Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-759.15149,293.30695,1052.06738,-779.84534,337.59314,964.83423,-716.33795,268.42859,925.26343
2,0.008,-755.48828,292.11508,1050.87695,-777.25452,337.41446,965.09625,-715.56879,265.39792,925.13873
3,0.017,-754.14142,290.52985,1051.17554,-773.85205,337.43912,965.43024,-714.60144,263.66809,924.62646
4,0.025,-753.20575,288.79071,1051.57837,-772.11603,337.02292,965.54852,-715.69836,261.90527,924.0235
5,0.033,-751.70801,287.03372,1051.16028,-768.80792,335.53311,965.60754,-716.97601,258.11884,922.57318
6,0.042,-751.65936,280.50986,1049.45862,-766.38397,335.16446,965.61426,-716.27148,258.09488,921.09973
7,0.05,-751.88696,280.09528,1049.06665,-764.3764,335.08072,965.80023,-716.74817,258.04581,920.09918
8,0.058,-750.23309,279.64282,1048.25,-761.52588,334.70316,964.96326,-717.07745,256.87598,919.75684
9,0.067,-749.77814,278.1221,1047.74146,-759.90656,334.71594,965.02698,-718.85992,256.49796,918.54401
10,0.075,-747.6394,276.55548,1046.77979,-757.8963,335.59912,964.93799,-718.02374,257.31985,917.91882
11,0.083,-745.24225,275.29562,1046.1394,-755.82581,335.34677,964.99097,-716.88165,257.31415,917.30676
12,0.092,-745.10864,275.52026,1045.08289,-753.84882,335.50638,964.21973,-713.94818,257.51343,916.40717
13,0.1,-741.42627,275.54349,1043.50867,-752.36731,334.75882,964.38953,-704.63544,258.45056,915.89233
14,0.108,-737.65216,277.42422,1045.45264,-751.01978,335.57462,964.45325,-701.98657,258.64108,916.59662
15,0.117,-736.64673,278.71277,1045.42188,-749.42822,335.92407,963.16736,-699.37811,261.5553,916.64642
16,0.125,-732.50964,281.03894,1045.8656,-748.35974,337.10434,962.75916,-694.92987,261.11221,917.48657
17,0.133,-729.09314,282.0564,1045.90186,-746.63422,338.52271,961.54108,-693.1568,261.90091,918.06848
18,0.142,-725.76776,285.05695,1046.09167,-745.11957,338.46109,961.85382,-689.34985,264.13794,917.62665
19,0.15,-722.18567,287.4726,1045.82422,-743.78857,338.86154,961.06506,-686.8689,263.64236,918.4411
20,0.158,-719.09515,289.07849,1045.69885,-740.63702,339.56909,960.31439,-681.99011,267.68823,917.96552
21,0.167,-715.30865,290.30902,1045.71118,-740.09735,339.38388,960.43463,-678.836,267.92612,917.50037
22,0.175,-711.15955,293.81439,1045.57825,-738.57446,339.90936,959.21906,-676.13348,268.37619,918.39563
23,0.183,-708.7959,294.88397,1044.32227,-734.72357,340.30957,958.70172,-673.30438,268.65762,916.00403
24,0.192,-704.74707,296.13757,1043.63489,-732.92957,340.84628,958.13397,-671.05829,268.58377,915.60229
25,0.2,-701.87799,296.56335,1042.1438,-729.51123,340.98196,957.94147,-671.06482,269.06787,914.76099
26,0.208,-699.90753,296.54587,1042.28772,-725.47211,341.965,957.61707,-670.52301,267.44861,911.61047
27,0.217,-697.09814,295.99631,1040.54749,-723.72662,342.95297,956.91199,-668.00934,269.83566,911.14233
28,0.225,-694.53345,295.81128,1039.94592,-719.13593,344.15344,956.22485,-667.00757,270.01456,909.90216
29,0.233,-692.94891,293.72354,1038.88708,-716.28571,345.22372,955.8739,-667.51007,268.38943,908.73578
