Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,166.41293,20.13212,59.43349,369.05087,-39.35097,49.13305,314.52164,0.13637,81.05859
2,0.008,166.52876,21.14159,58.15152,368.81296,-39.42028,49.11628,314.4697,0.4153,80.64714
3,0.017,166.43748,21.30484,57.09618,368.69348,-39.16648,49.05121,314.4697,0.4153,80.64714
4,0.025,166.65279,22.76157,56.1143,368.91315,-39.60955,49.28905,314.32788,0.75779,80.00933
5,0.033,166.72366,23.35357,55.70343,368.7937,-39.35571,49.22399,314.34476,1.07669,80.19535
6,0.042,166.64464,23.34648,54.88206,368.68048,-39.30758,49.29435,314.513,1.29268,79.85455
7,0.05,166.64464,23.34648,54.88206,368.66611,-38.83822,48.88364,314.513,1.29268,79.85455
8,0.058,166.68513,23.67333,54.61886,368.54681,-38.6684,48.97749,314.4827,1.80885,79.6034
9,0.067,166.66852,23.79821,54.36032,368.90234,-38.88702,48.98386,314.26221,1.9444,79.24952
10,0.075,166.66852,23.79821,54.36032,368.66611,-38.83822,48.88364,314.3782,1.90976,79.21298
11,0.083,166.65941,23.48395,54.62167,368.65271,-38.49393,48.97486,314.22675,1.75458,79.01851
12,0.092,166.9171,23.47889,54.90301,368.93152,-38.74557,49.09972,314.55804,1.46432,79.64465
13,0.1,166.79489,23.42109,55.18191,368.93152,-38.74557,49.09972,314.49994,1.2944,79.98715
14,0.108,166.99902,22.79681,56.28673,369.07153,-38.87311,49.00848,314.32788,0.75779,80.00933
15,0.117,167.23013,22.21855,57.08378,369.16681,-38.7545,49.07438,314.54242,0.62446,80.22881
16,0.125,167.14818,21.68632,58.32162,369.16681,-38.7545,49.07438,314.4697,0.4153,80.64714
17,0.133,167.21176,21.19598,59.50116,368.93152,-38.74557,49.09972,314.52039,0.21471,80.83921
18,0.142,167.07431,20.50605,59.99874,369.27463,-38.70729,49.05866,315.25476,-0.44752,81.41863
19,0.15,166.94441,20.20786,60.76938,369.14771,-38.74682,48.89556,315.69543,-0.79137,81.7924
20,0.158,166.56537,19.44257,61.81268,369.27246,-38.62936,48.98268,315.89056,-1.2091,82.10245
21,0.167,166.71204,18.8276,62.32084,369.38565,-38.67749,48.91231,315.88254,-1.78529,82.41813
22,0.175,166.53755,18.63761,63.3365,369.38565,-38.67749,48.91231,315.67331,-1.99168,82.65196
23,0.183,166.77448,18.37295,63.58607,369.34811,-39.3229,49.31639,316.0553,-2.16833,82.90093
24,0.192,166.74507,18.2686,63.66624,369.36038,-39.57496,49.33861,316.15601,-2.54154,82.964
