Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,164.40205,329.39066,43.74842,371.42859,345.14737,49.19764,315.74673,325.88754,79.45368
2,0.008,163.866,329.45291,42.56972,371.25049,344.74274,48.81598,315.59976,325.80673,78.78246
3,0.017,163.70158,328.81531,42.17702,371.19467,344.63794,48.7911,315.95703,325.59698,79.80081
4,0.025,163.17984,328.47235,41.83543,371.22549,344.24078,48.63423,315.44708,324.75357,78.58853
5,0.033,163.12163,327.68152,41.88271,371.22549,344.24078,48.63423,315.40329,323.94388,78.3866
6,0.042,163.35747,327.5163,41.78404,371.121,344.12982,48.66604,315.28708,323.5296,78.3253
7,0.05,163.54156,326.91815,41.52431,371.03354,344.01529,48.50597,315.39322,323.36362,77.99839
8,0.058,163.69089,326.95306,41.65749,371.25125,344.31989,48.5107,315.39322,323.36362,77.99839
9,0.067,163.58084,326.92236,41.75003,371.15887,344.18546,48.4963,315.67874,322.62927,77.561
10,0.075,163.6985,327.09439,41.75954,371.19254,344.26169,48.37685,315.69519,322.03235,77.3098
11,0.083,163.59853,326.98798,41.72039,371.37994,344.3605,48.44046,315.61108,321.93912,77.13694
12,0.092,163.72104,326.59622,41.05874,371.20038,343.9295,47.76115,315.65689,321.56024,77.00923
13,0.1,163.83788,326.28372,41.13012,371.20135,343.70975,47.63415,315.58835,321.12524,77.01676
14,0.108,163.74835,326.10416,41.31684,371.55591,343.21469,48.0833,315.94165,320.54343,76.80358
15,0.117,163.76585,326.11761,41.49438,371.94666,342.70322,47.98975,315.94165,320.54343,76.80358
16,0.125,163.75565,325.95483,41.90946,371.72668,342.55771,47.9226,315.86588,320.25122,76.88192
17,0.133,163.85289,326.13324,41.88824,371.72668,342.55771,47.9226,315.98102,320.36301,76.85825
18,0.142,163.86681,326.31238,42.02732,371.44058,343.01526,48.49961,315.94165,320.54343,76.80358
19,0.15,163.85678,326.08844,42.08139,371.74945,342.48209,47.97235,316.04294,320.66464,76.83189
20,0.158,163.97377,326.05115,42.21698,371.72668,342.55771,47.9226,316.29404,320.6218,76.91621
21,0.167,164.38539,326.4624,42.7521,371.72668,342.55771,47.9226,316.60742,321.30234,77.43371
22,0.175,164.53882,326.01373,43.3502,371.72668,342.55771,47.9226,316.71075,321.94742,77.79563
23,0.183,164.28777,326.02847,44.17771,371.44058,343.01526,48.49961,316.84052,322.02841,77.90767
24,0.192,164.37964,326.32004,44.43577,371.82001,342.65628,47.89215,316.85474,322.36832,78.02129
25,0.2,164.78694,326.9462,44.55838,372.06116,343.17169,47.91211,316.90857,322.60709,78.16085
26,0.208,164.96037,327.02625,44.9615,372.1015,343.40952,47.79884,316.98859,323.08563,78.23784
27,0.217,165.35085,327.28806,45.27475,371.83096,344.06824,48.50063,317.16202,323.56131,78.58735
28,0.225,165.28484,327.41583,45.48481,371.83096,344.06824,48.50063,316.89355,324.25244,79.05779
29,0.233,165.13577,327.54041,45.37779,371.89255,344.21094,48.43137,316.55099,324.99185,79.41689
30,0.242,164.90761,327.85593,45.30946,371.96854,344.95267,48.98642,316.6228,325.29395,79.6345
31,0.25,164.98264,327.90387,45.2705,372.03909,345.04782,49.06898,316.52499,325.80362,79.73013
32,0.258,164.85884,328.63339,45.03392,371.59412,345.36945,49.33705,316.17429,325.90625,79.69556
33,0.267,164.44341,328.72446,44.67407,371.59412,345.36945,49.33705,315.8941,326.06287,79.56265
34,0.275,164.48564,329.0459,43.93508,371.59412,345.36945,49.33705,315.6976,327.06601,79.56926
35,0.283,164.08391,329.27359,43.63828,371.59412,345.36945,49.33705,315.62225,326.74075,79.04201
36,0.292,163.85522,328.82224,42.71862,371.45822,345.09094,49.43704,315.96216,326.20981,79.96234
37,0.3,163.66197,328.50775,42.28579,371.27109,344.79382,49.25501,315.95703,325.59698,79.80081
38,0.308,163.11795,327.52274,41.96706,371.22549,344.24078,48.63423,315.81409,324.99506,79.62044
39,0.317,163.48749,327.06689,41.56569,371.2623,344.17316,48.67826,315.91623,324.2561,79.33717
40,0.325,163.72301,326.9437,41.55915,371.38312,344.21664,48.60393,315.28757,323.11777,78.07333
41,0.333,163.75253,326.60046,41.38192,371.38312,344.21664,48.60393,315.67874,322.62927,77.561
42,0.342,163.88533,326.64963,41.27946,371.38312,344.21664,48.60393,315.63712,322.37595,77.50455
43,0.35,163.77135,326.50677,41.06773,371.81006,343.71179,48.19801,315.72968,321.92459,77.24965
44,0.358,163.94205,326.13962,41.36519,371.84784,343.42444,48.11507,315.9953,321.33777,77.02837
45,0.367,163.78922,325.96649,41.21336,371.84784,343.42444,48.11507,315.92673,320.9028,77.0359
46,0.375,163.73073,326.09073,41.13933,371.92325,342.9122,47.78403,316.01926,320.5787,77.00368
47,0.383,163.85072,326.09604,41.25215,371.83481,342.99655,48.2165,315.82162,320.16238,76.81184
48,0.392,163.66185,325.88385,41.16625,371.92081,342.56082,47.95821,315.98102,320.36301,76.85825
49,0.4,163.85072,326.09604,41.25215,372.07114,342.49011,48.17206,315.9006,320.30478,76.89147
50,0.408,163.8427,326.04898,41.38142,371.92081,342.56082,47.95821,315.98102,320.36301,76.85825
51,0.417,163.78059,326.01068,41.6051,371.81393,342.7869,48.31198,316.04459,320.18341,76.76777
52,0.425,163.77313,326.08154,41.93439,371.71994,342.54028,48.34056,316.11874,320.30008,76.95123
53,0.433,163.81615,325.98007,41.97819,371.70206,342.75995,48.29541,316.22,320.4213,76.97954
54,0.442,163.98018,325.89624,42.35031,371.82748,342.46225,47.98866,316.43695,320.43036,76.98103
55,0.45,164.17075,325.83728,42.56881,371.95505,342.46719,48.15274,316.57565,320.86887,77.04718
56,0.458,164.22185,325.87335,43.015,371.8089,342.53391,47.94164,316.76675,321.50308,77.48012
57,0.467,164.37027,325.82751,43.5207,371.61984,342.78378,48.27636,316.96628,321.82513,77.50587
58,0.475,164.6846,325.71738,43.7925,371.8454,342.72989,47.77839,316.85474,322.36832,78.02129
59,0.483,164.36684,326.47144,44.33626,371.93631,343.41367,48.38865,316.82025,322.47607,78.08141
60,0.492,164.78694,326.9462,44.55838,372.07932,343.63831,48.52895,316.81958,322.87402,78.10674
61,0.5,164.86665,327.13101,44.6347,371.88196,344.14001,48.95802,316.41638,323.68033,78.72061
62,0.508,164.59984,327.23099,44.86208,371.40839,344.62387,49.09993,316.28989,324.22501,79.05859
63,0.517,164.60715,327.84476,44.83735,371.88196,344.14001,48.95802,316.11755,324.90515,79.10692
64,0.525,164.54649,328.46799,44.57733,371.9707,344.58966,49.02763,316.06781,325.24612,79.23597
65,0.533,164.45152,328.60666,44.59951,371.98114,344.87271,49.10598,315.93823,325.35849,79.18471
66,0.542,164.61426,328.9205,43.94513,371.53619,345.19434,49.37404,315.60889,325.67548,79.28345
67,0.55,164.28008,328.70749,43.71646,371.53619,345.19434,49.37404,315.42331,326.06296,79.4702
68,0.558,163.76254,328.16879,42.94921,371.40329,345.07382,49.31126,316.09824,325.871,80.36622
69,0.567,163.5638,328.31155,42.39173,371.39746,344.99384,49.36247,316.07883,325.74561,80.11118
70,0.575,162.9178,327.87674,42.17673,371.34164,344.88901,49.33757,316.06332,325.10278,80.01753
71,0.583,163.18689,327.12567,41.40488,371.25397,344.50412,49.29364,315.78391,324.78571,79.59738
72,0.592,163.58859,327.26883,41.09845,371.25397,344.50412,49.29364,315.81284,324.10519,79.26011
73,0.6,163.70454,326.86102,41.0493,371.25397,344.50412,49.29364,315.07037,323.05118,78.05129
74,0.608,163.68132,326.65723,41.12399,371.37476,344.54761,49.21934,315.58411,322.37143,77.61552
75,0.617,163.79485,326.51138,41.23458,371.8483,344.06375,49.07745,315.69519,322.03235,77.3098
76,0.625,163.7771,326.12115,41.47499,371.68094,344.0379,48.58533,315.61108,321.93912,77.13694
77,0.633,163.83788,326.28372,41.13012,371.52371,343.70981,48.5595,315.65689,321.56024,77.00923
78,0.642,163.78922,325.96649,41.21336,371.71872,343.75052,48.50236,315.92673,320.9028,77.0359
79,0.65,163.74161,325.93555,41.12008,371.84055,343.24594,48.05013,316.04294,320.66464,76.83189
80,0.658,163.60965,325.83414,41.08457,371.98489,342.8154,47.71137,315.70645,320.0506,76.83552
81,0.667,163.78088,325.987,41.28217,371.72742,342.83359,48.18166,315.86588,320.25122,76.88192
82,0.675,163.71657,325.94019,41.4972,371.70206,342.75995,48.29541,315.92944,320.07159,76.79144
83,0.683,163.60875,326.11526,41.70334,371.78131,342.62393,48.23898,315.92944,320.07159,76.79144
84,0.692,163.67589,325.90311,41.95561,371.78738,342.49338,47.81916,316.06717,320.0087,76.88443
85,0.7,163.61906,326.02216,42.00573,371.80945,342.26971,47.86707,316.12292,319.98462,76.92303
86,0.708,163.73698,326.08389,42.35689,371.82748,342.46225,47.98866,316.27399,320.27478,77.052
87,0.717,163.74342,325.92896,42.4902,371.88748,342.24988,47.88338,316.53824,320.55151,77.00931
88,0.725,164.0184,325.8912,43.01724,371.64261,342.70816,48.3261,316.62491,320.91333,77.15635
89,0.733,164.46823,325.51666,43.66767,371.8089,342.53391,47.94164,316.88202,321.61469,77.4564
90,0.742,164.69806,325.51932,43.89151,371.72668,342.55771,47.9226,316.84052,322.02841,77.90767
91,0.75,164.46753,326.35962,44.39587,371.82001,342.65628,47.89215,316.82025,322.47607,78.08141
92,0.758,164.83102,327.07303,44.64603,371.6604,343.32562,48.05149,316.90857,322.60709,78.16085
93,0.767,164.74176,327.37665,44.92957,371.84784,343.42444,48.11507,316.4549,323.45541,78.24355
94,0.775,164.81305,327.64728,45.28174,372.05231,343.7236,48.65469,316.48309,323.95319,78.86797
95,0.783,164.90761,327.85593,45.30946,372.05231,343.7236,48.65469,316.38715,324.97751,79.21894
96,0.792,164.85921,328.20322,45.41132,371.34631,344.28427,48.55991,316.50674,325.60696,79.35037
97,0.8,164.93538,328.76495,45.72004,371.47455,344.61914,49.22006,316.58978,326.16013,79.53195
98,0.808,164.97389,329.62482,45.292,371.46402,345.17096,49.38583,316.5043,326.83154,79.62218
99,0.817,164.6875,330.33334,45.32607,371.53619,345.19434,49.37404,316.01102,327.11514,80.18239
100,0.825,164.84102,330.66031,44.79216,371.46402,345.17096,49.38583,315.85138,327.19952,79.85787
101,0.833,164.49106,331.25299,44.16865,371.42679,344.95737,48.77094,315.71127,327.32349,79.71428
102,0.842,163.99489,331.38318,43.597,371.31708,344.91983,48.83929,316.08014,327.58249,80.71584
103,0.85,163.53944,330.9093,43.0523,371.17996,344.64755,48.73346,315.7872,327.21436,80.56428
104,0.858,162.95135,330.77142,42.68301,371.15265,344.43045,48.66155,315.95367,326.38608,79.95649
105,0.867,163.21135,329.86743,42.02952,371.10922,344.03717,48.59332,315.37222,325.46454,78.55526
106,0.875,163.35464,329.27527,41.6959,370.97299,343.89172,48.57577,315.53351,325.07828,78.49832
107,0.883,162.81619,328.6857,41.48568,370.87967,343.79312,48.60621,315.45963,323.94839,78.07172
108,0.892,163.03246,328.02008,41.60169,370.87967,343.79312,48.60621,315.19678,323.67926,77.76426
109,0.9,162.82298,327.23315,41.63887,370.87967,343.79312,48.60621,315.05392,322.58545,77.34706
110,0.908,162.93553,327.34293,41.52926,370.87894,343.64502,48.60434,315.35144,322.19977,77.208
111,0.917,163.43434,327.07599,41.19212,370.93399,343.80936,48.52985,315.50848,321.90073,77.22443
112,0.925,163.30141,326.81799,40.85266,371.6199,343.2576,48.64964,315.49261,321.73798,77.11824
113,0.933,163.30141,326.81799,40.85266,371.48883,343.31439,48.14608,315.51486,321.22375,77.04723
114,0.942,163.51199,327.05658,40.73331,371.55804,343.27344,47.96437,315.47797,321.10422,77.08637
115,0.95,163.51199,327.05658,40.73331,371.53268,343.19986,48.07811,315.78909,320.6799,77.05184
116,0.958,163.51199,327.05658,40.73331,371.52347,342.79138,48.10231,315.97989,320.75916,76.94902
117,0.967,163.54303,326.96045,40.86168,371.52347,342.79138,48.10231,315.76346,320.52612,76.94437
118,0.975,163.76599,326.83307,41.11708,371.61685,342.52011,47.99102,316.04294,320.66464,76.83189
119,0.983,163.91429,326.89771,41.51725,371.84521,342.42957,48.22117,315.97989,320.75916,76.94902
120,0.992,163.93604,326.67853,41.75731,371.61685,342.52011,47.99102,315.96362,321.02231,76.99675
121,1,163.86328,326.91541,42.01659,371.33194,342.6524,48.15435,316.19705,321.50443,77.01207
122,1.008,163.91626,327.06311,42.3549,371.41364,342.75378,48.17072,315.94785,321.93802,77.20142
123,1.017,164.66,327.77374,42.9594,371.65448,342.73459,48.60583,315.98087,322.39697,77.09174
124,1.025,164.59445,327.76639,43.4174,371.76431,342.77222,48.53742,316.37091,322.647,77.35511
125,1.033,164.59445,327.76639,43.4174,371.68024,343.08209,48.5437,316.37668,323.06934,77.72294
126,1.042,164.38989,327.77533,43.59303,371.63712,343.34467,48.61355,316.14624,323.76553,78.06282
127,1.05,164.36929,327.6412,43.9016,371.98148,343.68893,48.56701,315.9425,324.12289,78.2545
128,1.058,164.71019,328.40594,44.09878,371.34631,344.28427,48.55991,315.98804,324.43442,78.64081
129,1.067,164.56638,328.34802,44.42085,371.34631,344.28427,48.55991,315.95908,325.2579,78.75092
130,1.075,164.44936,328.84314,44.53173,371.37476,344.54761,49.21934,315.86804,325.3096,78.71625
131,1.083,164.50414,328.96829,44.2191,371.39746,344.99384,49.36247,315.9975,325.48212,79.03135
132,1.092,164.45129,328.92371,44.11435,371.39746,344.99384,49.36247,315.72934,325.78482,79.33794
133,1.1,164.29178,329.26205,43.80928,371.40329,345.07382,49.31126,315.81531,325.9585,79.30287
134,1.108,163.89607,329.44754,42.87031,371.28775,344.95624,49.4308,315.79321,326.10681,79.15604
135,1.117,163.86395,329.46747,42.76499,371.25049,344.74274,48.81598,315.72964,325.90317,79.07497
136,1.125,163.75789,329.09753,42.398,371.19467,344.63794,48.7911,315.98135,325.80447,79.71632
137,1.133,163.70158,328.81531,42.17702,371.22549,344.24078,48.63423,315.52783,325.1604,78.44775
138,1.142,163.17442,328.3223,42.11287,371.22549,344.24078,48.63423,315.70767,324.49939,78.25711
139,1.15,163.07396,327.66275,41.95668,370.9704,343.96335,48.64647,315.33685,323.39423,78.04491
140,1.158,163.17088,327.31033,41.88855,370.97299,343.89172,48.57577,315.46277,322.9946,77.72593
141,1.167,163.6033,326.92801,41.77409,371.74402,343.5813,48.66545,315.5766,322.04688,77.1971
142,1.175,163.6295,326.77255,41.59038,371.85822,343.4632,48.58484,315.61108,321.93912,77.13694
143,1.183,163.70944,326.86768,41.47495,371.48688,343.77747,48.51547,315.76724,321.58127,76.93962
144,1.192,163.58427,326.72772,41.51209,371.62433,343.50348,48.53704,315.81635,320.88177,77.1055
145,1.2,163.74002,326.36719,41.04807,371.4498,343.42377,48.47545,315.82651,320.43164,76.82725
146,1.208,163.461,326.27878,41.15555,371.50009,343.27634,48.41995,315.86588,320.25122,76.88192
147,1.217,163.55467,326.12192,41.10351,371.70471,343.11844,48.08296,315.62604,319.99234,76.86874
148,1.225,163.50549,326.09155,41.01017,371.8454,342.72989,47.77839,315.62604,319.99234,76.86874
149,1.233,163.66183,326.31491,41.09431,371.8454,342.72989,47.77839,315.68958,319.81271,76.77824
150,1.242,163.63287,326.17419,41.05727,371.82001,342.65628,47.89215,315.68958,319.81271,76.77824
151,1.25,163.75969,326.23145,41.17636,371.90222,342.63248,47.9112,315.68958,319.81271,76.77824
152,1.258,163.92352,326.13931,41.68848,371.84277,342.58066,47.94191,315.68958,319.81271,76.77824
153,1.267,164.02367,326.33667,41.80311,371.84277,342.58066,47.94191,315.98102,320.36301,76.85825
154,1.275,164.02269,326.49146,41.93287,371.82748,342.46225,47.98866,316.04294,320.66464,76.83189
155,1.283,163.93701,326.4696,42.0962,371.74945,342.48209,47.97235,316.07983,320.78415,76.79275
156,1.292,163.7883,326.50244,41.82906,371.72668,342.55771,47.9226,316.10565,321.3588,76.95876
157,1.3,164.13895,326.73401,42.25487,371.82001,342.65628,47.89215,316.05194,322.22165,77.06868
158,1.308,164.15021,327.76825,43.22988,371.58298,343.05246,48.02262,316.1615,322.48282,77.46417
159,1.317,164.3307,327.78229,43.48659,371.53268,343.19986,48.07811,316.35782,323.03772,77.39312
160,1.325,164.39066,327.59885,43.70876,371.37646,344.05499,48.59767,315.91788,323.785,78.22374
161,1.333,164.37796,328.29825,44.04832,371.38312,344.21664,48.60393,316.05457,324.32623,78.26277
162,1.342,164.46503,328.62192,44.31981,371.34631,344.28427,48.55991,315.80548,324.81705,78.43985
163,1.35,164.40849,328.70416,44.50727,371.34631,344.28427,48.55991,315.86804,325.3096,78.71625
164,1.358,164.461,328.93973,44.64836,371.34631,344.28427,48.55991,315.70468,325.45108,78.87957
165,1.367,164.36288,329.36441,44.60996,371.35739,344.36948,48.50756,315.70468,325.45108,78.87957
166,1.375,164.29971,329.37283,44.24457,371.36124,344.86633,49.18168,315.81708,325.70187,78.94971
167,1.383,164.22543,329.55804,44.11711,371.43179,344.96152,49.26424,315.58798,325.84625,79.10284
168,1.392,163.94945,329.71805,43.59194,371.3602,344.7803,48.74763,315.59976,325.80673,78.78246
169,1.4,163.67444,329.34848,42.68615,371.37634,344.59598,48.65938,315.69449,325.68237,78.75092
170,1.408,163.62721,328.87344,42.41969,371.22549,344.24078,48.63423,315.53351,325.07828,78.49832
171,1.417,162.95598,328.38174,42.00774,371.22549,344.24078,48.63423,315.55902,324.39212,78.38538
172,1.425,162.74051,327.952,41.61662,371.10922,344.03717,48.59332,315.10886,323.53568,77.72094
173,1.433,162.90732,327.60278,41.46565,370.93469,343.95749,48.53172,315.11273,322.84229,77.71949
174,1.442,163.43213,327.01361,41.09225,371.22549,344.24078,48.63423,315.35144,322.19977,77.208
175,1.45,163.36804,327.06979,41.29774,371.15887,344.18546,48.4963,315.4202,321.96262,77.18356
176,1.458,163.32455,326.79962,40.9417,371.20038,343.9295,47.76115,315.61108,321.93912,77.13694
177,1.467,163.47253,326.5032,40.79827,371.69409,343.40189,47.93199,315.66592,321.46008,76.91133
178,1.475,163.89885,326.71201,41.05878,371.93631,343.41367,48.38865,315.85327,321.00128,77.06636
179,1.483,163.84619,326.73618,41.02159,372.17322,343.35181,48.38771,315.97989,320.75916,76.94902
180,1.492,163.78186,326.03729,41.54265,371.71826,342.79376,47.75959,316.04294,320.66464,76.83189
181,1.5,163.76848,326.14172,42.05393,371.75208,342.63135,47.80883,316.04294,320.66464,76.83189
182,1.508,163.76848,326.14172,42.05393,371.74945,342.48209,47.97235,316.04294,320.66464,76.83189
183,1.517,163.85678,326.08844,42.08139,371.75208,342.63135,47.80883,316.04294,320.66464,76.83189
184,1.525,164.07455,326.34656,42.3434,371.72668,342.55771,47.9226,316.33496,320.81158,77.10007
185,1.533,163.87856,326.65125,43.00442,371.66776,342.38074,47.95598,316.60742,321.30234,77.43371
186,1.542,164.48315,327.47559,43.39127,371.74945,342.48209,47.97235,316.64813,321.51764,77.36741
187,1.55,164.26459,327.35748,44.0008,371.64261,342.70816,48.3261,316.89774,321.8353,77.58474
188,1.558,164.87776,327.35709,44.43527,371.64261,342.70816,48.3261,316.89105,322.44775,77.93738
189,1.567,164.76634,327.55389,45.05004,371.64261,342.70816,48.3261,316.96692,322.57162,78.02951
190,1.575,164.689,327.65012,45.1325,371.61984,342.78378,48.27636,317.13684,323.01144,78.20024
191,1.583,164.81305,327.64728,45.28174,371.61139,343.01987,48.11338,317.13684,323.01144,78.20024
192,1.592,164.84579,327.98779,45.62809,371.49728,343.54935,48.39511,317.12744,323.53851,78.6541
193,1.6,164.91521,328.0173,45.57586,371.74478,343.88492,48.50363,317.23709,324.0358,79.1691
194,1.608,164.85315,328.53592,45.09886,371.8483,344.06375,49.07745,317.08701,324.29004,79.29477
195,1.617,164.84819,328.84576,44.91829,371.8483,344.06375,49.07745,316.45779,324.724,79.25272
196,1.625,164.4774,329.10431,44.47754,371.37476,344.54761,49.21934,316.19772,325.28476,78.8607
197,1.633,164.28368,329.54755,43.38575,371.37476,344.54761,49.21934,315.87619,325.43457,78.72059
198,1.642,163.69417,329.79105,42.45939,371.22549,344.24078,48.63423,315.53351,325.07828,78.49832
