Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,159.57309,-82.38647,509.58936,310.0325,-33.14714,557.27936,310.707,-100.05428,474.36172,340.31326,17.87846,471.92657
2,0.008,159.1916,-82.15102,509.14243,309.90808,-34.01976,556.67053,310.69629,-100.21922,473.88702,340.59625,17.56384,471.47421
3,0.017,159.08228,-82.32875,508.56186,310.28494,-34.21971,555.95038,310.27457,-100.27552,472.10815,340.49167,17.24075,470.68658
4,0.025,159.26111,-82.41321,508.06842,309.76779,-35.08549,555.40759,309.9147,-100.6003,471.38275,340.66476,17.33552,470.10666
5,0.033,159.30469,-82.53105,507.73254,309.71072,-35.31717,554.29181,309.80652,-100.91938,470.95935,339.98587,17.2983,469.04462
6,0.042,159.46855,-82.82106,507.45407,309.8894,-35.48282,553.48621,309.89435,-100.79257,470.52786,339.87628,17.35812,468.81311
7,0.05,159.64691,-83.21807,507.39282,310.07404,-35.66967,553.26886,309.95914,-100.67197,470.43481,339.58676,17.64441,468.19925
8,0.058,159.64691,-83.21807,507.39282,310.04672,-35.60701,553.00427,309.82983,-100.65769,470.33743,339.40109,17.76216,467.76068
9,0.067,159.90411,-82.98579,507.50204,310.23996,-35.27761,552.71295,310.16217,-100.4967,470.24811,339.40109,17.76216,467.76068
10,0.075,160.01559,-82.24439,507.43549,310.53818,-35.03861,552.81537,310.35608,-100.29805,469.77509,339.40109,17.76216,467.76068
11,0.083,160.22325,-82.22585,507.42395,310.54297,-34.47197,552.80066,310.62515,-100.05167,469.81677,339.40109,17.76216,467.76068
12,0.092,160.29865,-82.19098,507.82556,310.91168,-33.4776,553.96265,310.75967,-100.0056,470.6225,339.40109,17.76216,467.76068
13,0.1,160.25902,-81.94251,507.9382,310.83609,-32.97865,554.39569,311.03214,-99.66393,470.99261,339.93192,18.07777,467.98947
14,0.108,160.77156,-82.24818,508.71762,310.83725,-32.75921,555.10419,311.04312,-99.72371,472.38171,340.06839,18.53767,468.36096
15,0.117,160.81412,-81.90391,509.53912,310.99536,-32.48194,555.40552,311.63431,-98.16939,472.88309,340.52332,18.4897,469.02121
16,0.125,160.81769,-81.42378,509.75406,311.09622,-31.69932,556.42535,311.66074,-97.93373,473.5199,340.22995,18.64888,470.07886
17,0.133,160.87416,-80.91651,510.23779,311.02032,-31.58357,556.9776,311.05447,-99.45238,474.23367,340.38736,19.51736,471.42917
18,0.142,161.09949,-80.624,510.76056,310.98267,-31.28138,558.41364,311.79608,-97.66405,474.97598,339.81787,20.03059,471.75864
19,0.15,160.86946,-80.44033,511.35965,311.04639,-30.90826,558.50909,311.77866,-97.68094,475.74835,340.18088,20.00804,472.64938
20,0.158,160.88721,-80.11871,511.88354,310.70337,-31.13501,559.05505,311.84671,-97.47698,476.24619,340.09024,20.08593,472.90265
21,0.167,160.5538,-79.83838,512.02411,310.52252,-31.16495,559.67133,311.71988,-97.22958,476.77179,340.45541,20.46226,473.52646
22,0.175,160.04224,-79.78128,512.3418,310.36234,-31.12605,559.99213,311.5202,-97.68137,478.14218,340.34705,20.57311,473.79037
23,0.183,159.82011,-80.29381,512.76831,309.94525,-30.95185,560.34277,311.41263,-97.55459,478.42639,340.59637,19.73453,473.76144
24,0.192,159.62305,-80.53374,513.11359,309.93347,-30.88559,560.41388,311.41315,-97.89867,478.68729,340.31061,19.21906,474.60007
25,0.2,159.65622,-80.45974,513.159,309.76694,-31.07936,560.54944,311.29074,-98.285,479.03699,340.33792,18.63973,474.73865
26,0.208,159.39349,-80.29802,513.10504,309.76416,-31.26475,560.46112,310.8999,-98.66096,478.59778,340.38306,18.27705,474.57544
