Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-38.34817,244.66672,482.08536,106.11279,256.04099,454.41077,166.13016,103.86611,486.9751
2,0.008,-38.34817,244.66672,482.08536,105.84993,255.68709,454.35062,166.13016,103.86611,486.9751
3,0.017,-38.20264,244.64098,482.29208,105.84993,255.68709,454.35062,165.97684,103.65741,486.98428
4,0.025,-38.36927,244.44995,482.3996,105.85822,255.49792,454.73254,165.97684,103.65741,486.98428
5,0.033,-38.34817,244.66672,482.08536,105.54838,255.44615,454.91507,165.97684,103.65741,486.98428
6,0.042,-38.38378,244.40273,482.22739,105.57132,255.44475,454.65787,165.97684,103.65741,486.98428
7,0.05,-38.38783,244.6331,482.62131,105.75486,255.80127,454.85983,165.97684,103.65741,486.98428
8,0.058,-38.19945,244.38231,482.46738,105.57132,255.44475,454.65787,165.97684,103.65741,486.98428
9,0.067,-38.19945,244.38231,482.46738,105.61404,255.19472,454.49103,165.97684,103.65741,486.98428
10,0.075,-38.55516,244.42558,483.01852,105.55986,255.38683,454.62354,166.13016,103.86611,486.9751
11,0.083,-38.36679,244.1748,482.86465,105.4806,255.38934,454.76538,165.97684,103.65741,486.98428
12,0.092,-38.36927,244.44995,482.3996,105.64252,255.45024,454.29663,165.97684,103.65741,486.98428
13,0.1,-38.19945,244.38231,482.46738,105.67377,255.25961,454.42133,166.13016,103.86611,486.9751
14,0.108,-38.20264,244.64098,482.29208,106.14405,255.85043,454.53543,166.13016,103.86611,486.9751
15,0.117,-38.20264,244.64098,482.29208,106.1013,256.10034,454.70224,166.13016,103.86611,486.9751
16,0.125,-38.34817,244.66672,482.08536,105.83844,255.74644,454.64212,166.13016,103.86611,486.9751
17,0.133,-38.34817,244.66672,482.08536,105.88118,255.49648,454.47531,166.13016,103.86611,486.9751
18,0.142,-38.51481,244.47572,482.19284,105.80996,255.58087,454.41815,166.13016,103.86611,486.9751
