Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-133.29158,-349.72418,721.23938,-70.1747,-345.97345,632.83344,-42.68151,-244.67235,661.08832
2,0.008,-133.39059,-350.00296,721.34564,-70.34903,-346.09061,632.57007,-42.38047,-244.72986,661.1134
3,0.017,-133.25404,-350.02112,721.24731,-70.34903,-346.09061,632.57007,-42.17696,-244.78252,661.06653
4,0.025,-132.97838,-350.20996,721.01306,-70.22179,-346.13309,632.48621,-42.1273,-244.87372,660.86896
5,0.033,-132.8317,-350.44357,720.90564,-70.31408,-346.4071,632.53101,-42.05665,-244.96016,660.55243
6,0.042,-132.8317,-350.44357,720.90564,-70.38468,-346.66068,632.64502,-42.08154,-245.35931,660.70953
7,0.05,-132.95996,-350.82333,720.87799,-70.29134,-346.5903,632.14008,-41.98463,-245.32288,660.48987
8,0.058,-132.68979,-350.57825,720.77075,-70.15886,-347.39166,632.41528,-41.91455,-245.54834,660.38239
9,0.067,-132.68979,-350.57825,720.77075,-70.14529,-347.35522,632.21832,-41.91455,-245.54834,660.38239
10,0.075,-132.86096,-350.54468,720.77179,-69.91343,-347.42834,632.30719,-41.91455,-245.54834,660.38239
11,0.083,-132.68979,-350.57825,720.77075,-69.71645,-347.46106,632.23621,-41.91455,-245.54834,660.38239
12,0.092,-132.95996,-350.82333,720.87799,-69.38586,-347.59787,632.52356,-41.89984,-245.59241,660.3623
13,0.1,-133.03217,-350.51086,720.77283,-69.38586,-347.59787,632.52356,-42.35141,-245.87357,660.22552
14,0.108,-133.03217,-350.51086,720.77283,-69.38586,-347.59787,632.52356,-42.05019,-245.4388,660.03906
15,0.117,-132.86096,-350.54468,720.77179,-69.60011,-347.39236,632.87311,-42.05782,-245.37744,660.07599
16,0.125,-133.03217,-350.51086,720.77283,-69.70156,-347.16638,633.00085,-42.02793,-244.95947,660.02167
17,0.133,-133.3588,-350.3847,721.01636,-69.70156,-347.16638,633.00085,-42.30731,-244.94138,660.06335
18,0.142,-133.3588,-350.3847,721.01636,-69.82874,-347.12396,633.08472,-42.39534,-244.64905,659.97345
19,0.15,-133.53909,-349.95322,721.2171,-69.91458,-346.65161,633.17297,-42.39534,-244.64905,659.97345
20,0.158,-133.53909,-349.95322,721.2171,-69.74589,-346.27399,633.35583,-43.08331,-244.16559,659.91431
21,0.167,-133.60268,-349.20084,721.43774,-69.80806,-345.87601,633.52045,-43.36216,-243.95551,660.01703
22,0.175,-133.70396,-349.29428,721.53491,-69.65207,-345.95575,633.612,-43.32234,-244.00943,660.39288
23,0.183,-133.73085,-349.15585,721.31128,-69.93703,-345.82806,633.50537,-43.35157,-244.10437,660.63086
24,0.192,-133.56339,-349.16693,721.60474,-69.9643,-345.74655,633.63086,-43.03703,-244.05626,660.7431
25,0.2,-133.48788,-349.95102,721.61102,-69.78079,-345.95752,633.39496,-42.97792,-244.31187,660.83807
26,0.208,-133.48788,-349.95102,721.61102,-69.80806,-345.87601,633.52045,-42.68151,-244.67235,661.08832
27,0.217,-133.52716,-349.98495,721.44397,-69.91693,-346.15314,633.32135,-42.38703,-244.75166,660.92432
28,0.225,-133.49193,-350.09647,721.44287,-69.98331,-346.22253,632.79114,-42.38703,-244.75166,660.92432
29,0.233,-132.97838,-350.20996,721.01306,-70.17232,-346.47198,632.68512,-42.18352,-244.80432,660.87744
30,0.242,-132.8317,-350.44357,720.90564,-69.9484,-346.53897,632.75201,-42.15355,-244.9966,660.77203
31,0.25,-132.66052,-350.47717,720.90466,-69.93857,-346.52524,632.52881,-41.9853,-244.83328,660.85138
32,0.258,-132.66052,-350.47717,720.90466,-69.82119,-346.58139,632.66815,-41.92647,-245.4901,660.41418
33,0.267,-132.68979,-350.57825,720.77075,-69.70157,-347.49951,632.40961,-41.88792,-245.403,660.50244
34,0.275,-132.45679,-349.99142,720.73755,-69.38586,-347.59787,632.52356,-41.91455,-245.54834,660.38239
35,0.283,-132.56155,-350.19846,720.7984,-69.38586,-347.59787,632.52356,-41.89984,-245.59241,660.3623
36,0.292,-132.53845,-350.25375,720.70325,-69.38586,-347.59787,632.52356,-41.91455,-245.54834,660.38239
37,0.3,-132.53845,-350.25375,720.70325,-69.38586,-347.59787,632.52356,-41.7979,-245.53714,660.24548
38,0.308,-132.45679,-349.99142,720.73755,-69.38586,-347.59787,632.52356,-41.78341,-245.39819,660.02771
39,0.317,-132.70961,-350.22015,720.70428,-69.26775,-347.42068,632.63354,-41.89962,-245.47232,660.21881
40,0.325,-132.88078,-350.18631,720.70532,-69.26775,-347.42068,632.63354,-41.97745,-245.47839,660.1601
41,0.333,-133.03217,-350.51086,720.77283,-69.26775,-347.42068,632.63354,-41.95589,-245.32216,659.95917
42,0.342,-132.90388,-350.13104,720.80042,-69.28998,-347.25793,632.96753,-42.30731,-244.94138,660.06335
43,0.35,-132.90388,-350.13104,720.80042,-69.47773,-347.23328,633.06775,-42.39534,-244.64905,659.97345
44,0.358,-133.20602,-349.80505,721.15027,-69.43951,-346.77585,633.22559,-42.39534,-244.64905,659.97345
45,0.367,-133.29158,-349.72418,721.23938,-69.40083,-346.10425,633.55341,-43.24564,-244.08339,660.0105
46,0.375,-133.73085,-349.15585,721.31128,-69.58432,-345.89334,633.78931,-43.94164,-243.82468,659.77515
47,0.383,-133.73085,-349.15585,721.31128,-69.58432,-345.89334,633.78931,-43.98754,-243.58588,659.84406
48,0.392,-133.95786,-349.17145,721.52045,-69.5584,-345.74826,633.8894,-43.99039,-243.55788,660.17908
49,0.4,-133.81094,-349.09409,721.55243,-69.5584,-345.74826,633.8894,-43.95061,-243.61172,660.55493
50,0.408,-133.60686,-348.86285,721.737,-69.78242,-345.68124,633.82251,-43.4682,-243.77907,661.01636
51,0.417,-133.58876,-348.98419,721.76007,-69.80832,-345.82629,633.72241,-43.4682,-243.77907,661.01636
52,0.425,-133.48747,-348.89075,721.6629,-69.9643,-345.74655,633.63086,-43.17997,-243.85387,661.03168
53,0.433,-133.41194,-349.67487,721.66913,-69.9643,-345.74655,633.63086,-43.17997,-243.85387,661.03168
54,0.442,-133.62849,-350.07846,721.5412,-69.93703,-345.82806,633.50537,-43.07487,-244.34834,661.05774
55,0.45,-133.3161,-350.08078,721.51147,-69.78079,-345.95752,633.39496,-42.65182,-244.71011,661.08307
56,0.458,-133.3161,-350.08078,721.51147,-69.76366,-346.45392,633.24152,-42.38703,-244.75166,660.92432
57,0.467,-133.04044,-350.26962,721.27722,-69.9484,-346.53897,632.75201,-42.1815,-244.87094,660.69598
58,0.475,-132.69554,-350.3605,721.29437,-69.82119,-346.58139,632.66815,-42.22277,-244.97891,660.90521
59,0.483,-132.70479,-350.58209,721.00146,-69.67528,-347.34613,632.74622,-42.13242,-244.96426,660.49646
60,0.492,-132.56773,-350.72623,721.3031,-69.67528,-347.34613,632.74622,-42.06039,-245.32697,660.43396
61,0.5,-132.83304,-350.96185,720.97382,-69.67528,-347.34613,632.74622,-42.07938,-245.53368,660.27692
62,0.508,-132.83304,-350.96185,720.97382,-69.10777,-347.51727,632.80444,-42.07938,-245.53368,660.27692
63,0.517,-132.95996,-350.82333,720.87799,-69.11177,-347.50031,632.72504,-42.11916,-245.47981,659.90112
64,0.525,-133.23253,-350.88303,720.97632,-68.86085,-347.57224,632.78442,-42.11916,-245.47981,659.90112
65,0.533,-133.13116,-350.78952,720.87909,-68.86085,-347.57224,632.78442,-42.11916,-245.47981,659.90112
66,0.542,-133.02238,-350.90842,720.96118,-69.0444,-347.54974,632.89038,-42.11916,-245.47981,659.90112
67,0.55,-133.16849,-350.10193,721.1582,-69.0444,-347.54974,632.89038,-42.47089,-245.3958,659.9491
68,0.558,-133.39059,-350.00296,721.34564,-69.42268,-347.45032,632.98846,-42.19883,-245.0558,660.00055
69,0.567,-133.43472,-350.22501,721.74493,-69.27171,-347.25266,633.05701,-42.40517,-244.94569,659.93054
70,0.575,-133.5892,-350.04453,721.70819,-69.25388,-347.07278,633.17139,-42.40517,-244.94569,659.93054
71,0.583,-133.5892,-350.04453,721.70819,-69.28107,-346.9913,633.29694,-42.72023,-244.65427,660.37781
72,0.592,-133.57129,-350.20694,721.84326,-69.28994,-346.52982,633.43616,-42.95439,-244.65097,660.53149
73,0.6,-133.64674,-349.4227,721.83704,-69.44611,-346.40039,633.54657,-42.68489,-244.6344,660.89636
74,0.608,-133.57083,-349.14651,721.89514,-69.59209,-345.63562,633.46857,-42.68489,-244.6344,660.89636
75,0.617,-133.57083,-349.14651,721.89514,-69.61801,-345.7807,633.36847,-42.52102,-244.49529,660.95569
76,0.625,-133.49535,-349.93076,721.90143,-69.61801,-345.7807,633.36847,-42.14146,-244.58878,661.22675
77,0.633,-133.57129,-350.20694,721.84326,-69.31586,-346.67487,633.33606,-42.09147,-244.63603,661.78589
78,0.642,-132.95551,-350.31931,721.742,-69.31586,-346.67487,633.33606,-41.87473,-244.68959,661.74799
79,0.65,-132.19626,-350.63907,721.71252,-69.25388,-347.07278,633.17139,-41.49873,-245.12779,661.35187
80,0.658,-132.19626,-350.63907,721.71252,-69.02058,-347.30972,633.04279,-41.25216,-245.28903,661.13336
81,0.667,-131.94278,-350.76389,721.67255,-68.89636,-347.38205,632.93982,-41.11012,-245.44388,661.14832
82,0.675,-131.94278,-350.76389,721.67255,-69.0444,-347.54974,632.89038,-41.00718,-245.63571,661.13654
83,0.683,-131.96722,-350.96368,721.56628,-68.67892,-347.82358,632.80646,-40.86279,-245.65541,660.89099
84,0.692,-132.09541,-351.34341,721.5387,-68.67892,-347.82358,632.80646,-40.86279,-245.65541,660.89099
85,0.7,-131.90176,-351.38306,721.50739,-68.61387,-347.95029,632.66461,-40.85537,-245.77054,660.62317
86,0.708,-131.66878,-350.79636,721.47418,-68.61387,-347.95029,632.66461,-40.89392,-245.94247,660.4953
87,0.717,-131.90176,-351.38306,721.50739,-68.67892,-347.82358,632.80646,-40.89392,-245.94247,660.4953
88,0.725,-131.77354,-351.00336,721.53497,-68.70895,-348.01312,632.90936,-40.84491,-245.82025,660.36182
89,0.733,-131.96722,-350.96368,721.56628,-68.67892,-347.82358,632.80646,-40.84491,-245.82025,660.36182
90,0.742,-131.96722,-350.96368,721.56628,-68.67565,-348.16077,632.84906,-40.84491,-245.82025,660.36182
91,0.75,-131.96722,-350.96368,721.56628,-68.56091,-347.84546,632.9588,-41.1209,-245.77354,660.39648
92,0.758,-131.94278,-350.76389,721.67255,-68.56091,-347.84546,632.9588,-41.14096,-245.54617,660.69287
93,0.767,-131.94278,-350.76389,721.67255,-68.21564,-347.98657,633.24963,-41.59157,-245.63425,660.39496
94,0.775,-131.94278,-350.76389,721.67255,-68.21351,-347.81863,633.36273,-42.02361,-245.51971,659.94061
95,0.783,-132.02832,-350.68307,721.7616,-68.21351,-347.81863,633.36273,-41.99696,-245.37439,660.06073
96,0.792,-132.25696,-350.34476,721.86896,-68.50799,-347.64072,633.71918,-41.99626,-244.80849,660.16309
97,0.8,-132.87959,-350.04315,721.80011,-68.47794,-347.45123,633.61633,-42.00247,-245.02339,660.45416
98,0.808,-132.65468,-350.13629,721.99115,-68.51263,-347.13492,633.65552,-42.14981,-244.69017,660.6192
99,0.817,-132.65468,-350.13629,721.99115,-68.51782,-346.91049,633.77124,-42.12354,-244.56726,660.71613
100,0.825,-132.48384,-350.18265,722.05365,-68.66858,-346.73843,633.73364,-42.08389,-244.62114,661.09186
101,0.833,-132.25696,-350.34476,721.86896,-69.02989,-347.04843,633.28265,-42.00871,-244.61917,661.14587
102,0.842,-132.08614,-350.39111,721.93146,-69.02989,-347.04843,633.28265,-42.00871,-244.61917,661.14587
103,0.85,-132.08614,-350.39111,721.93146,-69.06465,-346.73203,633.32178,-42.00871,-244.61917,661.14587
104,0.858,-131.95242,-350.40695,721.8197,-69.03746,-346.81348,633.19629,-42.00871,-244.61917,661.14587
105,0.867,-132.02832,-350.68307,721.7616,-69.00271,-347.12988,633.15717,-41.94971,-244.90501,661.13367
106,0.875,-131.94278,-350.76389,721.67255,-68.81913,-347.15247,633.05121,-42.00871,-244.61917,661.14587
107,0.883,-131.94278,-350.76389,721.67255,-68.71279,-347.40454,632.83386,-41.89349,-244.9744,661.12524
108,0.892,-131.94278,-350.76389,721.67255,-68.53087,-347.65591,632.8559,-41.80834,-245.2215,661.02081
109,0.9,-131.94278,-350.76389,721.67255,-68.53087,-347.65591,632.8559,-41.71143,-245.18507,660.80121
110,0.908,-131.94278,-350.76389,721.67255,-68.53087,-347.65591,632.8559,-41.70498,-245.28381,660.56177
111,0.917,-131.94278,-350.76389,721.67255,-68.53087,-347.65591,632.8559,-41.51183,-245.44276,660.44843
112,0.925,-131.94278,-350.76389,721.67255,-68.53087,-347.65591,632.8559,-41.89984,-245.59241,660.3623
113,0.933,-132.11072,-350.71988,721.62347,-68.53087,-347.65591,632.8559,-41.89984,-245.59241,660.3623
114,0.942,-131.94278,-350.76389,721.67255,-68.56091,-347.84546,632.9588,-42.00984,-245.54616,659.93201
115,0.95,-131.94278,-350.76389,721.67255,-68.38827,-347.91599,633.10425,-42.09855,-245.52699,659.88306
116,0.958,-132.19626,-350.63907,721.71252,-68.38827,-347.91599,633.10425,-42.11916,-245.47981,659.90112
117,0.967,-132.19626,-350.63907,721.71252,-68.48083,-347.72217,633.59369,-42.1912,-245.11717,659.96362
118,0.975,-132.76537,-350.42743,721.5968,-68.48083,-347.72217,633.59369,-42.1912,-245.11717,659.96362
119,0.983,-132.95551,-350.31931,721.742,-68.50799,-347.64072,633.71918,-42.19883,-245.0558,660.00055
120,0.992,-133.57129,-350.20694,721.84326,-68.47377,-347.64081,633.89539,-42.3763,-244.98241,659.92548
121,1,-133.49535,-349.93076,721.90143,-68.7557,-347.21967,634.37286,-42.50905,-244.81493,660.26172
122,1.008,-133.49535,-349.93076,721.90143,-68.95206,-347.07455,634.52264,-43.17464,-244.23915,660.67798
123,1.017,-133.49535,-349.93076,721.90143,-69.13931,-347.00491,634.39966,-42.96663,-244.35075,660.74811
124,1.025,-133.49535,-349.93076,721.90143,-69.13931,-347.00491,634.39966,-42.96663,-244.35075,660.74811
125,1.033,-133.49535,-349.93076,721.90143,-69.21005,-346.85291,634.04089,-42.90083,-244.38374,660.94086
126,1.042,-133.49535,-349.93076,721.90143,-69.19487,-346.45761,633.53229,-42.90083,-244.38374,660.94086
127,1.05,-133.02834,-350.02637,722.05231,-69.19487,-346.45761,633.53229,-42.90083,-244.38374,660.94086
128,1.058,-133.03456,-350.13855,722.14893,-69.19487,-346.45761,633.53229,-42.52102,-244.49529,660.95569
129,1.067,-132.65468,-350.13629,721.99115,-69.00395,-346.90344,633.38275,-42.25629,-244.53687,660.797
130,1.075,-132.08614,-350.39111,721.93146,-69.02989,-347.04843,633.28265,-42.06792,-244.63882,660.70575
131,1.083,-132.08614,-350.39111,721.93146,-69.02989,-347.04843,633.28265,-41.9525,-244.68857,661.13739
132,1.092,-132.02832,-350.68307,721.7616,-68.84797,-347.29993,633.30469,-41.97875,-244.81148,661.04047
133,1.1,-132.02832,-350.68307,721.7616,-68.82079,-347.38135,633.1792,-41.96907,-244.8709,661.00635
134,1.108,-132.02832,-350.68307,721.7616,-68.74238,-347.655,633.17786,-41.78898,-245.26498,660.51581
135,1.117,-132.02832,-350.68307,721.7616,-68.38615,-347.74805,633.21729,-41.92556,-245.24756,660.35968
136,1.125,-131.95242,-350.40695,721.8197,-68.32192,-347.73459,633.46698,-41.78898,-245.26498,660.51581
137,1.133,-131.94278,-350.76389,721.67255,-68.21351,-347.81863,633.36273,-41.86393,-245.27229,660.45825
138,1.142,-132.02832,-350.68307,721.7616,-68.21351,-347.81863,633.36273,-41.90364,-245.21843,660.08252
139,1.15,-131.95242,-350.40695,721.8197,-68.21351,-347.81863,633.36273,-41.99664,-245.47173,659.76624
140,1.158,-131.95242,-350.40695,721.8197,-68.21351,-347.81863,633.36273,-42.09855,-245.52699,659.88306
