Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-236.49419,-152.28777,996.00946,-233.98436,102.62814,1021.85431,-365.2655,-96.80067,1041.69727,-361.53958,45.71444,1044.00952,-440.60214,-109.81021,954.28082
2,0.008,-236.49419,-152.28777,996.00946,-233.98436,102.62814,1021.85431,-365.34204,-97.09302,1041.62817,-361.53958,45.71444,1044.00952,-440.60214,-109.81021,954.28082
3,0.017,-236.49419,-152.28777,996.00946,-233.98436,102.62814,1021.85431,-365.34204,-97.09302,1041.62817,-361.33002,45.95046,1044.09875,-440.60214,-109.81021,954.28082
4,0.025,-236.50056,-152.12752,996.17664,-233.9722,103.03781,1021.67993,-365.34204,-97.09302,1041.62817,-361.68002,45.58496,1044.25122,-440.60214,-109.81021,954.28082
5,0.033,-236.44659,-152.11259,996.06342,-233.85962,102.9634,1021.50226,-365.34204,-97.09302,1041.62817,-361.53958,45.71444,1044.00952,-440.45612,-109.77538,954.09839
6,0.042,-236.50056,-152.12752,996.17664,-233.9722,103.03781,1021.67993,-365.13196,-96.75862,1041.77856,-361.33002,45.95046,1044.09875,-440.58005,-109.6133,954.34515
7,0.05,-236.50056,-152.12752,996.17664,-233.98436,102.62814,1021.85431,-365.25989,-96.87511,1041.85938,-361.33002,45.95046,1044.09875,-440.45612,-109.77538,954.09839
8,0.058,-236.50056,-152.12752,996.17664,-233.98436,102.62814,1021.85431,-365.2655,-96.80067,1041.69727,-361.33002,45.95046,1044.09875,-440.60214,-109.81021,954.28082
9,0.067,-236.50056,-152.12752,996.17664,-233.85962,102.9634,1021.50226,-365.47556,-97.1351,1041.54688,-361.33002,45.95046,1044.09875,-440.60214,-109.81021,954.28082
10,0.075,-236.69299,-152.22878,995.99518,-233.9722,103.03781,1021.67993,-365.34204,-97.09302,1041.62817,-361.53787,45.8053,1044.3783,-440.80713,-109.79387,954.33698
11,0.083,-236.49419,-152.28777,996.00946,-233.98436,102.62814,1021.85431,-365.47556,-97.1351,1041.54688,-361.79059,45.58493,1044.56128,-440.60214,-109.81021,954.28082
12,0.092,-236.49419,-152.28777,996.00946,-233.98436,102.62814,1021.85431,-365.47556,-97.1351,1041.54688,-361.33002,45.95046,1044.09875,-440.45612,-109.77538,954.09839
13,0.1,-236.50056,-152.12752,996.17664,-234.35748,102.61353,1021.66119,-365.47556,-97.1351,1041.54688,-361.53958,45.71444,1044.00952,-440.60214,-109.81021,954.28082
14,0.108,-236.50056,-152.12752,996.17664,-234.71405,102.18504,1021.87097,-365.2655,-96.80067,1041.69727,-361.33002,45.95046,1044.09875,-440.60214,-109.81021,954.28082
15,0.117,-236.54482,-152.1725,996.30652,-234.71405,102.18504,1021.87097,-365.2655,-96.80067,1041.69727,-361.53958,45.71444,1044.00952,-440.60214,-109.81021,954.28082
16,0.125,-236.50056,-152.12752,996.17664,-234.70183,102.59483,1021.69653,-365.47556,-97.1351,1041.54688,-361.53958,45.71444,1044.00952,-440.69711,-109.75552,954.23199
17,0.133,-236.6994,-152.06851,996.16235,-234.36967,102.20374,1021.83563,-365.47556,-97.1351,1041.54688,-361.72382,45.51426,1044.14258,-440.69711,-109.75552,954.23199
18,0.142,-236.6994,-152.06851,996.16235,-234.71405,102.18504,1021.87097,-365.47556,-97.1351,1041.54688,-361.85339,45.40268,1044.4115,-440.69711,-109.75552,954.23199
19,0.15,-236.69299,-152.22878,995.99518,-234.96544,101.81277,1021.98193,-365.47556,-97.1351,1041.54688,-361.85339,45.40268,1044.4115,-441.04053,-109.75538,954.33984
20,0.158,-236.69299,-152.22878,995.99518,-234.96544,101.81277,1021.98193,-365.4845,-97.32144,1041.41052,-361.53958,45.71444,1044.00952,-440.60214,-109.81021,954.28082
21,0.167,-236.49419,-152.28777,996.00946,-234.96544,101.81277,1021.98193,-365.4845,-97.32144,1041.41052,-361.53958,45.71444,1044.00952,-440.60214,-109.81021,954.28082
22,0.175,-236.54482,-152.1725,996.30652,-234.62105,101.8315,1021.94659,-365.4845,-97.32144,1041.41052,-361.53958,45.71444,1044.00952,-440.9021,-109.73916,954.28815
23,0.183,-236.50056,-152.12752,996.17664,-234.96544,101.81277,1021.98193,-365.4845,-97.32144,1041.41052,-361.53958,45.71444,1044.00952,-440.69711,-109.75552,954.23199
24,0.192,-236.54482,-152.1725,996.30652,-234.96544,101.81277,1021.98193,-365.4845,-97.32144,1041.41052,-361.85339,45.40268,1044.4115,-440.69711,-109.75552,954.23199
25,0.2,-236.54482,-152.1725,996.30652,-234.96544,101.81277,1021.98193,-365.57797,-98.18469,1041.75366,-361.85339,45.40268,1044.4115,-440.69711,-109.75552,954.23199
26,0.208,-236.82346,-152.14098,996.4035,-234.96544,101.81277,1021.98193,-365.66537,-97.36483,1041.63464,-361.72382,45.51426,1044.14258,-440.84549,-109.74995,954.22266
27,0.217,-236.82346,-152.14098,996.4035,-234.62105,101.8315,1021.94659,-365.65646,-97.17847,1041.77112,-361.72382,45.51426,1044.14258,-440.9021,-109.73916,954.28815
28,0.225,-236.82346,-152.14098,996.4035,-234.96544,101.81277,1021.98193,-365.66537,-97.36483,1041.63464,-361.53958,45.71444,1044.00952,-440.9021,-109.73916,954.28815
29,0.233,-236.82346,-152.14098,996.4035,-234.96544,101.81277,1021.98193,-365.74203,-97.49667,1041.40552,-361.53958,45.71444,1044.00952,-440.99362,-109.64829,954.26868
30,0.242,-236.82346,-152.14098,996.4035,-234.96544,101.81277,1021.98193,-365.92288,-97.53999,1041.62976,-361.92044,45.56357,1044.16602,-441.14935,-109.67458,954.21857
31,0.25,-236.87645,-152.33002,996.50519,-234.96544,101.81277,1021.98193,-366.45023,-97.32672,1041.72375,-362.05002,45.45197,1044.43494,-441.65186,-109.32433,954.26605
32,0.258,-236.87645,-152.33002,996.50519,-234.96544,101.81277,1021.98193,-366.56946,-97.78372,1041.8429,-362.05002,45.45197,1044.43494,-441.86075,-109.30374,954.31079
