Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,5.09124,-267.58914,628.18365,0.18926,-210.4796,650.85071,15.42286,-168.18074,632.93115,28.37414,-130.60156,596.63458,78.88051,-202.63116,607.28143,87.68272,-155.1837,573.51978,39.83146,-127.7684,547.45142
2,0.008,5.32552,-268.03583,628.16583,0.67314,-210.90005,651.56427,15.77466,-168.33246,632.66943,28.37414,-130.60156,596.63458,78.88051,-202.63116,607.28143,87.83668,-155.21317,573.73187,38.74529,-129.65388,546.82062
3,0.017,5.23218,-268.12048,628.4422,0.7586,-210.96599,651.48383,15.43897,-166.89561,631.39624,28.37414,-130.60156,596.63458,78.82886,-202.95572,607.35797,87.83668,-155.21317,573.73187,39.83146,-127.7684,547.45142
4,0.025,5.02089,-268.48578,628.23871,0.77304,-211.35513,651.53564,16.0083,-167.23303,631.29132,28.37414,-130.60156,596.63458,79.15346,-202.97302,607.39911,87.99922,-155.50267,573.59454,38.74529,-129.65388,546.82062
5,0.033,5.16354,-268.29559,628.22662,1.14178,-211.44077,651.18414,15.95413,-167.59215,631.0675,29.6422,-130.15167,597.1925,79.15346,-202.97302,607.39911,88.67079,-155.73738,573.64972,40.55225,-127.78659,547.5542
6,0.042,5.29485,-268.36011,628.13397,1.33259,-211.42342,651.25769,15.95413,-167.59215,631.0675,29.82048,-129.82462,598.06708,79.31138,-203.01637,607.34711,88.3281,-155.71748,573.99976,39.97566,-129.16066,546.80084
7,0.05,5.18186,-269.133,627.53516,1.18047,-212.65846,651.09387,16.55271,-168.90932,631.08215,30.51467,-130.03244,597.89056,79.31138,-203.01637,607.34711,88.83712,-157.0999,574.05817,40.62908,-128.45491,547.32745
8,0.058,5.08856,-269.21768,627.81158,1.40061,-212.63657,650.95905,16.55271,-168.90932,631.08215,30.51467,-130.03244,597.89056,79.84828,-203.16599,607.39423,88.99661,-156.61137,574.38452,40.37096,-130.29608,546.70917
9,0.067,5.23419,-269.43652,627.4939,1.40061,-212.63657,650.95905,16.55271,-168.90932,631.08215,30.84714,-130.61386,596.45392,79.86444,-203.60098,607.31134,88.7412,-156.8058,574.84729,41.57439,-128.60176,547.6073
10,0.075,5.58311,-269.47467,627.28839,1.38628,-212.69308,651.00732,16.55271,-168.90932,631.08215,30.84714,-130.61386,596.45392,79.91169,-203.71155,607.39331,88.67413,-156.47852,574.67487,40.60019,-130.4093,546.89886
11,0.083,5.63545,-269.55338,627.51343,1.39542,-212.81795,650.76978,16.55271,-168.90932,631.08215,30.84714,-130.61386,596.45392,79.83356,-203.71553,607.55945,89.05863,-156.75125,574.85852,41.57439,-128.60176,547.6073
12,0.092,5.91125,-269.65628,627.47284,1.39542,-212.81795,650.76978,16.55271,-168.90932,631.08215,31.12561,-131.00441,597.22241,79.83356,-203.71553,607.55945,89.15298,-156.88347,575.01953,40.60019,-130.4093,546.89886
13,0.1,5.74797,-269.41415,627.41974,1.40061,-212.63657,650.95905,16.3422,-168.57196,630.81097,31.51064,-130.37453,596.91473,79.70783,-203.20952,607.67987,89.2365,-156.59363,574.93127,41.34995,-128.47267,547.43018
