Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-235.88666,305.65714,1084.25623,-201.17859,473.27524,1012.79218,-247.87932,459.84708,911.01593
2,0.008,-235.88666,305.65714,1084.25623,-201.17859,473.27524,1012.79218,-247.85722,460.13223,911.02814
3,0.017,-235.91377,305.55032,1084.5321,-201.17859,473.27524,1012.79218,-247.70958,459.72873,910.79199
4,0.025,-235.88666,305.65714,1084.25623,-201.17859,473.27524,1012.79218,-247.70958,459.72873,910.79199
5,0.033,-235.88666,305.65714,1084.25623,-201.17859,473.27524,1012.79218,-247.70958,459.72873,910.79199
6,0.042,-235.88666,305.65714,1084.25623,-201.02927,473.1225,1012.54028,-247.65952,459.8605,910.66101
7,0.05,-235.88666,305.65714,1084.25623,-200.88307,472.96097,1012.4248,-247.47865,460.02301,910.47223
8,0.058,-235.88666,305.65714,1084.25623,-200.77489,472.87283,1012.09155,-247.70958,459.72873,910.79199
9,0.067,-235.88666,305.65714,1084.25623,-200.77489,472.87283,1012.09155,-247.65952,459.8605,910.66101
10,0.075,-235.88666,305.65714,1084.25623,-200.77489,472.87283,1012.09155,-247.65952,459.8605,910.66101
11,0.083,-235.88666,305.65714,1084.25623,-200.77489,472.87283,1012.09155,-247.65952,459.8605,910.66101
12,0.092,-235.88666,305.65714,1084.25623,-200.77489,472.87283,1012.09155,-247.65952,459.8605,910.66101
13,0.1,-235.88666,305.65714,1084.25623,-200.77489,472.87283,1012.09155,-247.47865,460.02301,910.47223
14,0.108,-235.88666,305.65714,1084.25623,-200.77489,472.87283,1012.09155,-247.47865,460.02301,910.47223
15,0.117,-235.88666,305.65714,1084.25623,-200.59303,472.80783,1012.07764,-247.47865,460.02301,910.47223
16,0.125,-235.88666,305.65714,1084.25623,-200.77489,472.87283,1012.09155,-247.65952,459.8605,910.66101
17,0.133,-235.88666,305.65714,1084.25623,-200.59303,472.80783,1012.07764,-247.70958,459.72873,910.79199
18,0.142,-236.02951,305.58627,1084.41296,-200.59303,472.80783,1012.07764,-247.37953,459.73972,910.69391
19,0.15,-236.02951,305.58627,1084.41296,-200.59303,472.80783,1012.07764,-247.37698,459.85364,910.59161
20,0.158,-235.88666,305.65714,1084.25623,-200.41124,472.74298,1012.06378,-247.37953,459.73972,910.69391
21,0.167,-236.02951,305.58627,1084.41296,-200.41124,472.74298,1012.06378,-247.37953,459.73972,910.69391
22,0.175,-235.60246,305.36758,1084.43506,-200.41124,472.74298,1012.06378,-247.70958,459.72873,910.79199
23,0.183,-235.60246,305.36758,1084.43506,-200.30542,472.57742,1012.72406,-247.37953,459.73972,910.69391
24,0.192,-235.60246,305.36758,1084.43506,-200.17204,472.03683,1012.35144,-247.37953,459.73972,910.69391
25,0.2,-235.60246,305.36758,1084.43506,-200.20651,471.89667,1012.74487,-247.37953,459.73972,910.69391
26,0.208,-235.60246,305.36758,1084.43506,-200.35445,472.02869,1012.9104,-247.29115,459.88266,910.83075
27,0.217,-235.31206,305.26422,1084.58887,-200.35445,472.02869,1012.9104,-247.37953,459.73972,910.69391
28,0.225,-235.31206,305.26422,1084.58887,-200.35445,472.02869,1012.9104,-247.15771,459.93338,910.92572
29,0.233,-235.51433,305.19147,1084.47437,-200.38562,471.74512,1013.22253,-247.15771,459.93338,910.92572
30,0.242,-235.34401,304.9679,1084.65002,-200.37436,471.94818,1013.00592,-247.32745,460.05176,911.14966
31,0.25,-235.45923,305.03723,1084.8866,-200.26175,471.67767,1013.37793,-247.32745,460.05176,911.14966
32,0.258,-235.37109,304.86108,1084.92578,-200.26175,471.67767,1013.37793,-247.32745,460.05176,911.14966
33,0.267,-235.37109,304.86108,1084.92578,-200.26175,471.67767,1013.37793,-247.32745,460.05176,911.14966
34,0.275,-235.30811,304.8522,1085.31714,-200.26175,471.67767,1013.37793,-247.32745,460.05176,911.14966
35,0.283,-235.40968,304.85855,1085.49219,-200.26175,471.67767,1013.37793,-247.30594,459.81668,911.46747
36,0.292,-235.40968,304.85855,1085.49219,-200.26175,471.67767,1013.37793,-247.32745,460.05176,911.14966
37,0.3,-235.30811,304.8522,1085.31714,-200.26175,471.67767,1013.37793,-247.32745,460.05176,911.14966
38,0.308,-235.40968,304.85855,1085.49219,-200.26175,471.67767,1013.37793,-247.30594,459.81668,911.46747
39,0.317,-235.30811,304.8522,1085.31714,-200.26175,471.67767,1013.37793,-247.30594,459.81668,911.46747
40,0.325,-235.30811,304.8522,1085.31714,-200.26175,471.67767,1013.37793,-247.2209,459.93332,911.34064
41,0.333,-235.30811,304.8522,1085.31714,-200.11989,471.63129,1013.55841,-247.30594,459.81668,911.46747
42,0.342,-235.31795,304.69232,1085.24023,-200.26175,471.67767,1013.37793,-247.05115,459.81494,911.1167
43,0.35,-235.37109,304.86108,1084.92578,-200.26175,471.67767,1013.37793,-247.05115,459.81494,911.1167
44,0.358,-235.31795,304.69232,1085.24023,-200.26175,471.67767,1013.37793,-247.05115,459.81494,911.1167
45,0.367,-235.38094,304.70117,1084.84888,-200.26175,471.67767,1013.37793,-247.05115,459.81494,911.1167
46,0.375,-235.67137,304.80463,1084.69519,-200.09332,471.23227,1013.16034,-247.05115,459.81494,911.1167
47,0.383,-235.67137,304.80463,1084.69519,-199.97388,471.34723,1012.6106,-247.15771,459.93338,910.92572
48,0.392,-235.67137,304.80463,1084.69519,-200.08206,471.43533,1012.94373,-247.15771,459.93338,910.92572
49,0.4,-235.67137,304.80463,1084.69519,-199.98511,471.14417,1012.82721,-247.24611,459.79044,910.78894
50,0.408,-235.60834,304.79584,1085.08643,-199.98511,471.14417,1012.82721,-247.24611,459.79044,910.78894
51,0.417,-235.72635,304.63062,1084.59375,-199.97388,471.34723,1012.6106,-246.86357,459.65085,910.81189
52,0.425,-235.72635,304.63062,1084.59375,-199.97388,471.34723,1012.6106,-246.86357,459.65085,910.81189
53,0.433,-235.72635,304.63062,1084.59375,-199.97388,471.34723,1012.6106,-246.86357,459.65085,910.81189
54,0.442,-235.72635,304.63062,1084.59375,-199.98511,471.14417,1012.82721,-246.86357,459.65085,910.81189
55,0.45,-235.72635,304.63062,1084.59375,-199.97388,471.34723,1012.6106,-246.86357,459.65085,910.81189
56,0.458,-235.72635,304.63062,1084.59375,-200.09778,471.4147,1012.45508,-246.7841,459.50186,910.95709
57,0.467,-235.72635,304.63062,1084.59375,-199.97388,471.34723,1012.6106,-246.86357,459.65085,910.81189
58,0.475,-235.72635,304.63062,1084.59375,-199.98511,471.14417,1012.82721,-246.62891,459.84467,910.58081
59,0.483,-235.72635,304.63062,1084.59375,-199.98511,471.14417,1012.82721,-246.7841,459.50186,910.95709
60,0.492,-235.93312,304.41635,1084.55127,-199.97388,471.34723,1012.6106,-246.7841,459.50186,910.95709
61,0.5,-235.93312,304.41635,1084.55127,-199.98511,471.14417,1012.82721,-246.7841,459.50186,910.95709
62,0.508,-235.93312,304.41635,1084.55127,-199.98511,471.14417,1012.82721,-246.7841,459.50186,910.95709
63,0.517,-235.72635,304.63062,1084.59375,-199.98511,471.14417,1012.82721,-246.7841,459.50186,910.95709
64,0.525,-235.72635,304.63062,1084.59375,-199.98511,471.14417,1012.82721,-246.7841,459.50186,910.95709
65,0.533,-235.66328,304.62183,1084.98511,-200.09332,471.23227,1013.16034,-246.7841,459.50186,910.95709
66,0.542,-236.03467,304.42273,1084.72644,-200.09332,471.23227,1013.16034,-246.7841,459.50186,910.95709
67,0.55,-235.97969,304.59674,1084.82776,-200.09332,471.23227,1013.16034,-246.7841,459.50186,910.95709
68,0.558,-236.34383,304.80673,1085.19702,-200.09332,471.23227,1013.16034,-247.13615,459.6983,911.24353
69,0.567,-236.46185,304.64151,1084.70422,-200.09332,471.23227,1013.16034,-247.26338,459.55051,911.04114
70,0.575,-236.40685,304.81552,1084.80566,-200.09332,471.23227,1013.16034,-247.26338,459.55051,911.04114
71,0.583,-236.40685,304.81552,1084.80566,-200.09332,471.23227,1013.16034,-247.13615,459.6983,911.24353
72,0.592,-236.40685,304.81552,1084.80566,-200.09332,471.23227,1013.16034,-247.17836,459.66711,910.91431
73,0.6,-236.40685,304.81552,1084.80566,-200.09332,471.23227,1013.16034,-247.33113,459.67383,910.91577
74,0.608,-236.34383,304.80673,1085.19702,-200.09332,471.23227,1013.16034,-247.24611,459.79044,910.78894
