Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,121.77657,-159.28508,43.11422,366.58582,-168.04324,56.34469,299.38867,-134.54616,84.64089
2,0.008,122.11585,-159.39409,43.49384,366.58582,-168.04324,56.34469,299.75159,-135.05617,84.67452
3,0.017,122.31603,-159.42274,44.66295,366.94318,-167.97893,56.11696,299.96042,-135.18477,84.64091
4,0.025,122.43407,-160.11502,45.32085,367.24103,-167.972,55.92226,300.63666,-135.36134,84.51252
5,0.033,122.814,-160.38734,46.07853,367.78189,-168.105,55.96684,300.74493,-135.89836,84.90298
6,0.042,123.18307,-160.20683,46.26545,367.93927,-168.26149,55.83572,300.97638,-136.33366,85.17101
7,0.05,123.06311,-160.61304,46.51622,368.00644,-168.5041,55.80583,301.17838,-136.33073,85.29327
8,0.058,123.12609,-160.70485,47.14085,368.13522,-168.56853,55.79482,301.31522,-136.54959,85.35097
9,0.067,123.04201,-161.30862,47.80033,368.02542,-168.57204,55.69682,301.1741,-136.79427,85.53592
10,0.075,123.06786,-161.3728,48.93756,368.25934,-168.67917,55.53767,301.43027,-137.32768,85.75827
11,0.083,123.28603,-161.63675,49.60775,368.34,-168.6902,55.63504,301.46262,-137.38454,85.91305
12,0.092,123.08536,-161.55617,50.22889,368.4231,-168.53613,55.80913,301.478,-137.50391,85.96759
13,0.1,123.07182,-162.47287,50.67244,368.32272,-168.73781,55.77159,301.478,-137.50391,85.96759
14,0.108,123.14523,-162.15741,50.92614,368.40186,-168.68675,55.73817,301.46158,-137.5813,86.02254
15,0.117,122.97488,-161.85271,50.49588,368.4231,-168.53613,55.80913,301.46158,-137.5813,86.02254
16,0.125,123.12941,-161.50539,50.28843,368.25934,-168.67917,55.53767,301.46158,-137.5813,86.02254
17,0.133,123.15327,-161.43367,49.5718,368.16525,-168.7737,55.48999,301.51752,-137.45723,85.89707
18,0.142,123.29548,-161.58919,48.54378,368.05817,-168.62846,55.64174,301.32504,-137.39415,85.76208
