Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-37.04496,-254.77481,1009.26978,-80.4444,-223.36908,1018.099,-84.5237,-182.96207,1032.54016,-104.56508,-133.21028,1043.09631,1.23969,-163.88446,994.10626,-5.31547,-103.99648,973.47894,-13.68168,-56.99706,952.591
2,0.008,-37.19301,-254.71103,1009.20343,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.47777,-133.23911,1043.33655,0.9181,-164.02563,994.18005,-5.31547,-103.99648,973.47894,-13.68168,-56.99706,952.591
3,0.017,-37.19301,-254.71103,1009.20343,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.47777,-133.23911,1043.33655,0.73267,-163.85353,994.32703,-5.31547,-103.99648,973.47894,-13.60846,-57.05977,952.39532
4,0.025,-37.30997,-254.58284,1009.17542,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.55864,-133.05798,1043.27966,0.53024,-164.22505,994.24365,-5.31547,-103.99648,973.47894,-13.60846,-57.05977,952.39532
5,0.033,-35.85672,-255.15546,1009.16589,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.56508,-133.21028,1043.09631,1.65908,-164.2682,993.80292,-5.31547,-103.99648,973.47894,-13.60846,-57.05977,952.39532
6,0.042,-35.99564,-255.14072,1009.17175,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.47777,-133.23911,1043.33655,1.51143,-164.37135,993.41821,-5.31547,-103.99648,973.47894,-13.88788,-57.01413,952.38361
7,0.05,-35.53309,-255.3049,1009.09692,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.47777,-133.23911,1043.33655,0.9181,-164.02563,994.18005,-5.31547,-103.99648,973.47894,-13.88788,-57.01413,952.38361
8,0.058,-35.82701,-255.43243,1008.82227,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.56508,-133.21028,1043.09631,1.58319,-164.3403,993.0249,-5.31547,-103.99648,973.47894,-13.96252,-56.94313,952.58411
9,0.067,-35.89011,-255.41364,1008.50732,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.56508,-133.21028,1043.09631,1.58319,-164.3403,993.0249,-5.31547,-103.99648,973.47894,-14.71809,-56.82076,952.21368
10,0.075,-35.79371,-255.29013,1008.67517,-80.4444,-223.36908,1018.099,-84.77201,-183.07619,1032.58154,-104.56508,-133.21028,1043.09631,1.88222,-164.51701,993.04852,-5.31547,-103.99648,973.47894,-14.40185,-56.94039,952.13287
