Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-337.21368,-10.87329,1182.97083,-301.44467,-209.28726,1124.92932,-299.11926,178.94977,1124.83154
2,0.008,-337.70059,-10.23617,1182.86365,-301.44467,-209.28726,1124.92932,-299.11926,178.94977,1124.83154
3,0.017,-337.40326,-11.04086,1182.86853,-301.44467,-209.28726,1124.92932,-297.95499,180.60164,1124.47803
4,0.025,-337.13617,-10.16474,1182.49792,-301.44467,-209.28726,1124.92932,-299.11926,178.94977,1124.83154
5,0.033,-337.35028,-10.75085,1182.29443,-301.44467,-209.28726,1124.92932,-299.11926,178.94977,1124.83154
6,0.042,-337.37869,-10.62239,1182.96997,-301.46817,-209.44305,1124.86279,-297.95499,180.60164,1124.47803
7,0.05,-337.16074,-10.58326,1182.39661,-301.44467,-209.28726,1124.92932,-299.17526,178.83585,1124.66174
8,0.058,-337.63007,-11.18563,1182.27673,-301.44467,-209.28726,1124.92932,-297.95499,180.60164,1124.47803
9,0.067,-337.74701,-10.65936,1182.28162,-301.46817,-209.44305,1124.86279,-298.03683,180.46454,1124.28406
10,0.075,-337.74701,-10.65936,1182.28162,-301.46817,-209.44305,1124.86279,-298.52155,181.00453,1124.4679
11,0.083,-337.91452,-10.82215,1182.66016,-301.57748,-209.55679,1124.80786,-297.95499,180.60164,1124.47803
12,0.092,-337.63007,-11.18563,1182.27673,-301.57748,-209.55679,1124.80786,-299.21826,178.90405,1124.55444
13,0.1,-337.79617,-11.38565,1182.70862,-301.57748,-209.55679,1124.80786,-298.03683,180.46454,1124.28406
14,0.108,-337.91452,-10.82215,1182.66016,-301.57748,-209.55679,1124.80786,-297.95499,180.60164,1124.47803
15,0.117,-337.74701,-10.65936,1182.28162,-301.57748,-209.55679,1124.80786,-297.95499,180.60164,1124.47803
16,0.125,-337.79617,-11.38565,1182.70862,-301.57748,-209.55679,1124.80786,-298.11807,180.49588,1124.64771
17,0.133,-337.79617,-11.38565,1182.70862,-301.57748,-209.55679,1124.80786,-298.26114,180.29796,1124.44751
18,0.142,-337.91452,-10.82215,1182.66016,-301.83521,-209.40448,1124.60046,-298.11807,180.49588,1124.64771
19,0.15,-337.91452,-10.82215,1182.66016,-301.57748,-209.55679,1124.80786,-298.11807,180.49588,1124.64771
20,0.158,-337.79617,-11.38565,1182.70862,-301.57748,-209.55679,1124.80786,-298.11807,180.49588,1124.64771
21,0.167,-337.79617,-11.38565,1182.70862,-301.57748,-209.55679,1124.80786,-298.07617,180.42033,1124.77148
22,0.175,-337.8609,-11.24254,1182.71667,-301.57748,-209.55679,1124.80786,-298.07617,180.42033,1124.77148
23,0.183,-337.79617,-11.38565,1182.70862,-301.57748,-209.55679,1124.80786,-298.11807,180.49588,1124.64771
24,0.192,-337.79617,-11.38565,1182.70862,-301.83682,-209.47173,1124.76685,-298.11807,180.49588,1124.64771
25,0.2,-337.70627,-11.97254,1182.76941,-301.83682,-209.47173,1124.76685,-298.07617,180.42033,1124.77148
26,0.208,-337.70627,-11.97254,1182.76941,-301.57748,-209.55679,1124.80786,-298.07617,180.42033,1124.77148
27,0.217,-337.70627,-11.97254,1182.76941,-301.57748,-209.55679,1124.80786,-298.07617,180.42033,1124.77148
28,0.225,-337.70627,-11.97254,1182.76941,-301.57748,-209.55679,1124.80786,-298.07617,180.42033,1124.77148
29,0.233,-337.70627,-11.97254,1182.76941,-301.57748,-209.55679,1124.80786,-298.07617,180.42033,1124.77148
30,0.242,-337.70627,-11.97254,1182.76941,-301.57748,-209.55679,1124.80786,-298.07617,180.42033,1124.77148
31,0.25,-337.70627,-11.97254,1182.76941,-301.77588,-209.67088,1124.74243,-298.07617,180.42033,1124.77148
32,0.258,-337.70627,-11.97254,1182.76941,-301.77588,-209.67088,1124.74243,-298.07617,180.42033,1124.77148
33,0.267,-337.70627,-11.97254,1182.76941,-301.80875,-209.85146,1124.66016,-298.07617,180.42033,1124.77148
34,0.275,-337.70627,-11.97254,1182.76941,-302.06802,-209.76639,1124.61914,-298.07617,180.42033,1124.77148
35,0.283,-337.70627,-11.97254,1182.76941,-301.96573,-209.81488,1124.7616,-298.07617,180.42033,1124.77148
36,0.292,-337.70627,-11.97254,1182.76941,-302.22501,-209.7298,1124.72058,-298.07617,180.42033,1124.77148
37,0.3,-337.70627,-11.97254,1182.76941,-301.99258,-209.88927,1124.87463,-299.02301,180.83676,1124.7511
38,0.308,-337.70627,-11.97254,1182.76941,-302.45837,-209.68109,1124.75195,-299.02301,180.83676,1124.7511
39,0.317,-337.96448,-12.01178,1182.90295,-302.48877,-209.73988,1124.87012,-299.02301,180.83676,1124.7511
40,0.325,-337.96448,-12.01178,1182.90295,-302.48877,-209.73988,1124.87012,-299.02301,180.83676,1124.7511
41,0.333,-337.96448,-12.01178,1182.90295,-302.45837,-209.68109,1124.75195,-299.02301,180.83676,1124.7511
42,0.342,-337.96448,-12.01178,1182.90295,-302.45837,-209.68109,1124.75195,-299.02301,180.83676,1124.7511
43,0.35,-337.96448,-12.01178,1182.90295,-302.45837,-209.68109,1124.75195,-299.02301,180.83676,1124.7511
44,0.358,-337.96448,-12.01178,1182.90295,-302.45837,-209.68109,1124.75195,-298.07617,180.42033,1124.77148
45,0.367,-338.12201,-12.22532,1182.86462,-302.48877,-209.73988,1124.87012,-299.13351,180.94266,1125.1261
46,0.375,-338.12201,-12.22532,1182.86462,-302.45837,-209.68109,1124.75195,-299.27658,180.74481,1124.92615
47,0.383,-338.12201,-12.22532,1182.86462,-302.48877,-209.73988,1124.87012,-299.27658,180.74481,1124.92615
48,0.392,-338.12201,-12.22532,1182.86462,-302.48877,-209.73988,1124.87012,-299.16608,180.63889,1124.55103
49,0.4,-338.12201,-12.22532,1182.86462,-302.45837,-209.68109,1124.75195,-299.27658,180.74481,1124.92615
50,0.408,-338.12201,-12.22532,1182.86462,-302.48877,-209.73988,1124.87012,-299.27658,180.74481,1124.92615
51,0.417,-338.12201,-12.22532,1182.86462,-302.48877,-209.73988,1124.87012,-299.27658,180.74481,1124.92615
