Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,23.84416,249.88219,585.33105,136.28101,254.14476,543.87793,169.37715,119.4144,547.35651
2,0.008,23.7214,249.72919,585.20123,136.28101,254.14476,543.87793,168.95422,119.06895,547.39648
3,0.017,23.49201,249.09447,585.32428,136.71095,254.02246,543.88629,168.95422,119.06895,547.39648
4,0.025,23.6524,249.23601,585.20203,136.85692,253.92036,543.9848,168.95422,119.06895,547.39648
5,0.033,23.65366,249.08513,585.35602,136.84793,253.83159,544.08362,169.20189,118.43936,547.48462
6,0.042,23.65366,249.08513,585.35602,136.9601,253.83514,544.05066,169.20189,118.43936,547.48462
7,0.05,23.86932,249.11658,585.31354,136.9601,253.83514,544.05066,169.05818,118.58946,547.62671
8,0.058,23.40889,249.21524,584.69641,136.43173,254.60817,543.21002,169.09798,118.91881,547.25433
9,0.067,23.95622,249.4917,585.26093,137.10316,253.85327,543.81323,169.09798,118.91881,547.25433
10,0.075,23.71472,249.39844,585.21741,136.85326,253.94997,543.76123,168.95422,119.06895,547.39648
11,0.083,23.84416,249.88219,585.33105,136.56837,254.06161,543.71393,169.37715,119.4144,547.35651
12,0.092,24.05685,250.0605,585.12091,136.56679,254.19994,543.58319,169.37715,119.4144,547.35651
13,0.1,23.90162,250.03438,585.00262,136.56679,254.19994,543.58319,169.37715,119.4144,547.35651
14,0.108,23.90162,250.03438,585.00262,136.78244,254.47813,543.6391,169.43867,119.59501,547.50214
15,0.117,23.71993,250.07697,584.8728,136.78244,254.47813,543.6391,169.43867,119.59501,547.50214
16,0.125,23.8948,250.06723,584.83533,136.56679,254.19994,543.58319,169.17447,120.01889,547.24274
17,0.133,23.71993,250.07697,584.8728,136.3916,254.28668,543.71429,168.7971,120.29491,547.30182
18,0.142,23.71993,250.07697,584.8728,136.3916,254.28668,543.71429,168.7971,120.29491,547.30182
19,0.15,23.42856,249.80231,585.0083,136.21152,254.54056,543.89703,168.7971,120.29491,547.30182
20,0.158,23.42856,249.80231,585.0083,136.33427,254.55115,543.8548,168.7971,120.29491,547.30182
21,0.167,23.71993,250.07697,584.8728,136.21152,254.54056,543.89703,168.7971,120.29491,547.30182
22,0.175,23.42856,249.80231,585.0083,136.21758,254.22253,543.8208,168.7971,120.29491,547.30182
23,0.183,23.63059,249.80553,585.26184,136.26884,254.27608,543.75653,168.7971,120.29491,547.30182
24,0.192,23.63059,249.80553,585.26184,136.02599,254.13454,543.71021,169.0614,119.87099,547.56128
25,0.2,23.63059,249.80553,585.26184,136.21758,254.22253,543.8208,168.99988,119.69038,547.41565
26,0.208,23.40579,249.56155,585.20514,136.21758,254.22253,543.8208,168.77586,119.54363,547.36865
27,0.217,23.561,249.58768,585.32349,136.21758,254.22253,543.8208,168.57684,119.34492,547.45557
28,0.225,23.52906,249.59827,585.54071,136.21758,254.22253,543.8208,168.57684,119.34492,547.45557
29,0.233,23.561,249.58768,585.32349,136.27525,254.09767,544.08978,168.38499,119.26535,547.62726
30,0.242,23.4753,249.24518,585.33746,136.26624,254.0089,544.1886,168.57684,119.34492,547.45557
31,0.25,23.4753,249.24518,585.33746,136.3351,254.0965,544.29547,168.38499,119.26535,547.62726
32,0.258,23.46008,249.10507,585.5415,136.27525,254.09767,544.08978,169.05818,118.58946,547.62671
33,0.267,23.50788,248.97806,585.57397,136.32608,254.00769,544.39429,169.05818,118.58946,547.62671
34,0.275,23.53981,248.96747,585.35675,136.26624,254.0089,544.1886,169.05818,118.58946,547.62671
35,0.283,23.13645,249.13927,584.8775,135.6032,254.7224,543.58276,169.05818,118.58946,547.62671
36,0.292,23.13645,249.13927,584.8775,135.71378,254.74272,543.53204,169.05818,118.58946,547.62671
37,0.3,23.13645,249.13927,584.8775,135.7318,254.81743,543.44012,168.95422,119.06895,547.39648
38,0.308,23.73143,249.24773,585.20428,136.38565,254.12003,544.03949,168.95422,119.06895,547.39648
39,0.317,23.40135,249.23135,585.12335,136.38565,254.12003,544.03949,168.95422,119.06895,547.39648
40,0.325,23.49201,249.09447,585.32428,136.38565,254.12003,544.03949,168.95422,119.06895,547.39648
41,0.333,23.55656,249.25748,585.2417,136.38565,254.12003,544.03949,168.95422,119.06895,547.39648
42,0.342,23.53986,249.40817,585.25488,136.38565,254.12003,544.03949,168.95422,119.06895,547.39648
43,0.35,23.53986,249.40817,585.25488,136.49782,254.12363,544.00659,168.95422,119.06895,547.39648
44,0.358,23.53986,249.40817,585.25488,136.38565,254.12003,544.03949,168.95422,119.06895,547.39648
