Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-189.68338,-20.50663,1393.04712,-66.30408,-17.34496,1299.89551,-301.17645,-14.02034,1292.86511,-75.92444,-11.78122,1128.84949
2,0.008,-189.68338,-20.50663,1393.04712,-66.30408,-17.34496,1299.89551,-301.13995,-13.98179,1292.7948,-75.92444,-11.78122,1128.84949
3,0.017,-189.68338,-20.50663,1393.04712,-66.30408,-17.34496,1299.89551,-301.13995,-13.98179,1292.7948,-75.92444,-11.78122,1128.84949
4,0.025,-189.68338,-20.50663,1393.04712,-66.30408,-17.34496,1299.89551,-301.34677,-14.08979,1292.97534,-75.92444,-11.78122,1128.84949
5,0.033,-189.68338,-20.50663,1393.04712,-66.30408,-17.34496,1299.89551,-301.34677,-14.08979,1292.97534,-75.92444,-11.78122,1128.84949
6,0.042,-189.68338,-20.50663,1393.04712,-66.30408,-17.34496,1299.89551,-300.92661,-13.63543,1292.75842,-75.92444,-11.78122,1128.84949
7,0.05,-189.68338,-20.50663,1393.04712,-66.30408,-17.34496,1299.89551,-301.13995,-13.98179,1292.7948,-75.92444,-11.78122,1128.84949
8,0.058,-189.76457,-20.48534,1392.96704,-66.39026,-17.34963,1299.57422,-301.13995,-13.98179,1292.7948,-75.92444,-11.78122,1128.84949
9,0.067,-189.76457,-20.48534,1392.96704,-66.61794,-17.22262,1299.88757,-301.27151,-13.87688,1292.67444,-75.83778,-11.96432,1128.74805
10,0.075,-189.76457,-20.48534,1392.96704,-66.70412,-17.22727,1299.56641,-301.13995,-13.98179,1292.7948,-76.1229,-11.7556,1128.69348
11,0.083,-189.62767,-20.50258,1392.91089,-66.39026,-17.34963,1299.57422,-301.13995,-13.98179,1292.7948,-76.03625,-11.93871,1128.59192
12,0.092,-189.39758,-21.06834,1392.93616,-66.39026,-17.34963,1299.57422,-301.13995,-13.98179,1292.7948,-76.03625,-11.93871,1128.59192
13,0.1,-189.39758,-21.06834,1392.93616,-66.39026,-17.34963,1299.57422,-301.13995,-13.98179,1292.7948,-76.1694,-12.29444,1128.35278
14,0.108,-189.20601,-21.34397,1392.89465,-66.26056,-17.37808,1299.47925,-301.13995,-13.98179,1292.7948,-76.1694,-12.29444,1128.35278
15,0.117,-189.25,-21.47103,1392.83118,-66.3065,-17.57593,1299.3988,-301.13995,-13.98179,1292.7948,-76.30321,-12.18595,1128.2157
16,0.125,-189.25,-21.47103,1392.83118,-66.3065,-17.57593,1299.3988,-301.13995,-13.98179,1292.7948,-76.30321,-12.18595,1128.2157
