Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-486.51279,-25.8306,595.49677,-281.43445,-233.89191,632.31329,-217.94038,194.09215,638.73804
2,0.008,-486.45117,-25.68713,595.51581,-281.43445,-233.89191,632.31329,-217.94038,194.09215,638.73804
3,0.017,-486.59988,-25.89006,595.47601,-281.59241,-234.19028,632.11456,-218.27,194.27234,638.86322
4,0.025,-486.59988,-25.89006,595.47601,-281.59241,-234.19028,632.11456,-217.94038,194.09215,638.73804
5,0.033,-486.80328,-26.02862,595.70001,-281.59241,-234.19028,632.11456,-218.27,194.27234,638.86322
6,0.042,-486.54514,-25.67645,595.37469,-281.43445,-233.89191,632.31329,-218.27,194.27234,638.86322
7,0.05,-486.54514,-25.67645,595.37469,-281.43445,-233.89191,632.31329,-218.27,194.27234,638.86322
8,0.058,-486.54514,-25.67645,595.37469,-281.43445,-233.89191,632.31329,-218.27,194.27234,638.86322
9,0.067,-486.41141,-25.68965,595.22559,-281.6658,-233.85718,632.28247,-218.40829,194.14622,639.02228
10,0.075,-486.41141,-25.68965,595.22559,-282.11932,-234.11372,632.45697,-218.40829,194.14622,639.02228
11,0.083,-486.41141,-25.68965,595.22559,-281.62527,-234.29564,633.23145,-218.40829,194.14622,639.02228
12,0.092,-486.41141,-25.68965,595.22559,-281.62527,-234.29564,633.23145,-218.27,194.27234,638.86322
13,0.1,-486.39096,-25.67031,595.03833,-281.62527,-234.29564,633.23145,-218.27,194.27234,638.86322
14,0.108,-486.41141,-25.68965,595.22559,-281.62527,-234.29564,633.23145,-218.27,194.27234,638.86322
15,0.117,-486.41141,-25.68965,595.22559,-281.62527,-234.29564,633.23145,-218.27,194.27234,638.86322
16,0.125,-486.62354,-25.83974,594.99805,-281.62527,-234.29564,633.23145,-217.94038,194.09215,638.73804
17,0.133,-486.62354,-25.83974,594.99805,-281.62527,-234.29564,633.23145,-218.27,194.27234,638.86322
18,0.142,-486.80914,-26.10725,595.00116,-281.62527,-234.29564,633.23145,-218.40829,194.14622,639.02228
19,0.15,-486.41141,-25.68965,595.22559,-282.11932,-234.11372,632.45697,-218.40829,194.14622,639.02228
20,0.158,-486.41141,-25.68965,595.22559,-282.11932,-234.11372,632.45697,-218.40829,194.14622,639.02228
21,0.167,-486.54514,-25.67645,595.37469,-281.43445,-233.89191,632.31329,-218.27,194.27234,638.86322
22,0.175,-486.54514,-25.67645,595.37469,-281.82507,-234.16278,632.13104,-218.59035,194.19643,639.03174
