Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,110.96645,112.05901,44.24055,354.18875,122.22088,51.24225,284.29694,98.20756,87.43272
2,0.008,110.94576,111.98521,44.3857,354.21497,121.96052,51.05408,284.28314,97.92045,87.04887
3,0.017,111.07874,112.13039,44.0344,354.2963,121.95436,51.05591,284.22293,97.83502,86.97539
4,0.025,110.95215,112.19698,44.09027,354.24457,122.07908,51.14033,284.12457,98.22923,87.26727
5,0.033,111.07874,112.13039,44.0344,354.47845,122.08752,51.43417,284.22293,97.83502,86.97539
6,0.042,111.07874,112.13039,44.0344,354.53485,121.97302,51.35898,284.22293,97.83502,86.97539
7,0.05,111.00903,111.9586,44.08225,354.40887,122.05961,51.34963,284.22293,97.83502,86.97539
8,0.058,111.00903,111.9586,44.08225,354.57013,122.13269,51.54907,284.22293,97.83502,86.97539
9,0.067,111.12422,112.0964,44.06585,354.62186,122.00798,51.46466,284.22293,97.83502,86.97539
10,0.075,110.93272,112.09227,44.16419,354.57013,122.13269,51.54907,284.12457,98.22923,87.26727
11,0.083,111.05806,112.05663,44.17953,354.57013,122.13269,51.54907,284.18182,98.32803,87.35222
12,0.092,111.14491,112.17016,43.92071,354.57013,122.13269,51.54907,284.38785,98.07851,87.25188
13,0.1,111.31669,112.0848,43.93867,354.57013,122.13269,51.54907,284.24652,98.09558,87.34943
14,0.108,111.3263,112.11032,43.95568,354.57013,122.13269,51.54907,284.24652,98.09558,87.34943
15,0.117,110.95995,112.33814,43.86409,354.57013,122.13269,51.54907,284.11191,98.61695,87.72968
16,0.125,111.05688,112.19019,43.98046,354.57013,122.13269,51.54907,284.2041,98.45121,87.50291
17,0.133,111.07373,112.19465,43.9521,354.57013,122.13269,51.54907,284.15598,98.7514,87.82719
18,0.142,110.85673,112.10523,44.12556,354.57013,122.13269,51.54907,284.29694,98.20756,87.43272
19,0.15,111.12309,112.23601,44.06792,354.38474,122.32287,51.53477,284.24652,98.09558,87.34943
20,0.158,111.24844,112.20036,44.08327,354.38474,122.32287,51.53477,284.29694,98.20756,87.43272
21,0.167,111.13618,112.12895,44.28942,354.48312,122.09773,51.44339,284.15564,98.3484,87.42829
22,0.175,111.13618,112.12895,44.28942,354.45435,122.35078,51.6193,284.15598,98.7514,87.82719
23,0.183,111.00299,111.95499,44.52113,354.45435,122.35078,51.6193,284.29694,98.20756,87.43272
24,0.192,110.94167,112.05869,44.46156,354.45435,122.35078,51.6193,284.24652,98.09558,87.34943
25,0.2,110.80847,112.09749,44.44746,354.45435,122.35078,51.6193,284.29694,98.20756,87.43272
26,0.208,110.94167,112.05869,44.46156,354.47858,122.28997,51.81735,284.29694,98.20756,87.43272
27,0.217,110.80063,111.95629,44.67367,354.5303,122.16526,51.73296,284.24652,98.09558,87.34943
28,0.225,110.80063,111.95629,44.67367,354.47858,122.28997,51.81735,284.24652,98.09558,87.34943
29,0.233,110.88368,111.96453,44.75817,354.50732,122.03693,51.64146,284.24652,98.09558,87.34943
30,0.242,110.73093,111.78446,44.72153,354.50732,122.03693,51.64146,284.09067,97.84043,87.07069
31,0.25,110.73093,111.78446,44.72153,354.40897,122.26206,51.73282,284.34149,97.91729,87.38509
32,0.258,110.73093,111.78446,44.72153,354.59436,122.07188,51.74713,284.21445,97.89368,87.20605
33,0.267,110.80063,111.95629,44.67367,354.56677,121.93335,51.64642,284.09067,97.84043,87.07069
34,0.275,110.80063,111.95629,44.67367,354.64609,121.94717,51.66273,284.09067,97.84043,87.07069
35,0.283,110.88368,111.96453,44.75817,354.56677,121.93335,51.64642,284.35303,97.81725,87.31548
36,0.292,110.9272,111.88969,44.61782,354.59436,122.07188,51.74713,284.09067,97.84043,87.07069
37,0.3,110.9272,111.88969,44.61782,354.59436,122.07188,51.74713,284.09067,97.84043,87.07069
38,0.308,110.9272,111.88969,44.61782,354.59436,122.07188,51.74713,284.40558,98.00975,87.467
39,0.317,110.80063,111.95629,44.67367,354.40897,122.26206,51.73282,284.15091,97.92586,87.14417
40,0.325,110.80063,111.95629,44.67367,354.40897,122.26206,51.73282,284.24652,98.09558,87.34943
41,0.333,110.80063,111.95629,44.67367,354.50732,122.03693,51.64146,284.21445,97.89368,87.20605
42,0.342,110.9272,111.88969,44.61782,354.47858,122.28997,51.81735,284.09067,97.84043,87.07069
43,0.35,111.01155,111.89567,44.69809,354.47858,122.28997,51.81735,284.24652,98.09558,87.34943
44,0.358,111.01155,111.89567,44.69809,354.47858,122.28997,51.81735,284.24652,98.09558,87.34943
45,0.367,111.01155,111.89567,44.69809,354.3045,122.22006,51.60603,284.17422,98.40145,87.61463
46,0.375,110.88368,111.96453,44.75817,354.3045,122.22006,51.60603,284.11191,98.61695,87.72968
47,0.383,110.9272,111.88969,44.61782,354.28027,122.28087,51.40797,284.11191,98.61695,87.72968
48,0.392,110.99513,112.02654,44.50153,354.28027,122.28087,51.40797,284.32312,98.0819,87.35414
49,0.4,110.979,112.27033,44.52531,354.45435,122.35078,51.6193,284.15598,98.7514,87.82719
50,0.408,110.80063,111.95629,44.67367,354.45435,122.35078,51.6193,284.15598,98.7514,87.82719
51,0.417,110.74765,112.02333,44.76643,354.48312,122.09773,51.44339,284.21796,98.52184,87.70082
52,0.425,111.01155,111.89567,44.69809,354.38474,122.32287,51.53477,284.15598,98.7514,87.82719
53,0.433,111.01155,111.89567,44.69809,354.57013,122.13269,51.54907,284.15372,98.62081,87.59756
54,0.442,110.95859,111.9627,44.79085,354.57013,122.13269,51.54907,284.15372,98.62081,87.59756
55,0.45,110.8307,112.03157,44.85094,354.57013,122.13269,51.54907,284.15372,98.62081,87.59756
56,0.458,110.8307,112.03157,44.85094,354.7709,121.95433,51.55538,284.15372,98.62081,87.59756
57,0.467,110.89863,112.16841,44.73466,354.71918,122.07903,51.63979,284.2041,98.45121,87.50291
58,0.475,111.00908,112.34562,44.70259,354.71918,122.07903,51.63979,284.2041,98.45121,87.50291
59,0.483,110.89863,112.16841,44.73466,354.71918,122.07903,51.63979,284.2041,98.45121,87.50291
60,0.492,110.87423,111.95672,44.71058,354.71918,122.07903,51.63979,284.24457,98.49177,87.41673
61,0.5,110.7662,112.11884,44.53434,354.60004,121.8805,51.37332,284.15372,98.62081,87.59756
62,0.508,110.81918,112.0518,44.44156,354.5303,121.94798,51.29893,284.28314,97.92045,87.04887
63,0.517,111.01907,112.09665,44.38541,354.57013,122.13269,51.54907,284.38785,98.07851,87.25188
64,0.525,111.13816,112.2846,44.36168,354.62186,122.00798,51.46466,284.22293,97.83502,86.97539
65,0.533,111.10464,112.27201,44.23032,354.59427,121.86945,51.36393,284.34668,97.88828,87.11076
66,0.542,110.95215,112.19698,44.09027,354.34491,122.13815,51.28463,284.28314,97.92045,87.04887
67,0.55,111.07874,112.13039,44.0344,354.39157,122.03774,51.27766,284.41705,97.87044,87.11111
68,0.558,111.07874,112.13039,44.0344,354.45435,122.35078,51.6193,284.22293,97.83502,86.97539
69,0.567,111.25054,112.04504,44.05236,354.45435,122.35078,51.6193,284.22293,97.83502,86.97539
70,0.575,111.3263,112.11032,43.95568,354.33203,122.15615,51.32356,284.35681,97.78501,87.03764
71,0.583,111.31669,112.0848,43.93867,354.24048,122.09615,51.15783,284.22293,97.83502,86.97539
72,0.592,111.09441,112.26842,43.80696,354.33609,122.13908,51.30606,284.22293,97.83502,86.97539
73,0.6,111.21976,112.23277,43.82231,354.33609,122.13908,51.30606,284.35681,97.78501,87.03764
74,0.608,111.39153,112.14742,43.84028,354.28027,122.28087,51.40797,284.22293,97.83502,86.97539
75,0.617,111.25054,112.04504,44.05236,354.33203,122.15615,51.32356,284.35681,97.78501,87.03764
76,0.625,111.25054,112.04504,44.05236,354.18875,122.22088,51.24225,284.28314,97.92045,87.04887
77,0.633,111.22884,111.96336,44.28347,354.50607,122.22607,51.5349,284.28314,97.92045,87.04887
78,0.642,110.80152,112.1717,44.4296,354.48312,122.09773,51.44339,284.38785,98.07851,87.25188
79,0.65,111.12004,112.37273,44.31319,354.38474,122.32287,51.53477,284.15091,97.92586,87.14417
80,0.658,111.00959,112.19553,44.34528,354.57013,122.13269,51.54907,284.32312,98.0819,87.35414
81,0.667,110.9272,111.88969,44.61782,354.57013,122.13269,51.54907,284.43826,98.19049,87.33518
82,0.675,110.74765,112.02333,44.76643,354.57013,122.13269,51.54907,284.45538,98.0765,87.25886
83,0.683,110.74765,112.02333,44.76643,354.57013,122.13269,51.54907,284.32312,98.0819,87.35414
84,0.692,110.74765,112.02333,44.76643,354.57013,122.13269,51.54907,284.32312,98.0819,87.35414
85,0.7,110.74765,112.02333,44.76643,354.62186,122.00798,51.46466,284.45538,98.0765,87.25886
86,0.708,110.74765,112.02333,44.76643,354.57013,122.13269,51.54907,284.32312,98.0819,87.35414
87,0.717,110.74765,112.02333,44.76643,354.54254,121.99416,51.44834,284.27466,97.97912,87.27953
88,0.725,110.74765,112.02333,44.76643,354.56677,121.93335,51.64642,284.29694,98.20756,87.43272
89,0.733,110.74765,112.02333,44.76643,354.59436,122.07188,51.74713,284.29694,98.20756,87.43272
90,0.742,110.80063,111.95629,44.67367,354.59436,122.07188,51.74713,284.1824,98.00311,87.26749
91,0.75,110.80063,111.95629,44.67367,354.59436,122.07188,51.74713,284.29694,98.20756,87.43272
92,0.758,110.80063,111.95629,44.67367,354.46069,122.13734,51.64842,284.1824,98.00311,87.26749
93,0.767,110.80063,111.95629,44.67367,354.50732,122.03693,51.64146,284.15091,97.92586,87.14417
94,0.775,110.80063,111.95629,44.67367,354.56314,121.89515,51.53956,284.15091,97.92586,87.14417
95,0.783,110.80063,111.95629,44.67367,354.53146,121.7737,51.45633,284.22458,97.79042,87.13293
96,0.792,110.9272,111.88969,44.61782,354.5303,122.16526,51.73296,284.06891,97.73173,87.09946
97,0.8,110.9272,111.88969,44.61782,354.5303,122.16526,51.73296,284.36316,97.71399,87.24236
98,0.808,110.9272,111.88969,44.61782,354.50269,122.02671,51.63224,284.36316,97.71399,87.24236
99,0.817,110.86681,111.99607,44.55997,354.3045,122.22006,51.60603,284.1824,98.00311,87.26749
100,0.825,110.87641,112.02159,44.57698,354.35623,122.09534,51.52163,284.22458,97.79042,87.13293
101,0.833,110.9272,111.88969,44.61782,354.41205,121.95356,51.41972,284.09067,97.84043,87.07069
102,0.842,111.01155,111.89567,44.69809,354.47858,122.28997,51.81735,284.09067,97.84043,87.07069
103,0.85,110.80063,111.95629,44.67367,354.5303,122.16526,51.73296,284.23282,98.11507,87.35079
104,0.858,111.01155,111.89567,44.69809,354.50732,122.03693,51.64146,284.41327,97.90269,87.38895
105,0.867,110.9272,111.88969,44.61782,354.50732,122.03693,51.64146,284.29694,98.20756,87.43272
106,0.875,111.01155,111.89567,44.69809,354.59436,122.07188,51.74713,284.11191,98.61695,87.72968
107,0.883,111.01155,111.89567,44.69809,354.59436,122.07188,51.74713,284.27466,97.97912,87.27953
108,0.892,111.01155,111.89567,44.69809,354.59436,122.07188,51.74713,284.15598,98.7514,87.82719
109,0.9,110.8307,112.03157,44.85094,354.59436,122.07188,51.74713,284.15598,98.7514,87.82719
110,0.908,110.88368,111.96453,44.75817,354.59436,122.07188,51.74713,284.15598,98.7514,87.82719
111,0.917,110.88368,111.96453,44.75817,354.57013,122.13269,51.54907,284.2041,98.45121,87.50291
112,0.925,110.80063,111.95629,44.67367,354.57013,122.13269,51.54907,284.29694,98.20756,87.43272
113,0.933,110.8307,112.03157,44.85094,354.57013,122.13269,51.54907,284.29694,98.20756,87.43272
114,0.942,110.95859,111.9627,44.79085,354.57013,122.13269,51.54907,284.27466,97.97912,87.27953
115,0.95,110.8307,112.03157,44.85094,354.62186,122.00798,51.46466,284.29694,98.20756,87.43272
116,0.958,111.01155,111.89567,44.69809,354.59427,121.86945,51.36393,284.32312,98.0819,87.35414
117,0.967,111.01155,111.89567,44.69809,354.62186,122.00798,51.46466,284.29694,98.20756,87.43272
118,0.975,111.01155,111.89567,44.69809,354.40887,122.05961,51.34963,284.17422,98.40145,87.61463
119,0.983,110.99513,112.02654,44.50153,354.56104,121.71272,51.17084,284.27466,97.97912,87.27953
120,0.992,110.86855,112.09313,44.55739,354.53485,121.97302,51.35898,284.28482,97.87585,87.20641
121,1,110.99513,112.02654,44.50153,354.53226,121.96571,51.34677,284.09067,97.84043,87.07069
122,1.008,110.94576,111.98521,44.3857,354.38782,122.01437,51.22165,283.935,97.78174,87.03722
123,1.017,111.15308,111.89806,44.38015,354.30441,122.01761,51.22282,284.22458,97.79042,87.13293
124,1.025,110.96645,112.05901,44.24055,354.33203,122.15615,51.32356,284.22293,97.83502,86.97539
125,1.033,111.05806,112.05663,44.17953,354.33609,122.13908,51.30606,284.22458,97.79042,87.13293
126,1.042,111.21976,112.23277,43.82231,354.28027,122.28087,51.40797,284.22293,97.83502,86.97539
127,1.05,111.3263,112.11032,43.95568,354.28027,122.28087,51.40797,284.09067,97.84043,87.07069
128,1.058,111.52972,112.3604,43.83006,354.50607,122.22607,51.5349,284.22293,97.83502,86.97539
129,1.067,111.45487,112.29778,43.92845,354.48312,122.09773,51.44339,284.35681,97.78501,87.03764
130,1.075,111.46448,112.3233,43.94547,354.38474,122.32287,51.53477,284.38785,98.07851,87.25188
131,1.083,111.25054,112.04504,44.05236,354.57013,122.13269,51.54907,284.25745,98.58311,87.61953
132,1.092,111.25054,112.04504,44.05236,354.57013,122.13269,51.54907,284.25745,98.58311,87.61953
133,1.1,111.21976,112.23277,43.82231,354.57013,122.13269,51.54907,284.30872,98.38459,87.50815
134,1.108,111.52972,112.3604,43.83006,354.71918,122.07903,51.63979,284.35248,98.50498,87.59435
135,1.117,111.23133,112.51232,43.86796,354.71918,122.07903,51.63979,284.35248,98.50498,87.59435
136,1.125,111.23133,112.51232,43.86796,354.71918,122.07903,51.63979,284.30148,98.71757,87.71705
137,1.133,111.0928,112.40406,44.1158,354.57013,122.13269,51.54907,284.3363,98.44582,87.40763
138,1.142,111.00959,112.19553,44.34528,354.57013,122.13269,51.54907,284.29501,98.60378,87.50004
139,1.15,110.81557,112.16017,44.65016,354.57013,122.13269,51.54907,284.29501,98.60378,87.50004
140,1.158,110.74765,112.02333,44.76643,354.57013,122.13269,51.54907,284.29501,98.60378,87.50004
141,1.167,110.74765,112.02333,44.76643,354.57013,122.13269,51.54907,284.3363,98.44582,87.40763
142,1.175,110.74765,112.02333,44.76643,354.38474,122.32287,51.53477,284.40692,97.97371,87.18423
143,1.183,110.74765,112.02333,44.76643,354.38474,122.32287,51.53477,284.27466,97.97912,87.27953
144,1.192,110.61446,112.06213,44.75235,354.42673,122.21223,51.51858,284.32312,98.0819,87.35414
145,1.2,110.74765,112.02333,44.76643,354.45435,122.35078,51.6193,284.32373,97.98605,87.16995
146,1.208,110.73093,111.78446,44.72153,354.30441,122.01761,51.22282,284.19937,98.02863,87.21878
147,1.217,110.80063,111.95629,44.67367,355.29333,121.51998,51.28418,284.15091,97.92586,87.14417
148,1.225,110.9272,111.88969,44.61782,354.33203,122.15615,51.32356,284.27466,97.97912,87.27953
149,1.233,110.80063,111.95629,44.67367,354.28027,122.28087,51.40797,284.22458,97.79042,87.13293
150,1.242,110.80063,111.95629,44.67367,354.28027,122.28087,51.40797,284.22458,97.79042,87.13293
151,1.25,110.80063,111.95629,44.67367,354.28027,122.28087,51.40797,284.21445,97.89368,87.20605
152,1.258,110.9272,111.88969,44.61782,354.45435,122.35078,51.6193,284.22458,97.79042,87.13293
153,1.267,110.80063,111.95629,44.67367,354.50732,122.03693,51.64146,284.27466,97.97912,87.27953
154,1.275,110.80063,111.95629,44.67367,354.40897,122.26206,51.73282,284.27466,97.97912,87.27953
155,1.283,110.80063,111.95629,44.67367,354.59436,122.07188,51.74713,284.17422,98.40145,87.61463
156,1.292,110.80063,111.95629,44.67367,354.57013,122.13269,51.54907,284.17422,98.40145,87.61463
157,1.3,110.9272,111.88969,44.61782,354.57013,122.13269,51.54907,284.32312,98.0819,87.35414
158,1.308,110.9272,111.88969,44.61782,354.57013,122.13269,51.54907,284.36966,98.42196,87.82651
159,1.317,110.80063,111.95629,44.67367,354.59436,122.07188,51.74713,284.36966,98.42196,87.82651
160,1.325,110.80063,111.95629,44.67367,354.59436,122.07188,51.74713,284.21796,98.52184,87.70082
161,1.333,110.80063,111.95629,44.67367,354.57013,122.13269,51.54907,284.36966,98.42196,87.82651
162,1.342,110.80063,111.95629,44.67367,354.57013,122.13269,51.54907,284.33344,98.63586,87.96319
163,1.35,110.88368,111.96453,44.75817,354.57013,122.13269,51.54907,284.2041,98.45121,87.50291
164,1.358,110.8307,112.03157,44.85094,354.57013,122.13269,51.54907,284.2041,98.45121,87.50291
165,1.367,110.8307,112.03157,44.85094,354.57013,122.13269,51.54907,284.2041,98.45121,87.50291
166,1.375,110.8307,112.03157,44.85094,354.57013,122.13269,51.54907,284.2041,98.45121,87.50291
