Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-156.8576,363.66037,1020.65063,-55.54889,343.02271,969.66766,-94.51749,245.66225,984.08472
2,0.008,-156.78563,363.33966,1020.26947,-55.71351,342.95087,969.90546,-94.8161,245.94518,983.88928
3,0.017,-156.86754,362.98221,1020.06067,-55.54889,343.02271,969.66766,-94.8161,245.94518,983.88928
4,0.025,-156.86754,362.98221,1020.06067,-55.54889,343.02271,969.66766,-94.8161,245.94518,983.88928
5,0.033,-156.86754,362.98221,1020.06067,-55.54889,343.02271,969.66766,-94.8161,245.94518,983.88928
6,0.042,-156.86754,362.98221,1020.06067,-55.54889,343.02271,969.66766,-94.8161,245.94518,983.88928
7,0.05,-156.86754,362.98221,1020.06067,-55.55411,342.97327,969.46112,-94.8161,245.94518,983.88928
8,0.058,-156.57956,362.57199,1019.84796,-55.44531,342.95151,969.63806,-94.52946,245.57788,983.75043
9,0.067,-156.57956,362.57199,1019.84796,-55.55411,342.97327,969.46112,-94.8161,245.94518,983.88928
10,0.075,-156.57956,362.57199,1019.84796,-55.55411,342.97327,969.46112,-94.8161,245.94518,983.88928
11,0.083,-156.57956,362.57199,1019.84796,-55.55411,342.97327,969.46112,-94.8161,245.94518,983.88928
12,0.092,-156.57956,362.57199,1019.84796,-55.55411,342.97327,969.46112,-94.8161,245.94518,983.88928
13,0.1,-156.57956,362.57199,1019.84796,-55.55411,342.97327,969.46112,-94.8161,245.94518,983.88928
14,0.108,-156.57956,362.57199,1019.84796,-55.55411,342.97327,969.46112,-94.8161,245.94518,983.88928
15,0.117,-156.57956,362.57199,1019.84796,-55.55411,342.97327,969.46112,-94.8161,245.94518,983.88928
16,0.125,-156.57956,362.57199,1019.84796,-55.44531,342.95151,969.63806,-94.52946,245.57788,983.75043
17,0.133,-156.57956,362.57199,1019.84796,-55.42704,342.57635,969.31158,-94.8161,245.94518,983.88928
18,0.142,-156.57956,362.57199,1019.84796,-55.42704,342.57635,969.31158,-94.8161,245.94518,983.88928
19,0.15,-156.57956,362.57199,1019.84796,-55.43541,342.44214,969.60193,-94.8161,245.94518,983.88928
20,0.158,-156.47839,362.06451,1019.76587,-55.16031,342.32578,969.80829,-94.52946,245.57788,983.75043
21,0.167,-156.47839,362.06451,1019.76587,-55.43541,342.44214,969.60193,-94.8161,245.94518,983.88928
22,0.175,-156.57956,362.57199,1019.84796,-55.16031,342.32578,969.80829,-94.52946,245.57788,983.75043
23,0.183,-156.47839,362.06451,1019.76587,-55.43541,342.44214,969.60193,-94.8161,245.94518,983.88928
