Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-168.338,-397.96777,1019.41522,-74.15219,-367.28183,954.96002,-99.76165,-262.61777,1006.38324
2,0.008,-168.57503,-398.07208,1019.35181,-74.1187,-367.43991,954.87793,-99.85817,-262.72256,1006.08838
3,0.017,-168.57503,-398.07208,1019.35181,-74.1187,-367.43991,954.87793,-100.05513,-262.5889,1006.62738
4,0.025,-168.57503,-398.07208,1019.35181,-74.16458,-367.47815,954.82147,-99.76165,-262.61777,1006.38324
5,0.033,-168.57503,-398.07208,1019.35181,-74.16458,-367.47815,954.82147,-99.76165,-262.61777,1006.38324
6,0.042,-168.57503,-398.07208,1019.35181,-74.16458,-367.47815,954.82147,-100.15165,-262.69376,1006.33258
7,0.05,-168.57503,-398.07208,1019.35181,-74.16458,-367.47815,954.82147,-100.15165,-262.69376,1006.33258
8,0.058,-168.57503,-398.07208,1019.35181,-74.16458,-367.47815,954.82147,-100.15165,-262.69376,1006.33258
9,0.067,-168.57503,-398.07208,1019.35181,-74.37108,-367.5322,954.71667,-99.85817,-262.72256,1006.08838
10,0.075,-168.57503,-398.07208,1019.35181,-74.40264,-367.38303,954.79401,-99.3298,-262.03955,1005.15662
11,0.083,-168.57503,-398.07208,1019.35181,-74.13434,-367.61417,954.74579,-99.85817,-262.72256,1006.08838
12,0.092,-168.57503,-398.07208,1019.35181,-74.16458,-367.47815,954.82147,-99.85817,-262.72256,1006.08838
13,0.1,-168.57503,-398.07208,1019.35181,-74.3008,-367.69705,954.67957,-99.3298,-262.03955,1005.15662
14,0.108,-168.57503,-398.07208,1019.35181,-74.27345,-367.80945,954.6087,-99.11552,-261.99298,1005.0412
15,0.117,-168.57503,-398.07208,1019.35181,-74.27345,-367.80945,954.6087,-99.11552,-261.99298,1005.0412
16,0.125,-168.57503,-398.07208,1019.35181,-74.27345,-367.80945,954.6087,-99.11552,-261.99298,1005.0412
17,0.133,-168.57503,-398.07208,1019.35181,-74.39639,-367.79776,954.48328,-99.11552,-261.99298,1005.0412
18,0.142,-168.57503,-398.07208,1019.35181,-74.39639,-367.79776,954.48328,-99.85817,-262.72256,1006.08838
19,0.15,-168.57503,-398.07208,1019.35181,-74.53358,-367.98895,954.38159,-99.85817,-262.72256,1006.08838
20,0.158,-168.57503,-398.07208,1019.35181,-74.39639,-367.79776,954.48328,-99.85817,-262.72256,1006.08838
21,0.167,-168.84404,-397.9873,1018.95404,-74.55737,-367.89648,954.44434,-100.2156,-262.21964,1005.9845
22,0.175,-168.84404,-397.9873,1018.95404,-74.70415,-368.39914,954.3537,-100.2156,-262.21964,1005.9845
23,0.183,-168.84404,-397.9873,1018.95404,-74.84641,-368.31451,954.22711,-101.19761,-261.82895,1005.33966
24,0.192,-168.92039,-397.94177,1018.69641,-74.98824,-367.75348,954.40454,-100.19118,-262.96353,1005.94324
25,0.2,-168.92039,-397.94177,1018.69641,-75.0699,-368.20108,954.32294,-100.63879,-262.55853,1005.56415
26,0.208,-168.92039,-397.94177,1018.69641,-75.0699,-368.20108,954.32294,-101.19761,-261.82895,1005.33966
27,0.217,-168.92039,-397.94177,1018.69641,-75.00565,-368.33218,954.09985,-101.19761,-261.82895,1005.33966
28,0.225,-168.92039,-397.94177,1018.69641,-75.00565,-368.33218,954.09985,-99.87344,-262.08432,1004.79987
29,0.233,-168.92039,-397.94177,1018.69641,-74.96365,-368.4014,953.94153,-100.63879,-262.55853,1005.56415
30,0.242,-168.92039,-397.94177,1018.69641,-74.96365,-368.4014,953.94153,-99.87344,-262.08432,1004.79987
31,0.25,-168.92039,-397.94177,1018.69641,-74.96365,-368.4014,953.94153,-100.63879,-262.55853,1005.56415
32,0.258,-168.92039,-397.94177,1018.69641,-74.96365,-368.4014,953.94153,-100.63879,-262.55853,1005.56415
33,0.267,-168.92039,-397.94177,1018.69641,-74.96365,-368.4014,953.94153,-100.63879,-262.55853,1005.56415
34,0.275,-168.92039,-397.94177,1018.69641,-75.13245,-368.63495,953.88068,-99.87344,-262.08432,1004.79987
35,0.283,-168.92039,-397.94177,1018.69641,-75.11911,-368.64914,953.83691,-100.63879,-262.55853,1005.56415
36,0.292,-168.92039,-397.94177,1018.69641,-75.13245,-368.63495,953.88068,-100.63879,-262.55853,1005.56415
37,0.3,-168.92039,-397.94177,1018.69641,-75.11911,-368.64914,953.83691,-100.63879,-262.55853,1005.56415
38,0.308,-168.92039,-397.94177,1018.69641,-75.2563,-368.84027,953.73529,-100.63879,-262.55853,1005.56415
39,0.317,-168.92039,-397.94177,1018.69641,-75.44481,-368.75967,953.66455,-100.63879,-262.55853,1005.56415
40,0.325,-169.17328,-397.84842,1018.57617,-75.63338,-368.67914,953.59381,-100.63879,-262.55853,1005.56415
41,0.333,-169.17328,-397.84842,1018.57617,-75.44481,-368.75967,953.66455,-99.65916,-262.03775,1004.68445
42,0.342,-169.17328,-397.84842,1018.57617,-75.26733,-368.8493,953.77606,-99.93167,-261.85049,1004.55151
43,0.35,-169.17328,-397.84842,1018.57617,-75.36843,-368.80844,953.2926,-99.87344,-262.08432,1004.79987
44,0.358,-169.23717,-398.03403,1018.47906,-75.56236,-368.71674,953.2384,-101.15878,-262.7204,1005.6684
45,0.367,-169.23717,-398.03403,1018.47906,-75.75137,-368.62341,953.16632,-101.15878,-262.7204,1005.6684
46,0.375,-169.23717,-398.03403,1018.47906,-75.77979,-368.83444,953.02344,-101.15878,-262.7204,1005.6684
