Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-92.31129,15.76808,1300.80603,12.97616,19.44799,1222.88049,-203.72945,38.27276,1192.57336,-8.03715,36.07993,1050.37878
2,0.008,-92.30053,15.28109,1301.07568,12.97616,19.44799,1222.88049,-203.35916,38.61439,1192.84045,-7.88803,36.61718,1050.80725
3,0.017,-92.06373,15.54681,1301.12341,12.97616,19.44799,1222.88049,-203.69608,38.04778,1192.81958,-7.88803,36.61718,1050.80725
4,0.025,-92.76252,15.09115,1301.11414,12.97616,19.44799,1222.88049,-203.75999,37.59,1192.83325,-7.88803,36.61718,1050.80725
5,0.033,-92.06373,15.54681,1301.12341,12.98846,19.55448,1223.38635,-203.75999,37.59,1192.83325,-7.88803,36.61718,1050.80725
6,0.042,-92.31129,15.76808,1300.80603,12.511,19.41032,1222.72632,-203.69608,38.04778,1192.81958,-7.88803,36.61718,1050.80725
7,0.05,-92.06373,15.54681,1301.12341,11.58102,19.33826,1222.41821,-203.69608,38.04778,1192.81958,-8.54014,36.64069,1051.02063
8,0.058,-92.71485,14.98849,1300.69409,11.58102,19.33826,1222.41821,-203.66373,38.41021,1192.29578,-8.54014,36.64069,1051.02063
9,0.067,-92.71485,14.98849,1300.69409,12.98846,19.55448,1223.38635,-203.75978,37.80364,1192.38208,-8.54014,36.64069,1051.02063
10,0.075,-92.71485,14.98849,1300.69409,13.73491,20.91747,1223.2616,-203.75978,37.80364,1192.38208,-7.88803,36.61718,1050.80725
11,0.083,-92.27791,15.50949,1300.71924,12.98846,19.55448,1223.38635,-203.7932,37.81501,1192.58691,-7.88803,36.61718,1050.80725
12,0.092,-92.31129,15.76808,1300.80603,12.97616,19.44799,1222.88049,-203.83391,37.18948,1192.33191,-7.88803,36.61718,1050.80725
13,0.1,-92.54147,14.90867,1300.59204,12.98846,19.55448,1223.38635,-203.83391,37.18948,1192.33191,-7.88803,36.61718,1050.80725
14,0.108,-92.54147,14.90867,1300.59204,12.97616,19.44799,1222.88049,-203.75978,37.80364,1192.38208,-7.88803,36.61718,1050.80725
15,0.117,-92.10448,15.42968,1300.61719,14.0634,21.03307,1222.61096,-203.66373,38.41021,1192.29578,-7.88803,36.61718,1050.80725
16,0.125,-92.10448,15.42968,1300.61719,14.0634,21.03307,1222.61096,-203.29343,38.75188,1192.56287,-7.88803,36.61718,1050.80725
17,0.133,-92.10448,15.42968,1300.61719,14.0634,21.03307,1222.61096,-203.66269,38.03643,1192.61487,-7.71383,36.83162,1050.62842
18,0.142,-92.10448,15.42968,1300.61719,14.0634,21.03307,1222.61096,-203.5609,37.29819,1192.36633,-7.71383,36.83162,1050.62842
19,0.15,-92.14077,15.69635,1300.71167,14.207,20.69448,1222.64539,-203.38959,38.14524,1192.64929,-7.86292,36.29437,1050.19983
20,0.158,-91.8623,15.18422,1300.94897,14.0634,21.03307,1222.61096,-203.38959,38.14524,1192.64929,-7.71383,36.83162,1050.62842
21,0.167,-91.94273,15.7373,1300.61035,14.0634,21.03307,1222.61096,-203.29343,38.75188,1192.56287,-7.86292,36.29437,1050.19983
22,0.175,-91.94273,15.7373,1300.61035,14.207,20.69448,1222.64539,-203.38959,38.14524,1192.64929,-8.10321,36.94555,1050.21802
23,0.183,-91.90328,15.47471,1300.50745,14.207,20.69448,1222.64539,-203.38959,38.14524,1192.64929,-7.86292,36.29437,1050.19983
24,0.192,-91.94273,15.7373,1300.61035,14.207,20.69448,1222.64539,-203.38959,38.14524,1192.64929,-7.86292,36.29437,1050.19983
25,0.2,-91.80399,15.65897,1300.64587,14.207,20.69448,1222.64539,-203.38959,38.14524,1192.64929,-7.86292,36.29437,1050.19983
26,0.208,-91.66109,15.22923,1300.83923,14.207,20.69448,1222.64539,-203.38959,38.14524,1192.64929,-7.86292,36.29437,1050.19983
