Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-80.34879,-213.7733,1014.44653,107.96844,-229.42995,1036.86877,118.8992,-183.59111,968.0166
2,0.008,-80.34879,-213.7733,1014.44653,107.96844,-229.42995,1036.86877,118.8992,-183.59111,968.0166
3,0.017,-80.34879,-213.7733,1014.44653,107.97972,-228.75583,1036.62061,118.8992,-183.59111,968.0166
4,0.025,-80.38531,-213.97569,1015.00928,107.97972,-228.75583,1036.62061,118.70192,-183.76843,967.36963
5,0.033,-80.34879,-213.7733,1014.44653,107.97972,-228.75583,1036.62061,118.70192,-183.76843,967.36963
6,0.042,-80.34879,-213.7733,1014.44653,107.97972,-228.75583,1036.62061,118.70192,-183.76843,967.36963
7,0.05,-80.38531,-213.97569,1015.00928,108.23408,-228.30708,1036.66638,118.70192,-183.76843,967.36963
8,0.058,-80.52762,-212.69194,1014.68738,108.23408,-228.30708,1036.66638,118.70192,-183.76843,967.36963
9,0.067,-80.34879,-213.7733,1014.44653,108.23408,-228.30708,1036.66638,118.70192,-183.76843,967.36963
10,0.075,-80.34879,-213.7733,1014.44653,108.23408,-228.30708,1036.66638,118.70192,-183.76843,967.36963
11,0.083,-80.34879,-213.7733,1014.44653,108.23408,-228.30708,1036.66638,118.70192,-183.76843,967.36963
12,0.092,-80.34879,-213.7733,1014.44653,108.62379,-228.2502,1036.66248,118.47182,-185.13008,967.28546
13,0.1,-80.34879,-213.7733,1014.44653,108.62379,-228.2502,1036.66248,118.47182,-185.13008,967.28546
14,0.108,-80.34879,-213.7733,1014.44653,108.62379,-228.2502,1036.66248,118.47182,-185.13008,967.28546
15,0.117,-80.34879,-213.7733,1014.44653,108.62379,-228.2502,1036.66248,118.47182,-185.13008,967.28546
16,0.125,-79.68414,-214.22699,1014.58606,108.62379,-228.2502,1036.66248,118.47182,-185.13008,967.28546
17,0.133,-79.68414,-214.22699,1014.58606,108.62379,-228.2502,1036.66248,118.47182,-185.13008,967.28546
18,0.142,-80.34879,-213.7733,1014.44653,108.3694,-228.69897,1036.6167,118.47182,-185.13008,967.28546
19,0.15,-79.80356,-213.92007,1014.04395,108.62379,-228.2502,1036.66248,118.47182,-185.13008,967.28546
20,0.158,-79.68414,-214.22699,1014.58606,108.39737,-229.46848,1036.32544,118.47182,-185.13008,967.28546
21,0.167,-79.80356,-213.92007,1014.04395,108.81349,-229.0029,1035.2699,118.47182,-185.13008,967.28546
22,0.175,-79.52754,-214.03329,1013.87903,108.32641,-229.63196,1035.41467,118.47182,-185.13008,967.28546
23,0.183,-79.52754,-214.03329,1013.87903,108.32641,-229.63196,1035.41467,118.47182,-185.13008,967.28546
24,0.192,-79.52754,-214.03329,1013.87903,108.50791,-230.27248,1035.53894,118.47182,-185.13008,967.28546
25,0.2,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.47182,-185.13008,967.28546
26,0.208,-79.17426,-214.49774,1013.83673,108.97066,-229.29225,1035.1792,118.47182,-185.13008,967.28546
27,0.217,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.47182,-185.13008,967.28546
28,0.225,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.47182,-185.13008,967.28546
29,0.233,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.47182,-185.13008,967.28546
30,0.242,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.47182,-185.13008,967.28546
31,0.25,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.70192,-183.76843,967.36963
32,0.258,-79.17426,-214.49774,1013.83673,108.50791,-230.27248,1035.53894,118.47182,-185.13008,967.28546
33,0.267,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.47182,-185.13008,967.28546
34,0.275,-79.17426,-214.49774,1013.83673,108.50791,-230.27248,1035.53894,118.70192,-183.76843,967.36963
35,0.283,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.98625,-183.95795,966.87061
36,0.292,-79.17426,-214.49774,1013.83673,108.48357,-229.92119,1035.32397,118.70192,-183.76843,967.36963
37,0.3,-79.52754,-214.03329,1013.87903,108.5576,-230.37756,1036.2135,118.70192,-183.76843,967.36963
38,0.308,-79.17426,-214.49774,1013.83673,108.5576,-230.37756,1036.2135,118.70192,-183.76843,967.36963
39,0.317,-79.17426,-214.49774,1013.83673,108.5576,-230.37756,1036.2135,118.8027,-184.22581,967.60669
40,0.325,-79.52754,-214.03329,1013.87903,108.5576,-230.37756,1036.2135,118.8027,-184.22581,967.60669
41,0.333,-79.52754,-214.03329,1013.87903,108.5576,-230.37756,1036.2135,118.8027,-184.22581,967.60669
42,0.342,-79.17426,-214.49774,1013.83673,108.5576,-230.37756,1036.2135,119.13163,-186.40744,966.58942
43,0.35,-79.52754,-214.03329,1013.87903,108.5576,-230.37756,1036.2135,119.13163,-186.40744,966.58942
44,0.358,-79.44894,-214.02937,1014.27655,108.57885,-230.10899,1036.44958,118.8027,-184.22581,967.60669
45,0.367,-79.80356,-213.92007,1014.04395,108.5576,-230.37756,1036.2135,119.31248,-186.1075,967.51672
46,0.375,-79.71053,-214.42921,1015.2019,108.57885,-230.10899,1036.44958,118.96879,-184.06223,968.3114
47,0.383,-79.71053,-214.42921,1015.2019,108.57885,-230.10899,1036.44958,119.13163,-186.40744,966.58942
48,0.392,-79.71053,-214.42921,1015.2019,108.5576,-230.37756,1036.2135,118.96879,-184.06223,968.3114
49,0.4,-79.71053,-214.42921,1015.2019,108.5576,-230.37756,1036.2135,119.31248,-186.1075,967.51672
50,0.408,-79.71053,-214.42921,1015.2019,108.5576,-230.37756,1036.2135,118.96879,-184.06223,968.3114
51,0.417,-79.71053,-214.42921,1015.2019,108.57885,-230.10899,1036.44958,119.31248,-186.1075,967.51672
52,0.425,-79.71053,-214.42921,1015.2019,108.5576,-230.37756,1036.2135,118.96879,-184.06223,968.3114
53,0.433,-79.71053,-214.42921,1015.2019,108.57885,-230.10899,1036.44958,119.31248,-186.1075,967.51672
54,0.442,-79.71053,-214.42921,1015.2019,108.97232,-230.64418,1036.45825,119.31248,-186.1075,967.51672
55,0.45,-79.71053,-214.42921,1015.2019,108.5576,-230.37756,1036.2135,119.31248,-186.1075,967.51672
56,0.458,-79.71053,-214.42921,1015.2019,108.99358,-230.37564,1036.69434,119.31248,-186.1075,967.51672
57,0.467,-79.71053,-214.42921,1015.2019,108.99358,-230.37564,1036.69434,119.31248,-186.1075,967.51672
58,0.475,-79.71053,-214.42921,1015.2019,108.99358,-230.37564,1036.69434,119.31248,-186.1075,967.51672
59,0.483,-79.71053,-214.42921,1015.2019,108.97232,-230.64418,1036.45825,119.13163,-186.40744,966.58942
60,0.492,-79.71053,-214.42921,1015.2019,108.99358,-230.37564,1036.69434,119.31248,-186.1075,967.51672
61,0.5,-79.71053,-214.42921,1015.2019,108.97232,-230.64418,1036.45825,119.31248,-186.1075,967.51672
62,0.508,-79.71053,-214.42921,1015.2019,108.97232,-230.64418,1036.45825,119.13163,-186.40744,966.58942
63,0.517,-79.71053,-214.42921,1015.2019,108.97232,-230.64418,1036.45825,119.13163,-186.40744,966.58942
64,0.525,-79.71053,-214.42921,1015.2019,108.97232,-230.64418,1036.45825,119.13163,-186.40744,966.58942
65,0.533,-79.71053,-214.42921,1015.2019,108.97232,-230.64418,1036.45825,119.13163,-186.40744,966.58942
66,0.542,-79.41525,-214.97925,1015.1756,108.97232,-230.64418,1036.45825,119.13163,-186.40744,966.58942
67,0.55,-79.1087,-215.03699,1014.96466,109.31978,-231.11957,1036.41919,119.13163,-186.40744,966.58942
68,0.558,-78.86331,-215.09445,1015.19781,109.31978,-231.11957,1036.41919,119.13163,-186.40744,966.58942
69,0.567,-79.1087,-215.03699,1014.96466,109.31978,-231.11957,1036.41919,119.13163,-186.40744,966.58942
70,0.575,-78.86331,-215.09445,1015.19781,109.31978,-231.11957,1036.41919,119.13163,-186.40744,966.58942
71,0.583,-78.86331,-215.09445,1015.19781,109.14659,-231.29663,1036.26941,119.13163,-186.40744,966.58942
72,0.592,-79.05493,-214.8045,1014.37878,109.14659,-231.29663,1036.26941,119.13163,-186.40744,966.58942
73,0.6,-79.1087,-215.03699,1014.96466,109.14659,-231.29663,1036.26941,119.50718,-186.91415,965.84094
74,0.608,-79.05493,-214.8045,1014.37878,109.14659,-231.29663,1036.26941,119.91631,-187.58177,965.52167
75,0.617,-79.05493,-214.8045,1014.37878,109.52211,-231.40814,1035.9939,119.91631,-187.58177,965.52167
76,0.625,-78.83241,-214.88106,1014.56305,109.52211,-231.40814,1035.9939,119.91631,-187.58177,965.52167
77,0.633,-79.05493,-214.8045,1014.37878,109.67845,-231.6425,1035.73608,119.91631,-187.58177,965.52167
78,0.642,-79.05493,-214.8045,1014.37878,110.33173,-231.92336,1034.92773,119.91631,-187.58177,965.52167
79,0.65,-79.05493,-214.8045,1014.37878,110.33173,-231.92336,1034.92773,119.91631,-187.58177,965.52167
80,0.658,-78.9193,-215.0722,1014.09186,110.33173,-231.92336,1034.92773,119.91631,-187.58177,965.52167
81,0.667,-78.9193,-215.0722,1014.09186,109.93376,-231.60437,1034.75354,119.91631,-187.58177,965.52167
82,0.675,-79.03856,-214.7654,1013.54974,109.9817,-231.44193,1034.33667,119.91631,-187.58177,965.52167
83,0.683,-79.03856,-214.7654,1013.54974,109.9817,-231.44193,1034.33667,119.91631,-187.58177,965.52167
84,0.692,-79.03856,-214.7654,1013.54974,109.9817,-231.44193,1034.33667,119.91631,-187.58177,965.52167
85,0.7,-79.03856,-214.7654,1013.54974,109.9817,-231.44193,1034.33667,119.91631,-187.58177,965.52167
86,0.708,-79.03856,-214.7654,1013.54974,109.9817,-231.44193,1034.33667,119.84323,-187.73787,965.15039
87,0.717,-79.03856,-214.7654,1013.54974,109.9817,-231.44193,1034.33667,119.91631,-187.58177,965.52167
88,0.725,-79.03856,-214.7654,1013.54974,109.93279,-231.33775,1033.66235,119.84323,-187.73787,965.15039
89,0.733,-79.03856,-214.7654,1013.54974,109.93279,-231.33775,1033.66235,119.84323,-187.73787,965.15039
90,0.742,-78.81944,-214.66025,1013.00983,109.9817,-231.44193,1034.33667,119.84323,-187.73787,965.15039
91,0.75,-78.81944,-214.66025,1013.00983,109.9817,-231.44193,1034.33667,120.55244,-187.50175,965.02795
92,0.758,-78.81944,-214.66025,1013.00983,109.9817,-231.44193,1034.33667,119.84323,-187.73787,965.15039
93,0.767,-78.81944,-214.66025,1013.00983,109.9817,-231.44193,1034.33667,119.84323,-187.73787,965.15039
94,0.775,-78.90517,-214.94484,1012.86908,109.9817,-231.44193,1034.33667,120.31263,-189.47455,964.69513
95,0.783,-78.90517,-214.94484,1012.86908,109.9817,-231.44193,1034.33667,120.31263,-189.47455,964.69513
96,0.792,-78.45604,-214.75868,1012.74146,109.9817,-231.44193,1034.33667,121.60242,-187.56839,964.46545
97,0.8,-78.54179,-215.04326,1012.60071,110.3308,-231.65703,1033.83667,121.60242,-187.56839,964.46545
98,0.808,-78.54179,-215.04326,1012.60071,110.3308,-231.65703,1033.83667,121.60242,-187.56839,964.46545
99,0.817,-78.54179,-215.04326,1012.60071,110.3308,-231.65703,1033.83667,121.60242,-187.56839,964.46545
100,0.825,-78.54179,-215.04326,1012.60071,110.28336,-232.05531,1034.36279,121.60242,-187.56839,964.46545
101,0.833,-78.54179,-215.04326,1012.60071,110.28336,-232.05531,1034.36279,121.60242,-187.56839,964.46545
102,0.842,-78.54179,-215.04326,1012.60071,110.28336,-232.05531,1034.36279,121.60242,-187.56839,964.46545
103,0.85,-78.45604,-214.75868,1012.74146,110.28336,-232.05531,1034.36279,121.60242,-187.56839,964.46545
104,0.858,-78.54179,-215.04326,1012.60071,110.28336,-232.05531,1034.36279,121.60242,-187.56839,964.46545
105,0.867,-78.45604,-214.75868,1012.74146,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
106,0.875,-78.45604,-214.75868,1012.74146,110.37965,-231.76105,1034.51086,121.00491,-189.26863,964.59711
107,0.883,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.19639,-187.87718,964.77582
108,0.892,-78.40311,-214.61958,1012.96729,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
109,0.9,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
110,0.908,-77.81715,-214.79465,1012.8833,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
111,0.917,-78.40311,-214.61958,1012.96729,110.37965,-231.76105,1034.51086,121.00491,-189.26863,964.59711
112,0.925,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
113,0.933,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.00491,-189.26863,964.59711
114,0.942,-78.45604,-214.75868,1012.74146,110.37965,-231.76105,1034.51086,121.00491,-189.26863,964.59711
115,0.95,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
116,0.958,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
117,0.967,-78.31932,-215.12007,1012.78516,110.37965,-231.76105,1034.51086,121.00491,-189.26863,964.59711
118,0.975,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
119,0.983,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
120,0.992,-78.45604,-214.75868,1012.74146,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
121,1,-77.81715,-214.79465,1012.8833,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
122,1.008,-78.03965,-214.71791,1012.69885,110.37965,-231.76105,1034.51086,121.60242,-187.56839,964.46545
123,1.017,-78.03965,-214.71791,1012.69885,110.28336,-232.05531,1034.36279,121.60242,-187.56839,964.46545
124,1.025,-78.03965,-214.71791,1012.69885,110.3308,-231.65703,1033.83667,121.60242,-187.56839,964.46545
125,1.033,-78.03965,-214.71791,1012.69885,110.2345,-231.95126,1033.68872,121.60242,-187.56839,964.46545
126,1.042,-78.03965,-214.71791,1012.69885,110.3308,-231.65703,1033.83667,121.60242,-187.56839,964.46545
127,1.05,-78.03965,-214.71791,1012.69885,110.2345,-231.95126,1033.68872,121.60242,-187.56839,964.46545
128,1.058,-78.03965,-214.71791,1012.69885,110.14979,-231.57155,1033.29199,121.60242,-187.56839,964.46545
129,1.067,-78.03965,-214.71791,1012.69885,110.14979,-231.57155,1033.29199,121.60242,-187.56839,964.46545
130,1.075,-78.03965,-214.71791,1012.69885,111.13366,-230.98749,1033.02515,121.60242,-187.56839,964.46545
131,1.083,-77.57389,-214.05658,1012.53955,110.63721,-230.94301,1033.14685,121.60242,-187.56839,964.46545
132,1.092,-78.03965,-214.71791,1012.69885,111.13366,-230.98749,1033.02515,121.60242,-187.56839,964.46545
133,1.1,-78.03965,-214.71791,1012.69885,111.13366,-230.98749,1033.02515,121.60242,-187.56839,964.46545
134,1.108,-77.31233,-213.96924,1012.18121,111.13366,-230.98749,1033.02515,121.60242,-187.56839,964.46545
135,1.117,-76.96248,-214.21628,1011.96259,111.13366,-230.98749,1033.02515,121.60242,-187.56839,964.46545
136,1.125,-77.24342,-214.30069,1012.35632,111.18165,-230.82498,1032.60803,121.60242,-187.56839,964.46545
137,1.133,-76.69135,-213.35559,1012.33826,111.18165,-230.82498,1032.60803,121.60242,-187.56839,964.46545
138,1.142,-76.69135,-213.35559,1012.33826,111.6226,-230.99228,1032.36084,121.48518,-189.20396,963.9483
139,1.15,-76.85271,-213.87898,1012.11285,111.6226,-230.99228,1032.36084,122.16909,-186.87161,964.51093
140,1.158,-76.85271,-213.87898,1012.11285,111.6226,-230.99228,1032.36084,122.05151,-187.26389,964.22437
141,1.167,-76.85271,-213.87898,1012.11285,111.83438,-231.08015,1031.93445,121.48518,-189.20396,963.9483
142,1.175,-76.69135,-213.35559,1012.33826,111.6226,-230.99228,1032.36084,121.60242,-187.56839,964.46545
143,1.183,-76.85271,-213.87898,1012.11285,111.79694,-230.99976,1032.10547,121.48518,-189.20396,963.9483
