Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,145.11409,132.09233,37.04483,362.22266,157.12073,41.44955,309.3873,99.77347,55.82661
2,0.008,144.86166,132.03281,37.25763,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
3,0.017,145.02493,131.99939,37.27747,362.22266,157.12073,41.44955,309.6319,99.79611,55.69855
4,0.025,144.86166,132.03281,37.25763,361.58585,157.64767,41.35294,309.31546,99.92996,55.93263
5,0.033,144.8665,132.06564,37.0698,361.58585,157.64767,41.35294,309.31546,99.92996,55.93263
6,0.042,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
7,0.05,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.3873,99.77347,55.82661
8,0.058,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
9,0.067,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.31546,99.92996,55.93263
10,0.075,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.31546,99.92996,55.93263
11,0.083,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
12,0.092,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.61218,99.92934,55.79684
13,0.1,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.31546,99.92996,55.93263
14,0.108,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.6319,99.79611,55.69855
15,0.117,145.27251,132.02606,37.2525,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
16,0.125,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.31546,99.92996,55.93263
17,0.133,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.3873,99.77347,55.82661
18,0.142,145.10924,132.05949,37.23267,362.01578,158.17107,41.5323,309.31546,99.92996,55.93263
19,0.15,145.2433,132.17084,37.14723,361.5126,157.01805,40.97421,309.31546,99.92996,55.93263
20,0.158,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
21,0.167,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.31546,99.92996,55.93263
22,0.175,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.3873,99.77347,55.82661
23,0.183,145.10924,132.05949,37.23267,361.93176,157.40746,41.09268,309.31546,99.92996,55.93263
24,0.192,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.3873,99.77347,55.82661
25,0.2,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
26,0.208,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
27,0.217,145.10924,132.05949,37.23267,362.53574,157.02322,41.18404,309.3873,99.77347,55.82661
28,0.225,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
29,0.233,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
30,0.242,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
31,0.25,145.2433,132.17084,37.14723,361.93176,157.40746,41.09268,309.3873,99.77347,55.82661
32,0.258,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.3873,99.77347,55.82661
33,0.267,145.10924,132.05949,37.23267,361.50479,158.49908,41.13231,309.3873,99.77347,55.82661
34,0.275,145.10924,132.05949,37.23267,361.58585,157.64767,41.35294,309.3873,99.77347,55.82661
35,0.283,145.10924,132.05949,37.23267,361.50479,158.49908,41.13231,309.3873,99.77347,55.82661
36,0.292,144.86166,132.03281,37.25763,361.93176,157.40746,41.09268,309.3873,99.77347,55.82661
37,0.3,145.10924,132.05949,37.23267,361.5126,157.01805,40.97421,309.3873,99.77347,55.82661
