Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,182.32883,218.12738,1055.95142,258.92471,284.71387,1053.38269,296.79944,214.8999,1086.82959
2,0.008,181.53394,217.31752,1056.17847,259.27914,284.87112,1053.24329,296.17896,214.03535,1086.79688
3,0.017,181.53394,217.31752,1056.17847,258.92471,284.71387,1053.38269,296.66959,212.58345,1087.37878
4,0.025,181.53394,217.31752,1056.17847,258.92471,284.71387,1053.38269,296.54831,215.30975,1087.00269
5,0.033,181.44005,217.05589,1055.77002,258.81772,285.27405,1053.42627,295.92792,214.44524,1086.96985
6,0.042,181.53394,217.31752,1056.17847,258.98868,285.42401,1053.29895,296.54831,215.30975,1087.00269
7,0.05,181.53394,217.31752,1056.17847,258.81772,285.27405,1053.42627,295.81146,212.31264,1087.46375
8,0.058,181.29494,217.02002,1056.67725,258.81772,285.27405,1053.42627,296.54831,215.30975,1087.00269
9,0.067,181.29494,217.02002,1056.67725,258.81772,285.27405,1053.42627,296.43076,212.85178,1087.5083
10,0.075,182.43561,217.45021,1056.5459,258.81772,285.27405,1053.42627,296.54831,215.30975,1087.00269
11,0.083,181.26878,216.87514,1056.97681,258.81772,285.27405,1053.42627,296.54831,215.30975,1087.00269
12,0.092,181.26878,216.87514,1056.97681,258.7547,285.53799,1053.70825,296.21964,215.15755,1087.23499
13,0.1,181.52069,216.99803,1056.68445,258.57904,285.99576,1053.87,296.11844,212.76288,1087.67603
14,0.108,181.53394,217.31752,1056.17847,258.57904,285.99576,1053.87,296.54831,215.30975,1087.00269
15,0.117,182.32883,218.12738,1055.95142,258.20422,286.37311,1053.92493,296.18204,215.95341,1087.46008
16,0.125,181.88152,217.38261,1056.90674,258.20422,286.37311,1053.92493,296.18204,215.95341,1087.46008
17,0.133,181.88152,217.38261,1056.90674,258.20422,286.37311,1053.92493,296.42194,215.82088,1087.70398
18,0.142,181.88152,217.38261,1056.90674,258.20422,286.37311,1053.92493,296.42194,215.82088,1087.70398
19,0.15,181.88152,217.38261,1056.90674,258.20422,286.37311,1053.92493,296.42194,215.82088,1087.70398
20,0.158,181.88152,217.38261,1056.90674,258.20422,286.37311,1053.92493,296.06665,216.05319,1087.95142
21,0.167,181.61429,217.61638,1057.10889,258.33566,286.56491,1054.07056,296.06665,216.05319,1087.95142
22,0.175,181.88152,217.38261,1056.90674,258.20422,286.37311,1053.92493,296.06665,216.05319,1087.95142
23,0.183,181.61429,217.61638,1057.10889,258.20422,286.37311,1053.92493,296.06665,216.05319,1087.95142
24,0.192,181.58229,218.53494,1056.91028,258.33566,286.56491,1054.07056,295.83478,216.44498,1088.39612
25,0.2,181.31508,218.76874,1057.11243,258.33566,286.56491,1054.07056,295.74869,214.83264,1088.76489
26,0.208,181.31508,218.76874,1057.11243,258.33566,286.56491,1054.07056,295.83478,216.44498,1088.39612
27,0.217,181.31508,218.76874,1057.11243,258.33566,286.56491,1054.07056,296.04691,216.93178,1088.5116
28,0.225,181.31508,218.76874,1057.11243,258.33566,286.56491,1054.07056,296.04691,216.93178,1088.5116
29,0.233,181.31508,218.76874,1057.11243,259.09067,287.17297,1053.88696,295.83478,216.44498,1088.39612
30,0.242,181.31508,218.76874,1057.11243,258.65768,286.88574,1053.95251,296.37527,217.08394,1088.27966
31,0.25,181.81898,219.16405,1057.18738,258.65768,286.88574,1053.95251,296.41962,217.45514,1088.72583
32,0.258,182.08627,218.93027,1056.98511,258.65768,286.88574,1053.95251,296.41962,217.45514,1088.72583
33,0.267,182.70042,219.43661,1056.91479,259.09067,287.17297,1053.88696,296.48328,215.52811,1088.53076
34,0.275,182.40018,220.58945,1056.91833,258.65768,286.88574,1053.95251,296.36734,216.82458,1087.59094
35,0.283,182.40018,220.58945,1056.91833,258.65768,286.88574,1053.95251,296.36734,216.82458,1087.59094
36,0.292,182.40018,220.58945,1056.91833,259.34421,287.11154,1053.39905,296.35861,215.12108,1087.6676
37,0.3,182.70042,219.43661,1056.91479,259.24387,287.1825,1053.30981,296.35861,215.12108,1087.6676
38,0.308,182.40018,220.58945,1056.91833,259.22791,287.10498,1053.49402,296.72275,216.59216,1087.34338
39,0.317,182.40018,220.58945,1056.91833,259.12732,287.17828,1053.40771,296.52277,216.96315,1086.9541
40,0.325,182.40018,220.58945,1056.91833,259.12732,287.17828,1053.40771,296.52277,216.96315,1086.9541
41,0.333,182.40018,220.58945,1056.91833,259.12732,287.17828,1053.40771,296.47214,215.20355,1087.19116
42,0.342,182.40018,220.58945,1056.91833,259.12732,287.17828,1053.40771,296.52277,216.96315,1086.9541
43,0.35,182.86581,220.46802,1056.92456,259.12732,287.17828,1053.40771,296.52277,216.96315,1086.9541
44,0.358,182.86581,220.46802,1056.92456,259.12732,287.17828,1053.40771,296.52277,216.96315,1086.9541
45,0.367,183.27898,219.14832,1056.59241,259.28339,287.23706,1053.14453,297.06061,215.76509,1086.59241
46,0.375,183.27898,219.14832,1056.59241,259.28339,287.23706,1053.14453,296.90533,217.52039,1086.28674
47,0.383,183.27898,219.14832,1056.59241,259.28339,287.23706,1053.14453,296.90533,217.52039,1086.28674
48,0.392,182.86581,220.46802,1056.92456,259.28339,287.23706,1053.14453,297.06732,218.09474,1085.77954
49,0.4,183.27898,219.14832,1056.59241,259.85077,287.14682,1053.03601,297.19116,217.72855,1085.94458
50,0.408,183.27898,219.14832,1056.59241,259.85077,287.14682,1053.03601,297.19116,217.72855,1085.94458
51,0.417,183.27898,219.14832,1056.59241,259.85077,287.14682,1053.03601,297.69147,217.53558,1085.98486
52,0.425,183.27898,219.14832,1056.59241,259.82358,287.22531,1052.93457,297.69147,217.53558,1085.98486
53,0.433,183.27898,219.14832,1056.59241,260.02762,287.16782,1052.90369,297.6759,215.50653,1086.27783
54,0.442,183.27898,219.14832,1056.59241,259.85077,287.14682,1053.03601,297.69147,217.53558,1085.98486
55,0.45,183.27898,219.14832,1056.59241,259.85077,287.14682,1053.03601,297.56052,217.15176,1085.87708
56,0.458,183.27898,219.14832,1056.59241,259.85077,287.14682,1053.03601,297.69147,217.53558,1085.98486
57,0.467,183.27898,219.14832,1056.59241,259.85077,287.14682,1053.03601,297.53683,216.94858,1086.11865
58,0.475,184.24794,218.71149,1056.51685,259.85077,287.14682,1053.03601,297.69147,217.53558,1085.98486
