Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-55.64641,248.94194,1030.88635,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
2,0.008,-55.64641,248.94194,1030.88635,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
3,0.017,-56.14116,248.3255,1030.86194,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
4,0.025,-56.22406,248.35779,1031.02197,123.44009,288.10306,1005.4975,125.70298,253.84277,949.7807
5,0.033,-56.14116,248.3255,1030.86194,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
6,0.042,-56.13203,248.47826,1030.81934,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
7,0.05,-56.2037,248.89165,1030.73352,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
8,0.058,-57.11739,248.36571,1030.8446,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
9,0.067,-56.21286,248.73892,1030.77612,123.44009,288.10306,1005.4975,125.70298,253.84277,949.7807
10,0.075,-56.69836,248.27504,1030.70911,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
11,0.083,-56.2037,248.89165,1030.73352,123.59692,288.28809,1005.6441,125.86007,254.19376,949.99884
12,0.092,-57.11739,248.36571,1030.8446,123.59692,288.28809,1005.6441,125.86007,254.19376,949.99884
13,0.1,-56.69836,248.27504,1030.70911,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
14,0.108,-56.69836,248.27504,1030.70911,123.44009,288.10306,1005.4975,125.86007,254.19376,949.99884
15,0.117,-56.69836,248.27504,1030.70911,123.36997,288.30899,1005.63245,125.86007,254.19376,949.99884
16,0.125,-56.69836,248.27504,1030.70911,123.59692,288.28809,1005.6441,125.16873,254.33696,949.79156
17,0.133,-56.69836,248.27504,1030.70911,123.36997,288.30899,1005.63245,125.16873,254.33696,949.79156
18,0.142,-56.69836,248.27504,1030.70911,123.36997,288.30899,1005.63245,125.16873,254.33696,949.79156
19,0.15,-56.69836,248.27504,1030.70911,123.36997,288.30899,1005.63245,125.16873,254.33696,949.79156
20,0.158,-56.69836,248.27504,1030.70911,123.36997,288.30899,1005.63245,125.16873,254.33696,949.79156
21,0.167,-56.2037,248.89165,1030.73352,123.36997,288.30899,1005.63245,125.16873,254.33696,949.79156
22,0.175,-56.2037,248.89165,1030.73352,123.21258,288.92862,1005.66449,125.16873,254.33696,949.79156
23,0.183,-56.69836,248.27504,1030.70911,123.73776,289.30249,1005.74908,125.16873,254.33696,949.79156
24,0.192,-57.11739,248.36571,1030.8446,123.78554,289.01788,1005.63928,125.86007,254.19376,949.99884
25,0.2,-56.69836,248.27504,1030.70911,123.75497,289.09085,1005.54077,125.16873,254.33696,949.79156
26,0.208,-56.69836,248.27504,1030.70911,123.5618,289.52573,1005.35889,125.16873,254.33696,949.79156
27,0.217,-56.69836,248.27504,1030.70911,123.5618,289.52573,1005.35889,125.16873,254.33696,949.79156
28,0.225,-56.2037,248.89165,1030.73352,123.62441,289.65436,1005.28052,125.16873,254.33696,949.79156
29,0.233,-55.71809,249.35532,1030.80054,123.62441,289.65436,1005.28052,125.16873,254.33696,949.79156
30,0.242,-56.2037,248.89165,1030.73352,123.62441,289.65436,1005.28052,125.16873,254.33696,949.79156
31,0.25,-55.71809,249.35532,1030.80054,123.62441,289.65436,1005.28052,125.16873,254.33696,949.79156
32,0.258,-55.67465,249.36256,1030.94104,123.62441,289.65436,1005.28052,125.16873,254.33696,949.79156
33,0.267,-55.71809,249.35532,1030.80054,123.62441,289.65436,1005.28052,125.86007,254.19376,949.99884
