Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,176.27635,-189.8645,1097.28748,269.61298,-227.79672,1081.56897,303.32599,-149.37334,1112.25415
2,0.008,176.27635,-189.8645,1097.28748,269.78311,-226.54976,1081.70801,303.20111,-149.32962,1112.86145
3,0.017,176.14548,-190.29265,1097.1853,269.78311,-226.54976,1081.70801,303.10614,-149.84486,1112.94299
4,0.025,176.33578,-189.73935,1097.42029,269.75333,-226.80954,1081.47632,303.15198,-151.12836,1112.31555
5,0.033,176.27635,-189.8645,1097.28748,269.75333,-226.80954,1081.47632,303.10538,-150.08748,1112.98718
6,0.042,176.27635,-189.8645,1097.28748,269.75333,-226.80954,1081.47632,303.10614,-149.84486,1112.94299
7,0.05,176.27635,-189.8645,1097.28748,269.75333,-226.80954,1081.47632,303.34348,-149.1203,1112.15833
8,0.058,176.27635,-189.8645,1097.28748,269.75333,-226.80954,1081.47632,303.38226,-148.97867,1112.44653
9,0.067,176.27635,-189.8645,1097.28748,270.89368,-225.39627,1081.09753,303.50412,-149.29097,1111.91589
10,0.075,176.41533,-189.8685,1096.99121,270.89368,-225.39627,1081.09753,303.40549,-148.78954,1111.50635
11,0.083,176.41533,-189.8685,1096.99121,270.89368,-225.39627,1081.09753,303.36481,-149.07727,1111.6488
12,0.092,176.41533,-189.8685,1096.99121,269.75333,-226.80954,1081.47632,303.18469,-149.68068,1112.23865
13,0.1,176.41533,-189.8685,1096.99121,270.89368,-225.39627,1081.09753,303.40549,-148.78954,1111.50635
14,0.108,176.41533,-189.8685,1096.99121,270.89368,-225.39627,1081.09753,303.40549,-148.78954,1111.50635
15,0.117,176.41533,-189.8685,1096.99121,270.89368,-225.39627,1081.09753,303.40549,-148.78954,1111.50635
16,0.125,176.41533,-189.8685,1096.99121,270.89368,-225.39627,1081.09753,303.36481,-149.07727,1111.6488
17,0.133,176.41533,-189.8685,1096.99121,270.89368,-225.39627,1081.09753,303.63565,-148.72395,1111.35742
18,0.142,176.50804,-189.9711,1096.86792,270.89368,-225.39627,1081.09753,303.58655,-149.01726,1111.51514
19,0.15,176.50804,-189.9711,1096.86792,270.89368,-225.39627,1081.09753,303.58655,-149.01726,1111.51514
20,0.158,176.50804,-189.9711,1096.86792,270.89368,-225.39627,1081.09753,303.63565,-148.72395,1111.35742
21,0.167,176.25952,-190.53493,1096.57263,270.89368,-225.39627,1081.09753,303.63565,-148.72395,1111.35742
22,0.175,176.52492,-190.7751,1096.59241,271.18704,-224.77682,1079.9729,303.63565,-148.72395,1111.35742
23,0.183,176.61757,-190.87778,1096.46912,270.89368,-225.39627,1081.09753,303.56372,-149.70782,1111.39294
24,0.192,176.61757,-190.87778,1096.46912,270.89368,-225.39627,1081.09753,303.40549,-148.78954,1111.50635
25,0.2,176.68768,-191.10683,1095.91016,271.18704,-224.77682,1079.9729,303.63565,-148.72395,1111.35742
26,0.208,176.58159,-190.77295,1095.89026,271.18704,-224.77682,1079.9729,303.53302,-149.92259,1111.24841
27,0.217,176.84534,-190.79433,1095.52368,271.18704,-224.77682,1079.9729,303.53302,-149.92259,1111.24841
28,0.225,176.84534,-190.79433,1095.52368,270.87405,-225.16902,1079.70166,303.4599,-150.08621,1111.41052
29,0.233,176.84534,-190.79433,1095.52368,270.87405,-225.16902,1079.70166,303.53302,-149.92259,1111.24841
30,0.242,176.68768,-191.10683,1095.91016,271.18704,-224.77682,1079.9729,303.61166,-150.15433,1111.38965
31,0.25,176.68768,-191.10683,1095.91016,270.87405,-225.16902,1079.70166,303.61166,-150.15433,1111.38965
32,0.258,176.84534,-190.79433,1095.52368,269.96555,-226.94435,1079.75281,303.61166,-150.15433,1111.38965
33,0.267,176.84534,-190.79433,1095.52368,270.35574,-226.62372,1079.9165,303.61166,-150.15433,1111.38965
34,0.275,176.84534,-190.79433,1095.52368,269.44656,-228.39882,1079.96802,303.36444,-150.6891,1110.99658
35,0.283,176.84534,-190.79433,1095.52368,269.44656,-228.39882,1079.96802,303.7951,-150.4772,1111.17078
36,0.292,176.84534,-190.79433,1095.52368,269.44656,-228.39882,1079.96802,303.36444,-150.6891,1110.99658
37,0.3,176.68768,-191.10683,1095.91016,269.14432,-228.86052,1080.41895,303.2916,-151.67288,1111.03198
38,0.308,176.68768,-191.10683,1095.91016,269.14432,-228.86052,1080.41895,303.13419,-150.75468,1111.14551
39,0.317,176.68768,-191.10683,1095.91016,269.14432,-228.86052,1080.41895,303.13419,-150.75468,1111.14551
40,0.325,176.68768,-191.10683,1095.91016,269.02795,-229.20836,1081.2749,303.7951,-150.4772,1111.17078
41,0.333,176.84534,-190.79433,1095.52368,269.1846,-228.93321,1081.54126,303.18103,-150.36623,1111.21545
42,0.342,176.4241,-191.08531,1096.27673,269.28888,-229.03374,1081.42456,303.18103,-150.36623,1111.21545
43,0.35,176.4241,-191.08531,1096.27673,269.47159,-228.78403,1081.66211,302.95087,-150.43182,1111.36438
44,0.358,177.09851,-190.88635,1096.6228,269.47159,-228.78403,1081.66211,303.30847,-151.20375,1111.57422
45,0.367,176.66893,-190.79831,1097.09192,269.47159,-228.78403,1081.66211,303.30847,-151.20375,1111.57422
46,0.375,176.86186,-191.05692,1097.22034,269.47159,-228.78403,1081.66211,303.30847,-151.20375,1111.57422
47,0.383,176.39334,-190.87645,1096.86902,269.47159,-228.78403,1081.66211,303.30847,-151.20375,1111.57422
48,0.392,176.73232,-190.90273,1096.99194,269.47159,-228.78403,1081.66211,303.30847,-151.20375,1111.57422
49,0.4,176.73232,-190.90273,1096.99194,269.47159,-228.78403,1081.66211,303.28009,-151.3187,1111.76587
50,0.408,176.73232,-190.90273,1096.99194,269.47159,-228.78403,1081.66211,303.28009,-151.3187,1111.76587
51,0.417,176.73232,-190.90273,1096.99194,269.47159,-228.78403,1081.66211,303.90656,-151.80702,1111.85388
