Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.47351,-73.12174,1012.3457,-286.28848,120.49876,1011.81531,-320.1315,-70.21364,931.09174
2,0.008,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.56134,-73.71017,1012.52795,-286.59137,120.47486,1011.88452,-320.1315,-70.21364,931.09174
3,0.017,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-320.1315,-70.21364,931.09174
4,0.025,-124.53992,-57.49269,1034.78638,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-320.1315,-70.21364,931.09174
5,0.033,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.59137,120.47486,1011.88452,-320.1315,-70.21364,931.09174
6,0.042,-124.53992,-57.49269,1034.78638,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.28848,120.49876,1011.81531,-320.15076,-70.34102,930.92865
7,0.05,-126.19733,-57.20114,1033.75037,-116.18568,110.75974,1020.94159,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-320.15076,-70.34102,930.92865
8,0.058,-124.53992,-57.49269,1034.78638,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-320.15076,-70.34102,930.92865
9,0.067,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-319.70282,-70.25856,930.93909
10,0.075,-124.53992,-57.49269,1034.78638,-115.91915,110.7789,1020.81165,-295.49774,-74.53995,1012.59265,-286.68256,120.27791,1011.7074,-319.70282,-70.25856,930.93909
11,0.083,-124.53992,-57.49269,1034.78638,-116.18568,110.75974,1020.94159,-295.49774,-74.53995,1012.59265,-286.68256,120.27791,1011.7074,-319.70282,-70.25856,930.93909
12,0.092,-124.53992,-57.49269,1034.78638,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-319.70282,-70.25856,930.93909
13,0.1,-126.19733,-57.20114,1033.75037,-116.18568,110.75974,1020.94159,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-319.70282,-70.25856,930.93909
14,0.108,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-319.72446,-70.33392,930.98779
15,0.117,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.6011,-74.32624,1012.37488,-286.68256,120.27791,1011.7074,-319.70282,-70.25856,930.93909
16,0.125,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.49774,-74.53995,1012.59265,-286.3797,120.30178,1011.63824,-319.70282,-70.25856,930.93909
17,0.133,-124.53992,-57.49269,1034.78638,-115.91915,110.7789,1020.81165,-295.49774,-74.53995,1012.59265,-286.68256,120.27791,1011.7074,-319.70282,-70.25856,930.93909
18,0.142,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.55743,-74.5052,1013.03204,-286.68256,120.27791,1011.7074,-319.74368,-70.46132,930.82471
19,0.15,-126.19733,-57.20114,1033.75037,-115.91915,110.7789,1020.81165,-295.55743,-74.5052,1013.03204,-286.92422,119.89992,1011.59302,-319.74368,-70.46132,930.82471
