Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
234,1.942,-232.46606,60.37812,1313.08118,-278.07388,-225.81755,1298.1532,-291.33099,146.78271,1317.76746
235,1.95,-227.81964,58.56625,1313.62866,-271.45624,-226.92538,1297.73853,-287.45789,144.96054,1318.19922
236,1.958,-223.53688,58.2956,1313.94714,-265.74991,-227.97682,1298.5199,-283.19675,142.25349,1318.64905
237,1.967,-218.42455,57.20944,1315.04431,-260.05478,-230.00815,1298.83899,-277.87662,141.75415,1319.76575
238,1.975,-213.77878,54.70185,1315.24915,-253.94858,-231.88135,1299.7345,-274.29767,140.3096,1319.27246
239,1.983,-209.28398,53.83657,1316.31104,-248.0891,-233.12326,1299.12048,-269.82654,138.48732,1319.39734
240,1.992,-204.43674,52.72025,1316.24133,-242.12698,-235.01172,1299.00598,-265.01462,136.57492,1319.52539
241,2,-199.80357,50.87836,1315.95386,-237.64079,-235.58954,1300.25525,-260.34094,135.95934,1319.55554
242,2.008,-195.15874,50.49985,1315.86438,-230.93256,-236.74721,1300.35803,-257.15982,135.25023,1320.85034
243,2.017,-190.50507,50.5245,1315.76001,-225.04492,-237.47835,1300.72717,-252.27939,134.83168,1321.52063
244,2.025,-185.79936,49.61569,1316.23315,-219.95605,-239.38515,1300.11267,-246.37833,132.41161,1320.86487
245,2.033,-181.96346,48.14796,1316.51501,-213.74648,-239.17174,1300.10107,-243.36653,131.47157,1320.9657
246,2.042,-176.68526,48.3718,1317.06067,-208.23294,-241.11679,1299.92346,-239.55455,130.48233,1319.89014
247,2.05,-171.9472,46.5923,1316.89563,-202.51521,-240.8483,1301.38147,-235.9406,130.68822,1320.99353
248,2.058,-166.94568,45.91475,1316.2135,-196.96461,-241.74875,1300.97876,-230.71274,130.18349,1321.94104
249,2.067,-163.54868,46.66617,1316.38074,-191.50185,-242.88698,1301.39014,-226.1524,129.21498,1321.53564
250,2.075,-158.40604,44.12743,1316.57617,-186.14174,-242.6749,1301.58093,-221.47345,126.38812,1322.17725
251,2.083,-154.27472,44.11663,1315.42529,-181.62627,-244.74603,1301.49365,-216.67346,126.28684,1321.99438
252,2.092,-150.39334,43.97907,1315.28149,-176.0793,-243.89172,1302.31958,-214.95999,125.56698,1321.42041
253,2.1,-145.63313,42.10396,1315.71875,-169.98213,-244.99683,1301.6521,-210.4054,125.05929,1321.71643
254,2.108,-141.98082,42.31676,1316.98767,-165.64008,-245.95509,1301.92346,-206.88617,125.96636,1322.70581
255,2.117,-137.4623,43.04097,1317.17383,-160.01575,-245.85886,1302.08948,-202.24956,125.77795,1322.27539
256,2.125,-133.23732,42.34376,1316.51855,-154.87341,-247.04668,1301.92944,-199.30399,124.74535,1323.29236
257,2.133,-129.05154,41.10553,1317.31189,-149.78021,-247.29597,1301.89319,-194.7942,122.8883,1322.3363
258,2.142,-124.86789,41.56784,1317.17017,-145.145,-247.10103,1302.2301,-189.78891,120.57211,1321.96362
259,2.15,-120.7233,41.7827,1316.15491,-140.52031,-247.98604,1302.46667,-186.97916,120.69205,1322.69226
260,2.158,-116.66307,41.16755,1315.42334,-135.50732,-247.25153,1302.46399,-183.02061,120.81477,1321.50305
261,2.167,-111.60208,41.05125,1315.81128,-130.98428,-248.66057,1301.4668,-179.0489,121.17696,1321.43567
262,2.175,-108.53662,40.97401,1315.36292,-125.55553,-248.26054,1301.25171,-175.80008,120.95339,1321.2323
263,2.183,-103.18514,41.72933,1315.86414,-121.27589,-247.76619,1301.00439,-171.61548,121.10857,1320.75916
264,2.192,-99.8439,41.2017,1315.94031,-116.00556,-248.86087,1301.15332,-166.97955,119.93951,1319.80823
265,2.2,-95.29752,40.65983,1314.88855,-112.0874,-246.77417,1300.07458,-163.42323,120.0185,1319.13525
266,2.208,-89.85413,41.14673,1313.7887,-105.92503,-248.40062,1299.94922,-159.9408,121.56368,1319.91833
267,2.217,-85.97717,41.19496,1313.74829,-101.61758,-247.69511,1298.9043,-155.21173,120.95486,1319.36267
268,2.225,-81.33028,42.06337,1313.28394,-96.72755,-248.10226,1298.82117,-149.73399,120.88164,1318.60388
269,2.233,-76.32012,41.99103,1312.68066,-91.73672,-248.14012,1298.09021,-145.64615,120.6768,1317.78894
270,2.242,-71.72684,42.46804,1311.65808,-86.93531,-248.02083,1297.94751,-141.9021,121.4209,1317.28113
271,2.25,-66.84201,41.68775,1310.64819,-81.61702,-247.57162,1297.09961,-136.61119,120.80489,1316.04248
272,2.258,-61.94783,42.60036,1310.46619,-77.14117,-246.92908,1296.70605,-132.68443,123.04477,1315.46716
273,2.267,-58.2128,43.01781,1310.00342,-71.66436,-246.09183,1295.94971,-127.22079,123.05102,1315.0575
274,2.275,-52.99138,44.22061,1308.61768,-66.93562,-246.95435,1295.09814,-121.841,123.00382,1314.21558
275,2.283,-47.83894,42.98232,1307.58826,-61.87179,-247.18529,1294.1261,-117.01776,122.98077,1314.06372
276,2.292,-41.83411,44.14867,1307.12451,-57.58981,-245.28224,1293.43933,-111.22787,123.59838,1311.99683
277,2.3,-37.74852,44.11391,1306.18738,-52.24265,-244.58873,1293.10352,-106.59855,123.44666,1310.29065
278,2.308,-32.30202,46.0246,1305.51294,-47.45447,-244.13054,1291.33765,-100.88881,124.52637,1310.28613
279,2.317,-27.86142,47.38115,1304.63843,-42.51849,-244.10257,1292.02161,-96.10065,125.72591,1310.07788
280,2.325,-22.98974,46.62763,1303.89746,-38.25103,-243.09964,1290.53271,-91.73225,125.65096,1308.08435
281,2.333,-17.35338,48.03415,1302.68738,-31.98273,-242.19206,1289.57629,-86.21848,125.85268,1307.32532
282,2.342,-12.17409,48.45851,1301.75684,-28.19235,-240.98048,1288.25684,-82.67123,127.14272,1305.65186
283,2.35,-6.91877,49.48719,1300.50952,-22.76235,-241.55865,1288.19482,-76.21771,127.26546,1304.89685
284,2.358,-1.13783,51.40791,1299.56274,-17.49631,-239.90634,1287.30347,-71.03105,128.14107,1303.52393
285,2.367,3.36329,51.84808,1299.86047,-12.32261,-239.29546,1286.50244,-65.89619,129.82909,1302.90686
286,2.375,9.29352,52.75097,1298.77026,-7.09516,-238.27675,1285.47156,-60.84198,131.61282,1302.92236
287,2.383,14.85723,53.41419,1298.2113,-2.39162,-237.24948,1285.17883,-54.46607,133.54672,1301.7251
288,2.392,20.43832,53.92537,1297.30676,3.44267,-236.22928,1284.07629,-47.67403,133.52489,1299.98608
289,2.4,26.23573,55.03994,1296.03589,8.16987,-234.55156,1284.20947,-42.45782,134.89603,1299.46509
290,2.408,32.24682,57.7145,1295.61292,15.09519,-233.06569,1283.03186,-36.98697,136.606,1299.89331
291,2.417,37.55567,59.64483,1295.06604,18.92435,-231.1815,1282.20166,-30.33799,136.85994,1298.59949
292,2.425,43.48536,59.52198,1293.19653,24.63657,-230.37152,1281.61084,-24.04472,138.81688,1298.37512
293,2.433,49.81179,60.74313,1293.65149,30.48471,-228.45978,1281.40747,-17.91623,139.0582,1296.07483
294,2.442,55.72709,62.7755,1292.79944,36.34425,-227.12628,1281.30688,-13.21539,142.40359,1295.38586
295,2.45,62.42825,64.48792,1292.27563,41.8498,-225.75388,1280.66895,-7.07773,144.3905,1294.245
296,2.458,67.73206,66.3058,1291.40149,47.09317,-224.8373,1279.96448,-1.25863,145.4015,1293.66577
297,2.467,73.77074,67.36423,1291.65881,52.85608,-223.34918,1279.81873,5.43621,147.01038,1293.80078
298,2.475,80.60844,68.47538,1291.5874,59.77446,-220.98096,1280.00354,13.25574,147.82562,1292.57312
299,2.483,86.52622,70.43673,1291.59192,64.75887,-219.0834,1279.73401,18.97421,151.08752,1292.68738
300,2.492,92.98882,72.72154,1290.9884,70.68092,-217.85979,1280.11365,24.9269,153.23584,1293.25232
301,2.5,99.15997,75.86839,1291.36401,77.44469,-215.45277,1280.70264,30.59336,154.55257,1292.96838
302,2.508,105.139,77.05181,1291.63501,83.70404,-214.90695,1280.66882,37.33664,155.6852,1293.42944
303,2.517,111.79353,79.29879,1292.32581,90.0029,-212.33722,1281.99316,43.68635,157.58186,1293.36328
304,2.525,117.84451,80.76776,1292.75537,95.48748,-210.03214,1283.15979,50.31157,160.97705,1295.02063
305,2.533,124.38252,81.98039,1293.75781,102.89513,-207.4155,1283.54541,57.07515,163.00983,1295.99377
306,2.542,130.63763,85.33926,1293.7561,109.04633,-205.8511,1284.56396,64.30023,164.81021,1296.77515
307,2.55,136.63754,86.5832,1295.68665,113.92645,-204.04488,1284.56628,71.42429,164.43895,1295.74609
308,2.558,143.12096,88.32087,1296.89368,119.06602,-202.71465,1286.14722,76.82956,167.8983,1297.82349
309,2.567,149.23888,90.48036,1297.91345,125.5484,-199.74352,1286.66443,82.89568,171.25685,1298.16028
310,2.575,156.07109,91.79914,1299.41211,130.70416,-198.4046,1287.83093,89.02853,172.3154,1299.73071
311,2.583,162.74025,94.35487,1299.75781,137.39352,-196.31432,1290.31714,97.3911,173.32193,1301.9696
312,2.592,168.5183,95.50027,1301.57117,142.18901,-193.68393,1290.604,104.6361,174.76649,1302.20154
313,2.6,174.93277,98.69486,1303.27844,147.51443,-192.96066,1292.16089,109.15813,180.0761,1302.87988
314,2.608,181.35341,97.78012,1303.87683,153.17853,-190.10223,1292.55774,115.52563,181.71326,1305.33997
315,2.617,188.32762,100.47427,1304.90906,158.25781,-187.79831,1293.69751,123.43009,181.81947,1305.01904
316,2.625,194.11726,103.12197,1305.43604,163.02934,-186.33336,1293.82837,130.53984,184.23796,1306.05737
317,2.633,200.34499,104.60089,1305.70007,168.20279,-183.9445,1295.60779,136.67929,184.57431,1307.74451
318,2.642,207.81552,105.96748,1307.92065,173.65517,-184.17676,1297.30017,143.49107,188.1864,1308.50208
319,2.65,213.67145,108.15448,1308.58167,179.2453,-180.36279,1297.70605,149.81189,190.42361,1308.01074
320,2.658,218.81372,109.44543,1308.85046,183.29755,-179.41393,1298.1759,157.15569,192.38286,1308.82813
321,2.667,225.19051,109.83083,1310.18433,188.27333,-177.15858,1298.82019,164.28603,192.56725,1310.11072
322,2.675,231.0569,111.65982,1310.98438,192.79808,-176.62444,1299.5509,170.39789,195.82262,1309.94946
323,2.683,238.43826,112.77639,1310.75586,197.77728,-175.60283,1299.43335,177.93178,198.45226,1310.71045
324,2.692,243.6272,113.77141,1310.39331,202.37564,-173.07878,1300.1283,184.18625,200.3602,1310.53064
325,2.7,249.58786,115.5663,1310.68848,206.56534,-172.07785,1300.27612,189.98004,202.00667,1311.40442
326,2.708,255.81277,117.51771,1311.74402,211.50293,-169.6181,1300.95264,197.60977,201.25171,1311.35803
327,2.717,261.25528,118.33626,1311.40417,215.89056,-168.95482,1300.66772,203.71335,201.36989,1311.22253
328,2.725,266.63879,118.44299,1310.93359,221.63213,-168.26015,1300.62634,209.87158,203.79366,1310.96021
329,2.733,273.63333,119.74127,1310.64099,226.31174,-166.4213,1301.42749,216.91052,207.73836,1312.6438
330,2.742,279.46191,121.20406,1309.88892,230.9568,-166.05942,1301.39734,223.50232,208.67982,1311.66296
331,2.75,285.11804,123.20729,1310.32239,235.1973,-164.17661,1301.32715,227.98918,208.07521,1312.72974
332,2.758,290.79791,123.63278,1310.2738,240.37784,-163.08644,1302.5968,234.39221,210.9657,1313.09338
333,2.767,295.36856,123.57841,1311.21545,245.12869,-162.80182,1303.29321,242.67822,211.99518,1312.1189
334,2.775,301.11264,124.62199,1311.04639,250.18529,-161.01624,1303.77881,246.73625,212.07205,1312.07361
335,2.783,308.40076,125.68281,1311.26062,253.9695,-161.06647,1303.60571,252.98297,211.92502,1312.1261
336,2.792,313.84628,125.42275,1311.48572,258.37885,-158.20898,1303.83716,260.95459,214.18289,1312.66187
337,2.8,319.09042,126.22547,1310.41882,263.30038,-159.16806,1303.93286,266.8381,213.6169,1314.22449
338,2.808,324.13074,126.986,1311.27502,267.2749,-157.23862,1304.15955,271.7738,214.00937,1314.35474
339,2.817,330.2009,127.21442,1311.03955,271.80066,-155.55272,1304.13098,277.09183,216.96826,1314.97498
340,2.825,334.2207,126.93542,1311.17761,276.37091,-155.5309,1304.29211,282.73871,218.19479,1314.76221
341,2.833,339.83759,128.49571,1311.67151,280.74426,-155.7354,1304.00342,289.85339,216.7619,1314.19287
342,2.842,344.7695,128.65248,1310.85754,284.59384,-154.13843,1304.56274,295.12173,220.43729,1314.53931
343,2.85,350.98676,130.37025,1311.05298,288.62216,-154.3817,1304.85376,299.81348,218.08223,1313.698
344,2.858,354.95392,129.21553,1310.99951,292.75885,-153.81396,1304.42139,305.60626,221.1404,1313.54517
345,2.867,359.84119,129.72879,1310.54956,296.87033,-153.85477,1304.29028,310.7843,218.35722,1313.22388
346,2.875,364.87045,129.52557,1310.57605,301.34317,-152.59149,1303.65063,316.14609,220.3829,1313.20898
347,2.883,370.23032,130.16533,1310.13892,305.92715,-153.567,1303.8429,320.77237,220.12756,1313.31567
348,2.892,374.83905,130.39688,1310.09753,310.02362,-152.25545,1303.68542,328.2149,220.05006,1313.04163
349,2.9,380.18759,130.28883,1310.10767,314.03537,-152.51834,1303.297,332.31537,221.41988,1313.73145
350,2.908,385.1073,130.69933,1309.11169,318.89151,-152.50359,1302.42749,337.96951,220.77641,1312.82458
351,2.917,390.11307,130.20444,1309.45325,323.98383,-151.95624,1302.24072,342.42468,219.78604,1313.37549
352,2.925,395.19565,130.34622,1308.49622,328.68771,-152.45435,1301.72961,349.82285,219.80304,1309.09131
353,2.933,399.58026,129.83221,1307.92773,333.31,-151.89334,1301.39648,354.67294,219.06853,1309.22302
354,2.942,404.90289,129.4637,1307.60205,337.84372,-151.11356,1300.69812,360.59918,220.32263,1308.37598
355,2.95,410.98801,130.1618,1306.4054,343.75403,-151.16998,1299.90808,364.88058,220.08963,1308.00806
356,2.958,415.47607,129.41281,1306.54346,348.18539,-151.91718,1299.81567,370.84918,220.55023,1307.81848
357,2.967,420.85544,129.41432,1306.02039,353.57117,-152.09349,1298.69165,374.89407,219.84146,1306.48352
358,2.975,425.79916,129.03229,1305.80615,357.38828,-152.57381,1298.6051,379.77457,216.05376,1305.17603
359,2.983,430.74503,129.47046,1305.42761,364.19736,-152.74965,1297.55676,385.58261,218.50906,1305.40784
360,2.992,435.7981,128.73732,1305.01062,368.33276,-153.12878,1297.10901,387.76761,219.26506,1308.42163
361,3,441.55954,128.87958,1304.21252,373.62982,-154.47412,1295.73877,394.8754,219.16801,1308.79187
362,3.008,446.758,127.92088,1303.69177,378.97192,-154.19312,1294.8999,398.48367,219.55634,1308.49963
363,3.017,451.66309,126.91034,1302.93445,384.75281,-154.89743,1293.84753,404.2901,217.00592,1306.90125
364,3.025,457.31351,125.72583,1302.35754,389.53293,-155.18756,1293.11816,408.87375,218.59467,1306.01404
365,3.033,462.4498,126.53436,1302.17627,394.80215,-155.61108,1292.42126,414.14603,215.85027,1305.27661
366,3.042,467.82672,126.24478,1301.30432,400.633,-156.24858,1291.26587,418.74908,215.63586,1304.74365
367,3.05,471.89066,125.07407,1300.61768,405.49609,-156.42683,1290.55249,423.43945,216.7222,1304.01855
368,3.058,477.89484,124.12935,1300.13123,412.07315,-157.93796,1289.62305,428.6586,214.34389,1303.7771
369,3.067,482.65204,123.0024,1299.26489,416.86774,-159.03394,1288.18958,433.81711,215.04712,1302.67847
370,3.075,488.2063,122.15652,1298.23035,422.18845,-160.37032,1288.52014,441.61121,212.65744,1301.80615
371,3.083,492.84573,121.68726,1297.96008,428.66583,-160.24171,1287.58069,445.86075,210.92093,1301.00427
372,3.092,498.98059,120.48564,1297.5946,434.54694,-162.00999,1286.52954,451.35263,210.61266,1300.60449
373,3.1,504.6434,120.12637,1296.54492,440.40735,-163.30194,1285.86108,455.83319,211.05414,1300.02124
374,3.108,510.2948,118.66955,1295.64478,445.49637,-163.69736,1284.29541,460.99384,207.17911,1298.93164
375,3.117,515.77191,117.74352,1295.17542,451.74677,-163.96243,1283.7135,466.35889,208.1312,1298.87708
376,3.125,522.05591,116.24059,1294.72241,458.06091,-166.00868,1283.36719,471.6517,207.09938,1298.76807
377,3.133,527.3667,115.60083,1294.85071,464.29153,-168.23138,1283.39893,478.06088,204.11705,1298.49097
378,3.142,533.36029,114.42132,1294.50647,470.82623,-169.54254,1282.78162,483.75699,207.13478,1300.1803
379,3.15,539.5415,113.11918,1294.245,477.95169,-170.63031,1282.31238,489.92221,202.13597,1296.99573
380,3.158,545.97827,112.40008,1294.11865,482.98657,-172.00607,1282.18591,495.25,198.25389,1296.08374
381,3.167,551.70013,110.25375,1294.55945,489.22311,-173.12714,1282.25928,501.74582,201.91409,1297.89404
382,3.175,557.38934,109.88808,1295.09326,495.52921,-175.10864,1282.08215,507.46289,198.53261,1297.69641
383,3.183,564.00439,108.64957,1295.32568,501.90021,-176.0966,1283.4071,513.47717,194.22168,1296.92029
384,3.192,570.51105,106.83497,1295.35632,508.4483,-177.57904,1282.89368,518.70905,197.48308,1297.87012
385,3.2,575.94073,105.04147,1295.94312,514.81177,-178.94937,1283.95227,526.01282,194.13022,1299.18726
386,3.208,581.54645,103.74428,1297.85352,520.90015,-179.96182,1284.63977,531.67084,192.08121,1300.07654
387,3.217,587.25775,102.40504,1298.33374,526.94049,-181.68976,1285.65857,537.03845,193.24413,1300.64355
388,3.225,592.7807,100.67613,1299.02173,534.11151,-184.77377,1286.86218,543.18713,189.1169,1302.25061
389,3.233,598.98639,99.94263,1299.86316,538.89343,-185.07439,1287.60303,548.25867,187.59457,1302.46936
390,3.242,604.52209,97.69415,1301.8739,544.67383,-187.09567,1288.44714,553.41046,185.24078,1303.89917
391,3.25,610.30457,95.94579,1303.08301,551.99969,-187.94609,1289.85315,560.5387,185.38983,1304.2854
392,3.258,616.1225,94.98676,1303.57813,557.28912,-190.78796,1291.22534,565.05334,183.88403,1306.32373
393,3.267,621.93433,93.03226,1306.35681,564.79077,-191.1913,1292.22864,570.69635,179.99614,1307.97058
394,3.275,627.41608,91.4821,1306.86121,569.16846,-193.69165,1293.10229,575.71765,178.27068,1309.67065
395,3.283,633.01904,89.83215,1308.49731,575.76813,-194.59929,1295.68909,581.16107,177.26944,1310.15564
396,3.292,637.37231,88.74084,1309.5481,582.34351,-196.33192,1295.95972,586.73364,176.27875,1311.94226
397,3.3,643.29077,86.78112,1311.60107,587.90033,-197.93518,1296.67871,590.73511,175.88895,1313.44397
398,3.308,648.44531,85.20815,1311.92908,594.23712,-200.65248,1299.49585,595.47321,171.96631,1314.42603
399,3.317,653.82434,83.77269,1313.60742,600.38177,-202.04752,1300.34521,600.19971,170.39302,1315.38232
400,3.325,659.28278,82.68299,1314.6637,606.2912,-203.85699,1301.19165,605.61658,170.98625,1315.81323
401,3.333,664.38599,82.07812,1315.6532,612.6958,-204.27916,1302.05518,609.61261,169.59187,1316.50793
402,3.342,669.68927,80.41277,1317.03772,619.34088,-205.86115,1302.01941,614.83539,167.36792,1318.33899
403,3.35,674.54163,79.5212,1317.16431,625.95984,-206.17125,1302.74438,617.43756,165.47028,1319.27734
404,3.358,679.81085,78.12264,1318.26306,630.95349,-208.42157,1303.08447,621.87805,163.05539,1319.02161
405,3.367,685.15302,77.49751,1318.98682,638.4032,-209.64487,1304.20801,626.60815,165.70175,1320.2207
406,3.375,690.15436,75.78236,1320.37,644.77319,-211.3226,1304.84045,631.81439,162.27679,1320.91626
407,3.383,693.72894,74.53403,1319.82007,650.02173,-212.37578,1305.63391,637.00568,158.67815,1321.60107
408,3.392,699.26886,74.60409,1320.78418,656.74817,-212.36893,1305.62524,640.65424,158.02765,1321.89526
409,3.4,704.09454,72.4013,1321.43713,662.99902,-213.96053,1306.19128,646.5993,159.76361,1322.01074
410,3.408,707.98517,71.82661,1320.63721,669.15656,-214.37267,1306.87207,650.73077,158.16414,1322.35718
411,3.417,714.22003,72.24092,1321.88831,675.06714,-216.48625,1307.00232,655.73865,154.71838,1322.52905
412,3.425,717.93976,70.66736,1321.04736,682.47064,-217.45131,1307.46179,659.74225,154.31541,1322.71399
413,3.433,723.45953,69.45835,1321.31421,688.37262,-218.96075,1307.74866,665.5788,155.30702,1323.25354
414,3.442,728.43066,70.04991,1321.08167,694.38629,-219.82056,1307.7865,667.57043,153.85622,1323.92395
415,3.45,733.77557,70.41308,1322.08875,700.46893,-220.03564,1308.4032,672.37921,152.1405,1323.61182
416,3.458,738.42279,69.21917,1321.37402,707.69257,-220.31953,1309.22388,676.04791,152.51965,1323.85059
417,3.467,741.6192,68.29981,1321.47778,712.5188,-221.58678,1309.83899,681.1319,153.46173,1323.99951
418,3.475,746.84528,68.06325,1321.48645,719.17523,-220.79202,1309.8103,685.69019,151.64221,1324.44104
419,3.483,751.67896,68.10819,1321.82996,725.61664,-220.97511,1310.75012,689.95923,150.7148,1324.80786
420,3.492,755.64746,67.92592,1322.39844,730.00488,-222.31726,1310.38354,694.64252,148.93106,1323.68115
421,3.5,759.53845,67.79998,1321.78894,736.55139,-222.15778,1311.05005,697.98535,152.8492,1326.80774
422,3.508,765.27545,68.62386,1323.00867,742.2179,-221.37772,1311.08899,701.74805,148.48511,1324.31885
423,3.517,769.86621,67.65396,1322.64783,746.95068,-222.06076,1311.41565,706.02557,148.32286,1325.01038
424,3.525,774.18146,67.61851,1322.61108,753.41541,-222.79898,1311.94116,710.76801,146.26018,1324.68823
425,3.533,777.36481,66.84274,1322.34607,758.69293,-222.88329,1312.22595,715.4787,147.71477,1324.22571
426,3.542,782.27148,66.74336,1322.69861,764.36194,-223.36931,1312.41138,718.5752,147.96812,1325.17261
427,3.55,785.99188,66.82962,1322.96021,769.54187,-222.78534,1311.38892,721.52472,145.90913,1324.50269
428,3.558,790.91583,66.37077,1323.03101,773.67688,-223.3293,1311.17065,725.71008,148.96272,1324.85144
429,3.567,795.68872,66.15962,1322.29541,780.03357,-223.23317,1311.5354,731.31549,145.59602,1325.01233
430,3.575,800.21228,67.75371,1322.16821,785.33167,-223.74574,1312.11841,734.38519,145.85963,1324.8916
431,3.583,805.29822,67.1096,1321.84521,790.45392,-224.01143,1310.92432,740.4751,146.77083,1325.43909
432,3.592,809.85614,67.39982,1321.82727,795.30688,-223.43457,1310.48242,741.83643,145.98972,1324.99414
433,3.6,814.34119,66.7558,1321.05945,801.26074,-222.99921,1310.87622,745.90253,146.44199,1324.85522
434,3.608,819.23828,67.27258,1320.87036,805.66748,-223.19226,1310.26196,751.68396,145.51712,1324.44031
435,3.617,823.68091,68.40422,1320.43262,809.93176,-224.24773,1308.75659,755.59723,146.99075,1323.56555
436,3.625,828.63464,67.54494,1320.24182,816.19788,-221.36098,1308.33264,760.42334,145.2299,1322.849
437,3.633,833.72516,68.63863,1319.00708,821.59473,-222.82675,1308.71179,766.41272,148.63344,1322.69141
438,3.642,838.94293,68.75565,1318.81799,827.133,-222.092,1306.77002,770.71417,146.53175,1320.66174
439,3.65,842.83423,68.61113,1317.62097,831.82477,-222.15262,1306.88086,775.11682,150.45456,1320.89136
440,3.658,848.14813,68.98076,1316.98999,836.43469,-222.0249,1306.31665,781.06921,147.6039,1320.06506
441,3.667,853.2796,70.30267,1316.44714,842.19513,-221.82234,1304.05383,785.3949,147.33202,1320.69385
442,3.675,859.10168,69.58668,1315.79285,846.09149,-220.69617,1303.87,793.37994,148.25581,1318.64197
443,3.683,864.56769,71.3093,1314.02563,851.32098,-221.32751,1303.51892,796.62354,147.98146,1317.14697
444,3.692,869.40106,72.08887,1313.73413,856.96783,-218.72722,1301.72351,804.35431,150.18541,1318.03857
445,3.7,875.21173,70.99178,1313.30347,861.34601,-218.14174,1300.94458,807.30298,152.46101,1316.36194
446,3.708,879.79724,72.64838,1312.34338,866.35571,-217.99413,1300.80798,813.84448,151.1319,1314.29016
447,3.717,886.33636,73.987,1311.31873,872.11432,-216.79878,1298.99536,819.11646,151.88443,1314.97058
448,3.725,891.28961,75.20204,1310.50037,876.54913,-216.97337,1298.45691,824.15131,152.53223,1312.97681
449,3.733,896.73474,76.13105,1308.84229,881.17841,-215.82655,1297.47314,829.4422,154.24748,1311.30701
450,3.742,901.76306,76.08699,1308.40088,886.75775,-214.97173,1295.63977,834.2312,155.34277,1310.65332
451,3.75,907.65826,76.54317,1307.06348,892.55127,-214.11633,1295.87097,839.61035,156.41789,1311.25916
452,3.758,912.90991,78.44232,1306.12573,896.48419,-213.07178,1294.40894,846.94958,157.02328,1308.62183
453,3.767,918.19983,79.66019,1305.56738,902.73627,-211.03108,1293.22131,852.78967,159.07008,1308.07666
454,3.775,923.96442,81.16015,1303.86121,907.51947,-209.2345,1292.94666,857.25452,159.17346,1308.14441
455,3.783,930.15021,81.79214,1303.61157,913.53326,-208.30949,1292.06812,864.45209,160.91011,1305.2666
456,3.792,935.15576,83.32313,1302.29028,918.11804,-207.21683,1291.04053,868.86066,167.57228,1307.44348
457,3.8,940.9469,85.42273,1301.31641,923.26782,-206.1451,1290.54919,874.68768,163.81807,1303.91675
458,3.808,947.61609,86.48209,1300.92432,927.90411,-204.75598,1289.04907,879.89484,168.73175,1304.77246
459,3.817,952.83081,87.50024,1300.15198,934.59766,-201.85799,1288.1875,886.59082,167.80147,1302.46497
460,3.825,958.92676,90.02068,1298.41406,941.07446,-200.59978,1287.79248,890.73938,170.4444,1299.28809
461,3.833,964.80579,91.49596,1297.31445,945.4212,-199.24982,1286.47278,899.65192,171.91284,1300.00708
462,3.842,970.96106,92.57616,1296.49731,951.36859,-198.15004,1285.90906,904.14258,172.96045,1298.2146
463,3.85,977.16638,94.96017,1295.68079,956.63318,-196.81093,1284.77368,910.52777,174.13788,1295.46558
464,3.858,983.26581,97.18211,1294.73804,963.70074,-193.69963,1285.14771,918.33789,178.00822,1294.66724
465,3.867,989.58203,99.29218,1293.88269,966.46765,-192.56082,1284.89307,923.88287,178.54898,1294.11938
466,3.875,996.10522,101.64304,1293.47986,972.45337,-191.43236,1284.3009,928.75226,181.22351,1294.35815
467,3.883,1001.88129,103.38268,1293.59216,980.39539,-187.4865,1285.03052,935.2121,184.09151,1294.08301
468,3.892,1008.26544,105.10522,1292.58813,986.53186,-186.52228,1284.70923,942.64459,185.21808,1294.06335
469,3.9,1013.74902,106.32516,1292.40356,992.57843,-183.18921,1285.87671,949.01508,184.99596,1294.73413
470,3.908,1020.65149,108.56088,1293.25537,997.07654,-183.351,1285.49597,955.13147,190.01663,1293.68152
471,3.917,1026.28186,110.89572,1293.19714,1002.84027,-181.93283,1286.51111,962.12939,190.88768,1292.94104
472,3.925,1032.54333,112.50513,1294.00159,1010.94702,-177.79202,1288.23303,967.32214,192.69679,1293.32813
473,3.933,1038.88879,113.63671,1294.97241,1017.07867,-176.61911,1288.82959,975.41443,194.3689,1293.53345
474,3.942,1045.04395,114.54608,1295.45239,1022.76184,-174.68987,1289.5918,980.95642,197.10091,1295.06177
475,3.95,1051.50549,117.9789,1297.15015,1025.91846,-174.95518,1290.49146,986.26569,197.4473,1295.37488
476,3.958,1056.76819,119.29672,1297.90527,1033.84644,-171.79962,1291.70642,993.89789,200.10425,1298.12622
477,3.967,1062.98926,121.19583,1298.72449,1039.42798,-169.42833,1293.39893,999.99066,203.11693,1298.64258
478,3.975,1070.09106,122.68867,1300.62488,1045.29761,-167.50262,1294.23645,1005.13879,203.45132,1299.09949
479,3.983,1076.06238,125.22153,1301.33643,1049.39612,-166.25926,1294.8147,1012.05029,206.60191,1301.11975
480,3.992,1082.25623,126.32153,1303.05615,1052.82227,-165.26796,1296.06531,1018.99786,205.23283,1300.84229
481,4,1087.80786,128.13341,1303.41016,1059.96631,-162.7666,1297.40894,1024.98279,208.77951,1303.26807
482,4.008,1094.88086,128.97739,1303.96692,1063.96289,-161.25897,1298.3429,1033.05591,210.95847,1304.56763
