Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Jaw.x,Jaw.y,Jaw.z
345,2.867,431.3999,44.03732,1570.41809,510.94342,34.54494,1447.37646
346,2.875,437.16376,43.23174,1570.73169,516.96301,35.94727,1447.01428
347,2.883,442.77197,45.00443,1569.59082,521.62122,34.97159,1445.39307
348,2.892,448.57693,43.99513,1569.43201,525.39111,34.56642,1444.91577
349,2.9,453.73483,43.66015,1568.44885,531.09705,35.66768,1444.21643
350,2.908,459.10342,43.85468,1568.41089,536.69452,33.88459,1444.13708
351,2.917,463.87784,44.12223,1568.03271,542.1261,35.5558,1442.64697
352,2.925,469.56314,44.55537,1567.00891,545.75793,36.60098,1442.49744
353,2.933,474.25406,44.47324,1566.47424,551.61713,34.80075,1442.53113
354,2.942,479.70422,44.69542,1565.51123,556.71466,34.21358,1440.70496
355,2.95,484.31683,44.1098,1565.08569,561.61993,34.29461,1440.44495
356,2.958,489.26398,43.7771,1565.1438,566.71228,34.42586,1440.60657
357,2.967,494.55435,43.62148,1563.80493,571.2688,34.38615,1439.17236
358,2.975,500.03363,42.47262,1563.23438,576.42432,32.95331,1438.89026
359,2.983,504.95245,43.74552,1562.84167,581.31183,33.86485,1438.55347
360,2.992,509.47205,43.17679,1562.69006,586.44006,32.03295,1437.62915
361,3,514.97913,42.62631,1561.8457,591.94482,32.6032,1436.56384
362,3.008,520.15417,41.80606,1560.71838,597.09753,31.03776,1435.75891
363,3.017,525.34711,41.298,1561.39478,601.75372,32.02088,1435.07336
364,3.025,530.43201,38.68266,1559.12231,607.5462,31.50449,1435.12256
365,3.033,535.40204,39.10299,1559.12195,612.10974,30.19986,1434.18689
366,3.042,541.06793,37.84669,1558.40588,616.52271,28.81547,1432.92712
367,3.05,546.03882,38.20628,1557.27051,623.39575,28.52642,1434.15295
368,3.058,550.68939,36.92304,1557.18604,628.31421,28.51043,1432.77954
369,3.067,555.54871,36.1673,1556.44934,633.49042,27.28572,1431.05237
370,3.075,560.44318,36.13551,1554.83582,637.90216,27.55117,1430.56409
371,3.083,566.74042,33.77797,1554.42542,643.9671,26.43298,1430.65186
372,3.092,572.02991,33.15689,1553.5885,649.38165,24.04469,1430.54309
373,3.1,577.32684,32.12194,1553.75061,654.17883,24.22768,1429.96216
374,3.108,582.61145,29.9707,1553.15479,660.4917,22.62736,1429.94641
375,3.117,587.62964,30.20119,1552.61084,666.08154,23.2812,1429.75098
376,3.125,593.32513,29.91632,1552.96667,672.12616,20.68864,1428.65942
377,3.133,597.68005,28.66493,1552.75281,678.03033,19.55121,1428.40491
378,3.142,604.63043,26.80198,1552.01404,683.61505,19.57951,1428.5177
379,3.15,610.39032,25.26341,1552.73413,689.60638,17.7847,1428.76917
380,3.158,615.74329,24.16724,1553.073,695.00665,17.62377,1428.50916
381,3.167,621.49976,23.28544,1552.81641,700.82306,16.04698,1429.09753
382,3.175,627.11469,22.44757,1552.93762,706.45679,14.03045,1429.20166
383,3.183,633.78857,20.16021,1553.93311,712.79376,14.4643,1429.8418
384,3.192,639.28723,18.32676,1553.01721,718.70789,12.85745,1430.32788
385,3.2,645.81189,17.37925,1554.42566,726.39459,10.9402,1430.75073
386,3.208,652.50439,16.58705,1555.46545,730.99524,11.19763,1430.58984
387,3.217,658.05835,16.14055,1556.578,737.18585,8.46221,1431.57092
388,3.225,663.94952,14.84158,1556.70984,743.14581,7.14918,1432.69043
389,3.233,670.79333,12.75428,1557.58325,747.77057,6.98302,1433.43066
390,3.242,676.81775,11.62506,1558.34058,755.06372,5.43067,1434.27893
391,3.25,682.48578,9.56754,1559.96301,759.92975,3.21866,1435.16907
392,3.258,688.12653,9.70712,1561.19055,766.05164,3.70556,1436.2229
393,3.267,693.57532,8.07714,1562.04761,771.83734,1.70817,1437.0365
394,3.275,700.82794,6.55321,1563.80713,777.81531,-0.11017,1438.82129
395,3.283,703.73877,5.23458,1565.00354,784.12408,-0.40144,1440.55347
396,3.292,710.73804,3.52743,1566.30627,788.42908,-1.78238,1442.53491
397,3.3,716.15869,2.36005,1568.31384,794.66144,-2.006,1443.20044
398,3.308,721.49542,1.52427,1568.45459,799.85345,-2.90681,1445.76697
399,3.317,726.31891,-1.32054,1569.49097,806.01483,-4.82045,1446.3894
400,3.325,732.24731,-2.37003,1570.74963,812.65875,-5.40849,1448.9071
401,3.333,736.96472,-3.85618,1571.87622,816.97327,-7.52267,1448.58752
402,3.342,742.00848,-4.24146,1573.0918,821.52618,-8.90956,1449.06775
403,3.35,746.1853,-5.17296,1573.46167,827.37793,-10.15724,1450.60767
404,3.358,753.38959,-6.57663,1574.75439,832.51971,-10.56082,1451.30396
405,3.367,757.67389,-7.2389,1575.53467,837.38672,-12.15873,1452.13281
406,3.375,764.28296,-8.81101,1576.72351,843.44312,-12.25175,1451.82703
407,3.383,768.82996,-10.63066,1576.53491,848.56177,-14.98765,1452.26672
408,3.392,774.50842,-11.43084,1576.5155,853.94739,-14.75044,1453.55005
409,3.4,780.24194,-12.18058,1576.97485,859.11121,-15.58304,1453.42932
410,3.408,784.93127,-12.25933,1577.43982,864.51624,-16.57172,1453.63074
411,3.417,791.28589,-13.24774,1577.77173,869.70605,-16.33382,1454.21545
412,3.425,796.47992,-13.83221,1578.91687,874.95697,-17.31653,1454.54517
413,3.433,801.82794,-13.48525,1578.14526,881.62451,-17.33224,1454.71069
414,3.442,806.56262,-13.82486,1578.67029,886.53595,-18.25371,1454.3894
415,3.45,812.90881,-14.44387,1578.82153,892.29468,-18.08231,1454.91736
416,3.458,819.24097,-17.63401,1577.94019,897.12152,-19.34947,1454.9906
417,3.467,823.97174,-16.70309,1578.54688,902.57288,-17.52756,1455.77258
418,3.475,830.59332,-17.18151,1578.61414,907.80743,-18.2199,1455.50684
419,3.483,835.1228,-15.80224,1578.59192,913.70624,-18.58917,1454.96533
420,3.492,840.75836,-17.35774,1578.29883,918.81653,-17.5955,1454.67932
421,3.5,847.4007,-16.73084,1579.11682,923.74652,-17.62896,1454.22522
422,3.508,852.43542,-16.03606,1578.86804,929.12732,-18.08171,1452.72742
423,3.517,856.31812,-16.645,1577.80273,934.97034,-18.51821,1452.77429
424,3.525,862.02661,-17.43834,1579.1731,940.1145,-17.82775,1452.70447
425,3.533,867.61432,-17.10885,1578.77747,944.54218,-18.15393,1452.59143
426,3.542,872.39343,-16.3052,1577.91357,949.52069,-17.28641,1451.30908
427,3.55,878.01385,-17.60588,1577.37183,954.07544,-17.03483,1450.60596
428,3.558,882.83856,-16.32807,1576.81384,959.65723,-16.77068,1450.96082
429,3.567,888.9278,-15.67629,1576.71423,964.29852,-16.13411,1451.81995
430,3.575,893.92029,-14.70914,1577.02856,969.72925,-16.7807,1450.9458
431,3.583,898.52997,-14.14755,1576.23657,974.19019,-15.60104,1449.66113
432,3.592,903.37219,-12.803,1576.64429,978.2218,-15.44562,1449.44446
433,3.6,907.80597,-13.44897,1574.62292,983.51477,-14.82988,1449.25195
434,3.608,911.24237,-12.3252,1575.17383,988.63959,-13.34264,1448.55383
435,3.617,917.20465,-11.43737,1573.99463,992.92828,-13.23846,1447.97302
436,3.625,922.51874,-11.10193,1573.6449,998.10223,-13.41361,1447.09863
437,3.633,926.5495,-11.05089,1572.79077,1002.76404,-11.57255,1447.02661
438,3.642,931.67438,-11.32306,1572.79871,1008.62433,-11.6848,1446.05347
439,3.65,936.63721,-10.76359,1571.18311,1012.57159,-11.53179,1445.92847
440,3.658,941.43359,-8.78971,1571.77124,1017.32526,-9.55776,1445.599
441,3.667,946.97992,-10.63157,1571.05078,1023.4978,-9.72169,1444.11267
442,3.675,952.22748,-8.79727,1570.43311,1028.97852,-9.22045,1442.90491
443,3.683,956.62842,-7.76369,1568.55115,1032.995,-8.06503,1442.88452
444,3.692,962.79901,-7.84362,1568.00391,1039.22083,-8.59486,1441.82434
445,3.7,968.04907,-6.78963,1567.5387,1042.21802,-6.98891,1440.56543
446,3.708,973.34442,-5.353,1566.38403,1048.26184,-6.40593,1439.6908
447,3.717,978.43341,-6.67901,1565.65637,1054.23914,-5.48612,1439.69495
448,3.725,982.74536,-4.93052,1564.49292,1059.15039,-3.75103,1438.18774
449,3.733,987.89459,-2.93901,1562.58411,1064.40674,-4.48514,1436.7572
450,3.742,994.14966,-3.32075,1561.95337,1070.40063,-2.86417,1436.38647
451,3.75,999.06488,-0.97766,1560.23376,1075.63818,-2.36926,1435.30444
452,3.758,1002.86285,0.49792,1560.85754,1080.85876,-0.2985,1434.41931
453,3.767,1009.10449,1.29567,1559.54175,1086.02124,-0.3115,1433.20056
454,3.775,1014.96533,1.45898,1559.64355,1091.98389,0.91703,1432.69507
455,3.783,1021.14801,2.9385,1558.25293,1096.96875,2.00943,1431.69287
456,3.792,1027.43408,3.14533,1558.13416,1101.88696,3.76048,1430.70142
457,3.8,1031.99927,4.56525,1555.9469,1107.88794,4.50957,1430.66284
458,3.808,1037.61121,6.58959,1555.3573,1113.15625,6.69245,1429.45557
459,3.817,1043.28418,9.28535,1554.69739,1118.97046,7.11753,1428.34741
460,3.825,1048.79443,10.10779,1554.12573,1124.68201,7.92934,1427.63208
461,3.833,1053.16675,10.94252,1553.68579,1130.55835,9.01594,1427.33289
462,3.842,1058.77161,11.59335,1552.28613,1135.9176,12.26338,1426.74719
463,3.85,1063.64709,13.7592,1551.72107,1142.19861,11.87436,1426.97607
464,3.858,1069.97571,17.00599,1551.578,1147.5293,14.13938,1425.62781
465,3.867,1076.91138,17.38554,1550.77185,1152.96277,14.98934,1426.14624
466,3.875,1083.16992,19.87861,1551.70508,1160.23096,16.18096,1425.71936
467,3.883,1088.3446,21.50525,1550.78613,1165.19983,18.56409,1425.63428
468,3.892,1095.23792,22.62703,1550.82727,1171.77734,19.58887,1425.51099
469,3.9,1100.7583,23.66231,1550.66382,1178.48474,21.06943,1425.47314
470,3.908,1106.94751,26.32773,1551.09839,1184.51245,22.10072,1426.02466
471,3.917,1113.98535,29.01007,1551.33362,1191.40979,25.50845,1426.08923
472,3.925,1121.01367,29.36678,1550.42139,1198.35242,26.73709,1425.45044
473,3.933,1128.09265,31.94566,1551.92578,1204.69055,28.72407,1425.79285
474,3.942,1134.49316,34.79956,1552.67859,1210.18774,29.64638,1426.41394
475,3.95,1140.1947,37.08863,1552.9751,1215.42444,32.23614,1427.3385
476,3.958,1147.3009,38.31546,1554.09375,1222.25525,33.30937,1426.72632
477,3.967,1153.05518,39.8358,1554.60828,1227.95239,34.74702,1426.73706
478,3.975,1159.89502,41.92239,1555.0675,1234.56995,37.02563,1427.37
479,3.983,1167.09644,42.02036,1555.70935,1240.71838,38.16242,1428.28601
480,3.992,1173.35742,44.35608,1556.36865,1246.56055,39.78016,1429.25269
481,4,1178.84668,46.3383,1556.68774,1252.13733,41.62902,1429.81848
482,4.008,1183.88721,48.46976,1557.43555,1258.26001,42.66103,1430.74451
483,4.017,1191.16541,48.73658,1559.19055,1265.16602,43.12104,1431.51855
484,4.025,1195.7218,50.42263,1559.70349,1269.79541,45.16452,1432.53125
485,4.033,1201.88892,52.63084,1560.53149,1276.28345,45.87208,1433.70154
486,4.042,1207.7522,52.4894,1560.83826,1280.86877,47.17514,1434.30444
487,4.05,1213.47595,53.90009,1561.46118,1288.12524,47.76066,1434.61157
488,4.058,1218.09973,56.11828,1561.66858,1291.95813,49.30833,1434.77734
489,4.067,1224.57617,54.81552,1562.86389,1298.11157,50.02954,1434.66333
490,4.075,1230.21521,57.48046,1562.40613,1304.44897,51.15795,1434.89856
491,4.083,1235.56177,59.28201,1563.14905,1309.28564,51.23141,1435.9978
492,4.092,1241.5249,59.43561,1563.02795,1315.12036,52.85885,1434.97046
493,4.1,1245.96838,60.47681,1563.40198,1320.75171,53.53789,1434.81726
494,4.108,1252.80652,63.23513,1563.17834,1326.42029,54.74623,1435.47742
495,4.117,1258.86853,62.51119,1563.01074,1331.57251,55.67441,1436.61743
496,4.125,1264.04199,63.69344,1563.86658,1336.52856,56.53484,1435.65002
497,4.133,1270.1438,62.74849,1563.0011,1343.48267,56.02099,1435.17249
498,4.142,1275.98792,65.40312,1563.67395,1348.84106,57.02965,1435.09387
499,4.15,1282.62634,65.52379,1563.64258,1354.34412,57.78272,1435.28027
500,4.158,1287.90771,66.58231,1564.30127,1359.76282,58.83244,1435.12488
501,4.167,1293.80237,67.05634,1562.92017,1365.86646,59.78625,1434.54871
502,4.175,1299.36621,67.93023,1562.76465,1371.68298,58.70004,1434.33948
503,4.183,1305.51843,68.86193,1563.93494,1377.39648,59.58443,1434.04797
504,4.192,1311.18164,68.89126,1564.03589,1382.50146,59.94326,1433.48059
505,4.2,1317.92029,68.49899,1561.78198,1387.23511,59.94417,1433.50769
506,4.208,1322.68933,69.8781,1562.85535,1391.90259,60.47676,1432.94556
507,4.217,1329.04785,69.38206,1562.25977,1398.40723,61.15828,1432.06384
508,4.225,1334.05347,71.03185,1562.00708,1404.08191,61.98158,1431.87292
509,4.233,1341.68152,70.07987,1561.94202,1408.2821,60.84007,1430.60645
510,4.242,1345.93372,71.74482,1561.19336,1413.24194,60.25325,1430.79956
511,4.25,1351.52881,71.00919,1560.9436,1418.62195,61.40966,1430.14404
512,4.258,1356.79285,71.0156,1560.1416,1423.07031,60.76659,1429.33118
513,4.267,1362.38843,71.05276,1559.70386,1430.46948,62.04772,1429.14465
514,4.275,1367.7771,70.52465,1559.51086,1433.62012,59.99366,1428.32568
515,4.283,1372.86389,71.72252,1559.32227,1439.67322,60.67296,1426.78406
516,4.292,1378.95276,70.73317,1558.75732,1445.05042,61.20452,1426.90942
517,4.3,1383.67004,70.01871,1557.71008,1449.20483,59.60816,1426.35095
518,4.308,1389.40771,70.92949,1557.23621,1454.79126,59.71943,1425.65674
519,4.317,1394.96582,70.20558,1556.41211,1459.21765,59.75798,1425.28931
520,4.325,1400.05225,69.98439,1556.34485,1465.60889,58.7813,1424.01624
521,4.333,1405.69958,70.51315,1555.71497,1470.66125,59.66923,1423.48523
522,4.342,1410.0929,69.0447,1555.2644,1475.41321,59.22483,1422.47131
523,4.35,1417.00232,68.52691,1554.80884,1480.52234,58.18442,1421.5531
524,4.358,1421.67542,69.25582,1554.08472,1485.86108,58.18111,1421.37231
525,4.367,1427.47937,69.10143,1552.15381,1492.41785,57.71529,1420.55237
526,4.375,1433.0304,68.04375,1551.64783,1495.80408,56.57096,1419.88562
527,4.383,1437.29871,67.90255,1552.14001,1501.46558,56.45555,1418.77698
528,4.392,1443.89648,67.37151,1550.4635,1507.37158,56.40445,1417.80017
529,4.4,1449.82446,65.79291,1550.19006,1513.32422,55.08468,1417.48755
530,4.408,1454.5,64.96337,1549.13306,1517.89417,55.0667,1416.71521
531,4.417,1460.30078,63.31243,1548.15576,1523.43689,53.10134,1416.5343
532,4.425,1465.27209,64.66649,1548.24841,1528.27661,52.95177,1414.87927
533,4.433,1471.41418,63.84633,1546.72559,1534.07434,52.88512,1413.88501
534,4.442,1475.54175,62.38789,1545.29773,1539.34058,51.65827,1413.73425
535,4.45,1482.02344,59.85955,1545.99658,1544.91785,50.346,1412.85181
536,4.458,1487.85986,59.41525,1545.2699,1550.70056,50.09719,1411.97302
537,4.467,1493.13721,57.77654,1544.9187,1556.74292,49.5065,1411.7229
538,4.475,1497.73132,56.88682,1543.68628,1561.65576,47.54904,1410.67139
539,4.483,1502.54761,56.22145,1542.54053,1566.53333,46.06441,1409.86853
540,4.492,1509.41833,55.96187,1542.77917,1572.15198,45.74717,1409.88733
541,4.5,1513.90295,54.39667,1542.55115,1578.52246,44.42944,1409.17285
542,4.508,1519.37805,52.98333,1541.88342,1584.16479,43.23854,1409.52136
543,4.517,1525.7428,51.49082,1541.2843,1589.98987,41.94801,1408.99841
544,4.525,1530.203,50.32318,1541.09082,1596.63635,40.49348,1409.10889
545,4.533,1535.97168,48.49382,1541.81873,1601.42126,40.49905,1409.94629
546,4.542,1542.27466,47.55022,1541.76392,1607.81616,39.20169,1410.11426
547,4.55,1547.91956,45.81739,1541.9303,1614.12329,38.02456,1409.54553
548,4.558,1554.52417,45.51117,1542.28955,1621.14746,36.71638,1411.21667
549,4.567,1559.53894,43.0761,1541.75195,1625.4635,35.07358,1410.79419
550,4.575,1566.13184,41.77179,1542.85303,1632.02051,34.15819,1412.25989
551,4.583,1571.38269,40.51051,1543.44324,1638.30908,31.92101,1412.15381
552,4.592,1578.18201,39.40629,1544.27173,1643.61243,30.48656,1413.11902
553,4.6,1582.73596,38.04229,1544.36279,1650.68616,29.29102,1413.83411
554,4.608,1588.98535,35.30964,1545.77246,1656.77344,28.3298,1414.32642
555,4.617,1595.58777,34.72795,1546.85327,1663.56775,27.3728,1415.44739
556,4.625,1602.35754,33.84526,1548.98621,1668.25671,25.23799,1416.76721
557,4.633,1609.13171,30.24441,1550.17395,1674.63354,24.79187,1417.72205
558,4.642,1612.31628,29.84464,1550.11084,1681.02563,24.27814,1418.52759
559,4.65,1618.4032,28.97989,1551.09058,1686.53198,21.60229,1419.89172
560,4.658,1626.50867,26.86025,1553.27148,1692.69861,19.21271,1421.64172
561,4.667,1632.29761,25.44492,1554.5575,1698.37549,18.46612,1422.76062
