Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,141.50015,276.38223,58.22117,366.08429,287.21072,45.72833,300.75031,275.14972,76.35699
2,0.008,141.3385,276.07904,58.17698,366.06857,287.0491,45.66563,300.85107,275.37134,76.35201
3,0.017,141.50015,276.38223,58.22117,366.06857,287.0491,45.66563,301.02325,275.34351,76.19693
4,0.025,141.50015,276.38223,58.22117,366.06857,287.0491,45.66563,301.10431,275.45447,76.41623
5,0.033,141.59494,276.69247,58.03909,365.98352,287.11603,45.72395,301.0072,275.12177,76.24763
6,0.042,141.53926,276.81625,57.83992,366.04257,287.26202,45.62926,300.94058,275.42047,76.18341
7,0.05,141.75014,276.75873,57.66514,366.16412,287.39093,45.63491,301.02325,275.34351,76.19693
8,0.058,141.75014,276.75873,57.66514,366.06857,287.0491,45.66563,301.28806,275.30389,76.27755
9,0.067,141.44444,276.50616,58.02198,365.98352,287.11603,45.72395,301.0285,275.18842,76.19886
10,0.075,141.44444,276.50616,58.02198,366.13068,287.0787,45.54169,301.2038,275.37024,76.42413
11,0.083,141.75014,276.75873,57.66514,366.13068,287.0787,45.54169,301.04456,275.41013,76.14815
12,0.092,141.58846,276.45566,57.62091,366.11899,287.29324,45.40602,301.02325,275.34351,76.19693
13,0.1,141.75014,276.75873,57.66514,366.23483,287.32239,45.67588,300.98016,275.46747,76.26146
14,0.108,141.75014,276.75873,57.66514,366.29694,287.35199,45.55195,301.22968,275.61212,76.38789
15,0.117,141.75014,276.75873,57.66514,366.29694,287.35199,45.55195,300.98016,275.46747,76.26146
16,0.125,141.75014,276.75873,57.66514,366.14075,287.33246,45.52983,300.95505,275.36102,76.31676
17,0.133,141.58846,276.45566,57.62091,366.04565,287.14563,45.60002,301.28281,275.45898,76.27562
18,0.142,141.53926,276.81625,57.83992,366.13068,287.0787,45.54169,301.0658,275.61978,76.37029
19,0.15,141.53926,276.81625,57.83992,365.97495,287.21417,45.55904,301.01453,275.66666,76.56318
20,0.158,141.53926,276.81625,57.83992,366.11899,287.29324,45.40602,301.04919,275.77811,76.51132
21,0.167,141.37758,276.51318,57.79572,366.22623,287.42053,45.51097,300.91928,275.35382,76.23219
22,0.175,141.53926,276.81625,57.83992,366.34726,287.4071,45.67628,300.92453,275.19876,76.23412
23,0.183,141.37758,276.51318,57.79572,366.23483,287.32239,45.67588,300.87619,275.47778,76.29671
24,0.192,141.53926,276.81625,57.83992,366.13208,287.23871,45.70369,300.91928,275.35382,76.23219
25,0.2,141.44444,276.50616,58.02198,366.06857,287.0491,45.66563,301.04919,275.77811,76.51132
26,0.208,141.28279,276.203,57.97776,365.94891,287.2254,45.70748,300.98312,275.69672,76.35677
27,0.217,141.53926,276.81625,57.83992,366.01102,287.255,45.58355,300.86871,275.70856,76.51242
28,0.225,141.59494,276.69247,58.03909,366.2171,287.17181,45.64537,301.04919,275.77811,76.51132
29,0.233,141.37758,276.51318,57.79572,366.18588,287.43015,45.75872,300.73297,275.38098,76.27152
30,0.242,141.59494,276.69247,58.03909,366.06998,287.20911,45.82763,300.73297,275.38098,76.27152
31,0.25,141.44444,276.50616,58.02198,366.155,287.14221,45.76931,300.66473,275.3985,76.39136
32,0.258,141.44444,276.50616,58.02198,366.06857,287.0491,45.66563,300.92435,275.51398,76.47005
33,0.267,141.44444,276.50616,58.02198,366.06857,287.0491,45.66563,300.73297,275.38098,76.27152
34,0.275,141.42253,276.34933,58.40817,366.155,287.14221,45.76931,300.84607,275.42273,76.51096
35,0.283,141.5173,276.65967,58.22607,366.155,287.14221,45.76931,300.84607,275.42273,76.51096
36,0.292,141.20377,276.15936,58.19052,366.06857,287.0491,45.66563,300.71689,275.15927,76.32224
37,0.3,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,300.81992,275.81396,76.55784
38,0.308,141.42253,276.34933,58.40817,365.86389,287.29233,45.7658,300.59286,275.54126,76.32341
39,0.317,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,300.77554,275.65726,76.44489
40,0.325,141.42253,276.34933,58.40817,366.155,287.14221,45.76931,300.81992,275.81396,76.55784
41,0.333,141.42253,276.34933,58.40817,366.155,287.14221,45.76931,300.77554,275.65726,76.44489
42,0.342,141.26088,276.04611,58.36401,366.06857,287.0491,45.66563,300.67853,275.69357,76.43224
43,0.35,141.42253,276.34933,58.40817,365.98352,287.11603,45.72395,300.68988,275.50494,76.33605
44,0.358,141.42253,276.34933,58.40817,366.10608,287.24997,45.85213,300.73297,275.38098,76.27152
45,0.367,141.42253,276.34933,58.40817,366.155,287.14221,45.76931,300.71689,275.15927,76.32224
46,0.375,141.42253,276.34933,58.40817,365.98352,287.11603,45.72395,300.72412,275.43057,76.70606
47,0.383,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,300.69818,275.38895,76.4261
48,0.392,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,301.0799,275.57458,76.46212
49,0.4,141.52718,276.59714,58.59226,366.12027,287.26422,45.95195,301.05478,275.46811,76.51742
50,0.408,141.42253,276.34933,58.40817,366.02103,287.31686,45.91045,300.84607,275.42273,76.51096
51,0.417,141.42253,276.34933,58.40817,365.99927,287.27765,45.78665,300.88474,275.40176,76.27013
52,0.425,141.26088,276.04611,58.36401,365.9346,287.22379,45.80678,300.8634,275.33511,76.31892
53,0.433,141.42253,276.34933,58.40817,365.98352,287.11603,45.72395,300.82031,275.45908,76.38344
54,0.442,141.42253,276.34933,58.40817,365.98352,287.11603,45.72395,300.82031,275.45908,76.38344
55,0.45,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,300.97778,275.77017,76.60616
56,0.458,141.42253,276.34933,58.40817,366.06998,287.20911,45.82763,301.02985,275.62082,76.52304
57,0.467,141.42253,276.34933,58.40817,366.155,287.14221,45.76931,300.82031,275.45908,76.38344
58,0.475,141.42253,276.34933,58.40817,365.98352,287.11603,45.72395,300.7952,275.35263,76.43874
59,0.483,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,301.05878,275.68845,76.47482
60,0.492,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,301.02985,275.62082,76.52304
61,0.5,141.50015,276.38223,58.22117,366.01962,287.15686,45.74846,300.94907,275.48743,76.42774
62,0.508,141.50015,276.38223,58.22117,365.99786,287.11765,45.62465,300.90598,275.61139,76.49226
63,0.517,141.50015,276.38223,58.22117,366.06857,287.0491,45.66563,300.96182,275.6301,76.40555
64,0.525,141.59494,276.69247,58.03909,366.25424,287.08954,45.81081,300.87619,275.47778,76.29671
65,0.533,141.59494,276.69247,58.03909,366.155,287.14221,45.76931,300.91928,275.35382,76.23219
66,0.542,141.59494,276.69247,58.03909,366.155,287.14221,45.76931,301.10126,275.62875,76.4282
67,0.55,141.44444,276.50616,58.02198,366.13068,287.0787,45.54169,300.85107,275.37134,76.35201
68,0.558,141.50015,276.38223,58.22117,366.13068,287.0787,45.54169,300.95505,275.36102,76.31676
69,0.567,141.50015,276.38223,58.22117,366.01962,287.15686,45.74846,300.98016,275.46747,76.26146
70,0.575,141.50015,276.38223,58.22117,365.98352,287.11603,45.72395,301.04456,275.41013,76.14815
71,0.583,141.53926,276.81625,57.83992,365.97186,287.33054,45.58828,301.22968,275.61212,76.38789
72,0.592,141.75014,276.75873,57.66514,366.22623,287.42053,45.51097,300.96182,275.6301,76.40555
73,0.6,141.53926,276.81625,57.83992,366.1412,287.48743,45.56929,300.93671,275.52362,76.46084
74,0.608,141.53926,276.81625,57.83992,365.97495,287.21417,45.55904,301.04068,275.51331,76.42558
75,0.617,141.53926,276.81625,57.83992,366.04565,287.14563,45.60002,300.77917,275.51413,76.28408
76,0.625,141.44444,276.50616,58.02198,366.04565,287.14563,45.60002,301.04068,275.51331,76.42558
77,0.633,141.75014,276.75873,57.66514,366.12759,287.19513,45.57093,301.17761,275.76147,76.47101
78,0.642,141.75014,276.75873,57.66514,366.11517,287.49866,45.71775,300.85107,275.37134,76.35201
79,0.65,141.53926,276.81625,57.83992,366.23483,287.32239,45.67588,301.04919,275.77811,76.51132
80,0.658,141.53926,276.81625,57.83992,366.21191,287.41891,45.61027,300.96182,275.6301,76.40555
81,0.667,141.53926,276.81625,57.83992,366.14075,287.33246,45.52983,300.89749,275.54443,76.24794
82,0.675,141.53926,276.81625,57.83992,366.23999,287.27982,45.57133,301.04919,275.77811,76.51132
83,0.683,141.53926,276.81625,57.83992,366.06857,287.0491,45.66563,300.87619,275.47778,76.29671
84,0.692,141.53926,276.81625,57.83992,366.06857,287.0491,45.66563,300.87619,275.47778,76.29671
85,0.7,141.53926,276.81625,57.83992,366.06857,287.0491,45.66563,300.90338,275.82001,76.46056
86,0.708,141.53926,276.81625,57.83992,366.04257,287.26202,45.62926,300.73041,275.41577,76.30257
87,0.717,141.53926,276.81625,57.83992,366.22623,287.42053,45.51097,300.95544,275.67068,76.37743
88,0.725,141.53926,276.81625,57.83992,366.23483,287.32239,45.67588,300.79865,275.39825,76.18274
89,0.733,141.53926,276.81625,57.83992,366.155,287.14221,45.76931,300.75555,275.52222,76.24728
90,0.742,141.44444,276.50616,58.02198,365.99786,287.11765,45.62465,300.7442,275.71085,76.34348
91,0.75,141.44444,276.50616,58.02198,365.98352,287.11603,45.72395,300.79684,275.72391,76.39611
92,0.758,141.53926,276.81625,57.83992,365.98352,287.11603,45.72395,300.87198,275.66464,76.47472
93,0.767,141.53926,276.81625,57.83992,366.23483,287.32239,45.67588,300.68988,275.50494,76.33605
94,0.775,141.53926,276.81625,57.83992,366.11517,287.49866,45.71775,300.75427,275.44763,76.22275
95,0.783,141.53926,276.81625,57.83992,366.06857,287.0491,45.66563,300.78525,275.70251,76.6097
96,0.792,141.44444,276.50616,58.02198,366.02103,287.31686,45.91045,300.81992,275.81396,76.55784
97,0.8,141.36543,276.46255,58.23471,365.91281,287.18457,45.68298,300.73297,275.38098,76.27152
98,0.808,141.36543,276.46255,58.23471,366.03384,287.17114,45.84827,300.7504,275.55078,76.50018
99,0.817,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,300.68988,275.50494,76.33605
100,0.825,141.42253,276.34933,58.40817,366.01962,287.15686,45.74846,300.94946,275.62045,76.41475
101,0.833,141.46022,276.77277,58.05264,366.155,287.14221,45.76931,300.73297,275.38098,76.27152
102,0.842,141.5173,276.65967,58.22607,366.08429,287.21072,45.72833,300.77554,275.65726,76.44489
103,0.85,141.42253,276.34933,58.40817,366.155,287.14221,45.76931,300.71118,275.57159,76.28728
104,0.858,141.20377,276.15936,58.19052,366.08429,287.21072,45.72833,300.66473,275.3985,76.39136
105,0.867,141.26088,276.04611,58.36401,366.155,287.14221,45.76931,300.74469,275.59875,76.8278
106,0.875,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,300.82031,275.45908,76.38344
107,0.883,141.42253,276.34933,58.40817,365.99786,287.11765,45.62465,300.73944,275.56076,76.32359
108,0.892,141.42253,276.34933,58.40817,366.06857,287.0491,45.66563,300.82031,275.45908,76.38344
109,0.9,141.42253,276.34933,58.40817,366.08429,287.21072,45.72833,301.12299,275.45062,76.3976
