Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-44.87854,-16.98019,1131.90161,-29.8129,232.39427,1120.01392,-202.40271,0.78644,1134.63342,-196.34903,223.1922,1129.78088,-240.69203,-0.09145,1041.68237
2,0.008,-45.06366,-16.70023,1131.66309,-29.87633,232.27885,1119.98376,-202.40271,0.78644,1134.63342,-196.34903,223.1922,1129.78088,-240.69203,-0.09145,1041.68237
3,0.017,-45.06366,-16.70023,1131.66309,-30.04989,232.4884,1120.15332,-202.40271,0.78644,1134.63342,-196.46869,222.95546,1129.70959,-240.69203,-0.09145,1041.68237
4,0.025,-45.06366,-16.70023,1131.66309,-30.28142,232.18518,1120.0968,-202.40271,0.78644,1134.63342,-196.57376,222.99815,1129.68567,-240.69203,-0.09145,1041.68237
5,0.033,-45.2802,-16.6761,1131.72803,-30.04438,232.09106,1119.9574,-202.40271,0.78644,1134.63342,-196.57376,222.99815,1129.68567,-240.69203,-0.09145,1041.68237
6,0.042,-45.4699,-16.81667,1131.63965,-30.14676,231.83717,1120.14966,-202.40271,0.78644,1134.63342,-196.45761,222.96497,1129.69958,-240.7916,-0.36008,1041.51538
7,0.05,-45.09504,-16.95608,1131.96655,-30.16574,231.85976,1120.19434,-202.40271,0.78644,1134.63342,-196.46869,222.95546,1129.70959,-240.7916,-0.36008,1041.51538
8,0.058,-45.2847,-17.09665,1131.87817,-29.92868,231.76564,1120.05493,-202.40271,0.78644,1134.63342,-196.35161,222.92317,1129.72278,-240.7916,-0.36008,1041.51538
9,0.067,-45.06819,-17.12077,1131.81323,-29.92868,231.76564,1120.05493,-202.14653,1.13101,1134.80615,-196.46869,222.95546,1129.70959,-240.69203,-0.09145,1041.68237
10,0.075,-45.34982,-16.86371,1131.32129,-29.92868,231.76564,1120.05493,-202.17952,1.49406,1134.98511,-196.45761,222.96497,1129.69958,-240.69203,-0.09145,1041.68237
11,0.083,-45.06819,-17.12077,1131.81323,-29.92868,231.76564,1120.05493,-202.40271,0.78644,1134.63342,-196.45761,222.96497,1129.69958,-240.92915,-0.64705,1041.76294
12,0.092,-45.2847,-17.09665,1131.87817,-29.93451,231.50873,1119.953,-202.40271,0.78644,1134.63342,-196.45761,222.96497,1129.69958,-241.16255,-1.26733,1041.47668
13,0.1,-45.06819,-17.12077,1131.81323,-30.32126,231.51749,1120.30298,-202.41867,0.27939,1134.41199,-196.37244,223.84164,1129.68311,-241.16255,-1.26733,1041.47668
14,0.108,-45.28735,-17.29739,1131.96289,-30.39965,231.47762,1120.36243,-202.41867,0.27939,1134.41199,-196.41513,223.01256,1129.89417,-241.02872,-0.9158,1041.59583
15,0.117,-45.06819,-17.12077,1131.81323,-30.32126,231.51749,1120.30298,-202.17952,1.49406,1134.98511,-196.45372,222.99565,1129.69189,-241.02872,-0.9158,1041.59583
16,0.125,-45.06819,-17.12077,1131.81323,-30.32126,231.51749,1120.30298,-202.41867,0.27939,1134.41199,-196.42691,222.99779,1129.90601,-241.16255,-1.26733,1041.47668
17,0.133,-45.06819,-17.12077,1131.81323,-30.32126,231.51749,1120.30298,-202.40271,0.78644,1134.63342,-196.49246,222.54501,1130.03101,-241.16255,-1.26733,1041.47668
18,0.142,-45.21124,-17.17625,1131.7533,-30.32126,231.51749,1120.30298,-202.40271,0.78644,1134.63342,-196.48715,222.5842,1130.00342,-241.02872,-0.9158,1041.59583
19,0.15,-45.01379,-17.21883,1131.74805,-30.32126,231.51749,1120.30298,-202.41867,0.27939,1134.41199,-196.53108,222.52814,1129.82874,-241.02872,-0.9158,1041.59583
20,0.158,-45.16464,-17.14368,1131.55981,-30.32126,231.51749,1120.30298,-202.40271,0.78644,1134.63342,-196.64748,222.60712,1129.79199,-241.02872,-0.9158,1041.59583
21,0.167,-45.55953,-16.83687,1131.38904,-30.39268,231.49063,1120.35608,-202.40271,0.78644,1134.63342,-196.92967,222.50339,1130.09131,-241.16255,-1.26733,1041.47668
22,0.175,-45.23126,-17.06139,1131.68762,-30.32126,231.51749,1120.30298,-202.40271,0.78644,1134.63342,-197.27405,222.183,1130.06165,-241.16255,-1.26733,1041.47668
23,0.183,-45.60147,-17.12182,1131.3584,-30.22848,231.43806,1120.11353,-202.41867,0.27939,1134.41199,-197.07419,222.48712,1129.90442,-241.16255,-1.26733,1041.47668
24,0.192,-45.8007,-17.09257,1131.4281,-30.32126,231.51749,1120.30298,-202.41867,0.27939,1134.41199,-196.77402,222.71957,1129.73413,-241.02872,-0.9158,1041.59583
25,0.2,-45.60147,-17.12182,1131.3584,-30.3491,231.65521,1119.96753,-202.41867,0.27939,1134.41199,-196.77402,222.71957,1129.73413,-241.16255,-1.26733,1041.47668
26,0.208,-45.60147,-17.12182,1131.3584,-30.44188,231.73463,1120.15698,-202.41867,0.27939,1134.41199,-196.75336,222.60774,1129.80737,-241.16255,-1.26733,1041.47668
27,0.217,-45.60147,-17.12182,1131.3584,-30.22848,231.43806,1120.11353,-202.41867,0.27939,1134.41199,-197.43929,222.27852,1129.80151,-241.16255,-1.26733,1041.47668
28,0.225,-45.8007,-17.09257,1131.4281,-30.29991,231.41121,1120.16675,-202.41867,0.27939,1134.41199,-197.34395,222.28725,1129.78137,-241.16255,-1.26733,1041.47668
29,0.233,-45.8007,-17.09257,1131.4281,-30.22848,231.43806,1120.11353,-202.41867,0.27939,1134.41199,-196.77402,222.71957,1129.73413,-241.16255,-1.26733,1041.47668
30,0.242,-45.77316,-17.34571,1131.46655,-30.29991,231.41121,1120.16675,-202.41867,0.27939,1134.41199,-197.07419,222.48712,1129.90442,-241.16255,-1.26733,1041.47668
31,0.25,-45.96196,-17.4025,1131.41125,-30.39965,231.47762,1120.36243,-202.41867,0.27939,1134.41199,-197.41859,222.1667,1129.87476,-241.16255,-1.26733,1041.47668
32,0.258,-45.77316,-17.34571,1131.46655,-30.29991,231.41121,1120.16675,-202.41867,0.27939,1134.41199,-197.10953,222.18808,1129.71411,-241.16255,-1.26733,1041.47668
33,0.267,-45.8007,-17.09257,1131.4281,-30.39268,231.49063,1120.35608,-202.56883,0.41284,1134.33569,-197.41859,222.1667,1129.87476,-241.16255,-1.26733,1041.47668
34,0.275,-46.04927,-17.56381,1131.33264,-30.29991,231.41121,1120.16675,-202.41867,0.27939,1134.41199,-196.75336,222.60774,1129.80737,-241.16255,-1.26733,1041.47668
35,0.283,-45.77316,-17.34571,1131.46655,-30.29991,231.41121,1120.16675,-202.41867,0.27939,1134.41199,-197.09486,222.59894,1129.83118,-241.16255,-1.26733,1041.47668
36,0.292,-45.77316,-17.34571,1131.46655,-30.29991,231.41121,1120.16675,-202.41867,0.27939,1134.41199,-197.09486,222.59894,1129.83118,-241.16255,-1.26733,1041.47668
37,0.3,-45.96196,-17.4025,1131.41125,-30.22848,231.43806,1120.11353,-202.58371,0.14809,1134.52405,-197.1302,222.2999,1129.64099,-241.16255,-1.26733,1041.47668
38,0.308,-45.888,-17.25391,1131.34961,-30.09777,231.08722,1120.15198,-202.41867,0.27939,1134.41199,-197.1302,222.2999,1129.64099,-241.16255,-1.26733,1041.47668
39,0.317,-45.86048,-17.50703,1131.38794,-30.48466,231.44196,1120.42407,-202.41867,0.27939,1134.41199,-197.43929,222.27852,1129.80151,-241.16255,-1.26733,1041.47668
40,0.325,-46.04927,-17.56381,1131.33264,-30.29991,231.41121,1120.16675,-202.41867,0.27939,1134.41199,-196.99954,222.60767,1129.81104,-241.16255,-1.26733,1041.47668
41,0.333,-45.86048,-17.50703,1131.38794,-30.22848,231.43806,1120.11353,-202.41867,0.27939,1134.41199,-196.67871,222.72829,1129.71399,-241.16255,-1.26733,1041.47668
42,0.342,-46.13631,-17.6423,1131.23193,-30.22848,231.43806,1120.11353,-202.56883,0.41284,1134.33569,-196.99954,222.60767,1129.81104,-241.16255,-1.26733,1041.47668
43,0.35,-45.86048,-17.50703,1131.38794,-30.22848,231.43806,1120.11353,-202.41867,0.27939,1134.41199,-196.67871,222.72829,1129.71399,-241.16255,-1.26733,1041.47668
