Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-105.69022,-161.69487,1032.11072,-142.74271,-250.4425,844.11487,-150.91986,-158.58209,795.34875
2,0.008,-105.84992,-161.60432,1032.26575,-142.91437,-250.71269,844.26886,-150.91986,-158.58209,795.34875
3,0.017,-105.84992,-161.60432,1032.26575,-142.98833,-249.75235,844.12958,-150.91986,-158.58209,795.34875
4,0.025,-105.84992,-161.60432,1032.26575,-143.36971,-250.28955,844.24762,-150.91986,-158.58209,795.34875
5,0.033,-105.94819,-161.81741,1032.17163,-143.42021,-250.2964,844.43384,-150.91986,-158.58209,795.34875
6,0.042,-105.94819,-161.81741,1032.17163,-143.42021,-250.2964,844.43384,-150.91986,-158.58209,795.34875
7,0.05,-105.94819,-161.81741,1032.17163,-143.26352,-250.37978,844.34851,-150.91986,-158.58209,795.34875
8,0.058,-105.94819,-161.81741,1032.17163,-143.42021,-250.2964,844.43384,-150.91986,-158.58209,795.34875
9,0.067,-105.83913,-162.09665,1032.12146,-142.87794,-249.37204,843.9765,-150.91986,-158.58209,795.34875
10,0.075,-105.83913,-162.09665,1032.12146,-142.95091,-249.79292,843.86896,-150.91986,-158.58209,795.34875
11,0.083,-106.1415,-162.25732,1032.41443,-143.1138,-249.71686,843.95599,-150.91986,-158.58209,795.34875
12,0.092,-105.83926,-162.0325,1031.90918,-143.12709,-249.6366,843.49335,-150.91986,-158.58209,795.34875
13,0.1,-106.1415,-162.25732,1032.41443,-143.12709,-249.6366,843.49335,-150.91986,-158.58209,795.34875
14,0.108,-106.17669,-162.41248,1032.26953,-143.07585,-250.20444,843.56396,-150.91986,-158.58209,795.34875
15,0.117,-106.03257,-162.47238,1032.1521,-143.27205,-250.31654,843.50348,-151.22664,-158.74553,795.17267
16,0.125,-106.03257,-162.47238,1032.1521,-143.73518,-250.37688,843.2923,-151.22664,-158.74553,795.17267
17,0.133,-106.12606,-162.22379,1032.16467,-143.59558,-250.6411,843.60846,-151.22664,-158.74553,795.17267
18,0.142,-105.98183,-162.34785,1032.25952,-143.59558,-250.6411,843.60846,-151.22664,-158.74553,795.17267
19,0.15,-105.98183,-162.34785,1032.25952,-143.73518,-250.37688,843.2923,-151.22664,-158.74553,795.17267
20,0.158,-105.83913,-162.09665,1032.12146,-143.42302,-250.54298,843.66382,-151.22664,-158.74553,795.17267
21,0.167,-105.98193,-162.28369,1032.04724,-143.56261,-250.27875,843.34766,-151.22664,-158.74553,795.17267
22,0.175,-106.03257,-162.47238,1032.1521,-143.73518,-250.37688,843.2923,-151.22664,-158.74553,795.17267
23,0.183,-105.93118,-162.15916,1032.15466,-143.78981,-251.13477,843.66309,-151.22664,-158.74553,795.17267
24,0.192,-106.03257,-162.47238,1032.1521,-143.76418,-250.5267,843.21161,-151.22664,-158.74553,795.17267
25,0.2,-106.20251,-162.39496,1032.05188,-143.73151,-250.95203,843.25775,-151.22664,-158.74553,795.17267
26,0.208,-105.98193,-162.28369,1032.04724,-143.76418,-250.5267,843.21161,-151.22664,-158.74553,795.17267
27,0.217,-106.05983,-162.14375,1031.91382,-143.77264,-250.47827,843.01862,-151.22664,-158.74553,795.17267
28,0.225,-106.20251,-162.39496,1032.05188,-143.77264,-250.47827,843.01862,-151.22664,-158.74553,795.17267
29,0.233,-106.20251,-162.39496,1032.05188,-143.77264,-250.47827,843.01862,-151.22664,-158.74553,795.17267
30,0.242,-106.20251,-162.39496,1032.05188,-143.76418,-250.5267,843.21161,-151.22664,-158.74553,795.17267
31,0.25,-106.34664,-162.33504,1032.16931,-143.73151,-250.95203,843.25775,-151.22664,-158.74553,795.17267
32,0.258,-106.20251,-162.39496,1032.05188,-144.10786,-250.5519,843.039,-151.22664,-158.74553,795.17267
33,0.267,-106.39875,-162.17044,1032.03491,-144.10786,-250.5519,843.039,-151.22664,-158.74553,795.17267
34,0.275,-106.39875,-162.17044,1032.03491,-143.97389,-250.28662,842.96942,-151.22664,-158.74553,795.17267
35,0.283,-106.20251,-162.39496,1032.05188,-143.97826,-250.33289,843.39172,-151.22664,-158.74553,795.17267
36,0.292,-106.39875,-162.17044,1032.03491,-144.11223,-250.59814,843.46136,-151.22664,-158.74553,795.17267
37,0.3,-106.34664,-162.33504,1032.16931,-143.93379,-250.91679,843.76929,-151.22664,-158.74553,795.17267
38,0.308,-106.20251,-162.39496,1032.05188,-143.92943,-250.87056,843.34692,-151.22664,-158.74553,795.17267
39,0.317,-106.34664,-162.33504,1032.16931,-144.1909,-250.54721,843.06793,-151.22664,-158.74553,795.17267
40,0.325,-106.34664,-162.33504,1032.16931,-144.1909,-250.54721,843.06793,-151.22664,-158.74553,795.17267
41,0.333,-106.39875,-162.17044,1032.03491,-144.10786,-250.5519,843.039,-151.22664,-158.74553,795.17267
42,0.342,-106.39875,-162.17044,1032.03491,-143.91167,-250.30966,842.9649,-151.22664,-158.74553,795.17267
43,0.35,-106.20251,-162.39496,1032.05188,-143.70979,-250.50117,843.02032,-151.22664,-158.74553,795.17267
44,0.358,-106.34664,-162.33504,1032.16931,-143.91167,-250.30966,842.9649,-151.22664,-158.74553,795.17267
45,0.367,-106.39875,-162.17044,1032.03491,-143.70979,-250.50117,843.02032,-151.22664,-158.74553,795.17267
46,0.375,-106.34664,-162.33504,1032.16931,-144.24342,-250.27402,843.24396,-151.22664,-158.74553,795.17267
47,0.383,-106.39875,-162.17044,1032.03491,-143.91167,-250.30966,842.9649,-151.22664,-158.74553,795.17267
48,0.392,-106.54288,-162.1105,1032.15222,-144.20462,-250.12361,842.94403,-151.22664,-158.74553,795.17267
49,0.4,-106.54608,-162.05174,1032.22925,-144.49217,-249.93216,842.88666,-152.43866,-158.28172,795.16467
50,0.408,-106.39875,-162.17044,1032.03491,-144.53094,-250.08261,843.18665,-152.43866,-158.28172,795.16467
51,0.417,-106.54288,-162.1105,1032.15222,-144.24342,-250.27402,843.24396,-151.24579,-158.75537,795.20111
52,0.425,-106.54288,-162.1105,1032.15222,-143.95047,-250.46005,843.26489,-151.24579,-158.75537,795.20111
53,0.433,-106.50768,-161.95532,1032.29724,-144.24342,-250.27402,843.24396,-151.24579,-158.75537,795.20111
54,0.442,-106.54288,-162.1105,1032.15222,-144.53094,-250.08261,843.18665,-151.24579,-158.75537,795.20111
55,0.45,-106.54288,-162.1105,1032.15222,-144.53094,-250.08261,843.18665,-151.24579,-158.75537,795.20111
56,0.458,-106.54288,-162.1105,1032.15222,-143.67961,-250.95432,843.90082,-151.24579,-158.75537,795.20111
57,0.467,-106.50768,-161.95532,1032.29724,-143.80548,-250.66884,843.53589,-151.24579,-158.75537,795.20111
58,0.475,-106.50768,-161.95532,1032.29724,-143.74861,-250.65152,843.32025,-151.24579,-158.75537,795.20111
59,0.483,-106.50768,-161.95532,1032.29724,-143.67961,-250.95432,843.90082,-151.24579,-158.75537,795.20111
60,0.492,-106.50768,-161.95532,1032.29724,-143.67961,-250.95432,843.90082,-151.24579,-158.75537,795.20111
61,0.5,-106.1415,-162.25732,1032.41443,-143.67961,-250.95432,843.90082,-151.24579,-158.75537,795.20111
62,0.508,-106.34801,-162.04588,1032.14221,-143.75061,-251.15439,844.11542,-151.24579,-158.75537,795.20111
63,0.517,-106.26443,-162.093,1032.42078,-143.67961,-250.95432,843.90082,-151.24579,-158.75537,795.20111
64,0.525,-106.1415,-162.25732,1032.41443,-143.67961,-250.95432,843.90082,-151.24579,-158.75537,795.20111
