Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-7.29823,-172.80714,816.10223,40.93825,-207.56026,745.42291,90.20853,-119.4027,757.54407
2,0.008,-6.99989,-172.93713,816.84766,41.13861,-207.85283,745.42926,90.07814,-119.52037,757.66803
3,0.017,-7.29823,-172.80714,816.10223,41.33876,-208.14589,745.43579,90.20853,-119.4027,757.54407
4,0.025,-7.24962,-172.36966,816.61469,41.13861,-207.85283,745.42926,89.92509,-119.29879,757.79053
5,0.033,-7.24721,-173.02936,816.57031,41.08892,-208.54898,745.38269,90.20853,-119.4027,757.54407
6,0.042,-7.24721,-173.02936,816.57031,40.83617,-208.75255,745.44214,89.92509,-119.29879,757.79053
7,0.05,-7.29823,-172.80714,816.10223,41.08892,-208.54898,745.38269,89.79473,-119.41656,757.91449
8,0.058,-7.29823,-172.80714,816.10223,41.0363,-209.04546,745.44867,90.07814,-119.52037,757.66803
9,0.067,-7.24721,-173.02936,816.57031,40.87635,-209.28708,745.58862,90.00583,-119.68742,757.3819
10,0.075,-7.57028,-173.14348,816.94611,40.67622,-208.99423,745.58215,89.592,-119.70126,757.75238
11,0.083,-7.57028,-173.14348,816.94611,40.92899,-208.79063,745.52264,89.592,-119.70126,757.75238
12,0.092,-7.24721,-173.02936,816.57031,40.67622,-208.99423,745.58215,89.592,-119.70126,757.75238
13,0.1,-7.59736,-173.40759,816.63031,40.67622,-208.99423,745.58215,89.30527,-119.51702,757.69806
14,0.108,-7.57028,-173.14348,816.94611,40.67622,-208.99423,745.58215,89.30527,-119.51702,757.69806
15,0.117,-7.59736,-173.40759,816.63031,40.67622,-208.99423,745.58215,89.592,-119.70126,757.75238
16,0.125,-7.59736,-173.40759,816.63031,40.37919,-208.86186,745.39764,89.30527,-119.51702,757.69806
17,0.133,-7.59736,-173.40759,816.63031,40.37919,-208.86186,745.39764,89.592,-119.70126,757.75238
18,0.142,-7.59736,-173.40759,816.63031,40.37919,-208.86186,745.39764,89.30527,-119.51702,757.69806
19,0.15,-7.54879,-172.97017,817.14264,40.37919,-208.86186,745.39764,89.30527,-119.51702,757.69806
20,0.158,-7.59736,-173.40759,816.63031,40.37919,-208.86186,745.39764,89.30527,-119.51702,757.69806
21,0.167,-7.59736,-173.40759,816.63031,40.37919,-208.86186,745.39764,89.30527,-119.51702,757.69806
22,0.175,-7.59736,-173.40759,816.63031,40.30318,-208.6758,745.43909,89.50805,-119.23232,757.86023
23,0.183,-7.57028,-173.14348,816.94611,40.72884,-208.49771,745.51611,89.30527,-119.51702,757.69806
24,0.192,-7.59736,-173.40759,816.63031,40.37919,-208.86186,745.39764,89.30527,-119.51702,757.69806
25,0.2,-7.59736,-173.40759,816.63031,40.72884,-208.49771,745.51611,89.30527,-119.51702,757.69806
26,0.208,-7.59736,-173.40759,816.63031,40.72884,-208.49771,745.51611,89.30527,-119.51702,757.69806
27,0.217,-7.59736,-173.40759,816.63031,40.67622,-208.99423,745.58215,89.592,-119.70126,757.75238
28,0.225,-7.64835,-173.18547,816.16223,40.67622,-208.99423,745.58215,89.30527,-119.51702,757.69806
29,0.233,-7.59736,-173.40759,816.63031,40.37919,-208.86186,745.39764,89.30527,-119.51702,757.69806
30,0.242,-7.59736,-173.40759,816.63031,40.37919,-208.86186,745.39764,89.30527,-119.51702,757.69806
