Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,389.58618,249.22925,329.78714,296.88776,304.70264,86.21149,346.12152,192.23878,97.97552
2,0.008,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.09427,192.5547,98.00894
3,0.017,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.33322,192.54993,98.09554
4,0.025,389.57779,249.1804,329.81003,296.88776,304.70264,86.21149,346.01105,192.99606,98.00764
5,0.033,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,345.98163,192.68666,98.12215
6,0.042,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,346.22986,192.70326,98.07128
7,0.05,389.4274,249.19859,329.80508,296.81024,304.40182,85.77737,346.22986,192.70326,98.07128
8,0.058,389.41568,249.18855,329.90991,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
9,0.067,389.49133,249.2303,329.76675,296.81024,304.40182,85.77737,346.22986,192.70326,98.07128
10,0.075,389.74026,249.17542,329.85379,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
11,0.083,389.41568,249.18855,329.90991,296.81024,304.40182,85.77737,346.22986,192.70326,98.07128
12,0.092,389.25348,249.19093,329.87085,296.74561,304.48257,85.543,345.97879,192.69415,97.96955
13,0.1,389.32446,249.14818,329.81232,296.74561,304.48257,85.543,346.11722,192.83524,98.18449
14,0.108,389.41568,249.18855,329.90991,296.74561,304.48257,85.543,346.09427,192.5547,98.00894
15,0.117,389.41568,249.18855,329.90991,296.74561,304.48257,85.543,345.87543,192.84749,97.94529
16,0.125,389.58151,249.14478,329.87173,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
17,0.133,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,346.22986,192.70326,98.07128
18,0.142,389.41568,249.18855,329.90991,296.81024,304.40182,85.77737,346.22986,192.70326,98.07128
19,0.15,389.57446,249.21921,329.89194,296.74561,304.48257,85.543,346.19763,192.40137,98.03319
20,0.158,389.74026,249.17542,329.85379,296.74561,304.48257,85.543,346.19763,192.40137,98.03319
21,0.167,389.65717,249.18651,329.72861,296.74561,304.48257,85.543,345.87543,192.84749,97.94529
22,0.175,389.74026,249.17542,329.85379,296.74561,304.48257,85.543,346.19763,192.40137,98.03319
23,0.183,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
24,0.192,389.41568,249.18855,329.90991,296.69919,304.42612,86.00346,346.09427,192.5547,98.00894
25,0.2,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
26,0.208,389.59323,249.15482,329.76694,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
27,0.217,389.83554,249.13426,329.79993,296.88776,304.70264,86.21149,346.01816,192.39212,97.95127
28,0.225,389.59323,249.15482,329.76694,296.88776,304.70264,86.21149,346.01816,192.39212,97.95127
29,0.233,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
30,0.242,389.58618,249.22925,329.78714,296.85349,304.44577,85.97728,346.19763,192.40137,98.03319
31,0.25,389.74026,249.17542,329.85379,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
32,0.258,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.09427,192.5547,98.00894
33,0.267,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.12152,192.23878,97.97552
34,0.275,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
35,0.283,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.12152,192.23878,97.97552
36,0.292,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.01816,192.39212,97.95127
37,0.3,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.09427,192.5547,98.00894
38,0.308,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.09427,192.5547,98.00894
39,0.317,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.01816,192.39212,97.95127
40,0.325,389.59323,249.15482,329.76694,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
41,0.333,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,345.87543,192.84749,97.94529
42,0.342,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.01816,192.39212,97.95127
43,0.35,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,345.87543,192.84749,97.94529
44,0.358,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.09427,192.5547,98.00894
45,0.367,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.12152,192.23878,97.97552
46,0.375,389.70325,248.98566,329.61932,296.88776,304.70264,86.21149,346.09427,192.5547,98.00894
47,0.383,389.59323,249.15482,329.76694,296.93106,304.74655,86.41139,346.19763,192.40137,98.03319
48,0.392,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.01816,192.39212,97.95127
49,0.4,389.58618,249.22925,329.78714,296.93106,304.74655,86.41139,346.01816,192.39212,97.95127
50,0.408,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.09427,192.5547,98.00894
51,0.417,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.09427,192.5547,98.00894
52,0.425,389.4274,249.19859,329.80508,296.93106,304.74655,86.41139,346.09427,192.5547,98.00894
53,0.433,389.59323,249.15482,329.76694,296.88776,304.70264,86.21149,346.01816,192.39212,97.95127
54,0.442,389.58948,249.19044,329.7052,296.93106,304.74655,86.41139,345.90271,192.53152,97.9119
55,0.45,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.19763,192.40137,98.03319
56,0.458,389.58618,249.22925,329.78714,296.93106,304.74655,86.41139,346.01816,192.39212,97.95127
57,0.467,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.01816,192.39212,97.95127
58,0.475,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.01816,192.39212,97.95127
59,0.483,389.58948,249.19044,329.7052,296.85349,304.44577,85.97728,346.01816,192.39212,97.95127
60,0.492,389.58948,249.19044,329.7052,296.93106,304.74655,86.41139,345.87543,192.84749,97.94529
61,0.5,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.19763,192.40137,98.03319
62,0.508,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,346.01816,192.39212,97.95127
63,0.517,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.01816,192.39212,97.95127
64,0.525,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,346.01816,192.39212,97.95127
65,0.533,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.01816,192.39212,97.95127
66,0.542,389.74026,249.17542,329.85379,296.93106,304.74655,86.41139,346.19763,192.40137,98.03319
67,0.55,389.74026,249.17542,329.85379,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
68,0.558,389.75198,249.18546,329.74896,296.74561,304.48257,85.543,346.12152,192.23878,97.97552
69,0.567,389.75198,249.18546,329.74896,296.74561,304.48257,85.543,346.09427,192.5547,98.00894
70,0.575,389.69156,248.9756,329.72415,296.81024,304.40182,85.77737,346.33322,192.54993,98.09554
71,0.583,389.74026,249.17542,329.85379,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
72,0.592,389.74026,249.17542,329.85379,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
73,0.6,389.74026,249.17542,329.85379,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
74,0.608,389.74026,249.17542,329.85379,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
75,0.617,389.74026,249.17542,329.85379,296.85349,304.44577,85.97728,346.33322,192.54993,98.09554
76,0.625,389.75198,249.18546,329.74896,296.74561,304.48257,85.543,346.01816,192.39212,97.95127
77,0.633,389.74026,249.17542,329.85379,296.74561,304.48257,85.543,346.09427,192.5547,98.00894
78,0.642,389.74026,249.17542,329.85379,296.85349,304.44577,85.97728,346.22058,192.6819,98.20875
79,0.65,389.87585,249.20686,329.82962,296.81024,304.40182,85.77737,346.19763,192.40137,98.03319
80,0.658,389.88757,249.2169,329.72479,296.81024,304.40182,85.77737,346.01816,192.39212,97.95127
81,0.667,389.88757,249.2169,329.72479,296.85349,304.44577,85.97728,345.87543,192.84749,97.94529
82,0.675,389.74026,249.17542,329.85379,296.81024,304.40182,85.77737,346.33322,192.54993,98.09554
83,0.683,389.74026,249.17542,329.85379,296.81024,304.40182,85.77737,346.33322,192.54993,98.09554
84,0.692,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
85,0.7,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
86,0.708,389.74026,249.17542,329.85379,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
87,0.717,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
88,0.725,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,345.87543,192.84749,97.94529
89,0.733,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,345.87543,192.84749,97.94529
90,0.742,389.74026,249.17542,329.85379,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
91,0.75,389.75198,249.18546,329.74896,296.74667,304.2222,85.8112,346.09427,192.5547,98.00894
92,0.758,389.58618,249.22925,329.78714,296.81024,304.40182,85.77737,346.09427,192.5547,98.00894
93,0.767,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.09427,192.5547,98.00894
94,0.775,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.09427,192.5547,98.00894
95,0.783,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.09427,192.5547,98.00894
96,0.792,389.75198,249.18546,329.74896,296.78992,304.26614,86.01112,346.09427,192.5547,98.00894
97,0.8,389.59323,249.15482,329.76694,296.88776,304.70264,86.21149,346.19763,192.40137,98.03319
98,0.808,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,345.97879,192.69415,97.96955
99,0.817,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.19763,192.40137,98.03319
100,0.825,389.75198,249.18546,329.74896,296.81024,304.40182,85.77737,346.01816,192.39212,97.95127
101,0.833,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.09427,192.5547,98.00894
102,0.842,389.88757,249.2169,329.72479,296.86752,304.56696,86.44521,346.19763,192.40137,98.03319
103,0.85,389.83554,249.13426,329.79993,296.88776,304.70264,86.21149,346.01816,192.39212,97.95127
104,0.858,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.09427,192.5547,98.00894
105,0.867,389.75198,249.18546,329.74896,296.85349,304.44577,85.97728,346.12152,192.23878,97.97552
106,0.875,389.75198,249.18546,329.74896,296.93106,304.74655,86.41139,345.87543,192.84749,97.94529
107,0.883,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.12152,192.23878,97.97552
108,0.892,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.12152,192.23878,97.97552
109,0.9,389.75198,249.18546,329.74896,296.88776,304.70264,86.21149,346.19763,192.40137,98.03319
