Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,144.25621,-154.8999,717.94458,118.68716,-93.64787,753.78693,141.06752,-59.08331,748.5033,134.94478,-26.34114,689.56207,201.23282,-106.64211,693.27625,210.02151,-68.28168,656.6684,191.87587,-22.14676,618.89453
2,0.008,144.25621,-154.8999,717.94458,118.68716,-93.64787,753.78693,141.06752,-59.08331,748.5033,134.94478,-26.34114,689.56207,201.23282,-106.64211,693.27625,210.02151,-68.28168,656.6684,191.87587,-22.14676,618.89453
3,0.017,144.25621,-154.8999,717.94458,118.61707,-94.13107,753.94214,141.06752,-59.08331,748.5033,134.94478,-26.34114,689.56207,201.23282,-106.64211,693.27625,210.27829,-68.23303,656.69104,191.87587,-22.14676,618.89453
4,0.025,143.84326,-155.07332,717.93872,118.61707,-94.13107,753.94214,141.02164,-59.32953,748.62256,134.94478,-26.34114,689.56207,201.23282,-106.64211,693.27625,210.27829,-68.23303,656.69104,191.87587,-22.14676,618.89453
5,0.033,144.25621,-154.8999,717.94458,118.61707,-94.13107,753.94214,141.02164,-59.32953,748.62256,134.66612,-26.78529,689.35986,201.23282,-106.64211,693.27625,210.27829,-68.23303,656.69104,191.86115,-22.73808,618.63525
6,0.042,144.25621,-154.8999,717.94458,118.61707,-94.13107,753.94214,141.02164,-59.32953,748.62256,134.66612,-26.78529,689.35986,201.23282,-106.64211,693.27625,210.02151,-68.28168,656.6684,191.86115,-22.73808,618.63525
7,0.05,144.25621,-154.8999,717.94458,118.61707,-94.13107,753.94214,141.02164,-59.32953,748.62256,134.66612,-26.78529,689.35986,200.95285,-106.85517,693.35742,210.02151,-68.28168,656.6684,191.87587,-22.14676,618.89453
8,0.058,143.84326,-155.07332,717.93872,118.52951,-94.28198,753.75092,141.06752,-59.08331,748.5033,134.66612,-26.78529,689.35986,200.95285,-106.85517,693.35742,210.02151,-68.28168,656.6684,191.86115,-22.73808,618.63525
9,0.067,143.84326,-155.07332,717.93872,118.52951,-94.28198,753.75092,141.02164,-59.32953,748.62256,134.60963,-27.15272,689.12665,201.2628,-107.00916,693.54578,210.02151,-68.28168,656.6684,191.86115,-22.73808,618.63525
10,0.075,143.84326,-155.07332,717.93872,118.52951,-94.28198,753.75092,141.02164,-59.32953,748.62256,134.60963,-27.15272,689.12665,201.08583,-107.20507,693.31238,210.02151,-68.28168,656.6684,191.86115,-22.73808,618.63525
