Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,259.86267,-287.95959,1293.71143,327.69125,-259.22153,1238.64111,331.74249,-188.54158,1308.52185
2,0.008,259.79837,-288.12204,1293.64258,327.43317,-259.36438,1238.54199,331.74249,-188.54158,1308.52185
3,0.017,259.79837,-288.12204,1293.64258,327.43317,-259.36438,1238.54199,331.74249,-188.54158,1308.52185
4,0.025,259.93976,-288.09448,1293.62524,327.32388,-259.15796,1238.24817,331.74249,-188.54158,1308.52185
5,0.033,259.79837,-288.12204,1293.64258,327.43317,-259.36438,1238.54199,331.74249,-188.54158,1308.52185
6,0.042,259.79837,-288.12204,1293.64258,327.32388,-259.15796,1238.24817,331.74249,-188.54158,1308.52185
7,0.05,259.79837,-288.12204,1293.64258,327.43317,-259.36438,1238.54199,331.86432,-189.15202,1309.0675
8,0.058,259.79837,-288.12204,1293.64258,327.43317,-259.36438,1238.54199,331.86432,-189.15202,1309.0675
9,0.067,259.71829,-288.20242,1293.59253,327.43317,-259.36438,1238.54199,332.16446,-189.06979,1309.27942
10,0.075,259.79837,-288.12204,1293.64258,327.69125,-259.22153,1238.64111,332.54175,-190.22446,1309.39502
11,0.083,259.79837,-288.12204,1293.64258,327.80038,-259.42822,1238.93506,332.54175,-190.22446,1309.39502
12,0.092,259.71829,-288.20242,1293.59253,327.80038,-259.42822,1238.93506,332.56482,-190.49861,1309.70837
13,0.1,259.60184,-288.25415,1293.57996,327.80038,-259.42822,1238.93506,332.5249,-191.59021,1310.23462
14,0.108,259.71829,-288.20242,1293.59253,327.80038,-259.42822,1238.93506,332.04984,-191.79391,1311.05835
15,0.117,259.5192,-288.20648,1293.4895,328.17877,-259.67838,1238.94971,331.59525,-191.34546,1310.73303
16,0.125,259.63562,-288.15475,1293.50195,327.5423,-259.57104,1238.83594,332.07034,-191.14169,1309.90906
17,0.133,259.5192,-288.20648,1293.4895,327.43317,-259.36438,1238.54199,332.3038,-191.37289,1309.63452
18,0.142,259.5192,-288.20648,1293.4895,327.43317,-259.36438,1238.54199,331.93155,-189.88716,1309.38245
19,0.15,259.5192,-288.20648,1293.4895,327.10928,-259.31592,1238.12439,332.00861,-191.12352,1309.28613
20,0.158,259.32626,-288.03967,1293.48108,327.10928,-259.31592,1238.12439,332.10886,-189.9778,1307.95178
21,0.167,259.32626,-288.03967,1293.48108,327.29138,-260.01407,1237.97095,331.4306,-189.70338,1307.90723
22,0.175,259.32626,-288.03967,1293.48108,327.63065,-259.9487,1237.32642,331.4306,-189.70338,1307.90723
23,0.183,259.32626,-288.03967,1293.48108,327.38409,-259.23163,1237.29028,330.4794,-189.23615,1307.78162
24,0.192,259.29565,-288.02505,1293.35925,327.46033,-259.47729,1237.01428,330.82266,-189.29221,1307.69385
25,0.2,259.26511,-288.01059,1293.23743,327.11093,-259.61914,1237.04407,330.4794,-189.23615,1307.78162
26,0.208,259.21506,-287.81918,1293.00757,327.20847,-259.85617,1236.77319,330.82266,-189.29221,1307.69385
27,0.217,259.34824,-287.71722,1292.87219,327.20847,-259.85617,1236.77319,330.82266,-189.29221,1307.69385
28,0.225,259.34824,-287.71722,1292.87219,327.20847,-259.85617,1236.77319,330.4794,-189.23615,1307.78162
29,0.233,259.33939,-287.63049,1292.75,327.06409,-259.77713,1236.88611,330.4794,-189.23615,1307.78162
30,0.242,259.24133,-288.09479,1292.59412,327.20847,-259.85617,1236.77319,330.4794,-189.23615,1307.78162
31,0.25,259.14078,-288.19662,1292.73535,327.20847,-259.85617,1236.77319,330.4794,-189.23615,1307.78162
32,0.258,258.90643,-288.37085,1292.72266,327.45496,-260.57309,1236.80933,331.27487,-190.70903,1308.08569
33,0.267,259.00998,-288.30289,1292.66125,327.35751,-260.33618,1237.0802,331.65335,-191.8642,1308.20203
34,0.275,259.00681,-288.33987,1292.64368,327.31067,-260.49411,1236.92236,331.65335,-191.8642,1308.20203
35,0.283,259.01486,-288.47891,1292.70203,327.35751,-260.33618,1237.0802,331.65335,-191.8642,1308.20203
36,0.292,258.88504,-288.48056,1292.87109,327.48059,-260.42386,1236.96216,331.41531,-191.96495,1308.6134
37,0.3,258.88504,-288.48056,1292.87109,327.35751,-260.33618,1237.0802,331.41531,-191.96495,1308.6134
