Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,17.13697,43.59251,1461.01501,74.56883,-127.85301,1423.70972,70.63196,224.51738,1437.21802
2,0.008,15.89706,43.40095,1461.07068,74.00776,-127.98699,1424.05225,70.41018,224.9615,1437.19238
3,0.017,17.13697,43.59251,1461.01501,74.00776,-127.98699,1424.05225,70.41018,224.9615,1437.19238
4,0.025,18.17953,43.94228,1460.80652,74.42518,-128.01236,1423.95654,70.73238,225.22012,1437.1803
5,0.033,15.89706,43.40095,1461.07068,74.42518,-128.01236,1423.95654,70.63196,224.51738,1437.21802
6,0.042,15.89706,43.40095,1461.07068,74.67201,-127.88112,1424.05676,70.63196,224.51738,1437.21802
7,0.05,16.82691,43.61723,1461.08777,73.90455,-127.95888,1423.70532,70.63196,224.51738,1437.21802
8,0.058,16.51697,43.49718,1461.04272,74.56883,-127.85301,1423.70972,70.63196,224.51738,1437.21802
9,0.067,15.89706,43.40095,1461.07068,74.322,-127.98425,1423.6095,70.63196,224.51738,1437.21802
10,0.075,16.51697,43.49718,1461.04272,74.32662,-128.1676,1423.41235,70.63196,224.51738,1437.21802
11,0.083,18.41916,43.89899,1460.78369,74.67201,-127.88112,1424.05676,70.63196,224.51738,1437.21802
12,0.092,16.51697,43.49718,1461.04272,74.01472,-128.19435,1423.43494,70.79414,224.57465,1437.46948
13,0.1,16.51697,43.49718,1461.04272,74.32662,-128.1676,1423.41235,70.79414,224.57465,1437.46948
14,0.108,16.51697,43.49718,1461.04272,73.83588,-128.08211,1423.28955,71.0406,225.2729,1437.60083
15,0.117,16.20689,43.52188,1461.11536,73.90455,-127.95888,1423.70532,70.94022,224.57014,1437.63867
16,0.125,15.58697,43.42564,1461.14343,74.01472,-128.19435,1423.43494,70.94022,224.57014,1437.63867
17,0.133,16.51697,43.49718,1461.04272,74.01472,-128.19435,1423.43494,71.11064,224.35658,1437.66687
18,0.142,16.51697,43.49718,1461.04272,73.83588,-128.08211,1423.28955,71.22784,224.3242,1437.71875
19,0.15,16.46688,43.86286,1460.54724,74.32662,-128.1676,1423.41235,71.11064,224.35658,1437.66687
20,0.158,16.51697,43.49718,1461.04272,73.83588,-128.08211,1423.28955,71.32815,225.02707,1437.68079
21,0.167,16.55864,43.61569,1460.86572,74.18134,-128.09352,1423.27405,70.95116,224.75246,1437.63269
22,0.175,16.51697,43.49718,1461.04272,74.18134,-128.09352,1423.27405,70.93447,224.12198,1437.65564
23,0.183,17.13697,43.59251,1461.01501,74.45114,-128.18048,1422.99744,70.93447,224.12198,1437.65564
24,0.192,15.89706,43.40095,1461.07068,74.57344,-128.20691,1423.15662,70.93447,224.12198,1437.65564
25,0.2,16.51697,43.49718,1461.04272,74.45114,-128.18048,1422.99744,70.83211,224.34995,1437.9115
26,0.208,15.89706,43.40095,1461.07068,74.57344,-128.20691,1423.15662,70.93447,224.12198,1437.65564
27,0.217,16.51697,43.49718,1461.04272,74.45114,-128.18048,1422.99744,70.93447,224.12198,1437.65564
28,0.225,16.55864,43.61569,1460.86572,74.45114,-128.18048,1422.99744,71.30386,223.9534,1437.59082
29,0.233,17.13697,43.59251,1461.01501,74.45114,-128.18048,1422.99744,71.15909,225.02908,1438.11926
30,0.242,17.13697,43.59251,1461.01501,74.45114,-128.18048,1422.99744,71.22484,224.18904,1437.87048
31,0.25,17.13697,43.59251,1461.01501,74.46696,-128.39893,1422.77637,71.22484,224.18904,1437.87048
32,0.258,15.89706,43.40095,1461.07068,74.45114,-128.18048,1422.99744,71.30386,223.9534,1437.59082
33,0.267,17.13697,43.59251,1461.01501,74.46696,-128.39893,1422.77637,71.34898,223.80295,1437.68408
34,0.275,18.37737,43.78048,1460.96082,74.46696,-128.39893,1422.77637,71.26995,224.0386,1437.96375
35,0.283,16.51697,43.49718,1461.04272,74.16381,-128.48734,1422.92419,71.26995,224.0386,1437.96375
36,0.292,16.51697,43.49718,1461.04272,74.34717,-128.06102,1422.32971,71.26995,224.0386,1437.96375
