Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,216.09549,160.20557,298.76923,138.10992,184.84166,72.58709,177.8615,82.40379,87.81391
2,0.008,216.09457,160.00795,298.93521,138.2547,184.9826,72.29941,177.8615,82.40379,87.81391
3,0.017,216.02148,160.62201,298.93665,138.2547,184.9826,72.29941,177.8615,82.40379,87.81391
4,0.025,216.02148,160.62201,298.93665,138.10992,184.84166,72.58709,177.8615,82.40379,87.81391
5,0.033,215.98296,160.53249,298.74796,138.10992,184.84166,72.58709,177.8615,82.40379,87.81391
6,0.042,216.02148,160.62201,298.93665,138.10992,184.84166,72.58709,177.5743,82.46154,88.54577
7,0.05,216.09457,160.00795,298.93521,138.29164,185.06854,72.88371,177.5743,82.46154,88.54577
8,0.058,215.98296,160.53249,298.74796,138.00301,184.78108,72.43484,177.5743,82.46154,88.54577
9,0.067,215.98296,160.53249,298.74796,138.161,184.73775,72.31638,177.8615,82.40379,87.81391
10,0.075,215.98296,160.53249,298.74796,138.10992,184.84166,72.58709,177.5743,82.46154,88.54577
11,0.083,216.02148,160.62201,298.93665,138.29164,185.06854,72.88371,177.8615,82.40379,87.81391
12,0.092,216.02148,160.62201,298.93665,138.2547,184.9826,72.29941,177.5743,82.46154,88.54577
13,0.1,216.02148,160.62201,298.93665,138.2547,184.9826,72.29941,177.5743,82.46154,88.54577
14,0.108,216.02148,160.62201,298.93665,138.29164,185.06854,72.88371,177.5743,82.46154,88.54577
15,0.117,216.02148,160.62201,298.93665,138.10992,184.84166,72.58709,177.5743,82.46154,88.54577
16,0.125,215.98296,160.53249,298.74796,138.161,184.73775,72.31638,177.8615,82.40379,87.81391
17,0.133,215.98296,160.53249,298.74796,138.08481,184.42757,72.62004,177.8615,82.40379,87.81391
18,0.142,215.98296,160.53249,298.74796,138.47083,184.55554,72.76741,177.8615,82.40379,87.81391
19,0.15,215.98296,160.53249,298.74796,138.33794,185.06119,72.5769,177.5743,82.46154,88.54577
20,0.158,215.98296,160.53249,298.74796,138.49593,185.01787,72.45845,177.5743,82.46154,88.54577
21,0.167,215.98296,160.53249,298.74796,138.33794,185.06119,72.5769,177.8615,82.40379,87.81391
22,0.175,215.98296,160.53249,298.74796,138.53197,185.29848,72.88897,177.8615,82.40379,87.81391
23,0.183,215.98296,160.53249,298.74796,138.36386,184.54318,72.33915,177.8615,82.40379,87.81391
24,0.192,215.98296,160.53249,298.74796,138.17957,184.39076,72.614,177.8615,82.40379,87.81391
25,0.2,215.98296,160.53249,298.74796,138.17195,184.5618,73.14938,177.8615,82.40379,87.81391
26,0.208,216.12552,160.59492,298.64682,138.24281,184.38422,72.50158,177.8615,82.40379,87.81391
27,0.217,215.98296,160.53249,298.74796,138.10992,184.84166,72.58709,177.5743,82.46154,88.54577
28,0.225,215.98296,160.53249,298.74796,138.42365,184.94989,72.16634,175.56932,83.70359,87.73042
29,0.233,215.98296,160.53249,298.74796,138.56514,185.31833,72.61127,177.8615,82.40379,87.81391
30,0.242,215.98296,160.53249,298.74796,138.39621,185.35101,72.74431,177.8615,82.40379,87.81391
31,0.25,215.98296,160.53249,298.74796,138.17195,184.5618,73.14938,177.8615,82.40379,87.81391
32,0.258,215.98296,160.53249,298.74796,138.25641,184.12399,72.72482,177.8615,82.40379,87.81391
33,0.267,216.12552,160.59492,298.64682,138.25641,184.12399,72.72482,177.8615,82.40379,87.81391
34,0.275,215.98296,160.53249,298.74796,138.33794,185.06119,72.5769,177.8615,82.40379,87.81391
35,0.283,216.12552,160.59492,298.64682,138.34595,185.10603,72.8492,177.8615,82.40379,87.81391
36,0.292,216.12552,160.59492,298.64682,138.46718,185.00655,72.75581,177.8615,82.40379,87.81391
37,0.3,215.98296,160.53249,298.74796,138.49593,185.01787,72.45845,177.8615,82.40379,87.81391
38,0.308,216.12552,160.59492,298.64682,138.76805,184.87379,73.06336,177.8615,82.40379,87.81391
39,0.317,216.12552,160.59492,298.64682,138.58734,184.28125,73.36039,177.8615,82.40379,87.81391
40,0.325,216.12552,160.59492,298.64682,138.25641,184.12399,72.72482,177.8615,82.40379,87.81391
41,0.333,216.12552,160.59492,298.64682,138.26791,184.79834,72.46863,177.8615,82.40379,87.81391
42,0.342,216.12552,160.59492,298.64682,138.70749,185.23648,72.76107,177.8615,82.40379,87.81391
43,0.35,216.12552,160.59492,298.64682,138.70749,185.23648,72.76107,177.8615,82.40379,87.81391
44,0.358,216.12552,160.59492,298.64682,138.91411,185.24712,72.72565,177.8615,82.40379,87.81391
45,0.367,215.98296,160.53249,298.74796,138.26791,184.79834,72.46863,177.8615,82.40379,87.81391
46,0.375,216.12552,160.59492,298.64682,138.24281,184.38422,72.50158,175.56932,83.70359,87.73042
47,0.383,216.12552,160.59492,298.64682,138.24281,184.38422,72.50158,177.8615,82.40379,87.81391
48,0.392,216.36781,160.55571,298.7912,138.13591,184.32364,72.34932,177.8615,82.40379,87.81391
49,0.4,216.12552,160.59492,298.64682,138.26791,184.79834,72.46863,177.8615,82.40379,87.81391
50,0.408,216.12552,160.59492,298.64682,138.49593,185.01787,72.45845,175.56932,83.70359,87.73042
51,0.417,216.12552,160.59492,298.64682,138.53197,185.29848,72.88897,177.8615,82.40379,87.81391
52,0.425,216.12552,160.59492,298.64682,138.10992,184.84166,72.58709,175.56932,83.70359,87.73042
53,0.433,216.12552,160.59492,298.64682,138.26791,184.79834,72.46863,177.8615,82.40379,87.81391
54,0.442,216.36781,160.55571,298.7912,138.45412,184.81773,72.43201,177.8615,82.40379,87.81391
55,0.45,216.36781,160.55571,298.7912,138.00301,184.78108,72.43484,177.8615,82.40379,87.81391
56,0.458,216.12552,160.59492,298.64682,138.26791,184.79834,72.46863,177.5743,82.46154,88.54577
57,0.467,216.36781,160.55571,298.7912,138.26791,184.79834,72.46863,177.8615,82.40379,87.81391
58,0.475,216.51549,160.53781,298.83316,138.42365,184.94989,72.16634,177.8615,82.40379,87.81391
59,0.483,216.36781,160.55571,298.7912,138.2547,184.9826,72.29941,177.8615,82.40379,87.81391
60,0.492,216.731,160.67329,299.02863,138.42365,184.94989,72.16634,177.5743,82.46154,88.54577
61,0.5,216.554,160.6273,299.02182,138.10992,184.84166,72.58709,177.5743,82.46154,88.54577
62,0.508,216.41678,160.61769,298.70862,138.29164,185.06854,72.88371,177.8615,82.40379,87.81391
63,0.517,216.53633,160.40237,298.66956,138.26791,184.79834,72.46863,177.8615,82.40379,87.81391
64,0.525,216.71687,160.5097,299.03513,138.18922,184.80049,72.39823,177.5743,82.46154,88.54577
65,0.533,217.29097,160.3112,299.01804,138.26791,184.79834,72.46863,177.5743,82.46154,88.54577
66,0.542,217.06776,159.99617,298.4852,138.46718,185.00655,72.75581,177.5743,82.46154,88.54577
67,0.55,217.08395,160.37506,298.95102,138.49593,185.01787,72.45845,177.5743,82.46154,88.54577
68,0.558,217.11392,160.26523,299.0112,138.49593,185.01787,72.45845,177.5743,82.46154,88.54577
69,0.567,216.89952,160.51993,298.90698,138.49593,185.01787,72.45845,177.28746,82.51904,89.2776
70,0.575,217.10472,160.19556,298.96671,138.161,184.73775,72.31638,177.8615,82.40379,87.81391
71,0.583,217.25247,160.22173,298.82938,138.10992,184.84166,72.58709,177.8615,82.40379,87.81391
72,0.592,217.07541,160.17575,298.82254,138.30252,184.46176,72.79082,177.8615,82.40379,87.81391
73,0.6,217.25247,160.22173,298.82938,138.24281,184.38422,72.50158,177.5743,82.46154,88.54577
74,0.608,217.29475,160.01495,298.87576,138.26791,184.79834,72.46863,177.5743,82.46154,88.54577
75,0.617,217.05243,160.05431,298.73138,138.70749,185.23648,72.76107,177.5743,82.46154,88.54577
76,0.625,217.32561,159.92477,298.72705,138.4664,185.02652,72.26238,177.5743,82.46154,88.54577
77,0.633,217.28621,159.63774,298.70438,138.2547,184.9826,72.29941,177.5743,82.46154,88.54577
78,0.642,217.29475,160.01495,298.87576,138.00301,184.78108,72.43484,177.8615,82.40379,87.81391
79,0.65,217.25534,159.72791,298.85309,138.09842,184.16734,72.84327,177.8615,82.40379,87.81391
80,0.658,217.29475,160.01495,298.87576,138.09842,184.16734,72.84327,177.5743,82.46154,88.54577
81,0.667,217.29475,160.01495,298.87576,138.24281,184.38422,72.50158,177.5743,82.46154,88.54577
82,0.675,217.11769,159.96896,298.86896,138.10992,184.84166,72.58709,177.5743,82.46154,88.54577
83,0.683,217.29475,160.01495,298.87576,138.33794,185.06119,72.5769,177.8615,82.40379,87.81391
84,0.692,217.10472,160.19556,298.96671,138.33794,185.06119,72.5769,177.8615,82.40379,87.81391
85,0.7,217.29475,160.01495,298.87576,138.49593,185.01787,72.45845,177.8615,82.40379,87.81391
86,0.708,217.11769,159.96896,298.86896,138.14618,184.14772,73.18237,177.8615,82.40379,87.81391
87,0.717,217.11769,159.96896,298.86896,138.30417,184.10437,73.06393,177.8615,82.40379,87.81391
88,0.725,217.11769,159.96896,298.86896,137.97833,183.98692,73.06233,177.8615,82.40379,87.81391
89,0.733,217.11769,159.96896,298.86896,138.26791,184.79834,72.46863,177.8615,82.40379,87.81391
90,0.742,216.92767,160.14957,298.95987,138.33794,185.06119,72.5769,177.8615,82.40379,87.81391
91,0.75,216.96999,159.98688,298.82703,138.33794,185.06119,72.5769,177.8615,82.40379,87.81391
92,0.758,217.19711,159.87108,298.94858,138.2547,184.9826,72.29941,177.8615,82.40379,87.81391
93,0.767,217.11769,159.96896,298.86896,138.28903,184.6756,72.95667,177.8615,82.40379,87.81391
94,0.775,216.92767,160.14957,298.95987,138.19585,184.19662,72.99514,177.8615,82.40379,87.81391
95,0.783,217.0594,159.6172,299.0224,138.06497,184.50122,72.99714,177.8615,82.40379,87.81391
96,0.792,217.11769,159.96896,298.86896,138.34595,185.10603,72.8492,177.8615,82.40379,87.81391
97,0.8,216.93054,159.69981,298.80432,138.18797,185.14934,72.96763,177.8615,82.40379,87.81391
98,0.808,217.07826,159.6819,298.84625,138.18797,185.14934,72.96763,177.8615,82.40379,87.81391
99,0.817,217.19711,159.87108,298.94858,138.2547,184.9826,72.29941,177.8615,82.40379,87.81391
100,0.825,216.83226,159.733,298.90085,138.16223,184.50365,72.33788,177.8615,82.40379,87.81391
101,0.833,217.15005,159.40442,298.58859,138.12851,184.49467,72.8847,177.8615,82.40379,87.81391
102,0.842,217.15768,159.584,298.92587,138.2865,184.45134,72.76626,177.8615,82.40379,87.81391
103,0.85,216.89548,159.64331,298.97177,138.10992,184.84166,72.58709,177.8615,82.40379,87.81391
