Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,380.82422,-194.43314,1278.8042,345.4621,-164.76607,1320.42798,361.36145,-138.14934,1358.12976,367.06042,-118.86671,1395.32813,419.70853,-91.98235,1308.88086,408.69751,-48.1546,1332.69312,398.18707,-4.99651,1347.18933
2,0.008,380.53473,-194.49413,1278.79468,345.4621,-164.76607,1320.42798,361.29163,-138.41827,1357.88306,365.71036,-119.36617,1395.23901,419.70853,-91.98235,1308.88086,408.96231,-48.22304,1332.49231,397.38824,-3.69512,1347.06482
3,0.017,380.595,-194.38676,1278.49976,345.4621,-164.76607,1320.42798,361.29163,-138.41827,1357.88306,365.71036,-119.36617,1395.23901,419.48972,-91.88216,1308.97461,408.96231,-48.22304,1332.49231,396.80408,-3.34824,1346.53845
4,0.025,380.595,-194.38676,1278.49976,345.4621,-164.76607,1320.42798,361.29163,-138.41827,1357.88306,365.71036,-119.36617,1395.23901,419.70853,-91.98235,1308.88086,408.96231,-48.22304,1332.49231,397.11914,-3.89486,1347.25793
5,0.033,380.44809,-194.69046,1278.97754,345.4621,-164.76607,1320.42798,360.73676,-139.19582,1358.026,365.94342,-120.32484,1395.6936,419.32199,-91.75864,1309.09753,408.96231,-48.22304,1332.49231,397.11914,-3.89486,1347.25793
6,0.042,380.44809,-194.69046,1278.97754,345.4621,-164.76607,1320.42798,360.68158,-139.14818,1358.21887,365.86258,-120.68519,1395.61938,419.67902,-91.79321,1309.55652,408.96231,-48.22304,1332.49231,398.71088,-5.07838,1348.16821
7,0.05,380.44809,-194.69046,1278.97754,346.09439,-165.47734,1320.77722,360.90973,-139.46117,1358.43628,366.34329,-121.42229,1396.04578,419.6893,-92.2485,1309.73499,409.15924,-48.46163,1332.80188,399.0152,-5.34935,1348.25647
8,0.058,380.21753,-194.81776,1279.22656,346.21909,-165.65254,1321.11951,360.3457,-140.37312,1358.6427,366.33807,-121.67697,1395.99744,419.9429,-92.38229,1309.57373,409.35602,-48.94748,1332.96777,399.12799,-5.58354,1348.68127
9,0.067,380.21753,-194.81776,1279.22656,346.19794,-166.03787,1321.4873,361.03244,-141.01845,1359.58655,367.65707,-121.43526,1396.13098,419.37842,-92.37845,1310.09937,409.57159,-48.69576,1333.21716,398.80417,-5.51866,1349.00781
10,0.075,380.19217,-194.99109,1279.50061,346.19794,-166.03787,1321.4873,361.03876,-140.90271,1359.72192,366.59058,-121.64082,1396.1803,419.52173,-93.32778,1310.9054,409.57159,-48.69576,1333.21716,398.63596,-6.1359,1350.05334
