Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,113.43177,-71.61519,1414.15149,128.71672,160.2469,1413.49121,-38.56824,-22.05246,1373.3667,-36.20631,144.2308,1386.96252,-61.63184,-28.84177,1284.78076
2,0.008,113.43177,-71.61519,1414.15149,128.71672,160.2469,1413.49121,-38.48286,-21.94157,1373.4032,-36.20631,144.2308,1386.96252,-61.63184,-28.84177,1284.78076
3,0.017,113.43177,-71.61519,1414.15149,127.90859,160.08572,1413.29932,-38.61364,-21.80877,1373.09607,-36.53669,144.56754,1386.66663,-61.63184,-28.84177,1284.78076
4,0.025,113.64063,-71.47277,1413.74829,128.71672,160.2469,1413.49121,-38.56824,-22.05246,1373.3667,-36.18705,144.99387,1387.22473,-61.63184,-28.84177,1284.78076
5,0.033,113.43177,-71.61519,1414.15149,128.71672,160.2469,1413.49121,-38.43403,-21.66988,1372.93506,-36.51748,145.33067,1386.92883,-61.63184,-28.84177,1284.78076
6,0.042,113.43177,-71.61519,1414.15149,128.71672,160.2469,1413.49121,-38.56824,-22.05246,1373.3667,-36.30573,144.06494,1387.43237,-61.63184,-28.84177,1284.78076
7,0.05,113.51974,-71.85403,1414.07227,127.90859,160.08572,1413.29932,-38.56824,-22.05246,1373.3667,-36.30573,144.06494,1387.43237,-61.63184,-28.84177,1284.78076
8,0.058,113.43177,-71.61519,1414.15149,128.44287,160.30394,1413.13928,-38.61364,-21.80877,1373.09607,-36.51748,145.33067,1386.92883,-61.63184,-28.84177,1284.78076
9,0.067,113.4517,-71.42028,1413.85449,127.90859,160.08572,1413.29932,-38.43403,-21.66988,1372.93506,-36.18705,144.99387,1387.22473,-61.63184,-28.84177,1284.78076
10,0.075,113.35261,-71.51714,1413.70142,128.71672,160.2469,1413.49121,-38.61364,-21.80877,1373.09607,-36.18705,144.99387,1387.22473,-61.63184,-28.84177,1284.78076
11,0.083,113.2512,-71.45321,1413.81836,127.90859,160.08572,1413.29932,-38.92818,-21.70979,1373.31116,-36.18705,144.99387,1387.22473,-61.63184,-28.84177,1284.78076
12,0.092,113.2512,-71.45321,1413.81836,128.71672,160.2469,1413.49121,-38.61364,-21.80877,1373.09607,-36.51748,145.33067,1386.92883,-61.63184,-28.84177,1284.78076
13,0.1,113.2512,-71.45321,1413.81836,128.71672,160.2469,1413.49121,-38.92818,-21.70979,1373.31116,-36.51748,145.33067,1386.92883,-61.63184,-28.84177,1284.78076
14,0.108,113.63011,-71.73505,1414.01758,128.71672,160.2469,1413.49121,-38.92818,-21.70979,1373.31116,-36.18705,144.99387,1387.22473,-61.63184,-28.84177,1284.78076
15,0.117,113.10458,-71.69525,1413.77002,128.71672,160.2469,1413.49121,-38.92818,-21.70979,1373.31116,-36.18705,144.99387,1387.22473,-61.63184,-28.84177,1284.78076
16,0.125,113.10458,-71.69525,1413.77002,128.71672,160.2469,1413.49121,-38.74863,-21.5709,1373.15015,-36.30573,144.06494,1387.43237,-61.8386,-28.9184,1284.22949
17,0.133,113.10458,-71.69525,1413.77002,128.71672,160.2469,1413.49121,-38.52824,-21.69788,1373.13257,-36.30573,144.06494,1387.43237,-61.8386,-28.9184,1284.22949
18,0.142,113.49255,-71.99434,1413.95215,128.71672,160.2469,1413.49121,-38.74863,-21.5709,1373.15015,-36.30573,144.06494,1387.43237,-61.63184,-28.84177,1284.78076
19,0.15,113.10458,-71.69525,1413.77002,128.71672,160.2469,1413.49121,-38.74863,-21.5709,1373.15015,-36.18705,144.99387,1387.22473,-61.63184,-28.84177,1284.78076
20,0.158,113.49255,-71.99434,1413.95215,128.71672,160.2469,1413.49121,-38.61364,-21.80877,1373.09607,-36.18705,144.99387,1387.22473,-61.63184,-28.84177,1284.78076
21,0.167,113.61905,-72.08869,1413.82422,128.29869,159.82794,1413.90576,-38.74863,-21.5709,1373.15015,-36.18705,144.99387,1387.22473,-61.8386,-28.9184,1284.22949
22,0.175,113.61905,-72.08869,1413.82422,128.29869,159.82794,1413.90576,-38.92818,-21.70979,1373.31116,-36.18705,144.99387,1387.22473,-61.8386,-28.9184,1284.22949
23,0.183,114.04202,-72.19063,1413.42383,128.71672,160.2469,1413.49121,-38.61364,-21.80877,1373.09607,-36.30573,144.06494,1387.43237,-61.8386,-28.9184,1284.22949
24,0.192,113.20598,-71.75917,1413.65308,128.29869,159.82794,1413.90576,-38.61364,-21.80877,1373.09607,-36.30573,144.06494,1387.43237,-61.8386,-28.9184,1284.22949
