Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,108.29384,-249.89001,1351.32068,197.49692,-358.93283,1257.36218,166.08385,-324.99417,1169.4165
2,0.008,108.29384,-249.89001,1351.32068,197.88177,-358.52698,1257.02087,166.08385,-324.99417,1169.4165
3,0.017,108.4746,-249.69502,1351.47009,197.88177,-358.52698,1257.02087,166.08385,-324.99417,1169.4165
4,0.025,108.4746,-249.69502,1351.47009,197.88177,-358.52698,1257.02087,166.08385,-324.99417,1169.4165
5,0.033,108.4746,-249.69502,1351.47009,197.88177,-358.52698,1257.02087,165.91794,-325.12231,1169.11353
6,0.042,108.4746,-249.69502,1351.47009,197.88177,-358.52698,1257.02087,165.91794,-325.12231,1169.11353
7,0.05,108.61131,-249.64046,1351.52539,197.88177,-358.52698,1257.02087,165.91794,-325.12231,1169.11353
8,0.058,108.4746,-249.69502,1351.47009,197.88177,-358.52698,1257.02087,166.34207,-325.18192,1168.56213
9,0.067,108.4147,-249.82979,1351.38428,197.76886,-358.36703,1256.64502,166.34207,-325.18192,1168.56213
10,0.075,108.4147,-249.82979,1351.38428,198.12329,-358.20752,1256.17517,166.34207,-325.18192,1168.56213
11,0.083,108.4147,-249.82979,1351.38428,198.12329,-358.20752,1256.17517,166.83752,-324.48322,1168.2218
12,0.092,108.4147,-249.82979,1351.38428,198.12329,-358.20752,1256.17517,166.55826,-324.28607,1167.81409
13,0.1,108.29384,-249.89001,1351.32068,197.50674,-358.79633,1256.10986,166.55826,-324.28607,1167.81409
14,0.108,108.26161,-249.95032,1351.09705,197.50906,-358.92267,1256.06274,166.55826,-324.28607,1167.81409
15,0.117,108.26161,-249.95032,1351.09705,197.26454,-358.98166,1255.94714,166.58472,-323.91516,1167.39063
16,0.125,108.23011,-249.88171,1351.18408,197.50906,-358.92267,1256.06274,166.58472,-323.91516,1167.39063
17,0.133,108.26161,-249.95032,1351.09705,197.26454,-358.98166,1255.94714,166.58472,-323.91516,1167.39063
18,0.142,108.34985,-249.96706,1350.68164,197.26454,-358.98166,1255.94714,166.58472,-323.91516,1167.39063
19,0.15,108.34985,-249.96706,1350.68164,197.26454,-358.98166,1255.94714,166.55826,-324.28607,1167.81409
20,0.158,108.18736,-249.82448,1350.54382,197.50906,-358.92267,1256.06274,166.55826,-324.28607,1167.81409
21,0.167,108.18736,-249.82448,1350.54382,197.26454,-358.98166,1255.94714,165.71654,-325.48599,1166.9397
22,0.175,108.09909,-249.80777,1350.95911,197.26454,-358.98166,1255.94714,165.71654,-325.48599,1166.9397
23,0.183,108.26161,-249.95032,1351.09705,197.28906,-359.0744,1255.97693,165.71654,-325.48599,1166.9397
