Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-338.62238,39.99363,634.29724,-218.91908,-123.76553,649.27789,-211.65231,217.9967,641.98792
2,0.008,-338.62238,39.99363,634.29724,-219.10509,-123.30276,649.23303,-211.33293,218.0161,641.60547
3,0.017,-338.62238,39.99363,634.29724,-219.10509,-123.30276,649.23303,-211.65231,217.9967,641.98792
4,0.025,-338.82758,40.07332,634.21637,-218.97682,-123.20977,649.23566,-211.65231,217.9967,641.98792
5,0.033,-338.62238,39.99363,634.29724,-219.10509,-123.30276,649.23303,-211.65231,217.9967,641.98792
6,0.042,-338.67627,40.26676,634.09601,-219.22362,-123.13925,649.16455,-211.32509,218.3326,642.02313
7,0.05,-338.47403,40.18797,634.17554,-219.16217,-123.30774,649.43744,-211.32509,218.3326,642.02313
8,0.058,-338.62238,39.99363,634.29724,-219.07996,-123.15896,649.20276,-211.32509,218.3326,642.02313
9,0.067,-338.82758,40.07332,634.21637,-219.06454,-123.27165,649.23834,-211.65231,217.9967,641.98792
10,0.075,-338.71255,40.29194,634.42432,-219.20821,-123.25194,649.20013,-211.65231,217.9967,641.98792
11,0.083,-338.82758,40.07332,634.21637,-219.31523,-123.09818,649.13239,-211.65231,217.9967,641.98792
12,0.092,-338.82758,40.07332,634.21637,-219.22362,-123.13925,649.16455,-211.65231,217.9967,641.98792
13,0.1,-338.47403,40.18797,634.17554,-219.32124,-123.17535,649.36365,-211.32509,218.3326,642.02313
14,0.108,-338.67627,40.26676,634.09601,-219.29984,-123.21086,649.16797,-211.32509,218.3326,642.02313
15,0.117,-338.47403,40.18797,634.17554,-219.20821,-123.25194,649.20013,-211.32509,218.3326,642.02313
16,0.125,-338.62238,39.99363,634.29724,-219.20821,-123.25194,649.20013,-211.32509,218.3326,642.02313
17,0.133,-338.62238,39.99363,634.29724,-219.20821,-123.25194,649.20013,-211.65231,217.9967,641.98792
18,0.142,-338.62238,39.99363,634.29724,-219.20821,-123.25194,649.20013,-211.65231,217.9967,641.98792
19,0.15,-338.62238,39.99363,634.29724,-219.15617,-123.23058,649.20612,-211.33293,218.0161,641.60547
20,0.158,-338.40903,39.96362,634.34485,-219.15617,-123.23058,649.20612,-211.32509,218.3326,642.02313
21,0.167,-338.67627,40.26676,634.09601,-219.15617,-123.23058,649.20612,-211.32509,218.3326,642.02313
22,0.175,-338.47403,40.18797,634.17554,-219.20821,-123.25194,649.20013,-211.32509,218.3326,642.02313
23,0.183,-338.62238,39.99363,634.29724,-219.20821,-123.25194,649.20013,-211.00568,218.35201,641.64069
24,0.192,-338.82758,40.07332,634.21637,-219.20821,-123.25194,649.20013,-211.33293,218.0161,641.60547
25,0.2,-338.62238,39.99363,634.29724,-219.30583,-123.28803,649.39923,-211.33293,218.0161,641.60547
26,0.208,-338.62238,39.99363,634.29724,-219.20821,-123.25194,649.20013,-211.65231,217.9967,641.98792
27,0.217,-338.62238,39.99363,634.29724,-218.96143,-123.32246,649.27124,-211.33293,218.0161,641.60547
28,0.225,-338.82758,40.07332,634.21637,-219.06454,-123.27165,649.23834,-211.00568,218.35201,641.64069
29,0.233,-338.58368,40.02145,634.26935,-219.06454,-123.27165,649.23834,-211.33293,218.0161,641.60547
30,0.242,-338.82758,40.07332,634.21637,-219.06454,-123.27165,649.23834,-211.33293,218.0161,641.60547
31,0.25,-338.82758,40.07332,634.21637,-219.10509,-123.30276,649.23303,-211.65231,217.9967,641.98792
32,0.258,-338.62238,39.99363,634.29724,-219.30583,-123.28803,649.39923,-211.65231,217.9967,641.98792
33,0.267,-338.62238,39.99363,634.29724,-219.20821,-123.25194,649.20013,-211.65231,217.9967,641.98792
34,0.275,-338.62238,39.99363,634.29724,-219.30583,-123.28803,649.39923,-211.33293,218.0161,641.60547
35,0.283,-338.82758,40.07332,634.21637,-219.20821,-123.25194,649.20013,-211.00568,218.35201,641.64069
36,0.292,-338.62238,39.99363,634.29724,-219.44258,-123.37107,649.25507,-211.32509,218.3326,642.02313
37,0.3,-338.62238,39.99363,634.29724,-219.35097,-123.41215,649.28723,-211.33293,218.0161,641.60547
38,0.308,-338.82758,40.07332,634.21637,-219.54022,-123.40716,649.45416,-211.65231,217.9967,641.98792
39,0.317,-338.62238,39.99363,634.29724,-219.44258,-123.37107,649.25507,-211.33293,218.0161,641.60547
40,0.325,-338.82758,40.07332,634.21637,-219.35097,-123.41215,649.28723,-211.33293,218.0161,641.60547
41,0.333,-338.62238,39.99363,634.29724,-219.44258,-123.37107,649.25507,-211.33293,218.0161,641.60547
42,0.342,-338.71255,40.29194,634.42432,-219.58951,-123.24725,649.52454,-211.33293,218.0161,641.60547
43,0.35,-338.62238,39.99363,634.29724,-219.58951,-123.24725,649.52454,-211.33293,218.0161,641.60547
44,0.358,-338.72,39.98445,634.22693,-219.44258,-123.37107,649.25507,-211.33293,218.0161,641.60547
45,0.367,-338.62238,39.99363,634.29724,-219.44258,-123.37107,649.25507,-211.65231,217.9967,641.98792
46,0.375,-338.78326,39.91721,634.14008,-219.54022,-123.40716,649.45416,-211.33293,218.0161,641.60547
47,0.383,-338.72,39.98445,634.22693,-219.29984,-123.21086,649.16797,-211.33293,218.0161,641.60547
48,0.392,-338.72,39.98445,634.22693,-219.44258,-123.37107,649.25507,-211.33293,218.0161,641.60547
49,0.4,-338.57169,40.17879,634.10522,-219.54022,-123.40716,649.45416,-211.33293,218.0161,641.60547
50,0.408,-338.57169,40.17879,634.10522,-219.54022,-123.40716,649.45416,-211.32509,218.3326,642.02313
51,0.417,-338.57169,40.17879,634.10522,-219.44258,-123.37107,649.25507,-211.00568,218.35201,641.64069
52,0.425,-338.78326,39.91721,634.14008,-219.44258,-123.37107,649.25507,-211.33293,218.0161,641.60547
53,0.433,-338.78326,39.91721,634.14008,-219.44258,-123.37107,649.25507,-211.33293,218.0161,641.60547
54,0.442,-338.72,39.98445,634.22693,-219.54022,-123.40716,649.45416,-211.65231,217.9967,641.98792
55,0.45,-338.78326,39.91721,634.14008,-219.44258,-123.37107,649.25507,-211.33293,218.0161,641.60547
56,0.458,-338.76053,40.13234,633.89172,-219.44258,-123.37107,649.25507,-211.00568,218.35201,641.64069
57,0.467,-338.63495,40.11154,634.01837,-219.54022,-123.40716,649.45416,-211.32509,218.3326,642.02313
58,0.475,-338.57169,40.17879,634.10522,-219.54022,-123.40716,649.45416,-211.33293,218.0161,641.60547
59,0.483,-338.78326,39.91721,634.14008,-219.54022,-123.40716,649.45416,-211.33293,218.0161,641.60547
60,0.492,-338.78326,39.91721,634.14008,-219.54022,-123.40716,649.45416,-211.65231,217.9967,641.98792
61,0.5,-338.78326,39.91721,634.14008,-219.58951,-123.24725,649.52454,-211.33293,218.0161,641.60547
62,0.508,-338.63495,40.11154,634.01837,-219.68925,-123.48186,649.45819,-211.33293,218.0161,641.60547
63,0.517,-338.63495,40.11154,634.01837,-219.59163,-123.44579,649.25909,-211.33293,218.0161,641.60547
64,0.525,-338.63495,40.11154,634.01837,-219.59163,-123.44579,649.25909,-211.33293,218.0161,641.60547
65,0.533,-338.76053,40.13234,633.89172,-219.73854,-123.32197,649.52863,-211.33293,218.0161,641.60547
66,0.542,-339.12585,39.96833,633.96906,-219.82739,-123.32635,649.60919,-211.33293,218.0161,641.60547
67,0.55,-339.12585,39.96833,633.96906,-219.68048,-123.4502,649.33966,-211.81311,218.093,641.71997
68,0.558,-338.90884,39.93801,634.01343,-219.84116,-123.56664,649.47198,-211.33293,218.0161,641.60547
69,0.567,-338.90884,39.93801,634.01343,-220.01355,-123.5406,649.52283,-211.65231,217.9967,641.98792
70,0.575,-338.78326,39.91721,634.14008,-219.92969,-123.30333,649.50482,-211.65231,217.9967,641.98792
71,0.583,-338.72516,40.40982,634.14551,-220.06284,-123.38071,649.59326,-211.33293,218.0161,641.60547
72,0.592,-338.63495,40.11154,634.01837,-220.06284,-123.38071,649.59326,-211.65231,217.9967,641.98792
73,0.6,-339.12585,39.96833,633.96906,-220.01355,-123.5406,649.52283,-211.33293,218.0161,641.60547
74,0.608,-339.12585,39.96833,633.96906,-220.04785,-123.50455,649.47485,-211.65231,217.9967,641.98792
75,0.617,-339.12585,39.96833,633.96906,-219.974,-123.65205,649.56201,-211.65231,217.9967,641.98792
76,0.625,-338.90884,39.93801,634.01343,-220.02916,-123.33162,649.60168,-211.65231,217.9967,641.98792
77,0.633,-339.12585,39.96833,633.96906,-219.94557,-123.52757,649.57922,-211.33293,218.0161,641.60547
78,0.642,-338.76053,40.13234,633.89172,-219.77811,-123.48626,649.53876,-211.65231,217.9967,641.98792
79,0.65,-338.90884,39.93801,634.01343,-219.77811,-123.48626,649.53876,-211.33293,218.0161,641.60547
80,0.658,-338.78326,39.91721,634.14008,-219.77811,-123.48626,649.53876,-211.65231,217.9967,641.98792
81,0.667,-338.78326,39.91721,634.14008,-219.68925,-123.48186,649.45819,-211.92786,217.70917,642.10046
82,0.675,-338.90884,39.93801,634.01343,-219.77811,-123.48626,649.53876,-210.40039,218.19508,642.61011
83,0.683,-338.90884,39.93801,634.01343,-219.77811,-123.48626,649.53876,-211.33293,218.0161,641.60547
84,0.692,-338.90884,39.93801,634.01343,-219.68048,-123.4502,649.33966,-211.65231,217.9967,641.98792
85,0.7,-338.90884,39.93801,634.01343,-219.77811,-123.48626,649.53876,-211.33293,218.0161,641.60547
86,0.708,-338.90884,39.93801,634.01343,-219.82739,-123.32635,649.60919,-211.65231,217.9967,641.98792
87,0.717,-338.90884,39.93801,634.01343,-219.82739,-123.32635,649.60919,-211.33293,218.0161,641.60547
88,0.725,-339.12585,39.96833,633.96906,-220.02328,-123.49215,649.63239,-211.33293,218.0161,641.60547
89,0.733,-339.12585,39.96833,633.96906,-219.96521,-123.34465,649.39417,-211.33293,218.0161,641.60547
90,0.742,-338.90884,39.93801,634.01343,-219.99486,-123.36768,649.64966,-211.33293,218.0161,641.60547
91,0.75,-338.78326,39.91721,634.14008,-219.99486,-123.36768,649.64966,-210.11946,218.36589,642.09717
92,0.758,-338.63495,40.11154,634.01837,-219.99486,-123.36768,649.64966,-209.86749,218.63712,642.13208
93,0.767,-338.72516,40.40982,634.14551,-220.07483,-123.29833,649.64667,-209.86749,218.63712,642.13208
94,0.775,-338.87344,40.2155,634.26721,-220.07483,-123.29833,649.64667,-211.33293,218.0161,641.60547
95,0.783,-339.12585,39.96833,633.96906,-220.07483,-123.29833,649.64667,-210.11946,218.36589,642.09717
96,0.792,-339.26959,40.11948,633.97687,-220.36603,-123.26884,649.63507,-210.11946,218.36589,642.09717
97,0.8,-339.21606,40.2666,634.09613,-220.52827,-123.22846,649.63605,-210.11946,218.36589,642.09717
98,0.808,-339.3598,40.41777,634.10394,-220.43484,-123.27599,649.58246,-210.11946,218.36589,642.09717
99,0.817,-339.3598,40.41777,634.10394,-220.28479,-123.29585,649.61774,-209.86749,218.63712,642.13208
100,0.825,-339.14276,40.38742,634.14832,-220.26981,-123.4197,649.49933,-209.86749,218.63712,642.13208
101,0.833,-339.01718,40.36661,634.27502,-220.17798,-123.26944,649.54614,-209.86749,218.63712,642.13208
102,0.842,-339.01718,40.36661,634.27502,-220.09714,-123.34465,649.54529,-210.11946,218.36589,642.09717
103,0.85,-339.14276,40.38742,634.14832,-220.33727,-123.49406,649.49506,-209.28639,218.11827,642.36603
104,0.858,-339.3598,40.41777,634.10394,-220.21768,-123.61134,649.47974,-209.28639,218.11827,642.36603
105,0.867,-339.12585,39.96833,633.96906,-220.2701,-123.55544,649.24536,-209.28639,218.11827,642.36603
106,0.875,-339.12585,39.96833,633.96906,-220.40065,-123.66359,649.21307,-210.70116,217.68062,641.81311
107,0.883,-339.3598,40.41777,634.10394,-220.12006,-123.5753,649.28064,-210.37392,218.01656,641.84827
