Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-126.94991,-158.12439,893.69257,20.91204,-184.0298,780.526,2.52647,-128.90494,740.85114
2,0.008,-127.09722,-157.52272,893.3692,20.69032,-183.64967,780.4187,2.57857,-127.82194,740.22479
3,0.017,-127.41476,-157.23576,893.42743,20.40049,-183.16357,780.35901,2.78827,-127.17709,740.53857
4,0.025,-127.26971,-157.52216,893.41003,20.68589,-182.87344,780.26208,2.95111,-127.27886,740.25836
5,0.033,-127.13231,-157.11179,893.32391,20.43186,-181.63611,780.18945,2.66075,-126.89156,740.20514
6,0.042,-126.89278,-156.3983,893.19641,20.43186,-181.63611,780.18945,2.91183,-126.85763,740.36218
7,0.05,-126.89278,-156.3983,893.19641,20.43186,-181.63611,780.18945,2.94286,-126.85257,740.86725
8,0.058,-126.60967,-156.35855,893.44836,20.59034,-181.34396,780.36676,3.01788,-127.00825,741.02106
9,0.067,-126.60967,-156.35855,893.44836,20.65974,-181.47057,780.62781,3.01788,-127.00825,741.02106
10,0.075,-126.60967,-156.35855,893.44836,20.74863,-181.36684,780.68829,3.01788,-127.00825,741.02106
11,0.083,-126.60967,-156.35855,893.44836,21.05383,-181.13736,781.28174,3.01788,-127.00825,741.02106
12,0.092,-126.55644,-156.25517,893.78613,21.16013,-181.11415,781.38153,3.14437,-127.24222,741.16681
13,0.1,-126.57846,-156.29916,894.08722,21.31388,-181.16837,781.49091,2.89736,-127.06178,741.13055
14,0.108,-126.42725,-156.25923,894.29993,21.43114,-180.85478,782.00403,3.31044,-126.86222,741.38898
15,0.117,-126.35716,-156.05804,894.63531,21.43114,-180.85478,782.00403,3.53616,-127.06433,741.75018
16,0.125,-126.62261,-155.96373,895.04797,21.50775,-180.88576,782.84186,3.56452,-127.07092,741.88312
17,0.133,-126.49134,-155.76401,895.28351,21.70544,-181.07451,783.62256,3.69782,-126.78596,742.12634
18,0.142,-126.17862,-156.09631,895.74091,21.87648,-180.9079,784.10962,3.91155,-126.76898,742.27087
19,0.15,-126.23627,-155.75337,895.44946,23.09413,-180.50946,783.89075,3.89404,-127.00017,742.36517
20,0.158,-125.77912,-155.70338,895.80316,22.9943,-180.8127,784.12592,4.38607,-125.97739,742.99152
21,0.167,-125.4287,-155.22127,895.87323,22.67377,-180.8701,784.20837,4.21383,-126.17381,743.61255
22,0.175,-125.81629,-155.1201,896.03552,22.67099,-180.96959,784.60809,4.56243,-125.99995,744.09442
23,0.183,-125.58404,-155.22469,896.04132,23.00831,-181.0463,784.87018,5.01232,-126.02293,744.15533
24,0.192,-125.58404,-155.22469,896.04132,23.00831,-181.0463,784.87018,5.01232,-126.02293,744.15533
25,0.2,-125.58404,-155.22469,896.04132,23.06872,-181.09088,785.33179,4.70492,-125.83065,744.44861
26,0.208,-125.33713,-155.34296,896.06396,23.292,-181.0237,785.71399,4.58368,-126.39388,745.25928
27,0.217,-125.3331,-156.28516,896.22089,23.03798,-181.20921,785.90723,5.27456,-126.66184,745.26782
28,0.225,-125.19086,-156.36966,896.35693,22.96107,-181.22842,786.04138,5.47107,-126.65939,745.47614
29,0.233,-125.19086,-156.36966,896.35693,23.11556,-181.0977,786.39685,5.2913,-126.57837,745.99158
30,0.242,-125.07258,-156.44768,896.49182,23.70381,-181.16518,786.63263,5.78448,-126.67704,745.87238
31,0.25,-125.52039,-156.41875,896.47095,24.09876,-182.86026,786.71863,6.31877,-126.94624,745.50726
