Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-165.3197,-35.75248,981.59412,-188.0536,140.9337,974.28607,-308.10434,-47.50621,974.41962,-332.58276,106.21541,978.93756,-335.51151,-43.80662,895.02856
2,0.008,-165.3197,-35.75248,981.59412,-188.0536,140.9337,974.28607,-308.2016,-47.4902,974.4436,-332.5878,106.2399,979.1286,-335.46133,-43.36465,894.42206
3,0.017,-165.3197,-35.75248,981.59412,-188.15727,141.09285,974.43585,-308.2016,-47.4902,974.4436,-332.52362,106.28446,978.83575,-335.85422,-43.16482,894.9895
4,0.025,-165.25638,-35.5349,981.42053,-187.77728,142.2014,974.66144,-308.2016,-47.4902,974.4436,-332.52362,106.28446,978.83575,-335.74368,-42.3067,894.789
5,0.033,-165.25638,-35.5349,981.42053,-187.61307,142.3735,974.5351,-308.2023,-46.69406,974.18311,-332.52362,106.28446,978.83575,-335.69525,-42.18375,895.14166
6,0.042,-165.25638,-35.5349,981.42053,-187.64264,142.47688,974.41949,-308.14883,-47.35208,974.52106,-332.45798,106.2995,978.86011,-335.64798,-42.12296,894.92664
7,0.05,-165.25638,-35.5349,981.42053,-187.64264,142.47688,974.41949,-308.05435,-47.29587,974.31213,-332.45798,106.2995,978.86011,-335.89471,-42.27956,895.48859
8,0.058,-165.25638,-35.5349,981.42053,-187.64264,142.47688,974.41949,-308.05435,-47.29587,974.31213,-332.52362,106.28446,978.83575,-336.04303,-42.18554,895.33234
9,0.067,-165.3197,-35.75248,981.59412,-187.91492,142.32539,974.49091,-308.05435,-47.29587,974.31213,-332.52362,106.28446,978.83575,-336.0448,-42.09395,895.48145
10,0.075,-165.39221,-35.6857,981.70428,-187.64264,142.47688,974.41949,-308.29044,-46.4368,974.30957,-332.59842,106.58613,978.99951,-336.04303,-42.18554,895.33234
11,0.083,-165.24107,-35.50413,981.63654,-187.91492,142.32539,974.49091,-308.50693,-46.4575,974.50854,-332.59842,106.58613,978.99951,-336.04303,-42.18554,895.33234
12,0.092,-165.33043,-34.7316,981.79889,-187.64264,142.47688,974.41949,-308.60141,-46.51371,974.71747,-332.59842,106.58613,978.99951,-335.84537,-41.99812,895.13452
13,0.1,-165.39375,-34.94922,981.97241,-187.86478,142.47543,974.35211,-308.35971,-46.26318,974.37714,-332.49411,106.73563,978.66077,-336.19315,-41.99988,895.3252
14,0.108,-165.39375,-34.94922,981.97241,-188.27336,142.59634,974.43469,-308.35971,-46.26318,974.37714,-332.26367,107.1241,978.47284,-336.19315,-41.99988,895.3252
15,0.117,-165.48824,-34.90686,982.15405,-188.27336,142.59634,974.43469,-308.35971,-46.26318,974.37714,-332.26367,107.1241,978.47284,-336.19315,-41.99988,895.3252
16,0.125,-165.48824,-34.90686,982.15405,-188.27336,142.59634,974.43469,-308.56451,-46.37763,974.80383,-332.43628,106.91203,978.58813,-336.3895,-41.76772,895.58582
17,0.133,-165.36478,-34.76143,982.24548,-187.97841,142.6821,974.43799,-308.56451,-46.37763,974.80383,-332.56613,106.85242,978.85663,-336.19315,-41.99988,895.3252
18,0.142,-165.54504,-34.79396,982.31958,-187.97841,142.6821,974.43799,-308.56451,-46.37763,974.80383,-332.56613,106.85242,978.85663,-336.3895,-41.76772,895.58582
19,0.15,-165.41933,-34.49049,982.49298,-188.27336,142.59634,974.43469,-308.56451,-46.37763,974.80383,-332.56613,106.85242,978.85663,-336.24115,-41.86179,895.742
20,0.158,-165.51604,-34.33442,982.52893,-187.97841,142.6821,974.43799,-308.55554,-46.03061,974.65149,-332.26367,107.1241,978.47284,-336.0448,-42.09395,895.48145
