Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-120.52753,230.83557,685.48828,-74.05801,247.32103,597.05127,-20.31335,166.93741,617.58234
2,0.008,-120.63309,230.98613,685.32281,-74.05801,247.32103,597.05127,-20.26011,166.89624,617.49811
3,0.017,-120.69356,230.90721,685.44916,-74.31391,247.36485,597.0874,-20.55237,167.00253,617.54144
4,0.025,-120.63309,230.98613,685.32281,-74.05801,247.32103,597.05127,-20.23422,167.14337,617.55737
5,0.033,-120.52753,230.83557,685.48828,-74.31391,247.36485,597.0874,-20.49685,167.24174,617.15051
6,0.042,-120.42422,231.0844,685.69006,-74.39455,248.13083,597.38715,-20.49685,167.24174,617.15051
7,0.05,-120.6539,231.13297,685.65594,-74.24432,247.62471,596.81091,-19.98752,167.51274,617.20929
8,0.058,-120.6539,231.13297,685.65594,-74.06915,248.34677,597.07458,-19.95078,167.70114,617.10712
9,0.067,-120.52753,230.83557,685.48828,-74.32498,248.39063,597.11066,-19.95078,167.70114,617.10712
10,0.075,-120.69356,230.90721,685.44916,-74.06915,248.34677,597.07458,-19.95078,167.70114,617.10712
11,0.083,-120.46733,230.90651,685.36133,-74.06915,248.34677,597.07458,-19.87551,168.11302,617.29999
12,0.092,-120.52753,230.83557,685.48828,-73.9417,248.63878,596.99976,-19.95078,167.70114,617.10712
13,0.1,-120.52753,230.83557,685.48828,-73.30353,249.47321,597.01544,-19.89757,167.6665,617.0191
14,0.108,-120.42422,231.0844,685.69006,-73.09519,249.85674,597.25568,-19.95078,167.70114,617.10712
15,0.117,-120.52753,230.83557,685.48828,-73.30353,249.47321,597.01544,-19.89757,167.6665,617.0191
16,0.125,-120.69356,230.90721,685.44916,-73.40311,249.18402,597.11786,-19.89757,167.6665,617.0191
17,0.133,-120.69356,230.90721,685.44916,-73.70284,248.94254,597.0354,-19.89757,167.6665,617.0191
18,0.142,-120.42422,231.0844,685.69006,-73.70284,248.94254,597.0354,-19.89757,167.6665,617.0191
19,0.15,-120.46733,230.90651,685.36133,-73.38206,247.69791,596.6582,-19.89757,167.6665,617.0191
20,0.158,-120.37187,231.10083,685.27197,-73.64884,247.39125,596.59491,-19.89757,167.6665,617.0191
21,0.167,-120.46733,230.90651,685.36133,-73.24957,247.92249,596.57513,-20.44364,167.20709,617.0625
22,0.175,-120.48196,231.00706,685.42377,-72.9732,247.98125,596.30072,-20.48035,167.01869,617.16473
23,0.183,-120.63623,230.96519,685.24408,-73.64884,247.39125,596.59491,-19.93431,167.4781,617.12134
24,0.192,-120.61201,230.88608,684.96967,-73.64884,247.39125,596.59491,-20.48035,167.01869,617.16473
25,0.2,-120.95672,230.89226,684.92328,-73.34985,246.8419,596.40955,-20.73789,167.06595,617.11206
26,0.208,-120.84629,230.88756,685.07599,-73.34985,246.8419,596.40955,-20.73789,167.06595,617.11206
27,0.217,-120.84879,231.10382,684.64294,-73.34985,246.8419,596.40955,-20.7012,167.25435,617.00989
28,0.225,-121.16745,231.08986,684.55078,-73.64884,247.39125,596.59491,-20.26011,166.89624,617.49811
29,0.233,-121.29135,231.09946,684.61908,-73.34985,246.8419,596.40955,-20.26011,166.89624,617.49811
30,0.242,-120.88519,230.97141,684.77173,-73.34985,246.8419,596.40955,-20.73789,167.06595,617.11206
31,0.25,-121.16745,231.08986,684.55078,-73.64884,247.39125,596.59491,-19.93431,167.4781,617.12134
32,0.258,-121.2158,231.23802,684.47742,-73.64884,247.39125,596.59491,-19.93431,167.4781,617.12134
33,0.267,-121.13103,231.22223,684.42206,-73.64884,247.39125,596.59491,-19.89757,167.6665,617.0191
34,0.275,-121.21102,231.1163,684.58887,-73.52139,247.68343,596.52014,-19.89757,167.6665,617.0191
35,0.283,-121.21102,231.1163,684.58887,-74.11681,247.91685,596.73615,-19.89757,167.6665,617.0191
36,0.292,-121.21102,231.1163,684.58887,-74.11681,247.91685,596.73615,-19.902,168.41161,617.21552
37,0.3,-121.13103,231.22223,684.42206,-73.86094,247.873,596.70001,-19.86883,169.26991,617.3692
38,0.308,-121.1623,232.10197,684.64026,-74.15179,248.08084,596.58093,-19.86883,169.26991,617.3692
39,0.317,-121.05491,232.0963,684.79968,-74.2325,248.84657,596.88068,-19.7839,169.07483,617.26495
40,0.325,-121.04962,232.29501,684.75751,-74.2325,248.84657,596.88068,-19.86883,169.26991,617.3692
41,0.333,-121.06583,231.87224,684.8819,-73.5774,249.33347,596.82465,-19.86883,169.26991,617.3692
42,0.342,-120.98512,232.06433,684.72675,-73.12369,249.52657,596.45569,-19.86883,169.26991,617.3692
43,0.35,-120.94766,232.09056,684.95911,-72.94821,249.56471,596.6507,-19.7839,169.07483,617.26495
44,0.358,-120.94766,232.09056,684.95911,-72.94821,249.56471,596.6507,-19.7839,169.07483,617.26495
45,0.367,-121.02334,231.89668,685.10242,-72.81002,249.41574,596.349,-19.7839,169.07483,617.26495
46,0.375,-120.94766,232.09056,684.95911,-72.96407,249.28381,596.83569,-19.89757,167.6665,617.0191
47,0.383,-120.94788,231.13135,685.11475,-72.96407,249.28381,596.83569,-19.89757,167.6665,617.0191
48,0.392,-120.94788,231.13135,685.11475,-72.96407,249.28381,596.83569,-19.89757,167.6665,617.0191
49,0.4,-120.9164,231.21085,684.74091,-72.88314,248.51836,596.53601,-19.89757,167.6665,617.0191
50,0.408,-120.91488,231.33447,684.85596,-72.88314,248.51836,596.53601,-19.89757,167.6665,617.0191
51,0.417,-121.13103,231.22223,684.42206,-72.88314,248.51836,596.53601,-20.44364,167.20709,617.0625
52,0.425,-121.13103,231.22223,684.42206,-73.12208,248.21452,596.50031,-20.44364,167.20709,617.0625
53,0.433,-121.13103,231.22223,684.42206,-73.04041,247.82599,596.30896,-20.7012,167.25435,617.00989
54,0.442,-121.21102,231.1163,684.58887,-73.27929,247.522,596.27319,-19.93431,167.4781,617.12134
55,0.45,-121.21102,231.1163,684.58887,-72.58095,247.50392,596.06799,-20.48035,167.01869,617.16473
56,0.458,-121.13103,231.22223,684.42206,-73.00747,247.76106,596.32825,-20.23345,167.04552,617.40662
57,0.467,-121.21102,231.1163,684.58887,-73.00747,247.76106,596.32825,-19.77882,167.22328,617.45428
58,0.475,-121.2158,231.23802,684.47742,-73.00747,247.76106,596.32825,-19.89757,167.6665,617.0191
59,0.483,-121.21102,231.1163,684.58887,-73.25831,247.38446,596.09399,-19.89757,167.6665,617.0191
60,0.492,-121.2158,231.23802,684.47742,-73.64884,247.39125,596.59491,-20.2588,167.29758,617.01038
