Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-216.62808,61.13155,1242.57861,-87.45216,29.17323,1191.01208,-294.76401,92.60811,1139.80774,-81.18815,13.20569,1031.25354
2,0.008,-216.67215,61.1622,1242.49158,-87.98261,28.95774,1190.96277,-294.85577,92.62012,1139.74414,-80.83103,13.55347,1031.13135
3,0.017,-216.6924,61.48642,1242.49194,-87.98261,28.95774,1190.96277,-295.55228,92.91171,1139.83057,-80.83103,13.55347,1031.13135
4,0.025,-216.77621,61.30964,1242.44031,-87.75922,29.58931,1191.40002,-295.66467,93.53027,1139.65784,-80.50697,14.28928,1031.06311
5,0.033,-216.8407,61.32272,1242.51306,-87.84563,29.73683,1191.55237,-295.80322,93.56947,1139.68201,-80.50697,14.28928,1031.06311
6,0.042,-216.98959,61.20523,1242.39563,-87.92253,30.10142,1191.39307,-295.82938,93.44123,1139.58081,-80.1339,14.86749,1031.07166
7,0.05,-216.98959,61.20523,1242.39563,-87.88795,30.23638,1191.45068,-295.93439,93.7067,1139.54895,-80.10812,14.55345,1030.84912
8,0.058,-217.16472,61.32647,1242.7854,-88.09763,30.23558,1191.61841,-295.93439,93.7067,1139.54895,-79.97453,15.53301,1030.95447
9,0.067,-217.24796,61.66716,1242.26807,-88.1936,30.30476,1191.57239,-295.93439,93.7067,1139.54895,-79.97453,15.53301,1030.95447
10,0.075,-217.24635,61.54558,1242.14673,-88.48714,30.50544,1191.63025,-295.8905,93.82966,1139.66077,-80.1528,15.80612,1030.88916
11,0.083,-217.86844,61.52328,1242.32239,-88.57757,30.48243,1191.67883,-296.2377,93.8782,1139.77063,-80.1528,15.80612,1030.88916
12,0.092,-218.1711,61.78725,1242.41821,-88.45109,30.97535,1191.6239,-296.23309,93.81075,1139.66064,-80.1528,15.80612,1030.88916
13,0.1,-217.91158,62.23718,1242.31738,-88.38029,31.2725,1191.83984,-295.93439,93.7067,1139.54895,-79.82577,16.20725,1031.10388
14,0.108,-217.73897,62.67173,1242.32007,-88.28989,31.29551,1191.79126,-295.90225,93.93091,1139.58167,-79.64111,16.51845,1031.12415
15,0.117,-217.84993,62.53942,1242.23022,-88.37627,31.44325,1191.94348,-295.86292,94.12131,1139.80334,-79.71283,16.74764,1031.42651
16,0.125,-218.02686,62.91446,1242.16858,-88.37627,31.44325,1191.94348,-295.85446,94.30116,1139.79236,-79.93528,16.7786,1031.38403
17,0.133,-218.27345,62.78043,1242.27222,-88.37627,31.44325,1191.94348,-296.22803,94.27172,1139.55945,-80.01324,16.8744,1031.51855
18,0.142,-217.88268,63.01229,1241.81372,-88.1227,31.57707,1191.79138,-295.84604,94.48103,1139.78125,-79.79078,16.84339,1031.56104
19,0.15,-217.49457,63.22224,1242.21375,-88.19234,32.19599,1191.98706,-295.814,94.7052,1139.81396,-79.57749,16.88167,1031.5155
20,0.158,-217.26688,63.60541,1242.35352,-87.91962,32.1389,1192.00098,-295.77005,94.82822,1139.92566,-79.57749,16.88167,1031.5155
21,0.167,-216.99821,63.94296,1242.28894,-88.10197,32.2191,1191.93848,-295.96539,94.79475,1139.75342,-79.79078,16.84339,1031.56104
22,0.175,-217.29463,64.0281,1242.13611,-88.19234,32.19599,1191.98706,-295.814,94.7052,1139.81396,-79.57749,16.88167,1031.5155
23,0.183,-217.29463,64.0281,1242.13611,-88.10197,32.2191,1191.93848,-295.77005,94.82822,1139.92566,-79.57749,16.88167,1031.5155
24,0.192,-217.48926,63.83981,1242.14832,-87.99593,32.07014,1191.73657,-295.77005,94.82822,1139.92566,-79.79078,16.84339,1031.56104
25,0.2,-217.13123,63.94168,1242.38416,-87.97546,32.35371,1191.7467,-295.77005,94.82822,1139.92566,-79.57749,16.88167,1031.5155
26,0.208,-216.86255,64.27917,1242.31958,-87.99593,32.07014,1191.73657,-295.94159,95.06277,1140.08215,-79.57749,16.88167,1031.5155
27,0.217,-216.86255,64.27917,1242.31958,-87.70272,32.29664,1191.76074,-295.96625,95.16858,1140.01208,-79.57749,16.88167,1031.5155
28,0.225,-216.71512,64.17681,1242.51428,-87.59669,32.14777,1191.55872,-295.66736,95.03786,1139.65527,-79.57749,16.88167,1031.5155
29,0.233,-216.3121,64.16289,1242.65967,-87.59669,32.14777,1191.55872,-295.48843,95.12396,1139.60071,-79.41083,17.2419,1031.58386
