Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-278.29001,43.78429,1051.57935,-197.53233,-114.11491,1001.99066,-240.46994,203.56075,1006.1438
2,0.008,-278.29001,43.78429,1051.57935,-197.55014,-113.87055,1001.99011,-240.46994,203.56075,1006.1438
3,0.017,-278.46191,44.71348,1051.7511,-197.55014,-113.87055,1001.99011,-240.46207,203.6219,1006.07825
4,0.025,-278.46191,44.71348,1051.7511,-197.78641,-113.1369,1001.99957,-240.46207,203.6219,1006.07825
5,0.033,-278.46191,44.71348,1051.7511,-197.59645,-113.00151,1002.02698,-240.37285,203.70747,1006.07898
6,0.042,-278.40848,45.33984,1051.82532,-197.67332,-113.19945,1002.16113,-240.48505,203.67398,1006.01508
7,0.05,-278.40848,45.33984,1051.82532,-197.67332,-113.19945,1002.16113,-240.48505,203.67398,1006.01508
8,0.058,-278.78061,45.61312,1051.67566,-197.48338,-113.06406,1002.18854,-240.48505,203.67398,1006.01508
9,0.067,-278.40848,45.33984,1051.82532,-197.4536,-112.86536,1002.27209,-240.49519,203.78986,1005.99469
10,0.075,-278.40848,45.33984,1051.82532,-197.81778,-113.21011,1002.7146,-240.49519,203.78986,1005.99469
11,0.083,-278.78061,45.61312,1051.67566,-197.61615,-112.95664,1002.50665,-240.49519,203.78986,1005.99469
12,0.092,-279.26956,45.76221,1051.47522,-197.69676,-113.10772,1002.89838,-240.49519,203.78986,1005.99469
13,0.1,-278.78061,45.61312,1051.67566,-197.69676,-113.10772,1002.89838,-240.49519,203.78986,1005.99469
14,0.108,-278.91248,45.75333,1051.64954,-197.86592,-113.10176,1003.0332,-240.43555,203.84366,1005.91345
15,0.117,-278.78061,45.61312,1051.67566,-197.86592,-113.10176,1003.0332,-240.43555,203.84366,1005.91345
16,0.125,-278.91248,45.75333,1051.64954,-197.86592,-113.10176,1003.0332,-240.43555,203.84366,1005.91345
17,0.133,-279.40146,45.90245,1051.4491,-197.86592,-113.10176,1003.0332,-240.29497,203.92975,1005.94092
18,0.142,-278.91248,45.75333,1051.64954,-197.75044,-112.8881,1003.15479,-240.65868,203.97372,1005.93811
19,0.15,-278.91248,45.75333,1051.64954,-197.86592,-113.10176,1003.0332,-240.43555,203.84366,1005.91345
20,0.158,-278.50601,46.70447,1051.70703,-197.86592,-113.10176,1003.0332,-240.73369,204.10814,1005.7146
21,0.167,-278.39627,47.17352,1051.67224,-197.63579,-112.82466,1003.54456,-240.73369,204.10814,1005.7146
22,0.175,-278.39627,47.17352,1051.67224,-197.66359,-112.91261,1003.56348,-240.85327,204.18454,1005.70605
23,0.183,-278.39627,47.17352,1051.67224,-197.66359,-112.91261,1003.56348,-240.73369,204.10814,1005.7146
24,0.192,-278.39627,47.17352,1051.67224,-197.54813,-112.6989,1003.68506,-240.71271,204.27066,1005.73358
25,0.2,-278.39627,47.17352,1051.67224,-197.41235,-112.52535,1004.05756,-240.71271,204.27066,1005.73358
26,0.208,-278.39627,47.17352,1051.67224,-197.39296,-112.26746,1004.12579,-240.71271,204.27066,1005.73358
27,0.217,-278.39627,47.17352,1051.67224,-197.61966,-112.50041,1004.172,-240.71271,204.27066,1005.73358
28,0.225,-277.99011,48.12506,1051.72974,-197.46954,-112.16431,1004.24054,-240.71271,204.27066,1005.73358
29,0.233,-277.99011,48.12506,1051.72974,-197.52444,-112.0125,1004.32184,-240.71271,204.27066,1005.73358
30,0.242,-277.99011,48.12506,1051.72974,-197.5735,-112.01956,1004.46863,-240.71271,204.27066,1005.73358
31,0.25,-278.39627,47.17352,1051.67224,-197.65009,-111.91634,1004.58337,-240.71271,204.27066,1005.73358
32,0.258,-278.39627,47.17352,1051.67224,-197.65009,-111.91634,1004.58337,-240.71271,204.27066,1005.73358
33,0.267,-278.39627,47.17352,1051.67224,-197.65009,-111.91634,1004.58337,-240.67726,204.13023,1005.59692
34,0.275,-278.39627,47.17352,1051.67224,-197.73178,-111.9875,1004.43634,-240.71271,204.27066,1005.73358
35,0.283,-277.99011,48.12506,1051.72974,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
36,0.292,-277.99011,48.12506,1051.72974,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
37,0.3,-277.99011,48.12506,1051.72974,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
38,0.308,-278.39627,47.17352,1051.67224,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
39,0.317,-278.39627,47.17352,1051.67224,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
40,0.325,-277.99011,48.12506,1051.72974,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
41,0.333,-277.99011,48.12506,1051.72974,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
42,0.342,-278.37494,48.55231,1050.88623,-197.67796,-111.72336,1004.55847,-240.77371,204.86649,1005.6062
43,0.35,-278.37494,48.55231,1050.88623,-197.67796,-111.72336,1004.55847,-240.56808,204.3647,1005.59631
44,0.358,-277.99011,48.12506,1051.72974,-197.67796,-111.72336,1004.55847,-240.56808,204.3647,1005.59631
45,0.367,-277.99011,48.12506,1051.72974,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
46,0.375,-278.37494,48.55231,1050.88623,-197.67796,-111.72336,1004.55847,-240.71271,204.27066,1005.73358
47,0.383,-277.88507,47.98423,1051.77161,-197.4706,-111.74834,1004.44403,-240.71271,204.27066,1005.73358
48,0.392,-277.0116,47.82389,1052.13098,-197.4706,-111.74834,1004.44403,-240.71271,204.27066,1005.73358
49,0.4,-277.69275,48.19023,1051.50879,-197.73862,-111.61639,1004.08051,-240.56808,204.3647,1005.59631
50,0.408,-277.99011,48.12506,1051.72974,-197.55424,-111.68358,1003.75415,-240.56808,204.3647,1005.59631
51,0.417,-277.0116,47.82389,1052.13098,-197.55424,-111.68358,1003.75415,-240.56808,204.3647,1005.59631
52,0.425,-277.99011,48.12506,1051.72974,-197.63261,-111.65569,1003.60083,-240.62654,204.43454,1005.82422
53,0.433,-278.09906,47.23855,1051.45129,-197.63261,-111.65569,1003.60083,-240.62654,204.43454,1005.82422
54,0.442,-277.99399,47.09763,1051.49316,-197.63261,-111.65569,1003.60083,-240.45399,204.76207,1006.00574
55,0.45,-277.99011,48.12506,1051.72974,-197.63261,-111.65569,1003.60083,-240.74437,204.27074,1005.78522
56,0.458,-277.88507,47.98423,1051.77161,-197.66896,-111.78838,1003.51831,-240.5721,204.38582,1005.63257
57,0.467,-277.0116,47.82389,1052.13098,-197.66896,-111.78838,1003.51831,-240.5721,204.38582,1005.63257
58,0.475,-277.99011,48.12506,1051.72974,-197.72339,-111.93228,1003.42651,-240.5721,204.38582,1005.63257
59,0.483,-277.99011,48.12506,1051.72974,-197.69661,-111.81248,1003.2663,-240.74437,204.27074,1005.78522
60,0.492,-278.39627,47.17352,1051.67224,-197.80144,-111.80785,1003.28345,-240.74437,204.27074,1005.78522
61,0.5,-278.78082,47.60076,1050.8291,-197.96272,-111.83977,1003.44464,-240.74437,204.27074,1005.78522
62,0.508,-277.99011,48.12506,1051.72974,-198.24551,-112.64234,1003.37299,-240.74437,204.27074,1005.78522
63,0.517,-277.99011,48.12506,1051.72974,-198.2881,-112.48639,1003.31384,-240.90353,204.16357,1005.75842
