Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,293.3475,-106.67643,296.14047,256.04581,-176.36334,85.37646,294.10672,-87.7751,87.14429
2,0.008,293.24933,-106.67249,295.88208,255.96004,-176.71657,85.07745,294.10672,-87.7751,87.14429
3,0.017,293.33563,-106.59178,295.77075,256.1319,-176.58247,85.18714,294.10672,-87.7751,87.14429
4,0.025,293.19189,-106.61523,296.01981,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
5,0.033,293.31314,-106.68723,296.01065,255.87253,-176.39589,85.08211,294.10672,-87.7751,87.14429
6,0.042,293.28366,-106.66171,296.01187,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
7,0.05,293.40494,-106.57225,296.022,256.21915,-176.32501,85.13412,294.10672,-87.7751,87.14429
8,0.058,293.3475,-106.67643,296.14047,256.08685,-176.73279,85.23959,294.10672,-87.7751,87.14429
9,0.067,293.3475,-106.51497,296.15973,256.04581,-176.36334,85.37646,294.10672,-87.7751,87.14429
10,0.075,293.31314,-106.68723,296.01065,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
11,0.083,293.3475,-106.67643,296.14047,255.79675,-176.26468,85.46169,294.10672,-87.7751,87.14429
12,0.092,293.28366,-106.66171,296.01187,255.96121,-176.13831,85.36559,294.10672,-87.7751,87.14429
13,0.1,293.19186,-106.77669,296.00055,255.81438,-176.44838,85.31303,294.10672,-87.7751,87.14429
14,0.108,293.37061,-106.42158,295.91147,256.1319,-176.58247,85.18714,294.10672,-87.7751,87.14429
15,0.117,293.19186,-106.77669,296.00055,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
16,0.125,293.19186,-106.77669,296.00055,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
17,0.133,293.37057,-106.58303,295.89218,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
18,0.142,293.28366,-106.66171,296.01187,255.96121,-176.13831,85.36559,294.10672,-87.7751,87.14429
19,0.15,293.3475,-106.67643,296.14047,256.15106,-176.19595,85.40654,293.91391,-88.02447,87.20109
20,0.158,293.22623,-106.7659,296.13034,255.9866,-176.32234,85.50264,294.10672,-87.7751,87.14429
21,0.167,293.40494,-106.57225,296.022,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
22,0.175,293.3475,-106.67643,296.14047,255.73375,-176.22325,85.58293,294.2283,-88.14282,86.95805
23,0.183,293.22623,-106.7659,296.13034,255.96121,-176.13831,85.36559,294.10672,-87.7751,87.14429
24,0.192,293.19186,-106.77669,296.00055,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
25,0.2,293.37057,-106.58303,295.89218,256.0242,-176.17978,85.24435,294.10672,-87.7751,87.14429
26,0.208,293.37057,-106.58303,295.89218,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
27,0.217,293.40494,-106.57225,296.022,255.90443,-176.66739,85.40446,293.64758,-87.71053,87.31614
28,0.225,293.3475,-106.67643,296.14047,256.02368,-176.68065,85.56907,294.10672,-87.7751,87.14429
29,0.233,293.40494,-106.57225,296.022,256.02368,-176.68065,85.56907,294.2283,-88.14282,86.95805
30,0.242,293.40494,-106.57225,296.022,256.08047,-176.15155,85.53024,294.2283,-88.14282,86.95805
31,0.25,293.40494,-106.57225,296.022,255.79675,-176.26468,85.46169,294.10672,-87.7751,87.14429
32,0.258,293.3475,-106.67643,296.14047,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
33,0.267,293.22623,-106.7659,296.13034,255.84143,-176.62598,85.52568,294.2283,-88.14282,86.95805
34,0.275,293.22623,-106.7659,296.13034,255.90443,-176.66739,85.40446,294.10672,-87.7751,87.14429
35,0.283,293.40494,-106.57225,296.022,256.31793,-176.63963,85.22314,294.10672,-87.7751,87.14429
36,0.292,293.3475,-106.67643,296.14047,255.85976,-176.30617,85.34047,294.2283,-88.14282,86.95805
37,0.3,293.3475,-106.67643,296.14047,255.67111,-176.40863,85.49973,294.10672,-87.7751,87.14429
38,0.308,293.117,-107.00169,296.13705,255.96744,-176.70885,85.28325,294.2283,-88.14282,86.95805
39,0.317,293.28366,-106.66171,296.01187,255.84143,-176.62598,85.52568,294.2283,-88.14282,86.95805
40,0.325,293.22623,-106.7659,296.13034,256.02368,-176.68065,85.56907,294.2283,-88.14282,86.95805
41,0.333,293.22623,-106.7659,296.13034,256.21027,-176.23694,85.28036,294.2283,-88.14282,86.95805
42,0.342,293.09802,-106.80486,296.1489,255.85976,-176.30617,85.34047,294.2283,-88.14282,86.95805
43,0.35,293.3475,-106.67643,296.14047,256.04581,-176.36334,85.37646,294.2283,-88.14282,86.95805
44,0.358,293.22623,-106.7659,296.13034,255.96004,-176.71657,85.07745,294.2283,-88.14282,86.95805
45,0.367,293.19186,-106.77669,296.00055,255.96004,-176.71657,85.07745,293.91391,-88.02447,87.20109
46,0.375,293.31314,-106.68723,296.01065,255.96744,-176.70885,85.28325,294.2283,-88.14282,86.95805
47,0.383,293.22623,-106.7659,296.13034,255.77217,-176.38133,85.45091,294.2283,-88.14282,86.95805
48,0.392,293.22623,-106.7659,296.13034,256.05856,-176.45306,85.1181,294.2283,-88.14282,86.95805
49,0.4,293.22623,-106.7659,296.13034,255.96744,-176.70885,85.28325,294.10672,-87.7751,87.14429
50,0.408,293.22623,-106.7659,296.13034,256.29639,-176.55771,84.93918,294.2283,-88.14282,86.95805
51,0.417,293.28366,-106.66171,296.01187,256.25131,-176.60641,85.14349,294.10672,-87.7751,87.14429
52,0.425,293.22623,-106.7659,296.13034,255.85976,-176.30617,85.34047,294.2283,-88.14282,86.95805
53,0.433,293.19186,-106.77669,296.00055,255.87253,-176.39589,85.08211,293.91391,-88.02447,87.20109
54,0.442,293.15366,-106.89761,295.87424,255.96004,-176.71657,85.07745,294.2283,-88.14282,86.95805
55,0.45,293.06369,-106.81565,296.0191,256.00626,-176.72639,85.22519,294.10672,-87.7751,87.14429
56,0.458,293.22623,-106.7659,296.13034,256.21915,-176.32501,85.13412,294.10672,-87.7751,87.14429
57,0.467,293.22623,-106.7659,296.13034,256.01001,-176.09015,85.16624,294.10672,-87.7751,87.14429
58,0.475,293.09802,-106.80486,296.1489,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
59,0.483,293.22623,-106.7659,296.13034,256.22302,-176.32666,85.02197,294.10672,-87.7751,87.14429
60,0.492,293.22623,-106.7659,296.13034,256.05856,-176.45306,85.1181,294.10672,-87.7751,87.14429
61,0.5,293.09802,-106.80486,296.1489,255.79675,-176.26468,85.46169,294.10672,-87.7751,87.14429
62,0.508,293.22623,-106.7659,296.13034,255.99934,-176.41209,85.24427,294.10672,-87.7751,87.14429
63,0.517,293.22623,-106.7659,296.13034,256.14606,-176.77373,85.11344,294.10672,-87.7751,87.14429
64,0.525,293.22623,-106.7659,296.13034,256.11032,-176.50055,84.9032,294.2283,-88.14282,86.95805
65,0.533,293.06369,-106.81565,296.0191,255.85976,-176.30617,85.34047,294.10672,-87.7751,87.14429
66,0.542,293.06369,-106.81565,296.0191,255.85976,-176.30617,85.34047,294.2283,-88.14282,86.95805
67,0.55,293.06369,-106.81565,296.0191,256.0242,-176.17978,85.24435,294.2283,-88.14282,86.95805
68,0.558,293.06369,-106.81565,296.0191,256.12451,-176.59019,84.98133,294.2283,-88.14282,86.95805
69,0.567,293.09802,-106.80486,296.1489,255.96004,-176.71657,85.07745,294.2283,-88.14282,86.95805
