Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-247.97353,82.33117,1052.69458,-163.15648,-121.24871,971.65247,-184.67497,281.10364,959.63788
2,0.008,-247.97353,82.33117,1052.69458,-163.11664,-121.24132,972.07843,-184.67497,281.10364,959.63788
3,0.017,-247.97353,82.33117,1052.69458,-163.11664,-121.24132,972.07843,-184.79936,281.38672,958.77692
4,0.025,-247.81506,82.7276,1052.90942,-163.11664,-121.24132,972.07843,-184.67497,281.10364,959.63788
5,0.033,-247.81506,82.7276,1052.90942,-163.3007,-121.18424,972.2196,-184.65521,281.35001,959.66376
6,0.042,-248.31508,83.04823,1052.68835,-163.31027,-121.09521,972.31757,-184.81097,281.30118,959.34955
7,0.05,-248.59363,83.19894,1052.47668,-164.66928,-120.3548,972.22583,-185.01053,281.40018,959.24481
8,0.058,-248.58775,83.73704,1052.54956,-164.66928,-120.3548,972.22583,-185.21338,281.42184,959.1405
9,0.067,-249.11148,84.14435,1052.72192,-165.0714,-119.93775,972.33447,-185.48505,281.48999,959.14124
10,0.075,-249.30122,84.37698,1052.68127,-164.50766,-120.33479,972.66211,-185.79086,281.87717,958.21198
11,0.083,-249.30122,84.37698,1052.68127,-164.50766,-120.33479,972.66211,-185.6633,282.07126,958.1416
12,0.092,-249.30122,84.37698,1052.68127,-165.0714,-119.93775,972.33447,-185.39583,281.76865,958.96844
13,0.1,-249.39836,84.47944,1052.64697,-165.0714,-119.93775,972.33447,-185.49179,281.82669,959.09326
14,0.108,-248.88785,85.16976,1052.62439,-165.08093,-119.80768,972.48541,-185.70648,282.16568,958.00977
15,0.117,-248.88785,85.16976,1052.62439,-165.08093,-119.80768,972.48541,-185.39583,281.76865,958.96844
16,0.125,-248.98497,85.27217,1052.59009,-165.08093,-119.80768,972.48541,-185.39583,281.76865,958.96844
17,0.133,-248.88785,85.16976,1052.62439,-164.4854,-120.01883,972.92596,-185.21886,281.95334,958.84821
18,0.142,-249.0461,85.60244,1052.44629,-164.4854,-120.01883,972.92596,-185.21886,281.95334,958.84821
19,0.15,-249.06746,85.74131,1052.5874,-165.02216,-119.50022,972.71533,-184.94722,281.88519,958.84741
20,0.158,-249.06746,85.74131,1052.5874,-164.65738,-119.40591,972.8382,-184.97968,282.65329,957.71411
21,0.167,-249.24969,85.95221,1052.50647,-164.65738,-119.40591,972.8382,-184.62033,282.26868,958.79382
22,0.175,-249.46269,86.15771,1052.82544,-164.46587,-119.21647,972.9494,-184.62033,282.26868,958.79382
23,0.183,-249.46269,86.15771,1052.82544,-163.85645,-119.66566,973.36707,-184.89194,282.33682,958.79456
24,0.192,-249.46269,86.15771,1052.82544,-163.85645,-119.66566,973.36707,-185.31148,282.09772,958.92407
25,0.2,-249.46269,86.15771,1052.82544,-163.85645,-119.66566,973.36707,-185.44078,282.13489,958.92065
26,0.208,-249.46269,86.15771,1052.82544,-164.22775,-118.93227,973.29749,-185.73195,282.09546,958.83826
27,0.217,-249.46269,86.15771,1052.82544,-164.51613,-118.43419,972.9928,-185.99274,282.40521,958.7627
28,0.225,-249.46269,86.15771,1052.82544,-164.67728,-118.57365,972.90198,-186.34151,282.75504,957.71387
29,0.233,-249.73203,86.43804,1052.50549,-164.67728,-118.57365,972.90198,-186.29332,282.54388,958.99298
30,0.242,-249.73203,86.43804,1052.50549,-164.65565,-118.31007,973.02191,-186.34605,282.60986,958.94043
31,0.25,-249.73203,86.43804,1052.50549,-164.81682,-118.44954,972.93103,-186.47849,282.60297,959.12769
32,0.258,-249.73203,86.43804,1052.50549,-164.42708,-118.77794,973.3299,-186.52301,282.42517,959.06067
33,0.267,-249.84914,86.40012,1052.60876,-164.24397,-118.65373,973.4328,-187.13914,283.56644,957.83356
34,0.275,-249.84914,86.40012,1052.60876,-164.42708,-118.77794,973.3299,-186.82742,283.92267,957.88965
35,0.283,-249.73203,86.43804,1052.50549,-164.24397,-118.65373,973.4328,-187.06445,283.81287,957.83472
36,0.292,-249.73203,86.43804,1052.50549,-164.65565,-118.31007,973.02191,-186.50739,284.11591,957.74628
37,0.3,-249.84914,86.40012,1052.60876,-164.65565,-118.31007,973.02191,-186.08589,283.38937,957.55371
38,0.308,-249.48824,86.29902,1052.71423,-164.65565,-118.31007,973.02191,-186.03412,283.96228,957.61591
39,0.317,-249.31577,86.5448,1052.79602,-165.09929,-117.77932,974.47101,-185.55266,283.27469,957.24438
40,0.325,-249.48824,86.29902,1052.71423,-164.39188,-117.84975,973.12006,-185.40657,284.12015,957.28143
41,0.333,-249.31577,86.5448,1052.79602,-163.70233,-117.57666,973.44696,-185.25403,284.05325,957.30438
42,0.342,-249.48824,86.29902,1052.71423,-163.70233,-117.57666,973.44696,-185.01044,283.98291,957.52026
43,0.35,-249.43288,86.50687,1052.89917,-163.67754,-117.94202,973.40546,-184.89941,283.23022,957.60767
44,0.358,-249.31577,86.5448,1052.79602,-163.22037,-117.87551,973.54858,-185.1351,284.14014,957.60596
45,0.367,-249.52473,87.08866,1053.0553,-163.28474,-117.49517,973.57275,-185.38385,284.18903,957.36218
46,0.375,-249.71242,86.77567,1053.27991,-163.28474,-117.49517,973.57275,-185.31856,284.07846,957.41553
47,0.383,-249.77603,87.03079,1053.44043,-163.28474,-117.49517,973.57275,-185.63884,284.26279,957.48346
48,0.392,-249.71242,86.77567,1053.27991,-163.28474,-117.49517,973.57275,-185.40657,284.12015,957.28143
49,0.4,-249.52473,87.08866,1053.0553,-163.28474,-117.49517,973.57275,-185.53639,284.25592,957.33917
50,0.408,-249.76782,86.56794,1053.09497,-163.28474,-117.49517,973.57275,-185.59706,284.1687,957.29156
51,0.417,-249.52473,87.08866,1053.0553,-162.9498,-117.69541,973.72351,-185.47812,284.25562,957.59314
52,0.425,-249.3623,86.78191,1052.77783,-163.28474,-117.49517,973.57275,-185.37567,284.24872,957.44891
53,0.433,-249.64183,87.05067,1053.15845,-163.08533,-117.64955,973.54034,-185.40657,284.12015,957.28143
54,0.442,-249.64183,87.05067,1053.15845,-163.08533,-117.64955,973.54034,-185.28764,284.20703,957.58301
55,0.45,-249.24519,86.81981,1052.67456,-163.08533,-117.64955,973.54034,-185.28764,284.20703,957.58301
56,0.458,-249.24519,86.81981,1052.67456,-162.70538,-117.61644,973.4798,-184.99945,284.20203,957.30566
57,0.467,-249.24519,86.81981,1052.67456,-163.08533,-117.64955,973.54034,-184.91142,284.16034,957.43976
58,0.475,-249.24519,86.81981,1052.67456,-162.70538,-117.61644,973.4798,-184.27913,284.08936,957.24902
59,0.483,-249.24519,86.81981,1052.67456,-162.70538,-117.61644,973.4798,-184.25317,284.01767,957.3197
60,0.492,-249.24519,86.81981,1052.67456,-162.70538,-117.61644,973.4798,-184.42532,284.07248,957.31665
61,0.5,-249.24519,86.81981,1052.67456,-162.29935,-117.40452,973.52997,-184.37791,284.17496,957.40546
62,0.508,-249.24519,86.81981,1052.67456,-162.56985,-117.66231,973.66296,-184.27913,284.08936,957.24902
63,0.517,-249.24519,86.81981,1052.67456,-162.56985,-117.66231,973.66296,-183.99529,284.30063,957.32086
64,0.525,-249.59271,86.23783,1053.40271,-162.56985,-117.66231,973.66296,-184.08376,284.22763,957.33289
65,0.533,-249.24519,86.81981,1052.67456,-162.29935,-117.40452,973.52997,-183.99529,284.30063,957.32086
66,0.542,-249.59271,86.23783,1053.40271,-162.29935,-117.40452,973.52997,-184.05779,284.15598,957.4035
67,0.55,-249.3623,86.78191,1052.77783,-161.91942,-117.37148,973.46948,-184.34163,283.94464,957.33173
68,0.558,-249.60602,86.9209,1052.56921,-162.29935,-117.40452,973.52997,-184.38608,283.99661,957.38751
69,0.567,-249.60602,86.9209,1052.56921,-162.29935,-117.40452,973.52997,-184.96997,284.09009,957.37891
70,0.575,-249.60602,86.9209,1052.56921,-162.29935,-117.40452,973.52997,-184.76511,284.15198,957.46204
71,0.583,-249.60602,86.9209,1052.56921,-161.91942,-117.37148,973.46948,-185.09465,284.24728,957.4646
72,0.592,-249.67662,86.64592,1052.69055,-162.05495,-117.32559,973.28625,-184.56854,283.31796,957.39282
73,0.6,-250.15451,85.90082,1053.23816,-161.86688,-117.6571,973.48419,-185.09869,284.12881,957.3924
74,0.608,-249.77855,86.67509,1052.4873,-162.24678,-117.69011,973.54468,-184.48782,283.92776,957.39929
75,0.617,-249.84914,86.40012,1052.60876,-162.24678,-117.69011,973.54468,-184.21896,283.46838,958.52661
76,0.625,-250.08211,86.21542,1053.0802,-162.03021,-117.6911,973.24475,-184.09424,282.85095,958.47534
77,0.633,-249.77855,86.67509,1052.4873,-162.43486,-117.35863,973.34674,-184.31567,283.87299,957.40234
78,0.642,-249.77855,86.67509,1052.4873,-161.87558,-118.42316,973.61426,-183.85585,283.14209,958.48181
79,0.65,-249.66144,86.71298,1052.38416,-162.03021,-117.6911,973.24475,-183.85585,283.14209,958.48181
80,0.658,-249.77855,86.67509,1052.4873,-162.03021,-117.6911,973.24475,-183.85585,283.14209,958.48181
81,0.667,-250.08211,86.21542,1053.0802,-161.87558,-118.42316,973.61426,-183.98584,283.47931,957.41998
82,0.675,-249.88962,86.45346,1053.1571,-162.14607,-118.68091,973.74719,-183.74409,283.43567,957.53735
83,0.683,-249.48892,86.9588,1052.46594,-162.30939,-118.71495,973.50781,-183.65314,283.12042,958.58606
84,0.692,-249.88962,86.45346,1053.1571,-162.68059,-117.98186,973.43823,-183.65314,283.12042,958.58606
85,0.7,-249.73203,86.43804,1052.50549,-162.13736,-117.91488,973.61719,-183.56586,283.31961,958.66754
86,0.708,-250.15451,85.90082,1053.23816,-162.51727,-117.94785,973.67761,-183.60634,282.94833,958.66455
87,0.717,-249.84914,86.40012,1052.60876,-161.87558,-118.42316,973.61426,-183.76854,283.34128,958.56335
88,0.725,-249.84914,86.40012,1052.60876,-162.03889,-118.4572,973.37488,-183.76854,283.34128,958.56335
89,0.733,-249.84914,86.40012,1052.60876,-162.14607,-118.68091,973.74719,-183.81224,283.25742,958.73328
90,0.742,-250.15451,85.90082,1053.23816,-162.30939,-118.71495,973.50781,-184.14659,283.03558,958.80188
91,0.75,-249.93332,86.38476,1052.47473,-161.65913,-118.42412,973.31433,-184.24582,283.48203,958.7135
92,0.758,-249.93332,86.38476,1052.47473,-161.29736,-117.86481,973.19263,-184.14659,283.03558,958.80188
93,0.767,-250.15451,85.90082,1053.23816,-161.5276,-118.63439,973.08337,-184.15851,283.68124,958.79504
94,0.775,-250.15451,85.90082,1053.23816,-161.22411,-118.56516,973.03534,-184.23392,282.83636,958.72034
95,0.783,-250.15451,85.90082,1053.23816,-161.22411,-118.56516,973.03534,-184.14659,283.03558,958.80188
96,0.792,-250.15451,85.90082,1053.23816,-161.22411,-118.56516,973.03534,-184.14659,283.03558,958.80188
97,0.8,-250.15451,85.90082,1053.23816,-161.28873,-118.72458,972.93665,-183.94388,283.01389,958.90607
98,0.808,-250.15451,85.90082,1053.23816,-160.91035,-118.56943,973.09595,-183.83223,283.38791,958.12811
99,0.817,-249.8799,85.69877,1052.87939,-161.04816,-118.62773,972.89124,-183.6097,283.11121,959.04388
100,0.825,-250.15451,85.90082,1053.23816,-160.91035,-118.56943,973.09595,-183.17892,283.51486,959.44043
101,0.833,-249.97758,85.71297,1052.72693,-161.11276,-118.78715,972.79254,-183.22873,283.78171,958.50366
102,0.842,-250.15451,85.90082,1053.23816,-161.28873,-118.72458,972.93665,-183.17892,283.51486,959.44043
103,0.85,-250.15451,85.90082,1053.23816,-161.28873,-118.72458,972.93665,-183.17892,283.51486,959.44043
104,0.858,-250.15451,85.90082,1053.23816,-161.11276,-118.78715,972.79254,-183.17892,283.51486,959.44043
105,0.867,-250.15451,85.90082,1053.23816,-161.28873,-118.72458,972.93665,-183.22873,283.78171,958.50366
106,0.875,-250.60982,85.06525,1053.3584,-161.11276,-118.78715,972.79254,-183.22873,283.78171,958.50366
107,0.883,-250.60982,85.06525,1053.3584,-161.28873,-118.72458,972.93665,-183.17892,283.51486,959.44043
108,0.892,-249.8799,85.69877,1052.87939,-161.28873,-118.72458,972.93665,-183.17892,283.51486,959.44043
109,0.9,-250.70746,85.07943,1053.20593,-161.04816,-118.62773,972.89124,-183.45142,283.41299,959.6994
110,0.908,-250.70746,85.07943,1053.20593,-161.28873,-118.72458,972.93665,-183.45142,283.41299,959.6994
111,0.917,-250.43295,84.87739,1052.84729,-161.11276,-118.78715,972.79254,-183.59338,283.48761,959.8396
112,0.925,-250.70746,85.07943,1053.20593,-161.11276,-118.78715,972.79254,-183.45142,283.41299,959.6994
113,0.933,-250.70746,85.07943,1053.20593,-160.71103,-119.20384,972.6839,-183.88759,283.18665,959.93182
114,0.942,-250.43295,84.87739,1052.84729,-160.52811,-119.3138,972.70837,-183.59338,283.48761,959.8396
115,0.95,-250.70746,85.07943,1053.20593,-160.28691,-119.33221,972.58722,-183.68608,283.63202,959.91547
116,0.958,-250.43295,84.87739,1052.84729,-160.1349,-119.22698,972.45514,-183.59338,283.48761,959.8396
117,0.967,-250.43295,84.87739,1052.84729,-160.1349,-119.22698,972.45514,-183.54874,283.69189,958.80371
118,0.975,-249.97758,85.71297,1052.72693,-160.1349,-119.22698,972.45514,-182.90414,283.64157,959.61102
119,0.983,-249.6806,85.49731,1052.97278,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
120,0.992,-250.3353,84.86316,1052.99976,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
121,1,-249.97758,85.71297,1052.72693,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
122,1.008,-249.8799,85.69877,1052.87939,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
123,1.017,-249.8799,85.69877,1052.87939,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
124,1.025,-249.8799,85.69877,1052.87939,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
125,1.033,-249.8799,85.69877,1052.87939,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
126,1.042,-249.85751,85.68512,1053.48401,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
127,1.05,-249.8799,85.69877,1052.87939,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
128,1.058,-250.15451,85.90082,1053.23816,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
129,1.067,-249.97758,85.71297,1052.72693,-160.1349,-119.22698,972.45514,-182.79546,283.90109,958.8006
130,1.075,-249.8799,85.69877,1052.87939,-160.1349,-119.22698,972.45514,-182.95979,283.59491,959.90613
131,1.083,-249.97758,85.71297,1052.72693,-160.37608,-119.20859,972.57635,-182.95979,283.59491,959.90613
132,1.092,-250.43295,84.87739,1052.84729,-160.1349,-119.22698,972.45514,-182.95979,283.59491,959.90613
133,1.1,-250.3353,84.86316,1052.99976,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
134,1.108,-249.97758,85.71297,1052.72693,-160.1349,-119.22698,972.45514,-182.98257,283.8324,959.03278
135,1.117,-249.97758,85.71297,1052.72693,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
136,1.125,-249.97758,85.71297,1052.72693,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
137,1.133,-249.97758,85.71297,1052.72693,-160.1349,-119.22698,972.45514,-182.79546,283.90109,958.8006
138,1.142,-249.8799,85.69877,1052.87939,-160.1349,-119.22698,972.45514,-182.80009,283.66858,959.7052
139,1.15,-249.97758,85.71297,1052.72693,-159.87866,-118.86111,972.24017,-182.80009,283.66858,959.7052
140,1.158,-249.8799,85.69877,1052.87939,-159.87866,-118.86111,972.24017,-182.80009,283.66858,959.7052
