Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,262.31873,-153.25107,308.37048,187.32281,-185.94427,80.5856,210.53441,-85.3996,89.60822
2,0.008,262.4317,-153.48172,308.19559,187.22551,-186.09656,80.77914,211.21007,-85.96854,89.16931
3,0.017,262.17685,-153.57848,308.08142,187.22551,-186.09656,80.77914,210.53677,-85.71319,89.65697
4,0.025,262.39597,-153.42957,308.29828,187.20007,-186.10715,80.92722,211.24477,-86.33952,89.22746
5,0.033,262.11438,-153.30251,308.31268,187.20007,-186.10715,80.92722,211.21007,-85.96854,89.16931
6,0.042,261.97772,-153.45627,308.3443,187.32281,-185.94427,80.5856,211.08464,-85.68572,89.03116
7,0.05,261.81189,-153.2029,308.28531,187.22551,-186.09656,80.77914,211.30371,-85.77444,89.0443
8,0.058,261.59879,-152.86446,308.09662,186.74664,-185.79813,80.94308,211.31055,-85.8073,89.17275
9,0.067,261.83835,-152.79482,308.03253,187.20007,-186.10715,80.92722,211.08464,-85.68572,89.03116
10,0.075,262.2435,-153.08673,308.28323,187.32281,-185.94427,80.5856,211.30371,-85.77444,89.0443
11,0.083,262.19519,-153.05412,308.28467,187.20007,-186.10715,80.92722,211.30371,-85.77444,89.0443
12,0.092,262.19519,-153.05412,308.28467,186.84396,-185.64584,80.74953,211.35988,-85.75592,88.83421
13,0.1,261.77396,-153.00305,308.03409,186.86937,-185.63524,80.60143,211.30319,-85.66014,88.43387
14,0.108,261.95413,-152.84373,308.08185,186.77208,-185.78755,80.79498,211.31004,-85.69294,88.56232
15,0.117,261.76645,-152.94124,308.03632,186.74664,-185.79813,80.94308,211.30319,-85.66014,88.43387
16,0.125,261.98886,-153.24957,308.31482,187.20007,-186.10715,80.92722,211.42278,-85.76997,88.75253
17,0.133,261.98331,-153.04375,308.22906,187.20007,-186.10715,80.92722,211.30319,-85.66014,88.43387
18,0.142,261.70737,-153.34148,308.18985,187.29741,-185.95488,80.73368,211.30319,-85.66014,88.43387
19,0.15,261.63489,-153.14877,307.96927,187.20007,-186.10715,80.92722,211.30319,-85.66014,88.43387
20,0.158,261.67175,-153.02255,308.09338,187.22551,-186.09656,80.77914,210.6189,-85.14203,88.93719
21,0.167,261.98486,-153.49677,307.79245,186.84396,-185.64584,80.74953,210.42552,-85.08627,88.91875
22,0.175,262.03799,-153.42834,308.24042,186.77208,-185.78755,80.79498,211.34474,-86.06382,88.62039
23,0.183,262.20016,-153.1783,308.24252,187.22551,-186.09656,80.77914,211.31004,-85.69294,88.56232
24,0.192,262.17743,-153.29826,308.28738,187.78874,-186.24983,80.74512,211.21635,-85.88691,88.68729
25,0.2,262.11084,-153.58446,308.23117,187.22551,-186.09656,80.77914,211.36382,-86.33492,88.93562
26,0.208,262.25693,-153.57527,308.23343,187.32281,-185.94427,80.5856,210.991,-85.87982,89.15616
27,0.217,262.13577,-153.38652,308.24411,187.22551,-186.09656,80.77914,211.27306,-85.98283,89.08767
28,0.225,262.05853,-153.20807,308.31631,187.22551,-186.09656,80.77914,210.68539,-85.23553,89.42593
29,0.233,262.33957,-153.04823,308.28949,187.32281,-185.94427,80.5856,211.26622,-85.94997,88.95921
30,0.242,262.41205,-153.18871,308.29813,187.22551,-186.09656,80.77914,211.18198,-85.76289,89.52464
31,0.25,261.78229,-153.2207,308.27069,187.22551,-186.09656,80.77914,211.2169,-86.00143,89.29777
32,0.258,262.06384,-153.34789,308.25632,187.22551,-186.09656,80.77914,211.2169,-86.00143,89.29777
33,0.267,262.44965,-153.2068,308.35211,187.22551,-186.09656,80.77914,211.40105,-85.85162,89.53778
