Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,72.39208,-134.123,619.92279,54.78546,-87.81912,645.49054,52.55885,-39.00227,643.68292,41.78261,5.47906,635.38806,117.15566,-56.3354,578.3385,109.21198,-6.4727,548.69409,90.35608,28.36053,521.78638
2,0.008,71.33207,-133.82942,618.97821,53.61699,-86.5748,644.11578,53.62242,-40.116,645.47284,42.9286,6.06825,639.04877,116.94431,-56.54545,577.50494,109.27818,-6.33583,549.16858,92.42987,29.293,523.16034
3,0.017,71.17813,-134.08287,618.94983,54.75141,-89.00036,646.11432,54.47204,-40.7085,646.06696,44.33787,5.33303,640.50244,117.15566,-56.3354,578.3385,108.90851,-4.88034,549.78198,91.79138,30.18126,524.34039
4,0.025,71.20957,-133.87827,618.72131,55.71687,-89.25009,645.90271,55.52868,-41.55119,647.70691,46.24436,5.20052,642.81,117.42055,-55.73589,577.63861,109.3829,-3.23932,550.92822,94.24565,32.20033,525.02521
5,0.033,70.93137,-134.32417,618.81696,55.08881,-89.08308,644.37579,56.78495,-41.95601,647.86188,47.36095,4.79567,643.66901,117.42055,-55.73589,577.63861,109.3829,-3.23932,550.92822,92.10008,31.72454,525.09351
6,0.042,70.43829,-134.80727,618.55109,56.0191,-90.56527,645.73914,57.89062,-41.99247,647.47083,47.66006,4.63746,643.55792,117.4056,-56.95899,577.37286,107.01534,-4.57189,550.8056,93.06408,31.62268,526.79272
7,0.05,70.74435,-134.8186,618.80786,56.0191,-90.56527,645.73914,57.95998,-41.85636,646.47668,48.44873,5.39788,642.57434,118.04837,-56.92577,577.90558,106.85537,-4.7389,550.97504,92.25073,32.05497,528.37738
8,0.058,71.55251,-135.39418,618.83099,56.43871,-89.95259,645.52673,57.81422,-41.97217,645.95361,48.2515,5.49912,641.04907,118.21715,-57.3331,577.79553,107.24038,-5.09121,550.99329,93.40509,33.32804,531.00287
9,0.067,71.76555,-134.95364,618.93628,56.43871,-89.95259,645.52673,57.64018,-42.18285,644.70398,48.39079,5.29604,639.13696,118.21715,-57.3331,577.79553,107.24038,-5.09121,550.99329,84.43277,29.38755,529.6391
10,0.075,71.85423,-135.18086,618.94318,56.39896,-88.93104,645.26929,57.08472,-40.15597,643.42743,47.20315,6.22805,636.63495,118.34315,-57.84916,577.26892,107.12243,-5.44883,550.65155,84.43277,29.38755,529.6391
11,0.083,71.48352,-135.2897,618.96936,56.97403,-88.94255,645.31451,56.26712,-40.14192,642.62933,47.38488,5.89164,633.94733,118.27016,-57.93325,576.84796,108.33167,-6.16019,552.9198,83.16798,28.73408,529.20923
12,0.092,72.15875,-135.09874,618.98694,57.422,-88.6689,645.51239,56.18832,-39.30421,640.9223,47.48445,7.31431,631.21942,118.27016,-57.93325,576.84796,108.01035,-6.48294,552.33716,86.14745,28.23336,527.53015
