Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-177.17708,-193.12068,853.59827,-159.51031,-281.87708,687.75043,-202.83163,-225.7943,653.21301
2,0.008,-177.28584,-193.256,854.14832,-159.08714,-281.44052,687.99103,-202.83163,-225.7943,653.21301
3,0.017,-177.28584,-193.256,854.14832,-159.08714,-281.44052,687.99103,-202.83163,-225.7943,653.21301
4,0.025,-177.50378,-193.1913,854.31732,-159.15781,-281.17178,688.04523,-202.83163,-225.7943,653.21301
5,0.033,-177.50378,-193.1913,854.31732,-159.25974,-280.92276,687.87701,-203.2202,-225.46994,653.2348
6,0.042,-177.60208,-192.94405,854.16089,-159.25974,-280.92276,687.87701,-203.33385,-225.16927,653.41223
7,0.05,-177.60208,-192.94405,854.16089,-160.45866,-280.54333,687.72363,-203.33385,-225.16927,653.41223
8,0.058,-177.64911,-192.41231,854.15668,-160.45866,-280.54333,687.72363,-203.33385,-225.16927,653.41223
9,0.067,-177.64911,-192.41231,854.15668,-160.56241,-280.34555,688.04877,-203.33385,-225.16927,653.41223
10,0.075,-177.64911,-192.41231,854.15668,-160.95491,-280.18878,688.16602,-203.33385,-225.16927,653.41223
11,0.083,-177.5699,-192.20178,854.23639,-160.85114,-280.38663,687.84082,-204.47318,-224.44612,653.44562
12,0.092,-178.17564,-191.27454,854.16486,-161.08881,-280.16995,688.07318,-204.30171,-224.09198,653.65747
13,0.1,-178.55219,-191.36417,854.24036,-161.56902,-280.68958,688.34613,-204.47318,-224.44612,653.44562
14,0.108,-178.55219,-191.36417,854.24036,-161.56902,-280.68958,688.34613,-204.07007,-223.88171,653.99548
15,0.117,-178.77954,-191.19136,854.17316,-161.79565,-280.65234,688.47833,-204.30171,-224.09198,653.65747
16,0.125,-178.39746,-191.4491,854.48157,-161.79565,-280.65234,688.47833,-204.07007,-223.88171,653.99548
17,0.133,-178.39746,-191.4491,854.48157,-161.79565,-280.65234,688.47833,-204.07007,-223.88171,653.99548
18,0.142,-178.39746,-191.4491,854.48157,-161.79565,-280.65234,688.47833,-204.07007,-223.88171,653.99548
19,0.15,-178.33611,-191.16783,854.58221,-161.66176,-280.67114,688.57111,-204.07007,-223.88171,653.99548
20,0.158,-177.95953,-191.07817,854.50677,-161.66176,-280.67114,688.57111,-204.07007,-223.88171,653.99548
21,0.167,-177.73692,-191.26878,854.54761,-161.18356,-280.16284,688.55591,-204.07007,-223.88171,653.99548
22,0.175,-177.6915,-190.90288,854.5639,-161.18356,-280.16284,688.55591,-204.39813,-223.59166,654.0274
23,0.183,-177.4689,-191.09351,854.60474,-161.43874,-280.62476,689.34283,-204.39813,-223.59166,654.0274
24,0.192,-177.3649,-191.08781,854.73492,-161.22476,-280.76099,689.53644,-204.39813,-223.59166,654.0274
25,0.2,-177.20862,-191.14244,854.85681,-161.37518,-280.95587,689.71631,-204.39813,-223.59166,654.0274
26,0.208,-177.42975,-190.81683,855.24695,-161.50191,-280.44006,689.63733,-204.39813,-223.59166,654.0274
27,0.217,-177.22853,-190.62563,855.34918,-161.49644,-280.17365,689.58624,-204.39345,-223.38596,654.20129
28,0.225,-177.5777,-190.39719,855.20215,-161.3609,-279.95953,689.60864,-204.39345,-223.38596,654.20129
29,0.233,-177.55664,-190.43216,855.1861,-161.04735,-279.34335,688.97473,-204.39813,-223.59166,654.0274
30,0.242,-177.80269,-190.21548,855.14819,-161.04735,-279.34335,688.97473,-204.39813,-223.59166,654.0274
31,0.25,-178.0602,-190.05171,855.63031,-161.33047,-279.23633,689.12482,-204.05109,-223.01967,654.4834
32,0.258,-178.70619,-190.23921,855.51892,-161.38377,-279.79153,689.62372,-203.99928,-223.15096,654.40729
33,0.267,-178.84744,-190.54053,855.28125,-161.70169,-279.57919,689.66888,-204.05109,-223.01967,654.4834
