Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,134.51158,-131.93073,54.56371,360.10956,-154.75615,43.74505,296.13016,-126.85993,72.91924
2,0.008,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.15305,-126.78465,72.83865
3,0.017,134.51158,-131.93073,54.56371,359.98389,-154.69733,43.61958,296.05777,-126.78469,72.7131
4,0.025,135.33751,-132.21255,53.88552,359.93851,-154.73309,43.71244,296.27054,-126.88502,72.64581
5,0.033,135.33751,-132.21255,53.88552,359.83932,-154.65997,43.65533,296.13138,-126.66693,72.77582
6,0.042,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.16083,-126.57025,72.49916
7,0.05,135.33751,-132.21255,53.88552,359.92523,-154.7229,43.70713,296.18521,-126.39561,72.50447
8,0.058,135.33751,-132.21255,53.88552,359.83932,-154.65997,43.65533,296.23901,-126.50573,72.32957
9,0.067,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.12079,-126.55191,72.49187
10,0.075,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.15854,-126.66582,72.43583
11,0.083,135.33751,-132.21255,53.88552,359.83932,-154.65997,43.65533,296.20126,-126.39183,72.38561
12,0.092,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.18521,-126.39561,72.50447
13,0.1,135.33751,-132.21255,53.88552,359.95193,-154.72308,43.69202,296.20126,-126.39183,72.38561
14,0.108,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.18521,-126.39561,72.50447
15,0.117,135.33751,-132.21255,53.88552,359.92523,-154.7229,43.70713,296.06552,-126.57034,72.3736
16,0.125,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.23901,-126.50573,72.32957
17,0.133,135.33751,-132.21255,53.88552,360.01456,-154.63463,43.83193,296.23901,-126.50573,72.32957
18,0.142,135.33751,-132.21255,53.88552,359.83932,-154.65997,43.65533,296.02399,-126.34623,72.75057
19,0.15,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.12079,-126.55191,72.49187
20,0.158,134.51158,-131.93073,54.56371,359.83932,-154.65997,43.65533,296.30832,-126.42255,72.30672
21,0.167,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.18521,-126.39561,72.50447
22,0.175,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.36105,-126.35381,72.51071
23,0.183,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.14249,-126.6696,72.55469
24,0.192,135.33751,-132.21255,53.88552,359.78067,-154.68555,43.74287,295.9458,-126.41077,72.92015
25,0.2,135.33751,-132.21255,53.88552,360.01456,-154.63463,43.83193,296.04568,-126.46393,72.81339
26,0.208,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.02399,-126.34623,72.75057
27,0.217,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.10471,-126.55569,72.61073
28,0.225,134.51158,-131.93073,54.56371,359.98389,-154.69733,43.61958,296.14249,-126.6696,72.55469
29,0.233,135.33751,-132.21255,53.88552,359.83932,-154.65997,43.65533,296.14249,-126.6696,72.55469
30,0.242,135.33751,-132.21255,53.88552,359.83932,-154.65997,43.65533,296.14249,-126.6696,72.55469
31,0.25,135.34758,-132.42703,54.32303,359.98389,-154.69733,43.61958,296.10034,-126.71727,72.68208
32,0.258,135.34758,-132.42703,54.32303,359.83932,-154.65997,43.65533,296.19434,-126.42326,73.15961
33,0.267,135.34758,-132.42703,54.32303,359.96503,-154.71881,43.7808,296.09091,-126.84543,72.88939
34,0.275,135.34758,-132.42703,54.32303,360.10956,-154.75615,43.74505,296.1153,-126.67074,72.89468
35,0.283,135.34758,-132.42703,54.32303,360.10956,-154.75615,43.74505,296.13138,-126.66693,72.77582
36,0.292,134.50279,-132.27858,55.1124,359.96503,-154.71881,43.7808,296.16913,-126.78083,72.71979
37,0.3,135.34758,-132.42703,54.32303,360.10956,-154.75615,43.74505,296.07401,-126.72698,73.04383
38,0.308,135.34758,-132.42703,54.32303,360.10956,-154.75615,43.74505,296.20374,-126.74216,72.98194
39,0.317,135.34758,-132.42703,54.32303,359.96503,-154.71881,43.7808,296.07401,-126.72698,73.04383
40,0.325,134.50279,-132.27858,55.1124,360.10956,-154.75615,43.74505,296.00476,-126.75433,73.43187
41,0.333,135.34758,-132.42703,54.32303,360.05093,-154.78175,43.8326,296.2659,-126.97514,73.06602
42,0.342,135.34758,-132.42703,54.32303,359.96503,-154.71881,43.7808,295.99017,-126.96385,73.16653
43,0.35,135.34758,-132.42703,54.32303,359.99057,-154.79404,43.85298,296.02914,-126.5796,73.43716
44,0.358,135.34758,-132.42703,54.32303,359.96503,-154.71881,43.7808,296.16367,-126.89918,73.12248
45,0.367,135.34758,-132.42703,54.32303,359.70969,-155.00435,44.01692,296.10153,-126.95998,73.17323
46,0.375,135.34758,-132.42703,54.32303,359.70969,-155.00435,44.01692,295.91907,-127.09541,73.12863
47,0.383,135.34758,-132.42703,54.32303,359.70969,-155.00435,44.01692,296.02792,-127.07774,73.11053
48,0.392,135.34758,-132.42703,54.32303,359.85422,-155.0417,43.98119,296.06689,-126.69352,73.38114
49,0.4,135.34758,-132.42703,54.32303,359.99057,-154.79404,43.85298,296.06375,-126.84608,73.22924
50,0.408,135.34758,-132.42703,54.32303,359.78735,-154.7823,43.97627,296.02792,-127.07774,73.11053
51,0.417,135.34758,-132.42703,54.32303,359.99057,-154.79404,43.85298,296.10153,-126.95998,73.17323
52,0.425,135.34758,-132.42703,54.32303,359.78735,-154.7823,43.97627,295.96295,-126.98489,73.21507
53,0.433,135.34758,-132.42703,54.32303,359.85422,-155.0417,43.98119,296.06375,-126.84608,73.22924
54,0.442,134.50279,-132.27858,55.1124,359.85422,-155.0417,43.98119,296.06375,-126.84608,73.22924
55,0.45,135.34758,-132.42703,54.32303,359.87671,-154.694,44.10107,296.02859,-126.77265,73.43179
56,0.458,135.34758,-132.42703,54.32303,359.87671,-154.694,44.10107,296.05231,-126.90305,73.1158
57,0.467,135.34758,-132.42703,54.32303,359.84601,-154.7567,43.88872,296.12592,-126.78528,73.1785
58,0.475,134.50279,-132.27858,55.1124,359.84601,-154.7567,43.88872,296.06375,-126.84608,73.22924
59,0.483,135.34758,-132.42703,54.32303,359.84601,-154.7567,43.88872,296.142,-126.78144,73.05963
60,0.492,135.34758,-132.42703,54.32303,359.99057,-154.79404,43.85298,296.06375,-126.84608,73.22924
61,0.5,135.34758,-132.42703,54.32303,359.99057,-154.79404,43.85298,295.99878,-126.63685,73.19019
62,0.508,135.33751,-132.21255,53.88552,359.9957,-154.65611,43.99314,296.07401,-126.72698,73.04383
63,0.517,135.33751,-132.21255,53.88552,360.10956,-154.75615,43.74505,296.00522,-126.7995,72.95871
64,0.525,135.33751,-132.21255,53.88552,359.96503,-154.71881,43.7808,295.93826,-126.90555,73.03185
65,0.533,135.33751,-132.21255,53.88552,359.80737,-154.68573,43.72777,296.03818,-126.95864,72.92509
66,0.542,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,295.96747,-126.6856,73.01473
67,0.55,135.33751,-132.21255,53.88552,359.83932,-154.65997,43.65533,295.92056,-126.75756,73.08532
68,0.558,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,295.92056,-126.75756,73.08532
69,0.567,135.33751,-132.21255,53.88552,359.81561,-154.85112,44.00766,296.09091,-126.84543,72.88939
70,0.575,135.33751,-132.21255,53.88552,359.80737,-154.68573,43.72777,296.06259,-126.60336,72.73811
71,0.583,135.33751,-132.21255,53.88552,359.98389,-154.69733,43.61958,296.10034,-126.71727,72.68208
72,0.592,134.51158,-131.93073,54.56371,359.98389,-154.69733,43.61958,296.14938,-126.62726,72.3857
73,0.6,135.33751,-132.21255,53.88552,359.78067,-154.68555,43.74287,296.12305,-126.45635,72.5552
74,0.608,134.51158,-131.93073,54.56371,359.92523,-154.7229,43.70713,296.16083,-126.57025,72.49916
75,0.617,135.33751,-132.21255,53.88552,359.83932,-154.65997,43.65533,296.03113,-126.67346,72.548
76,0.625,135.33751,-132.21255,53.88552,359.80737,-154.68573,43.72777,296.00674,-126.84813,72.54269
77,0.633,134.51158,-131.93073,54.56371,359.87003,-154.59727,43.86768,296.08032,-126.73036,72.60542
