Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,70.58574,-152.82301,529.86932,193.30945,-104.20477,564.66888,195.48456,-176.14493,496.36685,224.60522,-58.12463,472.77222
2,0.008,70.5335,-152.51634,530.08063,193.30945,-104.20477,564.66888,195.50131,-176.18852,496.57288,224.54797,-58.01822,472.67279
3,0.017,70.5223,-152.49622,529.93872,193.30945,-104.20477,564.66888,194.95699,-175.70564,496.19119,224.54797,-58.01822,472.67279
4,0.025,70.50865,-152.4269,530.13788,193.69402,-103.76364,564.37494,194.95699,-175.70564,496.19119,224.54797,-58.01822,472.67279
5,0.033,70.50865,-152.4269,530.13788,193.7356,-103.47235,564.29456,194.95699,-175.70564,496.19119,224.54797,-58.01822,472.67279
6,0.042,70.5223,-152.49622,529.93872,193.03375,-104.33759,563.7478,194.95699,-175.70564,496.19119,224.42545,-57.36776,472.69827
7,0.05,70.42213,-152.57626,529.79987,193.03375,-104.33759,563.7478,194.95699,-175.70564,496.19119,224.44814,-57.78831,472.61682
8,0.058,70.58574,-152.82301,529.86932,193.03375,-104.33759,563.7478,195.1749,-175.46942,496.26889,224.42545,-57.36776,472.69827
9,0.067,70.61112,-152.67065,529.68671,192.94014,-104.70584,563.84369,194.95699,-175.70564,496.19119,224.42545,-57.36776,472.69827
10,0.075,70.86295,-153.00252,529.74536,193.03375,-104.33759,563.7478,194.95699,-175.70564,496.19119,224.42545,-57.36776,472.69827
11,0.083,71.02271,-153.05392,529.64264,193.7356,-103.47235,564.29456,194.95699,-175.70564,496.19119,224.44814,-57.78831,472.61682
12,0.092,70.78234,-153.01424,529.66406,193.7356,-103.47235,564.29456,195.1749,-175.46942,496.26889,224.44814,-57.78831,472.61682
13,0.1,70.65865,-153.15204,529.72247,193.03375,-104.33759,563.7478,195.19032,-175.30557,495.67126,224.42545,-57.36776,472.69827
14,0.108,70.94211,-153.06564,529.5614,193.65431,-103.61226,563.47272,195.1749,-175.46942,496.26889,224.42545,-57.36776,472.69827
15,0.117,70.83427,-153.19675,529.60022,193.65431,-103.61226,563.47272,195.1749,-175.46942,496.26889,224.44814,-57.78831,472.61682
16,0.125,70.85041,-153.23209,529.52893,193.33012,-104.2049,563.96069,194.95699,-175.70564,496.19119,224.44814,-57.78831,472.61682
17,0.133,70.93483,-153.21042,529.61469,193.03375,-104.33759,563.7478,194.95699,-175.70564,496.19119,224.46983,-57.70021,472.53397
18,0.142,70.74306,-153.13037,529.80823,192.5672,-105.36256,564.33466,194.95699,-175.70564,496.19119,224.42545,-57.36776,472.69827
19,0.15,70.86295,-153.00252,529.74536,193.26825,-104.07243,563.86285,194.95699,-175.70564,496.19119,224.44814,-57.78831,472.61682
20,0.158,70.86295,-153.00252,529.74536,193.16676,-104.42606,563.98346,194.95699,-175.70564,496.19119,224.44814,-57.78831,472.61682
21,0.167,70.86295,-153.00252,529.74536,193.16676,-104.42606,563.98346,194.95699,-175.70564,496.19119,224.44814,-57.78831,472.61682
22,0.175,70.25751,-152.55698,530.05756,193.18759,-104.49263,564.38654,194.95699,-175.70564,496.19119,224.54797,-58.01822,472.67279
23,0.183,70.49746,-152.40678,529.99597,193.18484,-104.4092,564.43811,194.74126,-175.87793,496.10474,224.54797,-58.01822,472.67279
24,0.192,70.34919,-152.48158,530.1748,193.20798,-104.5584,564.78949,195.50131,-176.18852,496.57288,224.54797,-58.01822,472.67279
25,0.2,70.50865,-152.4269,530.13788,193.22607,-104.30537,564.71753,195.39365,-176.00563,496.60477,224.60522,-58.12463,472.77222
26,0.208,70.5335,-152.51634,530.08063,193.5955,-103.88898,564.4295,194.74126,-175.87793,496.10474,224.60522,-58.12463,472.77222
27,0.217,70.5223,-152.49622,529.93872,193.5955,-103.88898,564.4295,194.95699,-175.70564,496.19119,224.54797,-58.01822,472.67279
28,0.225,70.42213,-152.57626,529.79987,193.5955,-103.88898,564.4295,194.95699,-175.70564,496.19119,224.54797,-58.01822,472.67279
29,0.233,70.58574,-152.82301,529.86932,193.69402,-103.76364,564.37494,194.95699,-175.70564,496.19119,224.60522,-58.12463,472.77222
30,0.242,70.86295,-153.00252,529.74536,193.5955,-103.88898,564.4295,194.94022,-175.66199,495.98508,224.54797,-58.01822,472.67279
31,0.25,70.95621,-153.09718,529.49774,193.6633,-104.06231,564.45868,194.94022,-175.66199,495.98508,224.60522,-58.12463,472.77222
32,0.258,70.85041,-153.23209,529.52893,193.6929,-104.18033,564.41742,195.50131,-176.18852,496.57288,224.7854,-58.02983,472.94482
33,0.267,71.02605,-153.27675,529.40662,193.5955,-103.88898,564.4295,195.48456,-176.14493,496.36685,224.68556,-57.79989,472.88885
34,0.275,71.02605,-153.27675,529.40662,193.64365,-103.98702,564.00763,195.28209,-176.18109,495.57324,224.68556,-57.79989,472.88885
35,0.283,71.09019,-153.32568,529.24377,193.62358,-103.91091,563.5564,194.72252,-175.862,495.78912,224.68556,-57.79989,472.88885
36,0.292,70.97732,-153.47383,528.9646,193.63806,-104.18561,563.50433,194.72449,-175.83426,495.89865,224.7854,-58.02983,472.94482
37,0.3,70.97732,-153.47383,528.9646,193.27698,-104.83092,563.96332,194.72449,-175.83426,495.89865,224.84267,-58.13627,473.04425
38,0.308,71.28425,-153.40891,529.28729,192.57706,-106.114,564.61792,195.05104,-176.51711,496.08441,224.84267,-58.13627,473.04425
39,0.317,71.28425,-153.40891,529.28729,192.44951,-106.31439,564.65228,195.05104,-176.51711,496.08441,224.84267,-58.13627,473.04425
40,0.325,71.02605,-153.27675,529.40662,192.44951,-106.31439,564.65228,194.72449,-175.83426,495.89865,224.84267,-58.13627,473.04425
41,0.333,71.02605,-153.27675,529.40662,192.44951,-106.31439,564.65228,194.50674,-176.03423,495.70267,224.66254,-58.40092,473.02014
42,0.342,71.11048,-153.25508,529.49237,192.44951,-106.31439,564.65228,194.50674,-176.03423,495.70267,224.66254,-58.40092,473.02014
43,0.35,70.74306,-153.13037,529.80823,192.3756,-106.3692,564.68256,194.50674,-176.03423,495.70267,224.60527,-58.29448,472.92072
44,0.358,70.74306,-153.13037,529.80823,192.19342,-106.06657,564.75421,194.50674,-176.03423,495.70267,224.66254,-58.40092,473.02014
45,0.367,70.44973,-152.94978,529.96082,193.16748,-104.9199,565.20984,194.50674,-176.03423,495.70267,224.66254,-58.40092,473.02014
46,0.375,70.44973,-152.94978,529.96082,193.1282,-104.86749,565.14691,194.50674,-176.03423,495.70267,224.66254,-58.40092,473.02014
47,0.383,70.24628,-152.92654,530.07489,193.24983,-105.19035,565.30054,194.72449,-175.83426,495.89865,224.66254,-58.40092,473.02014
48,0.392,70.29773,-152.68309,529.89362,193.62407,-103.96936,564.99091,194.50674,-176.03423,495.70267,224.7854,-58.02983,472.94482
49,0.4,70.4175,-152.79604,529.6723,192.75021,-105.2972,564.33063,194.72449,-175.83426,495.89865,224.60527,-58.29448,472.92072
50,0.408,70.74306,-153.13037,529.80823,192.82948,-105.16267,564.42645,194.50674,-176.03423,495.70267,224.67819,-58.38559,473.32605
51,0.417,70.65865,-153.15204,529.72247,192.75021,-105.2972,564.33063,194.50674,-176.03423,495.70267,224.66254,-58.40092,473.02014
52,0.425,70.65865,-153.15204,529.72247,192.765,-105.43441,564.28229,194.50674,-176.03423,495.70267,224.84267,-58.13627,473.04425
53,0.433,70.65865,-153.15204,529.72247,192.80145,-105.49533,564.36578,194.72449,-175.83426,495.89865,224.49176,-57.99215,473.03073
54,0.442,70.65865,-153.15204,529.72247,193.57326,-103.94508,564.83771,194.50674,-176.03423,495.70267,224.57835,-58.15562,473.27005
55,0.45,70.65865,-153.15204,529.72247,193.65553,-104.39308,564.81494,194.50674,-176.03423,495.70267,224.5249,-58.07543,473.49191
56,0.458,71.02605,-153.27675,529.40662,193.64105,-104.11842,564.86694,194.50674,-176.03423,495.70267,224.70123,-57.78452,473.19473
57,0.467,70.95092,-153.43454,529.28766,193.07108,-104.69393,564.78058,194.72449,-175.83426,495.89865,224.74281,-57.90631,472.98825
58,0.475,71.02666,-153.4574,529.13373,192.40724,-106.25491,565.13763,194.72449,-175.83426,495.89865,224.39192,-57.76222,472.9747
59,0.483,71.02666,-153.4574,529.13373,192.44394,-106.36251,565.10095,194.50674,-176.03423,495.70267,224.46767,-57.96895,473.39252
60,0.492,70.85041,-153.23209,529.52893,192.44394,-106.36251,565.10095,194.72449,-175.83426,495.89865,224.60527,-58.29448,472.92072
61,0.5,71.02666,-153.4574,529.13373,192.44394,-106.36251,565.10095,194.72449,-175.83426,495.89865,224.84267,-58.13627,473.04425
62,0.508,71.02605,-153.27675,529.40662,192.478,-106.35308,564.98694,195.2688,-176.31717,496.2804,224.84267,-58.13627,473.04425
63,0.517,71.02605,-153.27675,529.40662,192.478,-106.35308,564.98694,194.5569,-176.05545,495.96622,224.74307,-58.76513,473.02045
64,0.525,70.83427,-153.19675,529.60022,192.43077,-106.32954,564.86664,194.74126,-175.87793,496.10474,224.74307,-58.76513,473.02045
65,0.533,70.65865,-153.15204,529.72247,192.46393,-106.31754,564.73596,194.74126,-175.87793,496.10474,224.72087,-58.88283,473.17194
66,0.542,70.74306,-153.13037,529.80823,193.23122,-105.13035,564.20673,194.74126,-175.87793,496.10474,224.72458,-59.16925,473.03729
67,0.55,70.74306,-153.13037,529.80823,193.20485,-105.17354,564.48969,195.28558,-176.36078,496.48645,224.72458,-59.16925,473.03729
68,0.558,70.74306,-153.13037,529.80823,193.22955,-105.19442,564.4671,195.28558,-176.36078,496.48645,224.70236,-59.28696,473.18878
69,0.567,70.74306,-153.13037,529.80823,193.24992,-105.26019,564.87012,195.28558,-176.36078,496.48645,224.70236,-59.28696,473.18878
70,0.575,70.74306,-153.13037,529.80823,193.24992,-105.26019,564.87012,194.74126,-175.87793,496.10474,224.72458,-59.16925,473.03729
71,0.583,70.74306,-153.13037,529.80823,193.24992,-105.26019,564.87012,194.74126,-175.87793,496.10474,224.72458,-59.16925,473.03729
72,0.592,70.74306,-153.13037,529.80823,193.24992,-105.26019,564.87012,194.74126,-175.87793,496.10474,224.72458,-59.16925,473.03729
73,0.6,70.65865,-153.15204,529.72247,193.24992,-105.26019,564.87012,194.74126,-175.87793,496.10474,224.70236,-59.28696,473.18878
74,0.608,70.65865,-153.15204,529.72247,193.24992,-105.26019,564.87012,194.74126,-175.87793,496.10474,224.72458,-59.16925,473.03729
75,0.617,70.65865,-153.15204,529.72247,193.25839,-105.22739,564.76202,194.74126,-175.87793,496.10474,224.72458,-59.16925,473.03729
76,0.625,71.02605,-153.27675,529.40662,193.24992,-105.26019,564.87012,194.74126,-175.87793,496.10474,224.50557,-58.75351,472.74835
