Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-366.72748,60.95662,554.44562,-170.9162,-88.68454,591.52979,-173.79855,237.60149,598.28613
2,0.008,-366.72748,60.95662,554.44562,-170.9162,-88.68454,591.52979,-173.45703,238.05481,597.92554
3,0.017,-366.72748,60.95662,554.44562,-170.9162,-88.68454,591.52979,-173.30569,238.36934,597.8551
4,0.025,-366.62646,60.69978,554.56494,-170.9162,-88.68454,591.52979,-173.45703,238.05481,597.92554
5,0.033,-366.72748,60.95662,554.44562,-170.9162,-88.68454,591.52979,-173.30569,238.36934,597.8551
6,0.042,-366.72748,60.95662,554.44562,-170.9162,-88.68454,591.52979,-173.30569,238.36934,597.8551
7,0.05,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.30569,238.36934,597.8551
8,0.058,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.30569,238.36934,597.8551
9,0.067,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.3121,238.31641,597.43884
10,0.075,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.3121,238.31641,597.43884
11,0.083,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.30569,238.36934,597.8551
12,0.092,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.3121,238.31641,597.43884
13,0.1,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.3121,238.31641,597.43884
14,0.108,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.5784,237.96667,597.6076
15,0.117,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.5784,237.96667,597.6076
16,0.125,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
17,0.133,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
18,0.142,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.3121,238.31641,597.43884
19,0.15,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
20,0.158,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
21,0.167,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
22,0.175,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.5784,237.96667,597.6076
23,0.183,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
24,0.192,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
25,0.2,-366.72748,60.95662,554.44562,-170.9296,-87.8454,591.82019,-173.3121,238.31641,597.43884
26,0.208,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
27,0.217,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
28,0.225,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
29,0.233,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.5784,237.96667,597.6076
30,0.242,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-173.59093,237.99904,597.91473
31,0.25,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.30569,238.36934,597.8551
32,0.258,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-173.30569,238.36934,597.8551
33,0.267,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-172.55235,236.81752,597.4834
34,0.275,-366.72748,60.95662,554.44562,-171.42473,-88.98053,591.97131,-172.55235,236.81752,597.4834
35,0.283,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-172.55235,236.81752,597.4834
36,0.292,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-172.55235,236.81752,597.4834
37,0.3,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-172.55235,236.81752,597.4834
38,0.308,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-172.55235,236.81752,597.4834
39,0.317,-366.81732,60.93695,554.78577,-171.42473,-88.98053,591.97131,-172.83026,236.36324,598.05066
40,0.325,-366.81732,60.93695,554.78577,-171.42473,-88.98053,591.97131,-172.83026,236.36324,598.05066
41,0.333,-366.72748,60.95662,554.44562,-171.09837,-88.19877,591.66089,-172.55235,236.81752,597.4834
42,0.342,-366.81732,60.93695,554.78577,-171.42473,-88.98053,591.97131,-172.55235,236.81752,597.4834
43,0.35,-366.81732,60.93695,554.78577,-171.42473,-88.98053,591.97131,-172.55235,236.81752,597.4834
44,0.358,-366.81732,60.93695,554.78577,-171.42473,-88.98053,591.97131,-172.83026,236.36324,598.05066
45,0.367,-366.81732,60.93695,554.78577,-171.42473,-88.98053,591.97131,-172.55235,236.81752,597.4834
46,0.375,-366.81732,60.93695,554.78577,-171.42473,-88.98053,591.97131,-172.83026,236.36324,598.05066
47,0.383,-366.81732,60.93695,554.78577,-171.09837,-88.19877,591.66089,-173.27106,234.87578,597.95422
48,0.392,-366.81732,60.93695,554.78577,-171.09837,-88.19877,591.66089,-172.83026,236.36324,598.05066
49,0.4,-366.81732,60.93695,554.78577,-171.09837,-88.19877,591.66089,-172.55235,236.81752,597.4834
