Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,310.20914,-203.33704,991.4328,292.0871,-232.54385,914.16925,331.91205,-172.42545,871.04968
2,0.008,310.40909,-203.6311,991.33038,292.21378,-232.82997,914.01599,332.51135,-172.65997,870.99573
3,0.017,310.1174,-203.71817,991.32904,292.12454,-233.10155,913.80804,332.97211,-173.65163,871.21271
4,0.025,310.20111,-204.4108,991.23553,291.99344,-233.10112,913.73181,332.97211,-173.65163,871.21271
5,0.033,309.85675,-204.44975,990.97339,292.12454,-233.10155,913.80804,333.2944,-173.92108,871.21173
6,0.042,310.20111,-204.4108,991.23553,292.11255,-233.02179,914.05902,333.2944,-173.92108,871.21173
7,0.05,310.14694,-204.15251,991.36011,291.89703,-233.07018,913.96246,333.4032,-173.59972,871.63843
8,0.058,309.99252,-203.90752,991.27618,292.16931,-232.83217,913.98669,333.14276,-173.28154,871.49353
9,0.067,310.40909,-203.6311,991.33038,292.0871,-232.54385,914.16925,333.29343,-173.3199,871.78729
10,0.075,310.3634,-203.2926,991.5755,292.59238,-232.29269,914.21771,333.29343,-173.3199,871.78729
11,0.083,310.17188,-202.92047,991.72314,292.59238,-232.29269,914.21771,332.57715,-172.38914,871.3656
12,0.092,310.34247,-202.77542,991.83752,292.59238,-232.29269,914.21771,332.57108,-171.95155,871.22473
13,0.1,310.34247,-202.77542,991.83752,292.90234,-232.22691,914.52026,332.77374,-171.77429,871.19269
14,0.108,310.34247,-202.77542,991.83752,293.29727,-231.54199,914.63318,333.0174,-171.66257,871.34766
15,0.117,310.34247,-202.77542,991.83752,293.5769,-231.74391,914.53937,332.67212,-171.67986,871.31512
16,0.125,310.34247,-202.77542,991.83752,293.61935,-231.3996,914.5293,332.67212,-171.67986,871.31512
17,0.133,310.34247,-202.77542,991.83752,293.54193,-231.50362,914.59613,332.56271,-171.65952,871.07007
18,0.142,310.34247,-202.77542,991.83752,293.61935,-231.3996,914.5293,332.56271,-171.65952,871.07007
19,0.15,310.34247,-202.77542,991.83752,293.65433,-231.63991,914.4726,332.53088,-171.58934,870.70581
20,0.158,310.39172,-202.60551,991.73132,293.14633,-231.92,914.14484,332.53088,-171.58934,870.70581
21,0.167,310.39172,-202.60551,991.73132,293.14633,-231.92,914.14484,332.53088,-171.58934,870.70581
22,0.175,310.34247,-202.77542,991.83752,292.92563,-232.09709,914.08862,332.53088,-171.58934,870.70581
23,0.183,310.17188,-202.92047,991.72314,292.92563,-232.09709,914.08862,332.53088,-171.58934,870.70581
24,0.192,310.17188,-202.92047,991.72314,293.01318,-232.19496,913.93445,332.66434,-171.75394,870.94763
25,0.2,310.40909,-203.6311,991.33038,292.73206,-232.2482,913.966,332.76144,-172.14304,870.95624
26,0.208,310.86398,-203.7262,991.27765,292.75995,-232.69153,913.99414,332.96335,-172.47975,870.97717
27,0.217,310.86398,-203.7262,991.27765,292.53934,-232.86865,913.93793,332.96335,-172.47975,870.97717
28,0.225,310.78293,-203.99347,991.05737,292.39001,-233.1416,913.66919,333.07645,-172.70667,870.83685
29,0.233,310.89694,-204.18796,991.13422,292.47534,-233.25215,913.62817,333.07645,-172.70667,870.83685
30,0.242,310.89694,-204.18796,991.13422,292.39001,-233.1416,913.66919,333.7594,-173.70247,871.21252
31,0.25,310.89694,-204.18796,991.13422,292.83139,-232.91275,913.78528,333.7594,-173.70247,871.21252
32,0.258,311.2027,-204.20929,991.26849,293.04108,-232.63828,913.96259,333.7594,-173.70247,871.21252
33,0.267,310.978,-203.9207,991.35449,293.04108,-232.63828,913.96259,333.91006,-173.74083,871.50629
34,0.275,310.978,-203.9207,991.35449,293.13983,-232.48106,913.78119,334.11072,-173.52098,871.47565
35,0.283,310.978,-203.9207,991.35449,293.13983,-232.48106,913.78119,334.00101,-173.24118,871.62451
36,0.292,311.11047,-203.79308,991.46143,293.13983,-232.48106,913.78119,334.00101,-173.24118,871.62451
37,0.3,311.09576,-203.59027,991.63165,293.25333,-232.1158,914.07599,333.57507,-172.53459,871.16675
38,0.308,311.21844,-203.5094,991.41351,293.474,-231.93871,914.13214,333.57507,-172.53459,871.16675
39,0.317,311.21844,-203.5094,991.41351,293.59613,-231.9572,914.21509,333.57507,-172.53459,871.16675
40,0.325,311.18747,-203.37366,991.4884,293.474,-231.93871,914.13214,333.51889,-172.21107,871.34509
41,0.333,311.21844,-203.5094,991.41351,293.474,-231.93871,914.13214,333.16599,-172.30249,870.94513
42,0.342,311.30798,-203.3224,991.21686,293.474,-231.93871,914.13214,333.31705,-171.87439,871.32416
43,0.35,311.43274,-203.04538,991.47168,293.63739,-232.13275,914.10291,332.96408,-171.96577,870.92419
44,0.358,311.30798,-203.3224,991.21686,293.79987,-231.91464,913.93994,332.96408,-171.96577,870.92419
45,0.367,311.50397,-203.16403,991.30634,293.71896,-232.0717,913.74475,332.83069,-171.80119,870.68237
46,0.375,311.30798,-203.3224,991.21686,293.87299,-232.17036,913.72015,332.83069,-171.80119,870.68237
47,0.383,311.95746,-203.42378,990.98468,293.83621,-232.26248,913.59613,333.26755,-171.99777,870.88171
