Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,187.95663,254.24147,1296.6084,167.108,256.60025,1104.62622,153.89246,191.47372,1101.36389
2,0.008,187.95663,254.24147,1296.6084,167.38103,256.58688,1104.72144,154.12584,190.51093,1101.58838
3,0.017,187.95663,254.24147,1296.6084,167.38103,256.58688,1104.72144,153.87321,190.80132,1101.67041
4,0.025,187.82944,254.66107,1296.45361,167.38103,256.58688,1104.72144,153.42708,190.84811,1101.73901
5,0.033,187.90953,254.31912,1296.46716,167.38103,256.58688,1104.72144,154.33878,191.42697,1101.29517
6,0.042,187.95663,254.24147,1296.6084,167.108,256.60025,1104.62622,154.33878,191.42697,1101.29517
7,0.05,187.90953,254.31912,1296.46716,166.75035,255.98019,1104.53931,153.6797,190.55769,1101.6571
8,0.058,188.11876,254.04974,1296.55786,166.75035,255.98019,1104.53931,153.42708,190.84811,1101.73901
9,0.067,187.95663,254.24147,1296.6084,167.02342,255.96689,1104.63452,154.12584,190.51093,1101.58838
10,0.075,188.11876,254.04974,1296.55786,167.02342,255.96689,1104.63452,153.6797,190.55769,1101.6571
11,0.083,188.23177,254.10231,1296.4093,166.75035,255.98019,1104.53931,153.6797,190.55769,1101.6571
12,0.092,188.27888,254.02466,1296.55066,167.02342,255.96689,1104.63452,153.6797,190.55769,1101.6571
13,0.1,188.27888,254.02466,1296.55066,167.02342,255.96689,1104.63452,153.55345,190.26784,1101.43079
14,0.108,188.27888,254.02466,1296.55066,167.16637,255.74985,1104.56006,153.55345,190.26784,1101.43079
15,0.117,188.27888,254.02466,1296.55066,167.16637,255.74985,1104.56006,153.6797,190.55769,1101.6571
16,0.125,188.27888,254.02466,1296.55066,167.16637,255.74985,1104.56006,153.6797,190.55769,1101.6571
17,0.133,188.36594,253.97446,1296.60205,167.16637,255.74985,1104.56006,153.55345,190.26784,1101.43079
18,0.142,188.36594,253.97446,1296.60205,167.05891,255.67923,1104.79883,154.22078,190.21683,1101.19153
19,0.15,188.27888,254.02466,1296.55066,167.05891,255.67923,1104.79883,154.22078,190.21683,1101.19153
20,0.158,188.36594,253.97446,1296.60205,167.05891,255.67923,1104.79883,154.66693,190.17014,1101.1228
21,0.167,189.03207,254.03894,1296.05542,167.16637,255.74985,1104.56006,154.99051,190.76537,1101.29956
22,0.175,189.18639,253.98254,1296.11731,167.64201,256.31259,1104.67737,155.24033,190.74765,1101.48132
23,0.183,188.85344,253.83395,1296.47046,167.17693,255.62195,1104.82935,154.66693,190.17014,1101.1228
24,0.192,188.72513,253.7753,1296.29724,167.45111,255.65515,1104.4491,154.91666,190.15251,1101.30457
25,0.2,189.13664,254.08199,1296.31592,167.14771,255.59903,1104.86194,154.99051,190.76537,1101.29956
26,0.208,189.13664,254.08199,1296.31592,167.76103,256.17105,1104.49231,155.24033,190.74765,1101.48132
27,0.217,189.20818,254.04025,1296.06104,168.189,256.56314,1104.39258,155.24033,190.74765,1101.48132
28,0.225,189.60338,253.93764,1296.02954,168.189,256.56314,1104.39258,154.99051,190.76537,1101.29956
29,0.233,189.60338,253.93764,1296.02954,167.87906,256.11377,1104.52271,155.54965,190.50127,1101.65088
30,0.242,189.60338,253.93764,1296.02954,168.07686,256.10535,1104.34534,154.91666,190.15251,1101.30457
31,0.25,189.60338,253.93764,1296.02954,168.07686,256.10535,1104.34534,155.24033,190.74765,1101.48132
32,0.258,189.60338,253.93764,1296.02954,168.27936,256.48425,1104.45398,155.87782,190.35635,1101.45288
33,0.267,189.60338,253.93764,1296.02954,168.27936,256.48425,1104.45398,155.54965,190.50127,1101.65088
34,0.275,189.60338,253.93764,1296.02954,168.189,256.56314,1104.39258,155.88106,190.14201,1101.59741
35,0.283,189.60338,253.93764,1296.02954,168.87311,256.92538,1104.19934,155.88106,190.14201,1101.59741
36,0.292,189.60338,253.93764,1296.02954,168.87311,256.92538,1104.19934,155.54965,190.50127,1101.65088
37,0.3,189.60338,253.93764,1296.02954,168.50977,256.39029,1104.31885,155.88106,190.14201,1101.59741
38,0.308,189.6089,253.71289,1295.87585,168.50977,256.39029,1104.31885,155.96001,189.95688,1101.34949
39,0.317,189.73283,253.93626,1295.995,168.8371,256.9054,1104.36438,155.6286,190.31606,1101.40295
40,0.325,189.79521,253.89011,1296.04736,168.76572,256.85498,1104.43811,155.6286,190.31606,1101.40295
41,0.333,189.79521,253.89011,1296.04736,168.87311,256.92538,1104.19934,156.03134,190.13985,1101.71716
42,0.342,189.92615,253.80199,1295.92932,169.20779,256.86087,1104.18994,156.26053,189.80745,1101.14612
43,0.35,189.92622,253.88484,1296.01831,169.20779,256.86087,1104.18994,155.92915,190.16655,1101.19946
44,0.358,190.07207,253.67747,1295.89771,169.27917,256.91125,1104.11621,156.26053,189.80745,1101.14612
