Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,252.25252,-211.4527,1290.46643,222.67897,-227.65469,1102.42114,192.53705,-164.26364,1097.51025
2,0.008,252.25252,-211.4527,1290.46643,222.31088,-228.06844,1102.4397,192.53705,-164.26364,1097.51025
3,0.017,253.51208,-211.95486,1290.41248,222.1349,-228.39006,1102.63159,192.53705,-164.26364,1097.51025
4,0.025,253.51208,-211.95486,1290.41248,222.1349,-228.39006,1102.63159,192.53705,-164.26364,1097.51025
5,0.033,253.51208,-211.95486,1290.41248,222.1349,-228.39006,1102.63159,192.31523,-164.55965,1097.69348
6,0.042,253.13853,-212.21381,1290.49841,222.20108,-228.4386,1102.45496,191.74368,-164.99767,1097.30505
7,0.05,251.87906,-211.71172,1290.55225,222.20108,-228.4386,1102.45496,191.85353,-165.19952,1097.67334
8,0.058,251.87906,-211.71172,1290.55225,222.20108,-228.4386,1102.45496,190.96931,-165.49948,1097.69067
9,0.067,251.87906,-211.71172,1290.55225,222.15627,-228.30792,1102.56372,190.96931,-165.49948,1097.69067
10,0.075,253.13853,-212.21381,1290.49841,222.20108,-228.4386,1102.45496,190.96931,-165.49948,1097.69067
11,0.083,253.13853,-212.21381,1290.49841,222.1349,-228.39006,1102.63159,190.96931,-165.49948,1097.69067
12,0.092,253.13853,-212.21381,1290.49841,222.02348,-228.33086,1102.33789,191.7485,-164.85115,1097.50391
13,0.1,253.13853,-212.21381,1290.49841,222.33221,-227.98627,1102.37183,191.7485,-164.85115,1097.50391
14,0.108,251.87906,-211.71172,1290.55225,222.37703,-228.11697,1102.26318,192.53705,-164.26364,1097.51025
15,0.117,251.87906,-211.71172,1290.55225,222.26605,-227.93773,1102.54846,192.53705,-164.26364,1097.51025
16,0.125,251.87906,-211.71172,1290.55225,222.26605,-227.93773,1102.54846,192.53705,-164.26364,1097.51025
17,0.133,251.72572,-211.9351,1290.75134,222.37703,-228.11697,1102.26318,192.53705,-164.26364,1097.51025
18,0.142,252.25252,-211.4527,1290.46643,222.45262,-227.72432,1102.4104,192.53705,-164.26364,1097.51025
19,0.15,253.51208,-211.95486,1290.41248,222.45262,-227.72432,1102.4104,192.53705,-164.26364,1097.51025
20,0.158,253.3604,-211.83385,1290.09204,223.00139,-227.77654,1102.23572,192.53705,-164.26364,1097.51025
21,0.167,253.51208,-211.95486,1290.41248,223.00139,-227.77654,1102.23572,192.53705,-164.26364,1097.51025
22,0.175,253.51208,-211.95486,1290.41248,223.17731,-227.67216,1102.00647,192.53705,-164.26364,1097.51025
23,0.183,253.51208,-211.95486,1290.41248,223.19176,-227.76627,1101.88245,192.53705,-164.26364,1097.51025
24,0.192,254.09178,-211.50508,1290.19666,223.17731,-227.67216,1102.00647,192.53705,-164.26364,1097.51025
25,0.2,254.09178,-211.50508,1290.19666,223.19176,-227.76627,1101.88245,192.53705,-164.26364,1097.51025
26,0.208,254.26501,-212.02707,1290.00232,223.70689,-227.42928,1101.71375,192.53705,-164.26364,1097.51025
27,0.217,254.26501,-212.02707,1290.00232,223.54768,-227.32816,1101.88269,192.53705,-164.26364,1097.51025
28,0.225,254.26501,-212.02707,1290.00232,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
29,0.233,254.26501,-212.02707,1290.00232,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
30,0.242,254.41737,-212.24452,1290.19397,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
31,0.25,254.41737,-212.24452,1290.19397,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
32,0.258,254.41737,-212.24452,1290.19397,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
33,0.267,254.65291,-212.31512,1290.25049,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
34,0.275,254.65291,-212.31512,1290.25049,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
35,0.283,254.41737,-212.24452,1290.19397,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
36,0.292,254.41737,-212.24452,1290.19397,223.35098,-227.86736,1101.7135,192.53705,-164.26364,1097.51025
37,0.3,254.26501,-212.02707,1290.00232,223.36617,-227.98019,1101.58533,192.53705,-164.26364,1097.51025
38,0.308,254.41737,-212.24452,1290.19397,223.70689,-227.42928,1101.71375,192.53705,-164.26364,1097.51025
39,0.317,254.26501,-212.02707,1290.00232,223.70689,-227.42928,1101.71375,193.00577,-163.96944,1097.19031
40,0.325,254.26501,-212.02707,1290.00232,223.72208,-227.54218,1101.58557,193.00577,-163.96944,1097.19031
41,0.333,254.16696,-212.20468,1289.87781,223.87378,-227.17651,1101.6543,193.00577,-163.96944,1097.19031
42,0.342,254.16696,-212.20468,1289.87781,223.88896,-227.28941,1101.526,193.00577,-163.96944,1097.19031
43,0.35,254.16696,-212.20468,1289.87781,223.87378,-227.17651,1101.6543,193.00096,-164.11598,1096.99133
44,0.358,254.31934,-212.42213,1290.06958,223.88896,-227.28941,1101.526,193.00577,-163.96944,1097.19031
45,0.367,254.16696,-212.20468,1289.87781,223.87378,-227.17651,1101.6543,193.00577,-163.96944,1097.19031
46,0.375,254.11334,-211.90599,1289.68164,223.88896,-227.28941,1101.526,193.00577,-163.96944,1097.19031
47,0.383,254.63914,-212.60999,1290.00391,224.08354,-227.35992,1101.38208,193.00096,-164.11598,1096.99133
48,0.392,254.55487,-212.49272,1290.1261,224.25594,-227.57112,1101.35413,193.00577,-163.96944,1097.19031
49,0.4,254.94539,-212.77351,1289.96667,224.25594,-227.57112,1101.35413,193.00577,-163.96944,1097.19031
50,0.408,255.04343,-212.59595,1290.09106,224.47946,-227.76361,1101.42639,193.18834,-164.00417,1097.33447
51,0.417,254.82211,-212.6281,1290.10474,224.47946,-227.76361,1101.42639,194.21049,-164.8712,1097.03149
52,0.425,254.98676,-213.02484,1290.12415,224.47946,-227.76361,1101.42639,195.37781,-165.81834,1096.87463
53,0.433,255.04343,-212.59595,1290.09106,224.47946,-227.76361,1101.42639,193.10599,-164.46436,1097.16089
54,0.442,255.11095,-212.91743,1289.86096,224.47946,-227.76361,1101.42639,194.18977,-164.96658,1096.93298
55,0.45,255.11095,-212.91743,1289.86096,224.47946,-227.76361,1101.42639,193.29338,-164.35252,1097.50391
56,0.458,255.15231,-213.16876,1290.01843,224.47946,-227.76361,1101.42639,195.48308,-166.16656,1097.04419
57,0.467,255.11095,-212.91743,1289.86096,224.47946,-227.76361,1101.42639,195.6882,-166.22362,1097.1814
58,0.475,255.11095,-212.91743,1289.86096,224.78047,-227.6618,1101.45154,195.6882,-166.22362,1097.1814
59,0.483,255.15231,-213.16876,1290.01843,224.78047,-227.6618,1101.45154,195.21854,-166.51779,1097.50159
60,0.492,255.15231,-213.16876,1290.01843,225.06966,-227.4109,1101.65613,195.09583,-166.00072,1097.53784
61,0.5,255.11095,-212.91743,1289.86096,225.06966,-227.4109,1101.65613,193.90808,-165.14897,1097.59619
62,0.508,255.15231,-213.16876,1290.01843,225.46837,-227.15663,1101.526,194.37729,-164.85477,1097.276
