Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,331.66193,-214.21681,847.68561,342.29739,-160.75464,830.22742,344.55228,-144.98836,785.10767,342.69748,-131.65549,740.51556,347.83475,-219.9191,757.33759,333.36484,-200.97116,706.75787,303.53748,-179.61848,675.01392
2,0.008,331.32217,-214.31178,847.68616,341.86246,-160.77863,830.27686,344.44254,-145.12529,785.95813,343.21185,-131.67899,740.3183,347.60303,-219.70872,757.33398,333.1427,-200.86873,707.09241,303.754,-178.61179,675.23328
3,0.017,331.31821,-214.79349,847.65179,341.46335,-161.05542,830.69885,344.08514,-145.00308,785.87122,343.22116,-131.09683,741.26294,345.63052,-218.58452,755.68652,333.15158,-199.56697,707.36584,303.53543,-177.80038,674.91748
4,0.025,332.08551,-215.65393,848.55536,341.48175,-161.1463,830.8277,344.08514,-145.00308,785.87122,343.22116,-131.09683,741.26294,345.71243,-218.55013,755.80798,333.56116,-199.50056,707.61414,303.7627,-177.69009,675.07507
5,0.033,332.08551,-215.65393,848.55536,341.72055,-161.21669,830.71375,344.08514,-145.00308,785.87122,343.22116,-131.09683,741.26294,345.63052,-218.58452,755.68652,333.8848,-199.04031,707.41119,303.96472,-177.27922,675.55151
6,0.042,332.08551,-215.65393,848.55536,341.89764,-161.29562,830.56891,344.21133,-144.73114,785.72711,343.22116,-131.09683,741.26294,346.05588,-218.75281,755.96185,333.16287,-198.20969,707.91431,303.83264,-177.32903,675.57251
7,0.05,332.08551,-215.65393,848.55536,342.26498,-161.12517,830.39294,344.21133,-144.73114,785.72711,343.22116,-131.09683,741.26294,346.10486,-218.56075,755.79584,333.35815,-198.07932,707.80585,303.95459,-177.23097,675.6167
8,0.058,332.82455,-215.38719,848.7804,342.04361,-161.11836,830.4043,344.21133,-144.73114,785.72711,343.22116,-131.09683,741.26294,345.84949,-218.84525,756.06543,333.21967,-197.96616,707.66058,303.7731,-177.22845,675.67847
9,0.067,332.79889,-215.26547,848.8847,342.45343,-160.96416,830.50732,344.21133,-144.73114,785.72711,342.69748,-131.65549,740.51556,346.05783,-218.92711,756.25244,332.89127,-198.4156,707.82031,303.59891,-177.57353,675.41888
10,0.075,332.86105,-215.11154,848.98877,342.39633,-160.64407,830.3396,344.1994,-144.55461,785.54999,342.69748,-131.65549,740.51556,346.05783,-218.92711,756.25244,332.86789,-198.61685,707.65491,303.95886,-177.57364,675.86993
11,0.083,332.80331,-214.40298,849.20453,342.39633,-160.64407,830.3396,344.09073,-144.19279,784.9317,342.37048,-132.02402,740.3631,346.26587,-219.52026,756.80109,332.65268,-198.8181,707.56897,303.73987,-179.35448,676.1261
12,0.092,333.13382,-214.28905,849.29382,342.39633,-160.64407,830.3396,344.37927,-144.40233,784.5462,341.20313,-132.00287,740.04102,348.11288,-220.548,758.11456,333.39011,-200.65926,707.03235,302.98523,-180.24245,675.88727
13,0.1,332.80286,-212.43361,849.01135,342.42062,-160.1378,830.00598,344.22836,-144.13615,784.50134,339.8273,-132.12405,739.44446,348.45544,-220.65208,757.84711,332.87253,-201.4664,706.71777,303.01617,-180.83348,675.77283
14,0.108,332.79303,-212.51007,848.66479,342.10049,-160.01791,829.73206,343.60196,-143.77216,783.98889,339.82159,-131.30917,738.98822,348.62421,-220.56664,758.33624,333.01987,-202.11072,706.7652,302.10919,-182.90381,676.37488
15,0.117,332.79303,-212.51007,848.66479,341.84866,-159.77986,829.65369,342.97314,-144.092,783.52521,339.15579,-131.5023,738.79425,348.42194,-220.85654,758.53693,333.19202,-202.53612,707.16821,301.88242,-183.60286,676.23804
16,0.125,332.79303,-212.51007,848.66479,340.84628,-158.23816,829.02887,342.73718,-143.50847,783.19739,339.40884,-131.2849,738.68506,348.42194,-220.85654,758.53693,333.35193,-202.63258,707.35651,301.67395,-183.58008,675.90851
17,0.133,333.19611,-212.45697,848.66888,340.60721,-158.16768,829.14294,342.85422,-143.78273,783.3255,339.15579,-131.5023,738.79425,348.42194,-220.85654,758.53693,332.86191,-203.17889,707.2674,301.88876,-183.68007,675.42609
18,0.142,332.79303,-212.51007,848.66479,340.81042,-157.73949,829.01282,342.97314,-144.092,783.52521,339.40884,-131.2849,738.68506,348.48758,-220.90553,758.35864,332.86191,-203.17889,707.2674,302.53241,-183.55583,675.23456
19,0.15,332.79303,-212.51007,848.66479,340.97025,-157.73627,828.69287,342.97314,-144.092,783.52521,339.26358,-131.84608,739.00049,348.42194,-220.85654,758.53693,332.85938,-203.04979,707.30487,302.4964,-183.66629,674.85223
20,0.158,332.79303,-212.51007,848.66479,340.60721,-158.16768,829.14294,343.45267,-143.90036,783.65271,341.91403,-132.07043,739.68542,348.68985,-220.61562,758.15796,333.73828,-202.83167,707.16541,302.6503,-183.51596,674.9137
21,0.167,332.34125,-212.04306,848.00745,341.78979,-159.46008,829.1308,343.96194,-144.24649,783.26526,341.97931,-132.41183,739.88086,348.40784,-220.85728,757.90515,333.80807,-202.77136,706.05542,302.6503,-183.51596,674.9137
22,0.175,332.35541,-212.39017,847.9491,341.78979,-159.46008,829.1308,344.36694,-145.34666,783.81506,343.15158,-132.75993,739.33978,348.20258,-220.78261,757.742,333.64874,-202.56331,706.53333,302.78339,-182.84105,674.95166
23,0.183,332.37308,-213.32066,847.89246,341.89474,-159.68384,829.26642,344.6871,-145.72295,784.02411,343.13303,-132.77205,739.35132,348.20258,-220.78261,757.742,333.8743,-202.39507,706.63757,302.89569,-182.65948,675.33105
24,0.192,332.37308,-213.32066,847.89246,342.40283,-160.39052,829.71161,344.60519,-145.31693,784.1524,343.52393,-132.38429,739.8335,348.20258,-220.78261,757.742,333.49277,-201.44585,706.11816,303.53967,-180.992,675.62152
