Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,244.10529,151.98636,296.91986,160.40556,180.9315,78.60944,211.15627,95.77208,93.9855
2,0.008,244.10529,151.98636,296.91986,160.29774,180.89737,78.74051,211.15627,95.77208,93.9855
3,0.017,244.26849,152.01596,296.94995,160.40556,180.9315,78.60944,211.15627,95.77208,93.9855
4,0.025,244.26849,152.01596,296.94995,160.40556,180.9315,78.60944,211.11011,96.07306,94.05044
5,0.033,244.33275,152.15791,296.97485,160.40556,180.9315,78.60944,211.3929,95.70671,93.87534
6,0.042,244.51408,152.44228,297.00238,160.50034,180.79848,78.86789,211.3929,95.70671,93.87534
7,0.05,244.33275,152.15791,296.97485,160.35509,180.85832,78.84853,211.11011,96.07306,94.05044
8,0.058,244.16954,152.12831,296.94479,160.29774,180.89737,78.74051,211.81946,95.49888,93.99009
9,0.067,244.38319,152.34296,297.00836,160.35509,180.85832,78.84853,211.3929,95.70671,93.87534
10,0.075,244.32896,152.21565,296.98438,160.29774,180.89737,78.74051,211.15627,95.77208,93.9855
11,0.083,244.51408,152.44228,297.00238,160.35509,180.85832,78.84853,211.15627,95.77208,93.9855
12,0.092,244.69048,152.61584,297.05652,160.35509,180.85832,78.84853,211.15627,95.77208,93.9855
13,0.1,244.69048,152.61584,297.05652,160.35509,180.85832,78.84853,211.3929,95.70671,93.87534
14,0.108,244.69048,152.61584,297.05652,160.50034,180.79848,78.86789,211.81946,95.49888,93.99009
15,0.117,244.69048,152.61584,297.05652,160.35509,180.85832,78.84853,211.15627,95.77208,93.9855
16,0.125,244.38319,152.34296,297.00836,160.35509,180.85832,78.84853,211.15627,95.77208,93.9855
17,0.133,244.5318,152.36441,297.03113,160.35509,180.85832,78.84853,211.15627,95.77208,93.9855
18,0.142,244.50793,152.5968,296.99634,160.29774,180.89737,78.74051,211.15627,95.77208,93.9855
19,0.15,244.69048,152.61584,297.05652,160.29774,180.89737,78.74051,211.3929,95.70671,93.87534
20,0.158,244.7682,152.62767,296.98517,160.45953,180.94839,79.22881,211.15627,95.77208,93.9855
21,0.167,244.69048,152.61584,297.05652,160.29774,180.89737,78.74051,211.15627,95.77208,93.9855
22,0.175,244.69048,152.61584,297.05652,160.55083,180.87166,78.62879,211.11011,96.07306,94.05044
23,0.183,244.7682,152.62767,296.98517,160.29774,180.89737,78.74051,211.3929,95.70671,93.87534
24,0.192,244.69048,152.61584,297.05652,160.29774,180.89737,78.74051,211.3929,95.70671,93.87534
25,0.2,244.69048,152.61584,297.05652,160.40556,180.9315,78.60944,211.15627,95.77208,93.9855
26,0.208,244.85434,152.95023,296.55356,160.24098,180.96458,78.54541,211.15627,95.77208,93.9855
27,0.217,244.85434,152.95023,296.55356,160.38623,180.90475,78.56476,211.5341,95.82889,93.99845
28,0.225,244.85434,152.95023,296.55356,160.40556,180.9315,78.60944,211.15627,95.77208,93.9855
29,0.233,244.85434,152.95023,296.55356,160.24098,180.96458,78.54541,211.15627,95.77208,93.9855
30,0.242,244.69513,152.74684,296.76035,160.38623,180.90475,78.56476,211.3929,95.70671,93.87534
31,0.25,244.85434,152.95023,296.55356,160.24098,180.96458,78.54541,211.29747,95.89426,94.10863
32,0.258,244.7766,152.9384,296.62491,160.24098,180.96458,78.54541,211.73117,95.65412,94.20378
33,0.267,244.7766,152.9384,296.62491,160.24098,180.96458,78.54541,211.2513,96.19525,94.17356
34,0.275,244.7766,152.9384,296.62491,160.24098,180.96458,78.54541,211.5341,95.82889,93.99845
35,0.283,244.85434,152.95023,296.55356,160.49066,180.99487,78.94504,211.17664,95.79066,94.31368
36,0.292,244.85434,152.95023,296.55356,160.24098,180.96458,78.54541,211.41327,95.72527,94.20351
37,0.3,244.85434,152.95023,296.55356,160.4397,180.98116,78.44773,211.41327,95.72527,94.20351
38,0.308,244.85434,152.95023,296.55356,160.58496,180.92133,78.46708,211.29747,95.89426,94.10863
39,0.317,244.85434,152.95023,296.55356,160.58496,180.92133,78.46708,211.41327,95.72527,94.20351
