Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-1375.98022,566.67474,1306.47717,-1374.33826,627.08441,1161.48193,-1445.08118,572.98596,1130.79919
2,0.008,-1369.92578,566.17603,1306.59473,-1367.13452,628.16718,1161.66418,-1437.22058,573.19611,1129.80237
3,0.017,-1362.98059,566.01984,1305.33362,-1359.55249,627.73242,1160.27966,-1430.15479,574.0274,1128.91345
4,0.025,-1356.82861,566.53076,1304.77405,-1351.31604,626.76959,1159.12537,-1423.31616,573.37866,1128.45215
5,0.033,-1349.0968,565.55664,1304.69287,-1345.02673,627.79224,1158.64954,-1415.59595,574.28656,1127.54333
6,0.042,-1343.97388,564.77094,1305.37549,-1337.2948,627.64886,1158.62219,-1408.78259,574.33789,1126.81238
7,0.05,-1335.58679,563.52136,1303.50208,-1330.85315,626.34906,1158.56177,-1401.68164,574.82166,1125.15784
8,0.058,-1328.77039,564.18848,1302.36987,-1323.83093,627.51398,1158.323,-1394.54553,574.86011,1124.93384
9,0.067,-1322.91003,564.0307,1301.46472,-1316.10364,626.90082,1157.62476,-1386.82776,574.68024,1123.82336
10,0.075,-1317.38953,563.2099,1301.39343,-1308.9126,627.0766,1156.22107,-1379.88049,573.95593,1122.41321
11,0.083,-1310.16162,563.19189,1300.18677,-1301.33716,626.49536,1154.64319,-1372.44409,574.08209,1121.64136
12,0.092,-1304.06799,563.55475,1299.58032,-1293.53247,626.02661,1154.2262,-1365.63281,574.65228,1120.85925
13,0.1,-1297.13379,563.44519,1298.68311,-1288.20422,627.51318,1153.72034,-1358.11694,574.55566,1118.99866
14,0.108,-1291.33704,563.38397,1297.63879,-1280.41528,625.06396,1153.33508,-1350.88037,573.86346,1117.96277
15,0.117,-1283.40295,560.84515,1297.53223,-1274.12329,625.68781,1153.20691,-1344.36462,573.72638,1117.36401
16,0.125,-1276.88,559.04059,1295.901,-1267.13672,625.07257,1152.68518,-1337.41602,573.84143,1116.45154
17,0.133,-1269.75049,558.28381,1294.92554,-1259.80469,624.35101,1151.255,-1329.90344,572.89868,1115.79102
