Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1327.39661,182.35126,1410.58057,-1311.56323,390.62988,1412.13208,-1473.17151,221.72221,1426.79712,-1461.34033,399.66672,1425.09509,-1517.28479,218.05598,1361.92261
2,0.008,-1322.01196,182.01129,1410.32251,-1304.44202,391.38739,1410.74695,-1467.23792,221.00682,1426.79797,-1454.8606,399.71179,1424.5072,-1511.60193,218.33569,1361.50964
3,0.017,-1316.22913,182.49184,1409.34155,-1297.13611,392.06653,1408.6051,-1460.81702,221.77045,1425.45081,-1449.38171,399.49771,1424.06067,-1505.47192,217.68091,1360.47485
4,0.025,-1310.90271,182.15279,1408.3645,-1289.92175,392.49701,1407.66943,-1455.18213,222.35336,1424.97717,-1442.64465,400.78024,1423.81409,-1499.20984,217.64511,1360.66333
5,0.033,-1304.99536,182.78931,1407.42957,-1286.24182,389.6792,1408.86475,-1448.52832,221.61935,1424.35596,-1436.73914,400.33438,1423.42285,-1493.25793,218.48656,1359.77185
6,0.042,-1298.18726,182.18681,1406.47864,-1279.70435,391.06985,1408.11536,-1443.36121,222.08424,1423.46838,-1431.18811,399.31839,1422.64624,-1488.23401,218.64543,1359.28027
7,0.05,-1292.61853,181.39406,1405.64368,-1273.42126,389.43768,1407.36475,-1437.77454,221.26819,1423.51355,-1424.88501,399.89178,1421.83301,-1482.64429,218.05563,1358.39221
8,0.058,-1286.04248,181.11552,1404.66284,-1266.40186,389.93304,1406.25854,-1431.86865,221.19221,1422.40308,-1418.53638,400.52621,1421.00745,-1477.05396,218.43352,1357.7688
9,0.067,-1281.70215,180.80193,1403.75427,-1262.44165,388.27988,1406.60522,-1425.83337,220.92679,1421.82837,-1412.59644,399.75638,1419.95398,-1470.979,218.0867,1357.0802
10,0.075,-1276.18872,180.51616,1403.27686,-1254.69458,389.31256,1403.76587,-1418.70911,220.45573,1420.70288,-1406.61182,399.70828,1419.37512,-1463.97375,217.38463,1355.57739
11,0.083,-1270.92749,179.93953,1401.8429,-1248.40747,389.32318,1403.06433,-1413.12,219.94235,1419.479,-1400.27209,400.17221,1418.39624,-1459.09558,217.91443,1354.92615
12,0.092,-1264.0116,180.00455,1400.72705,-1242.63977,389.11401,1402.10669,-1408.00574,219.42012,1418.46216,-1394.17151,398.59735,1417.93213,-1452.76611,217.23465,1354.20935
13,0.1,-1258.3125,177.12422,1399.74536,-1237.38831,387.88797,1402.3302,-1402.29578,219.72044,1418.26929,-1388.22241,398.36887,1417.01318,-1446.76196,216.64503,1353.40967
14,0.108,-1251.35254,177.02725,1398.23657,-1231.4978,385.40704,1401.25586,-1396.50549,219.38907,1416.57397,-1382.521,397.82248,1416.08972,-1440.646,216.07976,1352.42017
15,0.117,-1246.30884,176.29298,1397.59412,-1225.03223,384.8356,1399.25635,-1390.51819,218.3933,1415.74792,-1376.05164,396.29648,1414.59546,-1434.81665,215.7599,1351.48242
16,0.125,-1239.84363,175.60188,1396.43811,-1217.32703,383.39334,1400.57874,-1383.93433,216.99806,1414.91711,-1368.6106,395.47018,1413.81506,-1427.80713,214.66667,1350.19531
17,0.133,-1233.59106,175.3862,1395.90857,-1212.83704,381.95557,1400.42053,-1377.23279,215.72408,1414.15967,-1362.83533,394.03735,1412.1748,-1422.23987,213.52814,1348.93054
18,0.142,-1226.76257,172.97636,1394.50806,-1206.48462,382.07361,1398.54883,-1371.57007,214.40359,1412.43872,-1357.02905,393.04977,1411.81958,-1416.31702,213.19084,1347.90613
19,0.15,-1220.66687,170.93004,1394.28186,-1199.80493,380.81644,1396.71216,-1365.177,212.98077,1411.34692,-1350.98206,391.46591,1411.15588,-1409.93311,211.3791,1346.58374
20,0.158,-1214.8623,171.18941,1393.12415,-1193.80029,377.77567,1395.06604,-1358.77466,211.51332,1409.7406,-1344.09973,389.71863,1409.60938,-1403.50195,209.56712,1345.03284
21,0.167,-1207.81885,167.43512,1392.13037,-1188.45483,375.40176,1395.3468,-1353.37903,210.0965,1408.3429,-1338.55994,388.4248,1408.21973,-1397.20398,207.71436,1344.20825
22,0.175,-1200.52551,166.57539,1390.76123,-1181.32495,375.99237,1394.07483,-1347.01233,208.72156,1407.40356,-1332.40649,386.61899,1408.08289,-1390.40698,205.74951,1343.25122
23,0.183,-1194.07422,165.47261,1389.73438,-1174.46191,374.59885,1392.60291,-1340.15833,206.19862,1406.27344,-1326.40759,384.27646,1407.16858,-1383.48181,204.2467,1341.88904
24,0.192,-1188.23804,161.7952,1389.23486,-1169.04688,371.68146,1393.7113,-1333.62366,204.07182,1405.51929,-1320.05823,382.58533,1406.89539,-1377.53833,202.01367,1340.53174
25,0.2,-1181.53333,160.70337,1388.31091,-1162.98669,370.37589,1393.29028,-1326.96533,202.04498,1404.66541,-1314.26343,380.02496,1406.14941,-1371.26147,199.78299,1339.9845
26,0.208,-1174.79443,159.76976,1387.91772,-1156.60986,368.41019,1391.56543,-1320.48743,200.34178,1403.98389,-1307.4397,378.28967,1405.86353,-1364.46655,198.12288,1339.30554
27,0.217,-1168.57959,156.72501,1387.59839,-1148.70422,365.90851,1392.09253,-1313.54187,198.104,1403.57056,-1301.14246,376.13425,1405.83154,-1357.42175,195.68277,1338.43701
28,0.225,-1162.33057,155.10387,1386.86084,-1142.56848,364.14554,1393.85828,-1306.57178,195.80011,1404.25793,-1293.73108,373.48453,1406.07166,-1350.5614,193.79579,1339.14246
29,0.233,-1156.00171,153.23676,1387.53638,-1134.93018,362.23581,1394.8457,-1299.41858,193.59612,1404.91418,-1286.45325,372.26593,1406.99634,-1343.20764,191.5719,1339.75989
30,0.242,-1149.3197,150.64948,1388.49731,-1128.15381,360.19922,1395.2793,-1292.04614,191.05452,1405.37817,-1280.13232,370.15857,1408.41821,-1336.43799,190.02376,1340.34961
31,0.25,-1140.26843,149.8773,1389.15955,-1120.25891,359.57166,1396.1969,-1284.93066,189.52621,1406.39734,-1273.7489,367.31281,1409.87146,-1329.81641,187.45459,1342.07751
32,0.258,-1133.66174,147.1642,1389.4834,-1114.74036,357.46414,1399.72192,-1278.76624,186.63748,1407.97742,-1266.36768,365.06738,1412.39343,-1323.25647,186.1757,1342.8949
33,0.267,-1125.76135,144.05171,1391.59167,-1106.59766,353.7699,1400.8855,-1271.24353,185.39223,1409.32129,-1259.13892,363.57382,1414.26538,-1315.25415,183.89749,1344.66382
34,0.275,-1118.61108,142.60011,1392.86243,-1101.06067,350.68839,1402.17957,-1263.98633,183.31332,1411.35828,-1251.99072,361.07443,1415.49084,-1307.89392,181.91121,1346.29016
35,0.283,-1110.63989,140.96883,1395.05115,-1092.64783,349.92111,1404.17188,-1256.34387,180.98834,1412.77222,-1244.37585,359.09106,1418.12341,-1301.09485,179.84186,1347.98743
36,0.292,-1104.29626,138.62331,1396.1676,-1086.60852,348.63745,1406.0177,-1248.90295,177.963,1414.11938,-1237.90234,357.11765,1420.1261,-1293.50671,177.02213,1349.20667
37,0.3,-1097.01404,135.37819,1397.94019,-1080.93384,347.02271,1408.5144,-1241.79248,175.27394,1416.052,-1231.41345,354.15948,1421.89941,-1285.97485,174.72153,1351.24036
