Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1346.45654,55.12001,867.3291,-1343.51636,102.50206,855.17792,-1358.19763,116.61658,794.8916,-1369.22998,111.2619,751.31378,-1344.96045,44.1674,771.00848,-1387.07825,62.39338,737.16089,-1426.02026,87.94491,718.27838
2,0.008,-1340.21313,55.97755,866.05383,-1338.20435,101.35089,854.96991,-1349.20386,114.87331,794.1015,-1365.29724,110.6282,750.65643,-1340.60181,44.89958,770.49011,-1382.80444,64.12521,737.3078,-1420.97876,88.01027,717.56647
3,0.017,-1337.35254,56.09027,866.32361,-1334.06628,100.90844,852.99066,-1345.89075,115.88317,793.97638,-1360.40601,112.09473,749.96368,-1336.87244,45.0691,770.54413,-1380.10388,63.73158,736.39996,-1415.98999,87.38584,715.93634
4,0.025,-1330.70911,55.44218,865.41956,-1328.78662,100.07555,852.99207,-1345.15405,116.39143,792.40143,-1360.64758,111.95969,749.86261,-1331.25781,46.49687,768.35309,-1374.54187,63.98602,735.11578,-1412.37927,86.50235,716.26398
5,0.033,-1325.62512,55.87754,864.29706,-1324.01685,100.37043,851.06738,-1333.61975,115.15398,793.06726,-1353.93884,113.21406,750.08453,-1325.72339,45.97222,767.06097,-1368.87549,64.72587,734.04974,-1407.25085,86.65614,715.92377
6,0.042,-1320.20166,56.91015,861.75171,-1321.53613,97.66437,849.85638,-1332.84106,115.90402,791.70325,-1352.21118,112.64735,748.37494,-1320.75,47.18767,765.71149,-1365.48218,65.54301,734.35693,-1403.15039,86.10779,715.41547
7,0.05,-1314.53027,53.96393,859.98193,-1312.59998,100.47354,847.59644,-1331.29907,116.8697,788.422,-1348.76489,111.22366,746.27435,-1317.67603,46.49691,762.18427,-1362.79944,65.39541,733.41382,-1398.86328,86.9155,713.19733
8,0.058,-1308.94958,55.60718,858.82813,-1307.20227,100.62799,846.53052,-1319.15063,110.69524,787.67297,-1341.95117,109.91727,744.55487,-1312.32214,46.79739,762.62628,-1356.77283,65.4305,734.43579,-1394.30737,86.87043,712.33459
9,0.067,-1304.64539,54.97856,858.69391,-1303.30212,98.91943,845.46594,-1318.44861,112.88475,785.16156,-1333.37634,109.24462,743.4776,-1306.49084,47.71934,760.75085,-1352.92651,65.68867,732.81378,-1389.14746,86.70064,712.59729
10,0.075,-1299.08069,53.92999,857.59235,-1298.38159,98.43153,845.51477,-1312.84277,114.72192,785.97876,-1324.64636,109.72204,743.30365,-1302.10596,45.24044,759.3158,-1348.64429,66.19758,728.32391,-1385.99036,86.99807,712.4505
11,0.083,-1292.15283,54.34532,855.27094,-1290.29211,100.00335,843.54163,-1307.10327,112.17404,785.70056,-1318.00183,110.97456,743.5329,-1300.00256,42.4618,758.35266,-1343.80518,63.9322,728.63239,-1381.27893,85.99293,708.87677
12,0.092,-1287.44299,53.78978,853.60376,-1287.33582,97.97349,842.68036,-1301.68945,114.11686,785.99188,-1316.31238,110.41249,741.83087,-1293.44128,44.31171,754.19434,-1337.47083,64.77909,724.92926,-1375.57959,87.85782,707.71521
13,0.1,-1282.37927,51.93797,853.82043,-1281.1178,97.68782,841.27185,-1294.27319,115.36023,783.77197,-1314.61475,109.8485,740.13159,-1288.11658,45.78669,753.67676,-1331.90649,67.26965,725.51013,-1370.10022,85.55086,707.81512
14,0.108,-1275.26892,51.89463,852.29901,-1274.62708,97.36171,838.75134,-1292.55701,114.8033,782.06848,-1307.99182,111.09989,740.36249,-1282.30798,44.00886,752.91907,-1327.10132,63.70443,725.6427,-1364.03345,84.04711,705.84955
15,0.117,-1269.78357,50.77927,851.42389,-1269.86108,96.99963,837.64923,-1287.23145,114.0349,781.85297,-1305.6582,112.12673,738.6087,-1275.34277,45.47185,753.13367,-1320.53247,64.29932,726.39117,-1358.297,83.77622,705.30109
16,0.125,-1264.52234,51.50782,849.00482,-1265.43433,95.69843,836.75342,-1277.9502,110.4797,780.01135,-1300.60315,110.55034,736.04138,-1269.5835,43.62757,751.96875,-1314.92578,62.99054,723.96033,-1352.66992,82.9476,704.71136
