Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,362.57098,232.83952,253.68843,260.96777,260.29596,73.29725,305.60019,185.69179,89.34904
2,0.008,362.83453,233.14465,253.94081,261.35776,260.74597,73.47633,304.60648,186.29419,90.00813
3,0.017,362.89713,233.75203,253.82332,261.08173,262.20627,73.55109,304.34741,186.66464,89.60908
4,0.025,362.64169,233.19429,253.71541,260.69003,262.61386,73.04244,303.89282,187.27208,89.49284
5,0.033,362.44031,232.8671,253.22432,260.87363,262.40692,72.8428,303.89282,187.27208,89.49284
6,0.042,361.93259,232.5659,252.13161,260.50607,262.14401,71.76766,303.79861,186.95631,87.93178
7,0.05,361.6824,231.9416,251.21251,260.32053,260.30765,70.64371,301.96133,185.94495,87.4688
8,0.058,360.7901,231.14496,249.67525,260.17184,259.84464,70.28297,300.21533,185.28822,85.67167
9,0.067,360.41986,230.81564,248.18648,259.74295,258.97925,69.09386,299.80069,184.48871,85.29146
10,0.075,359.33371,229.4883,246.74832,258.92035,257.70486,67.01009,299.87915,183.21925,82.82639
11,0.083,358.80228,228.15833,245.34584,258.1326,256.62253,65.73704,298.77008,181.76111,81.77856
12,0.092,358.39838,227.92603,244.43729,257.69122,255.81358,64.81275,298.8494,181.68243,81.62841
13,0.1,358.1004,227.57637,243.55527,257.73145,255.56595,64.67071,298.62775,180.98415,80.19055
14,0.108,358.18216,227.4859,243.78647,257.87454,255.33545,64.88792,301.4642,179.87114,80.42027
15,0.117,358.24313,227.60959,244.48975,257.55533,255.07512,65.18226,300.34995,180.32748,80.43
16,0.125,358.58691,228.03976,245.15445,257.69431,254.83868,65.28667,300.48248,180.9404,81.21186
17,0.133,358.75027,228.30823,246.13397,258.17426,255.1718,66.08888,302.02686,180.4662,82.33893
18,0.142,359.59674,229.20509,247.81528,258.41608,255.53754,67.2853,302.67697,181.68463,84.11922
19,0.15,360.15622,229.84692,249.03349,259.05334,256.46347,69.60693,303.44815,182.00851,86.09449
20,0.158,360.6358,231.28076,250.54851,259.79141,257.63162,70.1645,303.62253,182.97652,86.59319
21,0.167,361.40225,231.87498,251.56331,260.20193,258.50552,70.98215,304.32333,183.76869,87.35734
22,0.175,361.34311,232.53172,252.98212,261.05783,259.69577,72.27376,304.65674,184.53694,88.38152
23,0.183,362.2493,232.85945,253.95099,261.41278,259.95377,73.23956,305.79449,184.95747,89.48754
24,0.192,362.59293,233.64783,254.63976,261.67743,260.32587,73.81642,305.30563,185.87833,90.05453
25,0.2,362.57681,233.62601,254.76056,261.98434,260.69244,73.94399,305.38824,186.0386,90.4352
