Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-139.23982,49.48697,1242.57874,-13.02369,53.85123,1195.86035,-215.96519,48.56906,1138.83093,10.573,55.69722,1031.23401
2,0.008,-138.76671,49.6654,1242.55811,-12.83506,53.88904,1195.57727,-215.50075,47.94896,1138.83508,10.11532,56.93466,1031.11133
3,0.017,-138.52516,49.81393,1242.24792,-12.57025,53.63441,1195.32007,-215.37073,47.6324,1139.07251,9.66175,57.41734,1030.18372
4,0.025,-138.52516,49.81393,1242.24792,-12.92809,53.75919,1195.01587,-214.90907,47.66455,1138.91235,9.84317,58.03682,1029.229
5,0.033,-138.52516,49.81393,1242.24792,-13.15592,54.04631,1195.29065,-215.56593,47.76381,1138.89624,9.14252,58.86615,1029.06372
6,0.042,-139.09654,49.81942,1242.15735,-13.61702,54.32177,1195.4751,-215.78099,47.54625,1138.76367,9.23295,58.73484,1028.6001
7,0.05,-140.4931,50.3719,1241.77039,-14.15562,54.49078,1195.59729,-216.35057,47.68826,1138.64038,8.26874,59.25844,1029.35046
8,0.058,-140.98074,50.38148,1241.85535,-14.34269,54.59218,1195.73254,-217.00354,48.17663,1138.73706,7.91745,58.76656,1029.43164
9,0.067,-141.71658,49.82734,1241.81726,-15.07413,54.95762,1196.38867,-217.41261,48.36961,1138.24915,7.82557,58.19413,1029.71497
10,0.075,-142.01573,49.98957,1241.57935,-15.48546,54.95363,1196.45422,-217.49902,48.18513,1137.73291,7.79013,59.00496,1030.73169
11,0.083,-143.41212,50.21821,1241.57251,-16.83675,55.11858,1197.00549,-217.92191,49.11771,1137.27271,7.47246,59.01497,1030.94629
12,0.092,-144.32892,50.24567,1241.65002,-17.64446,55.18531,1197.57629,-218.74217,49.04475,1136.71912,7.47125,58.74613,1031.18079
13,0.1,-145.99033,50.1274,1241.25232,-18.79766,54.81639,1198.28284,-219.16396,48.99748,1135.88611,7.45432,58.24183,1031.53992
14,0.108,-147.05162,48.83437,1241.67114,-19.84138,55.10104,1198.69202,-219.94545,48.71584,1135.27124,7.45648,58.03896,1032.00488
15,0.117,-147.50331,48.90672,1241.60815,-20.64236,54.90242,1199.14026,-220.20885,48.61328,1134.57227,7.53777,57.47396,1032.93164
16,0.125,-147.50465,48.70459,1241.31104,-20.82843,54.89069,1199.41003,-220.53539,48.0863,1134.36743,7.27118,57.97647,1034.54834
17,0.133,-148.47234,48.67662,1241.28247,-21.22628,54.39122,1199.62732,-220.53539,48.0863,1134.36743,7.22426,57.8219,1034.70349
18,0.142,-148.30733,48.1185,1240.90588,-21.06522,54.36695,1199.82263,-220.71109,47.93993,1134.3822,7.36351,59.19423,1035.4845
19,0.15,-148.30733,48.1185,1240.90588,-21.06522,54.36695,1199.82263,-220.80533,47.71584,1134.2666,7.4391,59.3476,1035.70227
20,0.158,-147.73013,47.70996,1240.9043,-20.82843,54.89069,1199.41003,-220.67513,47.33635,1134.39795,7.46336,59.11117,1035.53833
21,0.167,-147.54865,47.63555,1241.03528,-20.78218,55.06309,1199.24988,-220.41383,46.99113,1134.4939,7.4391,59.3476,1035.70227
22,0.175,-147.54865,47.63555,1241.03528,-20.03832,54.70115,1198.58997,-220.24055,46.41185,1134.81824,7.46336,59.11117,1035.53833
23,0.183,-146.48857,47.01425,1240.87305,-19.54491,54.69855,1198.07935,-219.32312,45.8422,1136.48206,7.56428,59.13231,1035.35413
24,0.192,-145.94943,47.00862,1241.17029,-18.17576,54.43229,1197.60217,-219.47099,45.65693,1136.68469,8.23334,59.61439,1035.05823
25,0.2,-144.85527,47.27609,1241.39417,-17.09391,54.69859,1197.01257,-219.33945,45.86185,1136.75208,10.31076,58.69498,1034.02112
26,0.208,-142.86432,47.48723,1240.81982,-15.8418,53.89818,1196.2406,-218.48854,45.78849,1137.59717,10.40771,59.37089,1033.27649
27,0.217,-142.21404,47.49497,1240.57898,-15.67182,53.78231,1195.49243,-218.45676,45.85904,1138.03723,9.81979,58.41999,1033.06848
28,0.225,-141.85379,47.77588,1240.6272,-15.35158,54.04088,1194.99475,-218.11438,45.869,1138.10791,10.62631,59.63614,1032.9176
29,0.233,-141.95285,47.95329,1240.51233,-15.43826,54.42692,1194.60803,-218.11438,45.869,1138.10791,10.33323,59.41554,1032.64941
30,0.242,-142.13446,48.02815,1240.3811,-15.43826,54.42692,1194.60803,-218.2269,46.08548,1137.9574,11.3548,60.21833,1032.30969
31,0.25,-142.13446,48.02815,1240.3811,-15.88151,54.95302,1194.83154,-218.40961,45.38886,1137.10938,11.80667,60.86768,1032.36353
32,0.258,-143.27049,47.44798,1240.2998,-16.387,54.59793,1195.16406,-218.80592,45.43117,1136.15894,11.9615,60.81796,1032.46008
33,0.267,-145.01375,46.9914,1240.27124,-17.83451,55.23903,1196.61194,-218.9055,45.55596,1135.51672,12.39392,60.63982,1032.57471
34,0.275,-146.07024,47.08873,1240.41492,-19.63641,54.58202,1196.99988,-219.80106,45.74487,1134.12842,12.63275,60.82684,1033.49207
35,0.283,-147.61719,47.36111,1240.25146,-20.83035,54.04049,1197.96484,-220.84874,45.50009,1133.87842,11.55538,59.96764,1035.34412
36,0.292,-149.18961,47.10786,1240.1875,-21.0835,54.54965,1198.73059,-220.86232,45.28376,1133.48804,11.21345,58.64251,1035.41736
37,0.3,-150.29628,47.35423,1240.2345,-22.02332,53.82113,1199.56946,-221.34142,45.24629,1133.15747,9.76048,57.91405,1037.10925
38,0.308,-151.89912,47.65393,1239.92578,-23.88824,54.06027,1200.24048,-223.10716,46.52869,1133.16992,9.49318,58.18803,1037.08459
39,0.317,-154.42328,49.33999,1240.05981,-25.71558,53.75636,1201.12085,-223.84445,46.71587,1131.81348,9.3113,57.06025,1038.05847
40,0.325,-155.36824,48.94689,1239.73376,-26.39315,53.5198,1202.05981,-224.55864,46.70456,1131.43738,8.20813,57.04403,1038.63037
41,0.333,-156.96289,48.55032,1239.29956,-27.50996,52.90099,1202.37036,-225.07835,47.23358,1130.87915,7.49067,57.78591,1039.36218
42,0.342,-158.09256,48.20271,1239.55176,-28.60674,52.88581,1202.39355,-225.42345,47.30426,1130.8446,6.48257,57.87162,1039.94287
43,0.35,-159.52382,47.91854,1239.33777,-29.59952,53.42114,1203.22314,-225.69131,47.01915,1130.58105,5.89472,57.02797,1039.58826
44,0.358,-159.97954,47.8242,1239.21619,-29.74333,53.61148,1203.53516,-226.10551,47.17923,1130.39978,5.67233,58.07716,1039.06677
45,0.367,-159.97954,47.8242,1239.21619,-29.74333,53.61148,1203.53516,-226.28017,47.40487,1130.27283,5.15714,58.21238,1039.09277
46,0.375,-159.97954,47.8242,1239.21619,-29.83859,53.39894,1203.18494,-226.84157,47.0881,1129.72986,3.83004,58.63758,1038.55005
47,0.383,-159.82039,47.70208,1239.30139,-29.54517,53.38146,1202.63074,-226.3882,46.97381,1130.44861,4.28775,59.80404,1038.07385
48,0.392,-158.57239,47.77943,1238.96069,-29.1456,53.62019,1202.44104,-225.83931,46.12472,1130.60205,4.48871,60.03143,1037.51575
49,0.4,-157.84207,47.91504,1239.479,-28.13883,53.66411,1201.61584,-225.72685,45.4202,1131.20349,4.53675,60.24855,1037.34351
50,0.408,-156.66895,46.86758,1239.85706,-27.19515,54.20529,1201.19849,-225.47488,44.21643,1131.85498,3.87366,59.70966,1035.82666
51,0.417,-154.78342,45.97419,1240.40002,-26.26029,55.51494,1199.92578,-225.07899,44.37455,1132.21753,4.00273,60.42672,1035.44568
52,0.425,-152.9129,46.6352,1240.49585,-25.90592,56.10481,1199.59973,-224.85675,44.21227,1132.50757,3.53121,60.5331,1035.04443
53,0.433,-152.17441,46.4629,1240.46045,-25.37737,55.81304,1198.67688,-224.39557,44.80243,1133.64099,3.73005,60.66071,1033.58594
54,0.442,-150.95833,46.57142,1240.07031,-24.63186,55.86034,1198.05286,-224.28767,45.00678,1133.99219,3.9881,60.59686,1033.19702
55,0.45,-150.22934,46.56226,1240.24536,-23.03549,55.22861,1197.48462,-224.30409,45.19514,1134.10437,4.85097,60.96254,1032.59863
56,0.458,-149.46117,46.22209,1240.09436,-22.90158,54.62943,1197.05164,-224.10892,45.06592,1134.2804,4.84803,59.82652,1032.42847
57,0.467,-149.47119,46.04355,1240.02112,-22.33534,54.10175,1197.11963,-223.37639,44.13181,1134.70068,4.87331,58.92899,1031.66321
58,0.475,-149.8123,45.92933,1240.20142,-22.50635,53.82983,1197.21973,-224.05342,44.9038,1134.22583,5.21542,58.92379,1032.37549
59,0.483,-150.35683,45.79567,1240.13428,-23.40599,53.62729,1197.6803,-224.09251,44.87756,1134.16809,5.96502,58.0836,1033.0979
60,0.492,-151.49571,45.63016,1240.43933,-24.00035,53.01815,1198.31543,-224.67101,44.27213,1133.66589,6.13368,57.17553,1034.24231
61,0.5,-153.36586,44.5449,1240.66541,-25.36926,51.91068,1199.11755,-224.93016,43.98693,1133.74988,6.15156,56.52296,1035.02112
62,0.508,-154.26224,44.34985,1240.40527,-26.27241,51.44673,1200.15173,-225.80954,43.07837,1133.3064,5.83923,56.42542,1036.04187
63,0.517,-155.19446,43.91639,1240.52478,-28.00217,51.36511,1200.89404,-226.03833,43.42808,1133.12732,5.81553,55.55697,1037.44653
64,0.525,-156.88409,44.34701,1240.40686,-28.35004,51.73195,1201.20593,-226.04091,43.48437,1133.01685,5.84435,54.84407,1038.00269
65,0.533,-159.28456,43.95493,1240.53784,-29.68402,51.10279,1202.33972,-227.93082,43.62653,1132.61511,5.42912,54.70175,1040.17212
66,0.542,-159.95892,44.67855,1240.23572,-31.63267,49.83933,1203.26904,-228.85379,44.11833,1132.32837,5.2541,53.92649,1040.47717
67,0.55,-161.62369,44.35662,1240.46191,-32.68237,48.94974,1204.53735,-229.66972,44.13995,1132.22424,4.35643,53.99851,1040.99573
68,0.558,-162.74475,44.57993,1240.76807,-33.22659,48.59106,1205.86499,-230.577,44.19409,1131.93115,3.17487,53.69463,1041.74304
69,0.567,-164.19998,45.08907,1240.36389,-33.65347,48.8563,1206.26746,-231.81471,44.54036,1131.58997,2.48561,53.98061,1042.22351
70,0.575,-164.9789,45.02256,1240.49707,-35.40388,49.81542,1206.28308,-232.00264,44.11604,1131.54236,1.50054,54.07964,1042.44397
71,0.583,-165.72632,44.54393,1240.62439,-36.88546,50.05119,1206.57068,-232.18546,44.545,1131.56958,0.81081,54.77429,1042.74219
72,0.592,-166.50113,44.77617,1241.03003,-37.30931,50.39391,1206.79443,-232.64757,44.3898,1131.83203,1.33472,54.94482,1041.96497
73,0.6,-166.66652,44.76678,1241.14185,-38.0238,51.24911,1206.96936,-233.07635,44.34478,1132.06775,1.08999,54.48707,1041.98083
74,0.608,-166.97177,44.69943,1241.19067,-38.32622,52.27482,1206.78918,-233.17781,43.81686,1132.375,1.08999,54.48707,1041.98083
75,0.617,-166.97177,44.69943,1241.19067,-38.32622,52.27482,1206.78918,-233.46323,43.57006,1132.39722,1.12441,54.88353,1041.99231
76,0.625,-166.33762,45.19952,1241.33447,-38.20123,52.49324,1206.73755,-233.37532,43.24629,1132.63452,1.31546,55.74913,1041.58508
77,0.633,-166.33762,45.19952,1241.33447,-38.07846,52.52892,1206.26941,-233.50484,43.04923,1132.73071,0.70103,56.25592,1040.58813
78,0.642,-165.93819,45.39147,1241.41553,-37.72198,53.37811,1205.23499,-233.50484,43.04923,1132.73071,-0.26754,57.3281,1040.08521
79,0.65,-165.03165,45.12916,1241.24805,-37.06373,53.48918,1204.70532,-233.52083,42.67665,1132.8678,0.0219,58.27548,1039.69519
80,0.658,-164.37872,45.21067,1241.59534,-36.1606,53.42364,1204.05115,-233.05287,41.99137,1133.83179,-0.83722,55.49605,1039.59131
81,0.667,-163.58177,45.3732,1241.88452,-35.38321,53.48596,1203.70483,-232.84814,41.60995,1134.19971,-0.63198,56.78883,1039.64417
82,0.675,-162.72026,45.31836,1241.5592,-35.05721,52.70047,1203.13293,-232.84814,41.60995,1134.19971,-0.37758,57.57777,1039.08252
83,0.683,-161.92165,44.66166,1241.51355,-34.09359,52.64307,1202.81848,-232.84814,41.60995,1134.19971,0.2999,57.84693,1038.16333
84,0.692,-161.70369,44.63295,1241.42712,-33.64245,51.96062,1202.672,-232.52701,41.3181,1134.48193,0.99563,57.49618,1037.64429
85,0.7,-161.39839,44.69971,1241.37854,-33.33009,51.52058,1202.6864,-231.86855,42.29609,1133.98901,1.0532,57.35342,1038.83923
86,0.708,-161.36049,44.75425,1241.12561,-33.15415,51.35544,1202.7229,-231.75282,42.75647,1133.93982,1.70585,56.70795,1039.40918
87,0.717,-161.36049,44.75425,1241.12561,-33.15415,51.35544,1202.7229,-231.50168,43.07208,1133.5415,2.06906,55.81637,1039.68091
88,0.725,-161.6658,44.68747,1241.17419,-33.55098,51.22292,1203.11292,-231.13661,43.36258,1133.05896,2.26407,55.73713,1040.02686
89,0.733,-162.21182,44.83823,1241.05566,-33.68733,51.03924,1203.43762,-230.76456,43.63942,1132.74792,2.26407,55.73713,1040.02686
90,0.742,-162.49826,45.33432,1240.88123,-34.19489,51.01215,1203.68298,-230.89349,43.75386,1132.59607,2.42556,55.59223,1040.13782
91,0.75,-163.12611,45.66657,1240.79175,-33.99415,51.1274,1204.87134,-230.79649,43.58575,1132.33362,2.95508,55.61746,1040.19092
92,0.758,-163.26855,45.44283,1240.60681,-33.90335,50.91312,1205.0957,-231.19084,43.77437,1132.00354,2.49333,55.34612,1040.51208
93,0.767,-163.37498,46.02717,1240.61951,-33.82672,50.138,1206.25537,-231.19084,43.77437,1132.00354,3.04386,54.93389,1040.89941
94,0.775,-163.2066,45.90708,1240.69666,-33.94747,50.08838,1206.36304,-230.79416,44.10955,1131.96387,2.01749,55.29908,1040.75293
95,0.783,-163.83005,46.11073,1241.20276,-33.7813,50.15799,1206.49646,-230.71831,44.19164,1132.24536,2.01749,55.29908,1040.75293
96,0.792,-163.48393,46.26151,1241.17908,-33.37301,50.26268,1206.59839,-230.61487,44.07437,1132.59827,2.06469,55.48462,1040.56885
97,0.8,-163.23055,45.79199,1241.54407,-33.37301,50.26268,1206.59839,-230.55208,44.0485,1132.87341,1.85515,55.26904,1040.47144
98,0.808,-162.93799,45.49176,1241.52124,-33.25225,50.31228,1206.49072,-230.26697,44.04139,1133.25305,1.44612,55.46072,1040.35681
99,0.817,-161.77269,45.44449,1241.77771,-32.6641,51.28337,1205.94678,-230.12083,44.34507,1133.48608,1.44612,55.46072,1040.35681
