Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,202.06779,300.884,529.71948,348.38434,290.46555,430.7858,363.49506,169.80783,426.01147
2,0.008,202.11893,300.655,530.17218,348.61963,290.60291,431.00803,364.72681,169.49165,426.75525
3,0.017,202.24078,301.09293,530.39795,348.76691,290.76523,431.0542,365.1312,169.86826,426.64874
4,0.025,202.38185,301.2861,530.38251,348.77371,291.17386,430.74258,365.06726,170.6109,426.55704
5,0.033,202.42787,301.24854,530.08301,349.08856,291.70746,429.85129,365.35645,170.58315,425.73285
6,0.042,202.28764,301.28375,529.44727,348.8472,291.88956,428.70343,365.46875,170.88069,425.34787
7,0.05,202.43982,301.56787,529.04584,348.64191,291.75571,427.36197,365.65787,170.82472,424.06793
8,0.058,202.75433,301.95557,528.53174,348.53262,291.43341,425.73993,365.69955,171.04414,423.06604
9,0.067,202.78148,302.11963,527.67322,347.92078,291.56613,424.6925,364.86688,171.54228,421.88916
10,0.075,202.32143,301.61618,526.58862,347.98145,291.84225,423.12277,363.78265,171.04425,420.16245
11,0.083,202.26036,302.19141,525.46356,347.08676,292.24216,421.34988,363.26495,171.25385,418.30945
12,0.092,201.65372,302.50894,523.6507,346.62622,291.45898,419.98306,362.18195,171.16252,417.375
13,0.1,201.94833,302.58313,522.35504,346.461,291.56714,419.34552,360.88474,171.46986,416.14951
14,0.108,201.58167,302.41858,522.07593,346.42029,291.1604,419.35535,360.36572,171.47726,415.79141
15,0.117,201.41556,302.1868,521.89209,346.50269,291.52737,420.11914,360.3237,170.9619,416.3403
16,0.125,201.28622,302.01208,522.00006,346.63577,291.68079,420.92294,360.12805,170.3575,417.60751
17,0.133,201.1895,301.77017,522.13049,346.91956,291.33316,422.25397,360.62741,170.33549,418.9184
18,0.142,201.34052,301.74835,523.41046,346.87665,291.42044,424.28391,360.62613,170.07043,419.83804
19,0.15,201.12979,301.92767,525.50275,346.72153,291.06549,425.39438,361.15097,170.77913,421.60535
20,0.158,201.43372,301.49396,526.74011,347.47729,290.55627,427.27942,361.06061,170.43713,422.62268
21,0.167,201.50403,301.44882,528.66638,346.71878,291.02094,428.72845,361.82724,170.30457,424.36902
22,0.175,201.60364,301.35251,529.51788,346.57889,291.14624,429.47519,361.81378,170.15666,425.00134
23,0.183,201.48486,300.95807,530.80273,347.38333,291.5274,430.51602,362.19925,171.08582,425.56552
24,0.192,201.12827,301.11664,531.2757,347.70111,291.73901,431.54245,362.77548,171.30611,426.30658
25,0.2,201.27016,301.10452,531.78925,347.89124,291.86505,431.68246,363.05777,171.30209,426.78998
26,0.208,201.31131,300.86111,531.98871,347.89124,291.86505,431.68246,363.44452,171.50937,426.659
27,0.217,201.31873,300.91858,531.70508,347.84558,291.8201,431.4313,363.90891,171.43372,426.56992
28,0.225,201.12827,301.11664,531.2757,347.55362,292.34219,430.43982,363.64877,171.38008,426.20276
29,0.233,201.1508,301.15912,530.6203,347.08191,291.84326,429.19022,363.68604,171.63435,425.3316
30,0.242,201.13699,301.26746,529.76184,347.02405,291.66864,427.97437,364.13416,171.46732,424.52554
31,0.25,201.08104,301.73502,529.18683,347.09402,292.04333,426.30066,363.89066,171.24176,423.72342
32,0.258,200.99055,301.93829,528.30902,347.04324,291.89224,425.18021,363.51035,171.19695,422.12103
33,0.267,200.41199,302.16519,526.94421,346.20898,292.31854,423.62662,362.71759,171.63548,420.73865
34,0.275,200.38838,302.15073,525.71533,345.96207,292.47339,422.06097,362.00821,171.07698,419.12549
35,0.283,199.97684,302.50555,524.72809,345.57813,292.4512,420.48535,361.33475,170.7513,418.15057
36,0.292,200.08925,302.72879,523.34698,345.19553,291.17065,419.84488,361.14749,170.68436,417.7041
37,0.3,199.78386,302.27585,522.37549,344.97873,290.67545,419.82278,360.25403,170.59045,417.23904
38,0.308,199.94823,302.22943,522.37915,344.93784,290.86456,420.06317,359.96265,170.27861,417.77206
39,0.317,199.84242,302.13196,522.27039,345.51596,291.68225,422.30402,359.78531,170.45297,418.32877
40,0.325,200.0612,302.37674,522.78455,345.90424,291.42432,423.36621,359.97754,170.1123,419.81595
41,0.333,199.94444,302.32803,524.61426,346.27579,290.93344,424.68613,359.7619,170.06764,420.80215
42,0.342,200.34929,302.05139,525.79266,346.04184,291.30508,426.41083,359.74396,169.75087,422.60217
43,0.35,200.03766,301.91138,527.57355,346.4574,291.1662,428.41428,360.89389,170.27901,423.68161
44,0.358,200.53535,301.77087,529.16022,346.45169,291.03064,429.23203,361.26508,170.73251,425.14307
45,0.367,200.18594,301.39423,530.55621,346.74988,291.10699,430.46103,361.24817,170.41551,426.14886
46,0.375,200.48863,301.5632,531.6521,347.21649,291.66495,432.20938,361.44092,171.00229,427.4502
